time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
25688,0.0513,-0.1119,0.0083,-0.21,-0.33,-2.25,0.204,5.780,-2.779,-8.262,-0.3075,-0.0229,0.0062,-0.0021,1.0099,-0.3830,-0.0807,0.3000,-0.3989,-0.0485
25700,0.0484,-0.1060,0.0004,-0.23,-0.31,-2.34,0.204,3.005,-1.188,-7.559,-0.3070,-0.0239,0.0038,-0.0035,1.0059,-0.3826,-0.0816,0.3000,-0.3984,-0.0496
25709,0.0499,-0.1023,0.0011,-0.23,-0.29,-2.42,0.204,1.499,-2.321,-7.073,-0.3072,-0.0243,0.0042,-0.0081,0.9991,-0.3822,-0.0825,0.3000,-0.3979,-0.0506
25718,0.0487,-0.0929,0.0019,-0.24,-0.26,-2.51,0.204,0.827,0.422,-7.384,-0.3057,-0.0287,0.0050,-0.0043,1.0020,-0.3818,-0.0834,0.3000,-0.3974,-0.0515
25729,0.0491,-0.0925,0.0028,-0.20,-0.24,-2.59,0.203,2.083,0.669,-7.110,-0.3057,-0.0280,0.0065,-0.0033,1.0028,-0.3813,-0.0844,0.3000,-0.3969,-0.0525
25739,0.0475,-0.0906,0.0038,-0.19,-0.20,-2.66,0.203,1.482,1.197,-6.859,-0.3053,-0.0214,0.0045,-0.0042,1.0030,-0.3809,-0.0853,0.3000,-0.3965,-0.0534
25749,0.0511,-0.1013,-0.0046,-0.11,-0.21,-2.73,0.203,-0.648,0.974,-7.034,-0.3054,-0.0218,0.0046,-0.0042,1.0043,-0.3805,-0.0862,0.3000,-0.3959,-0.0544
25758,0.0497,-0.0960,-0.0045,-0.13,-0.20,-2.80,0.203,1.922,-1.038,-6.490,-0.3051,-0.0216,0.0068,-0.0066,0.9995,-0.3801,-0.0871,0.3000,-0.3954,-0.0553
25768,0.0498,-0.0710,-0.0037,-0.26,-0.22,-2.88,0.206,0.102,3.040,-5.462,-0.3038,-0.0236,0.0039,-0.0087,1.0048,-0.3796,-0.0880,0.3000,-0.3950,-0.0561
25778,0.0483,-0.0696,-0.0034,-0.27,-0.22,-2.95,0.206,0.553,-2.410,-5.906,-0.3043,-0.0235,0.0037,-0.0043,1.0063,-0.3792,-0.0889,0.3000,-0.3945,-0.0568
25788,0.0483,-0.0665,-0.0031,-0.29,-0.20,-3.01,0.206,2.979,-1.610,-5.044,-0.3043,-0.0217,0.0036,-0.0056,1.0069,-0.3787,-0.0898,0.3000,-0.3940,-0.0574
25798,0.0513,-0.0702,-0.0007,-0.26,-0.23,-3.07,0.206,1.401,-0.248,-4.800,-0.3028,-0.0254,0.0043,-0.0051,1.0047,-0.3783,-0.0906,0.3000,-0.3935,-0.0581
25808,0.0483,-0.0671,-0.0005,-0.27,-0.19,-3.13,0.206,5.122,-2.331,-4.560,-0.3020,-0.0256,0.0053,-0.0063,1.0064,-0.3778,-0.0915,0.3000,-0.3930,-0.0588
25818,0.0504,-0.0687,0.0000,-0.23,-0.20,-3.18,0.206,6.485,-0.546,-3.391,-0.3018,-0.0276,0.0052,-0.0022,1.0084,-0.3774,-0.0924,0.3000,-0.3925,-0.0595
25828,0.0508,-0.0684,0.0006,-0.22,-0.18,-3.23,0.202,8.026,-2.538,-3.760,-0.3013,-0.0241,0.0021,-0.0041,1.0054,-0.3769,-0.0933,0.3000,-0.3920,-0.0602
25838,0.0521,-0.0661,0.0012,-0.19,-0.17,-3.27,0.202,6.626,-3.761,-3.380,-0.3013,-0.0289,0.0059,-0.0019,1.0082,-0.3764,-0.0942,0.3000,-0.3915,-0.0608
25848,0.0514,-0.0568,-0.0062,-0.18,-0.14,-3.31,0.202,6.220,-4.195,-3.845,-0.3003,-0.0323,0.0014,-0.0036,1.0085,-0.3760,-0.0951,0.3000,-0.3909,-0.0614
25858,0.0516,-0.0565,-0.0058,-0.02,-0.12,-3.35,0.202,7.798,-3.340,-3.458,-0.3001,-0.0334,0.0027,-0.0064,1.0077,-0.3755,-0.0960,0.3000,-0.3904,-0.0620
25868,0.0501,-0.0702,-0.0050,0.05,-0.08,-3.39,0.208,7.752,-1.533,-3.009,-0.2995,-0.0360,0.0043,-0.0043,1.0089,-0.3750,-0.0968,0.3000,-0.3899,-0.0627
25878,0.0519,-0.0791,-0.0047,0.17,-0.06,-3.42,0.208,5.980,-2.779,-2.902,-0.2994,-0.0327,0.0049,-0.0061,1.0091,-0.3745,-0.0977,0.3000,-0.3894,-0.0634
25888,0.0509,-0.0805,-0.0038,0.25,-0.01,-3.46,0.208,7.185,-1.117,-3.429,-0.2987,-0.0413,0.0072,-0.0073,1.0095,-0.3740,-0.0986,0.3000,-0.3889,-0.0643
25898,0.0513,-0.0869,0.0060,0.37,0.01,-3.49,0.208,4.307,-1.750,-2.920,-0.2980,-0.0425,0.0066,-0.0021,1.0105,-0.3735,-0.0994,0.3000,-0.3884,-0.0651
25908,0.0497,-0.0737,0.0073,0.34,0.05,-3.52,0.208,1.950,-2.450,-3.297,-0.2971,-0.0413,0.0068,-0.0015,1.0073,-0.3730,-0.1003,0.3000,-0.3879,-0.0659
25918,0.0503,-0.1004,0.0074,0.57,0.05,-3.56,0.208,0.832,-1.423,-3.209,-0.2966,-0.0326,0.0022,-0.0078,1.0060,-0.3725,-0.1012,0.3000,-0.3874,-0.0669
25928,0.0509,-0.1018,0.0083,0.62,0.07,-3.59,0.204,-0.287,-1.122,-3.259,-0.2964,-0.0347,0.0038,-0.0025,1.0075,-0.3720,-0.1020,0.3000,-0.3869,-0.0679
25938,0.0520,-0.0955,0.0096,0.59,0.08,-3.61,0.204,-1.792,0.302,-3.183,-0.2961,-0.0356,0.0023,0.0007,1.0092,-0.3715,-0.1029,0.3000,-0.3864,-0.0688
25948,0.0514,-0.0644,0.0072,0.40,0.12,-3.64,0.204,-3.462,1.418,-3.350,-0.2954,-0.0390,0.0028,-0.0058,1.0081,-0.3710,-0.1038,0.3000,-0.3858,-0.0695
25959,0.0502,-0.0702,0.0078,0.43,0.14,-3.67,0.204,-4.801,0.845,-3.815,-0.2955,-0.0406,0.0069,-0.0060,1.0056,-0.3705,-0.1046,0.3000,-0.3853,-0.0702
25968,0.0495,-0.0714,0.0084,0.42,0.13,-3.70,0.206,-6.622,0.203,-3.031,-0.2950,-0.0408,0.0071,-0.0070,1.0079,-0.3699,-0.1055,0.3000,-0.3848,-0.0709
25977,0.0498,-0.0811,0.0090,0.45,0.12,-3.74,0.206,-5.184,1.615,-3.566,-0.2946,-0.0411,0.0041,-0.0025,1.0052,-0.3694,-0.1063,0.3000,-0.3843,-0.0717
25989,0.0477,-0.0845,0.0098,0.42,0.12,-3.77,0.206,-5.761,1.440,-3.706,-0.2937,-0.0409,0.0067,-0.0017,1.0066,-0.3689,-0.1072,0.3000,-0.3839,-0.0726
25998,0.0473,-0.0832,0.0117,0.35,0.12,-3.81,0.206,-3.103,1.825,-3.675,-0.2926,-0.0518,0.0057,0.0010,1.0068,-0.3683,-0.1080,0.3000,-0.3834,-0.0734
26008,0.0469,-0.0818,0.0123,0.28,0.10,-3.84,0.206,-0.393,1.112,-4.139,-0.2926,-0.0526,0.0030,-0.0089,1.0055,-0.3678,-0.1088,0.3000,-0.3829,-0.0742
26018,0.0482,-0.0791,0.0131,0.21,0.08,-3.88,0.206,1.810,0.994,-3.918,-0.2919,-0.0548,0.0009,-0.0093,1.0048,-0.3672,-0.1097,0.3000,-0.3824,-0.0750
26029,0.0499,-0.1134,0.0127,0.39,0.04,-3.93,0.206,2.590,2.338,-3.871,-0.2913,-0.0588,0.0074,-0.0100,1.0050,-0.3667,-0.1105,0.3000,-0.3819,-0.0761
26038,0.0482,-0.1130,0.0134,0.38,0.03,-3.98,0.206,3.725,1.903,-3.847,-0.2910,-0.0605,0.0075,-0.0080,0.9999,-0.3661,-0.1113,0.3000,-0.3815,-0.0773
26049,0.0488,-0.1171,0.0131,0.41,0.02,-4.02,0.206,1.233,1.656,-2.980,-0.2905,-0.0611,0.0059,-0.0042,0.9990,-0.3656,-0.1122,0.3000,-0.3810,-0.0784
26058,0.0492,-0.1273,0.0133,0.50,-0.01,-4.06,0.206,0.330,1.975,-3.474,-0.2900,-0.0550,0.0088,-0.0044,1.0042,-0.3650,-0.1130,0.3000,-0.3805,-0.0797
26069,0.0486,-0.1299,0.0137,0.54,-0.02,-4.10,0.209,-1.483,2.703,-3.783,-0.2900,-0.0567,0.0084,-0.0038,1.0025,-0.3645,-0.1138,0.3000,-0.3800,-0.0810
26078,0.0485,-0.1284,0.0142,0.55,-0.03,-4.13,0.209,-5.518,3.550,-3.898,-0.2899,-0.0520,0.0035,-0.0051,1.0015,-0.3639,-0.1146,0.3000,-0.3795,-0.0823
26089,0.0486,-0.1041,0.0155,0.39,-0.05,-4.15,0.209,-5.356,3.476,-5.448,-0.2898,-0.0523,0.0061,-0.0069,1.0024,-0.3633,-0.1155,0.3000,-0.3790,-0.0833
26098,0.0470,-0.1069,0.0199,0.39,-0.06,-4.19,0.209,-9.336,3.263,-2.875,-0.2893,-0.0521,0.0063,-0.0054,1.0055,-0.3627,-0.1163,0.3000,-0.3786,-0.0844
26109,0.0456,-0.0881,0.0210,0.21,-0.08,-4.21,0.209,-10.405,3.707,-3.148,-0.2890,-0.0510,0.0052,-0.0066,1.0054,-0.3621,-0.1171,0.3000,-0.3781,-0.0853
26118,0.0443,-0.0863,0.0213,0.15,-0.09,-4.26,0.209,-11.357,2.598,-2.741,-0.2881,-0.0429,0.0048,-0.0031,1.0040,-0.3616,-0.1179,0.3000,-0.3777,-0.0861
26128,0.0448,-0.0827,0.0216,0.03,-0.13,-4.29,0.206,-8.339,6.357,-3.646,-0.2881,-0.0433,0.0109,0.0016,1.0011,-0.3610,-0.1187,0.3000,-0.3772,-0.0870
26138,0.0445,-0.0761,0.0220,-0.11,-0.17,-4.32,0.206,-5.975,3.612,-3.691,-0.2876,-0.0437,0.0078,-0.0004,1.0020,-0.3604,-0.1195,0.3000,-0.3768,-0.0877
26149,0.0460,-0.0448,0.0164,-0.42,-0.20,-4.32,0.206,-5.270,2.794,-3.302,-0.2872,-0.0405,0.0038,0.0002,0.9985,-0.3598,-0.1203,0.3000,-0.3763,-0.0882
26159,0.0451,-0.0442,0.0169,-0.52,-0.24,-4.35,0.206,-3.044,1.177,-3.021,-0.2869,-0.0373,0.0014,-0.0029,1.0025,-0.3592,-0.1211,0.3000,-0.3759,-0.0886
26168,0.0456,-0.0433,0.0172,-0.58,-0.29,-4.39,0.206,0.454,1.962,-2.602,-0.2859,-0.0365,0.0031,-0.0016,1.0002,-0.3586,-0.1219,0.3000,-0.3754,-0.0890
26178,0.0459,-0.0296,0.0173,-0.72,-0.31,-4.42,0.206,2.042,1.488,-2.632,-0.2855,-0.0366,0.0048,0.0007,1.0004,-0.3579,-0.1227,0.3000,-0.3749,-0.0893
26189,0.0460,-0.0163,0.0173,-0.85,-0.31,-4.44,0.206,5.344,3.109,-2.398,-0.2850,-0.0367,0.0051,0.0006,1.0006,-0.3573,-0.1235,0.3000,-0.3745,-0.0895
26198,0.0484,-0.0114,0.0111,-0.87,-0.34,-4.46,0.206,8.128,4.135,-2.930,-0.2847,-0.0343,0.0043,0.0010,1.0003,-0.3567,-0.1243,0.3000,-0.3740,-0.0896
26208,0.0491,-0.0099,0.0112,-0.85,-0.36,-4.49,0.206,8.076,4.705,-3.443,-0.2837,-0.0356,0.0046,0.0012,1.0024,-0.3561,-0.1250,0.3000,-0.3735,-0.0897
26218,0.0498,-0.0085,0.0112,-0.80,-0.39,-4.51,0.206,9.272,5.166,-3.375,-0.2845,-0.0313,0.0029,-0.0010,0.9993,-0.3555,-0.1258,0.3000,-0.3730,-0.0898
26228,0.0499,0.0015,0.0111,-0.78,-0.42,-4.54,0.207,11.147,4.745,-3.295,-0.2838,-0.0295,0.0056,-0.0035,0.9975,-0.3548,-0.1266,0.3000,-0.3725,-0.0898
26238,0.0524,-0.0017,0.0111,-0.67,-0.49,-4.58,0.207,11.824,5.164,-3.370,-0.2835,-0.0331,0.0048,-0.0028,0.9951,-0.3542,-0.1274,0.3000,-0.3720,-0.0898
26248,0.0495,0.0198,0.0084,-0.71,-0.50,-4.60,0.207,13.254,4.611,-3.698,-0.2831,-0.0313,0.0033,-0.0013,0.9953,-0.3536,-0.1281,0.3000,-0.3715,-0.0896
26258,0.0505,0.0209,0.0086,-0.60,-0.55,-4.64,0.207,12.506,4.990,-3.314,-0.2828,-0.0300,0.0005,-0.0006,0.9991,-0.3529,-0.1289,0.3000,-0.3710,-0.0894
26268,0.0509,0.0087,0.0087,-0.40,-0.61,-4.68,0.209,12.727,3.884,-4.037,-0.2823,-0.0298,0.0017,0.0017,1.0007,-0.3523,-0.1297,0.3000,-0.3705,-0.0893
26278,0.0514,0.0152,0.0083,-0.32,-0.65,-4.71,0.209,13.637,4.421,-3.306,-0.2820,-0.0276,0.0013,0.0009,0.9961,-0.3516,-0.1304,0.3000,-0.3700,-0.0892
26288,0.0518,0.0197,0.0078,-0.22,-0.69,-4.75,0.209,11.240,3.667,-3.412,-0.2816,-0.0291,0.0034,-0.0020,0.9920,-0.3510,-0.1312,0.3000,-0.3694,-0.0890
26298,0.0530,0.0199,0.0095,-0.09,-0.74,-4.78,0.209,13.905,2.741,-3.860,-0.2815,-0.0287,0.0064,-0.0037,0.9945,-0.3503,-0.1319,0.3000,-0.3689,-0.0888
26308,0.0535,0.0267,0.0094,0.00,-0.77,-4.82,0.209,12.752,0.222,-2.534,-0.2807,-0.0311,0.0080,-0.0014,0.9950,-0.3496,-0.1327,0.3000,-0.3684,-0.0885
26318,0.0546,0.0206,0.0095,0.16,-0.81,-4.86,0.209,16.077,0.818,-2.878,-0.2796,-0.0435,0.0044,-0.0026,0.9943,-0.3490,-0.1334,0.3000,-0.3678,-0.0883
26328,0.0545,0.0208,0.0089,0.29,-0.83,-4.89,0.210,14.171,-0.094,-2.568,-0.2786,-0.0428,-0.0020,-0.0019,0.9956,-0.3483,-0.1342,0.3000,-0.3673,-0.0881
26338,0.0565,0.0113,0.0081,0.48,-0.84,-4.92,0.210,12.445,1.106,-2.321,-0.2781,-0.0474,0.0027,-0.0039,0.9977,-0.3476,-0.1349,0.3000,-0.3667,-0.0880
26348,0.0599,-0.0317,0.0097,0.90,-0.88,-4.95,0.210,11.797,1.568,-2.542,-0.2778,-0.0478,0.0026,-0.0041,0.9940,-0.3470,-0.1357,0.3000,-0.3661,-0.0883
26358,0.0627,-0.0300,0.0091,1.03,-0.90,-4.98,0.210,6.658,3.288,-2.876,-0.2764,-0.0542,0.0033,-0.0025,0.9942,-0.3463,-0.1364,0.3000,-0.3655,-0.0886
26368,0.0636,-0.0464,0.0082,1.24,-0.91,-5.00,0.211,3.610,1.621,-3.182,-0.2758,-0.0541,0.0045,0.0002,0.9990,-0.3456,-0.1371,0.3000,-0.3649,-0.0891
26378,0.0640,-0.0483,0.0079,1.35,-0.91,-5.03,0.211,3.650,0.693,-3.391,-0.2757,-0.0529,0.0034,0.0007,1.0016,-0.3449,-0.1378,0.3000,-0.3642,-0.0895
26388,0.0677,-0.0706,0.0066,1.56,-0.97,-5.06,0.211,2.136,0.206,-2.898,-0.2750,-0.0504,0.0026,-0.0021,1.0036,-0.3442,-0.1386,0.3000,-0.3635,-0.0902
26398,0.0691,-0.0708,0.0089,1.59,-1.00,-5.09,0.211,3.760,0.674,-3.434,-0.2743,-0.0528,-0.0000,-0.0011,1.0011,-0.3435,-0.1393,0.3000,-0.3628,-0.0910
26408,0.0686,-0.0673,0.0088,1.59,-0.99,-5.12,0.211,2.680,0.504,-3.385,-0.2732,-0.0646,0.0018,-0.0043,0.9987,-0.3428,-0.1400,0.3000,-0.3622,-0.0916
26418,0.0700,-0.0596,0.0092,1.55,-0.99,-5.15,0.211,1.446,-0.730,-3.206,-0.2726,-0.0638,0.0050,-0.0055,1.0001,-0.3421,-0.1407,0.3000,-0.3615,-0.0922
26428,0.0714,-0.0683,0.0091,1.62,-1.00,-5.18,0.212,-1.684,-1.604,-3.280,-0.2722,-0.0594,0.0039,-0.0029,0.9990,-0.3414,-0.1414,0.3000,-0.3607,-0.0929
26438,0.0743,-0.1083,0.0074,1.89,-1.03,-5.21,0.212,-4.682,-2.264,-3.039,-0.2710,-0.0557,0.0013,-0.0049,0.9963,-0.3407,-0.1421,0.3000,-0.3600,-0.0940
26448,0.0752,-0.1057,0.0110,1.87,-1.03,-5.24,0.212,-4.829,-4.585,-2.921,-0.2711,-0.0545,-0.0005,-0.0051,0.9989,-0.3400,-0.1428,0.3000,-0.3593,-0.0950
26457,0.0755,-0.0907,0.0117,1.73,-1.01,-5.28,0.212,-10.679,-5.310,-1.875,-0.2705,-0.0493,-0.0020,-0.0016,1.0028,-0.3393,-0.1435,0.3000,-0.3585,-0.0960
26468,0.0784,-0.0788,0.0123,1.58,-0.99,-5.31,0.208,-8.261,-9.334,-2.188,-0.2706,-0.0471,0.0003,0.0009,1.0024,-0.3386,-0.1442,0.3000,-0.3577,-0.0967
26478,0.0770,-0.0751,0.0123,1.48,-0.92,-5.35,0.208,-11.729,-9.802,-1.534,-0.2702,-0.0391,-0.0014,0.0009,1.0030,-0.3378,-0.1449,0.3000,-0.3569,-0.0975
26488,0.0766,-0.0556,0.0130,1.35,-0.91,-5.35,0.208,-9.040,-10.206,-1.112,-0.2702,-0.0344,0.0007,-0.0016,1.0016,-0.3371,-0.1456,0.3000,-0.3562,-0.0980
26497,0.0750,-0.0488,0.0040,1.18,-0.83,-5.37,0.208,-8.513,-10.357,-1.138,-0.2690,-0.0359,0.0007,-0.0003,1.0042,-0.3364,-0.1463,0.3000,-0.3554,-0.0985
26508,0.0749,-0.0232,0.0043,0.91,-0.72,-5.40,0.208,-3.842,-6.939,-0.484,-0.2681,-0.0360,0.0011,-0.0007,1.0066,-0.3357,-0.1470,0.3000,-0.3547,-0.0988
26520,0.0738,-0.0084,0.0046,0.68,-0.60,-5.42,0.208,-6.096,-7.780,0.038,-0.2664,-0.0433,-0.0006,0.0013,1.0047,-0.3349,-0.1476,0.3000,-0.3539,-0.0988
26528,0.0771,-0.0156,0.0052,0.53,-0.40,-5.45,0.209,-0.498,-4.602,0.053,-0.2656,-0.0413,-0.0028,0.0015,1.0018,-0.3342,-0.1483,0.3000,-0.3532,-0.0990
26538,0.0771,-0.0156,0.0052,0.53,-0.40,-5.45,0.209,3.809,-3.117,0.479,-0.2652,-0.0359,-0.0034,0.0012,0.9980,-0.3334,-0.1490,0.3000,-0.3524,-0.0992
26548,0.0807,-0.0401,0.0014,0.63,-0.35,-5.45,0.209,4.454,-2.864,0.474,-0.2649,-0.0361,-0.0022,-0.0014,1.0006,-0.3327,-0.1496,0.3000,-0.3516,-0.0996
26558,0.0814,-0.0333,0.0019,0.52,-0.28,-5.45,0.209,8.236,-1.278,0.406,-0.2641,-0.0355,-0.0079,-0.0007,0.9979,-0.3319,-0.1503,0.3000,-0.3508,-0.0999
26569,0.0802,-0.0151,0.0025,0.39,-0.21,-5.46,0.213,7.927,-0.752,1.265,-0.2635,-0.0395,-0.0070,-0.0005,0.9992,-0.3312,-0.1510,0.3000,-0.3500,-0.1000
26578,0.0788,-0.0158,0.0029,0.42,-0.17,-5.45,0.213,6.718,0.460,2.186,-0.2619,-0.0462,-0.0058,-0.0038,0.9994,-0.3304,-0.1516,0.3000,-0.3492,-0.1002
26588,0.0792,-0.0139,0.0029,0.45,-0.14,-5.45,0.213,8.948,0.098,2.758,-0.2607,-0.0421,-0.0009,0.0003,1.0005,-0.3297,-0.1523,0.3000,-0.3484,-0.1003
26598,0.0786,-0.0278,0.0093,0.60,-0.13,-5.44,0.213,9.649,-2.753,2.594,-0.2601,-0.0402,-0.0007,-0.0022,0.9980,-0.3289,-0.1529,0.3000,-0.3476,-0.1006
26608,0.0814,-0.0502,0.0090,0.82,-0.16,-5.43,0.213,10.612,-0.392,3.236,-0.2592,-0.0393,-0.0044,-0.0032,0.9980,-0.3281,-0.1536,0.3000,-0.3468,-0.1011
26618,0.0830,-0.0361,0.0090,0.79,-0.16,-5.41,0.213,13.120,-0.422,2.555,-0.2594,-0.0366,-0.0035,-0.0025,0.9980,-0.3274,-0.1542,0.3000,-0.3460,-0.1015
26628,0.0823,-0.0302,0.0091,0.82,-0.15,-5.39,0.210,6.710,-1.674,3.976,-0.2582,-0.0262,-0.0036,-0.0015,0.9946,-0.3266,-0.1548,0.3000,-0.3451,-0.1018
26638,0.0827,-0.0274,0.0091,0.89,-0.13,-5.36,0.210,7.071,-5.404,3.925,-0.2582,-0.0258,-0.0035,-0.0004,0.9960,-0.3258,-0.1555,0.3000,-0.3443,-0.1021
26648,0.0792,-0.0189,0.0050,0.93,-0.09,-5.33,0.210,6.393,-3.479,4.225,-0.2578,-0.0198,-0.0034,-0.0028,0.9958,-0.3250,-0.1561,0.3000,-0.3435,-0.1022
26658,0.0808,0.0144,0.0048,0.82,-0.07,-5.30,0.210,1.226,-4.541,4.776,-0.2570,-0.0182,-0.0021,-0.0028,0.9927,-0.3243,-0.1567,0.3000,-0.3427,-0.1021
26668,0.0779,0.0139,0.0046,0.90,-0.03,-5.26,0.210,0.469,-5.403,5.171,-0.2563,-0.0184,-0.0024,-0.0012,0.9950,-0.3235,-0.1573,0.3000,-0.3419,-0.1020
26678,0.0766,0.0319,0.0040,0.85,0.03,-5.22,0.210,0.333,-4.313,4.627,-0.2562,-0.0246,-0.0037,0.0029,0.9986,-0.3227,-0.1580,0.3000,-0.3412,-0.1016
26688,0.0765,0.0345,0.0034,0.89,0.07,-5.18,0.210,-0.454,-3.836,4.797,-0.2553,-0.0220,-0.0014,0.0027,0.9991,-0.3219,-0.1586,0.3000,-0.3404,-0.1013
26698,0.0759,0.0313,0.0001,0.92,0.12,-5.13,0.210,0.828,-2.592,5.029,-0.2549,-0.0211,-0.0020,0.0012,1.0035,-0.3211,-0.1592,0.3000,-0.3396,-0.1010
26708,0.0736,0.0082,-0.0002,1.08,0.18,-5.09,0.210,2.889,-1.673,5.122,-0.2536,-0.0198,-0.0056,-0.0016,1.0012,-0.3203,-0.1598,0.3000,-0.3389,-0.1009
26718,0.0737,0.0150,-0.0009,1.02,0.23,-5.04,0.210,6.207,-0.818,5.923,-0.2530,-0.0221,-0.0039,-0.0009,1.0082,-0.3195,-0.1604,0.3000,-0.3382,-0.1008
26728,0.0721,0.0158,-0.0013,0.99,0.28,-4.99,0.207,7.217,-0.032,6.547,-0.2529,-0.0196,-0.0061,-0.0034,1.0024,-0.3187,-0.1610,0.3000,-0.3375,-0.1006
26738,0.0723,0.0080,-0.0014,1.04,0.32,-4.89,0.207,9.459,-0.278,7.169,-0.2521,-0.0204,-0.0049,-0.0043,1.0002,-0.3179,-0.1616,0.3000,-0.3367,-0.1005
26747,0.0695,0.0143,-0.0096,1.04,0.36,-4.82,0.207,9.726,-0.730,7.579,-0.2513,-0.0207,-0.0073,0.0035,0.9984,-0.3171,-0.1621,0.3000,-0.3360,-0.1004
26758,0.0695,0.0143,-0.0096,1.04,0.36,-4.82,0.207,11.916,-0.072,8.239,-0.2510,-0.0324,-0.0116,-0.0021,0.9979,-0.3163,-0.1627,0.3000,-0.3353,-0.1002
26768,0.0687,0.0063,-0.0085,1.21,0.36,-4.69,0.212,11.604,0.089,8.585,-0.2502,-0.0329,-0.0096,-0.0058,0.9991,-0.3155,-0.1633,0.3000,-0.3347,-0.1002
26778,0.0667,-0.0347,-0.0087,1.56,0.36,-4.63,0.212,10.638,1.204,8.421,-0.2500,-0.0307,-0.0077,-0.0059,1.0008,-0.3146,-0.1639,0.3000,-0.3340,-0.1005
26788,0.0664,-0.0376,-0.0087,1.66,0.37,-4.55,0.212,6.121,2.409,8.751,-0.2492,-0.0323,-0.0086,-0.0057,1.0009,-0.3138,-0.1645,0.3000,-0.3333,-0.1009
26798,0.0640,-0.0319,-0.0014,1.72,0.39,-4.46,0.212,4.050,0.793,7.906,-0.2490,-0.0359,-0.0106,-0.0043,1.0029,-0.3130,-0.1650,0.3000,-0.3327,-0.1012
26808,0.0640,-0.0319,-0.0014,1.72,0.39,-4.46,0.212,-0.581,0.884,8.545,-0.2487,-0.0321,-0.0074,-0.0032,1.0041,-0.3122,-0.1656,0.3000,-0.3320,-0.1015
26818,0.0637,-0.0390,-0.0018,1.84,0.38,-4.37,0.212,-6.892,-2.160,7.731,-0.2486,-0.0359,-0.0079,-0.0067,1.0054,-0.3113,-0.1661,0.3000,-0.3314,-0.1019
26828,0.0612,-0.0527,-0.0021,1.97,0.37,-4.29,0.210,-8.101,-3.298,7.545,-0.2482,-0.0357,-0.0102,0.0001,1.0039,-0.3105,-0.1667,0.3000,-0.3308,-0.1024
26838,0.0594,-0.0415,-0.0016,1.91,0.38,-4.20,0.210,-12.582,-0.889,6.980,-0.2480,-0.0328,-0.0106,-0.0036,1.0064,-0.3097,-0.1673,0.3000,-0.3302,-0.1029
26847,0.0570,-0.0560,-0.0019,1.97,0.38,-4.12,0.210,-17.257,-2.757,6.034,-0.2480,-0.0310,-0.0087,-0.0056,1.0183,-0.3088,-0.1678,0.3000,-0.3296,-0.1034
26858,0.0556,-0.0566,-0.0016,1.90,0.45,-3.95,0.210,-21.111,-10.253,7.134,-0.2475,-0.0314,-0.0129,-0.0070,1.0221,-0.3080,-0.1683,0.3000,-0.3291,-0.1040
26868,0.0533,-0.0480,-0.0007,1.74,0.45,-3.95,0.209,-25.475,-24.141,7.008,-0.2482,-0.0344,-0.0148,-0.0001,1.0220,-0.3071,-0.1689,0.3000,-0.3285,-0.1045
26878,0.0507,-0.0433,-0.0001,1.57,0.49,-3.87,0.209,-26.038,-28.796,6.775,-0.2486,-0.0321,-0.0157,0.0009,1.0198,-0.3063,-0.1694,0.3000,-0.3280,-0.1049
26888,0.0445,-0.0567,0.0014,1.24,0.64,-3.75,0.209,-23.436,-30.747,7.746,-0.2480,-0.0316,-0.0202,-0.0078,1.0128,-0.3055,-0.1699,0.3000,-0.3276,-0.1055
26898,0.0445,-0.0567,-0.0009,1.24,0.64,-3.75,0.209,-13.411,-28.448,8.039,-0.2469,-0.0268,-0.0257,-0.0053,1.0040,-0.3046,-0.1705,0.3000,-0.3271,-0.1060
26909,0.0395,-0.0471,0.0034,0.64,1.18,-3.60,0.209,-9.696,-19.457,9.797,-0.2478,-0.0255,-0.0215,-0.0041,0.9929,-0.3037,-0.1710,0.3000,-0.3267,-0.1065
26918,0.0395,-0.0471,0.0034,0.64,1.18,-3.60,0.209,-2.721,-4.971,9.803,-0.2475,-0.0135,-0.0193,0.0034,0.9978,-0.3029,-0.1715,0.3000,-0.3264,-0.1070
26929,0.0395,-0.0306,0.0055,0.28,1.48,-3.50,0.207,3.936,12.561,9.234,-0.2475,-0.0148,-0.0176,0.0039,1.0011,-0.3020,-0.1720,0.3000,-0.3260,-0.1073
26938,0.0326,-0.0253,0.0071,0.10,1.79,-3.41,0.207,9.848,25.766,8.494,-0.2472,-0.0203,-0.0158,0.0010,0.9998,-0.3012,-0.1725,0.3000,-0.3256,-0.1075
26949,0.0291,0.0159,0.0012,-0.27,2.01,-3.24,0.207,14.571,33.689,8.817,-0.2462,-0.0217,-0.0110,-0.0055,1.0008,-0.3003,-0.1730,0.3000,-0.3253,-0.1074
26958,0.0248,0.0114,0.0011,-0.26,2.06,-3.16,0.207,16.317,42.602,6.608,-0.2474,-0.0278,-0.0082,-0.0047,1.0044,-0.2994,-0.1735,0.3000,-0.3251,-0.1073
26968,0.0209,-0.0109,0.0008,0.02,1.67,-3.02,0.209,15.329,40.580,5.190,-0.2469,-0.0293,-0.0082,-0.0042,1.0007,-0.2986,-0.1740,0.3000,-0.3249,-0.1074
