time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z
3337,-0.0458,-0.0078,-0.0123,0.07,-0.83,2.02,0.289,-0.831,16.160,-2.413
3347,-0.0540,-0.0076,-0.0073,0.04,-0.94,1.99,0.289,-1.578,14.611,-2.671
3357,-0.0539,-0.0073,-0.0068,0.01,-1.08,1.97,0.289,-5.420,12.393,-2.656
3367,-0.0539,-0.0073,-0.0068,0.01,-1.08,1.97,0.289,-4.016,10.331,-2.813
3377,-0.0460,-0.0092,-0.0054,-0.02,-1.39,1.92,0.287,-1.449,10.289,-3.432
3386,-0.0461,-0.0086,-0.0048,-0.06,-1.50,1.89,0.287,-2.135,8.944,-3.226
3397,-0.0405,-0.0115,-0.0054,-0.09,-1.62,1.86,0.287,-3.829,5.944,-3.508
3407,-0.0351,-0.0141,-0.0051,-0.10,-1.72,1.83,0.287,-1.825,4.180,-4.401
3416,-0.0321,-0.0128,-0.0046,-0.13,-1.80,1.79,0.287,-0.943,4.415,-4.042
3427,-0.0290,-0.0125,-0.0041,-0.15,-1.86,1.75,0.284,-2.917,2.450,-3.885
3437,-0.0298,-0.0118,-0.0034,-0.17,-1.88,1.71,0.284,-2.252,2.361,-3.585
3447,-0.0292,-0.0106,-0.0096,-0.20,-1.90,1.67,0.284,-5.515,0.295,-3.432
3456,-0.0265,-0.0117,-0.0093,-0.20,-1.93,1.63,0.284,-4.125,-1.040,-4.222
3467,-0.0224,-0.0119,-0.0089,-0.24,-1.94,1.59,0.284,-2.233,-1.734,-4.009
3477,-0.0224,-0.0119,-0.0089,-0.24,-1.94,1.59,0.285,-4.373,-2.834,-3.588
3487,-0.0167,-0.0128,-0.0082,-0.33,-1.92,1.52,0.285,-5.189,-4.009,-3.509
3496,-0.0135,-0.0129,-0.0081,-0.36,-1.90,1.48,0.285,-3.399,-4.236,-3.290
3507,-0.0102,-0.0122,-0.0079,-0.39,-1.87,1.44,0.285,-2.546,-3.971,-3.465
3517,-0.0074,-0.0125,-0.0079,-0.43,-1.83,1.41,0.285,0.025,-4.779,-3.623
3527,-0.0029,-0.0110,-0.0076,-0.45,-1.80,1.37,0.286,-0.694,-5.781,-3.516
3537,0.0069,-0.0134,-0.0071,-0.45,-1.79,1.34,0.286,-1.532,-6.245,-2.800
3547,0.0071,-0.0122,-0.0038,-0.46,-1.72,1.31,0.286,-1.120,-5.260,-2.199
3556,0.0128,-0.0108,-0.0031,-0.47,-1.67,1.28,0.286,-1.931,-6.538,-1.611
3567,0.0157,-0.0099,-0.0024,-0.50,-1.61,1.25,0.286,-0.726,-8.060,-1.752
3577,0.0169,-0.0103,-0.0019,-0.51,-1.54,1.23,0.288,-1.299,-9.759,-1.525
3587,0.0177,-0.0108,-0.0014,-0.52,-1.46,1.21,0.288,-0.571,-10.914,-1.235
3596,0.0200,-0.0092,0.0056,-0.55,-1.37,1.20,0.288,-0.380,-12.350,-1.146
3606,0.0223,-0.0082,0.0061,-0.56,-1.26,1.19,0.288,-0.361,-13.291,-1.453
3618,0.0245,-0.0072,0.0064,-0.56,-1.15,1.17,0.288,-2.713,-14.428,-0.354
3627,0.0236,-0.0079,0.0067,-0.56,-1.00,1.16,0.283,-1.272,-14.283,-0.759
3636,0.0316,-0.0061,0.0068,-0.58,-0.90,1.15,0.283,-1.458,-13.994,-0.436
3646,0.0372,-0.0065,-0.0012,-0.60,-0.78,1.15,0.283,1.586,-13.401,-0.727
3656,0.0369,-0.0051,-0.0007,-0.61,-0.63,1.15,0.283,2.550,-12.333,-0.283
3666,0.0369,-0.0051,-0.0007,-0.61,-0.63,1.15,0.283,0.122,-11.765,-0.147
3676,0.0380,-0.0040,-0.0002,-0.60,-0.49,1.14,0.285,1.259,-12.400,0.193
3686,0.0424,-0.0039,-0.0001,-0.56,-0.26,1.14,0.285,3.280,-11.782,-0.153
3696,0.0411,-0.0040,-0.0003,-0.56,-0.25,1.14,0.285,2.226,-10.859,-0.536
3706,0.0415,-0.0030,0.0000,-0.56,-0.13,1.14,0.285,-0.124,-10.924,-0.116
3716,0.0417,-0.0021,0.0007,-0.53,-0.01,1.15,0.285,0.201,-12.180,0.032
3726,0.0417,-0.0012,0.0010,-0.51,0.11,1.15,0.287,-0.466,-11.930,0.013
3736,0.0439,-0.0002,0.0013,-0.49,0.21,1.15,0.287,-0.969,-12.228,0.031
3746,0.0537,0.0009,0.0061,-0.49,0.27,1.15,0.287,0.251,-11.092,-0.804
3756,0.0533,0.0019,0.0064,-0.49,0.39,1.15,0.287,-0.330,-9.697,-0.231
3766,0.0512,0.0007,0.0067,-0.49,0.51,1.16,0.287,-0.588,-9.682,0.952
3776,0.0503,0.0015,0.0072,-0.50,0.63,1.15,0.288,-0.402,-10.223,0.965
3786,0.0479,0.0024,0.0078,-0.50,0.74,1.15,0.288,2.041,-9.373,0.528
3796,0.0454,0.0032,0.0119,-0.50,0.85,1.16,0.288,3.961,-10.815,1.079
3807,0.0440,0.0040,0.0123,-0.50,0.95,1.16,0.288,3.986,-10.180,1.281
3816,0.0469,0.0042,0.0128,-0.49,1.02,1.17,0.288,2.881,-9.297,1.965
3826,0.0497,0.0043,0.0131,-0.46,1.09,1.18,0.288,1.137,-8.651,2.736
3836,0.0478,0.0051,0.0134,-0.43,1.20,1.20,0.288,-0.955,-8.157,2.210
3846,0.0448,0.0053,0.0147,-0.42,1.29,1.22,0.288,-0.055,-7.001,2.460
3856,0.0457,0.0061,0.0151,-0.40,1.37,1.24,0.288,4.889,-5.883,2.083
3867,0.0433,0.0067,0.0154,-0.40,1.45,1.27,0.288,6.313,-5.786,1.347
3876,0.0408,0.0073,0.0154,-0.40,1.52,1.29,0.288,0.429,-3.572,2.380
3887,0.0382,0.0079,0.0157,-0.37,1.59,1.32,0.288,4.843,-2.627,1.621
3896,0.0376,0.0082,0.0147,-0.32,1.64,1.34,0.288,1.690,-1.961,2.162
3906,0.0348,0.0086,0.0148,-0.29,1.69,1.35,0.288,2.171,-0.663,2.153
3916,0.0319,0.0091,0.0145,-0.26,1.72,1.37,0.288,2.104,0.383,2.118
3926,0.0289,0.0094,0.0146,-0.23,1.75,1.40,0.286,4.324,0.678,1.519
3936,0.0259,0.0098,0.0147,-0.20,1.76,1.42,0.286,4.106,1.737,2.479
3946,0.0230,0.0100,0.0078,-0.19,1.76,1.44,0.286,4.204,2.086,2.048
3955,0.0199,0.0102,0.0073,-0.17,1.76,1.46,0.286,3.755,1.971,1.611
3966,0.0169,0.0104,0.0071,-0.14,1.74,1.48,0.286,3.312,1.337,2.521
3977,0.0114,0.0094,0.0069,-0.10,1.74,1.50,0.285,2.936,2.195,1.811
3986,0.0082,0.0108,0.0066,-0.08,1.73,1.53,0.285,4.076,3.374,1.688
3996,0.0054,0.0108,-0.0006,-0.05,1.71,1.55,0.285,4.557,4.247,2.091
4006,0.0025,0.0108,-0.0008,-0.02,1.68,1.57,0.285,4.087,5.104,2.006
4016,-0.0004,0.0107,-0.0010,0.03,1.66,1.58,0.285,1.984,7.276,2.154
4026,-0.0035,0.0106,-0.0014,0.07,1.62,1.61,0.286,2.270,8.528,2.100
4036,-0.0063,0.0104,-0.0019,0.10,1.57,1.63,0.286,-1.055,9.448,1.961
4046,-0.0089,0.0102,-0.0039,0.14,1.51,1.65,0.286,-0.264,7.645,1.815
4056,-0.0249,0.0092,-0.0039,0.17,1.50,1.67,0.286,-0.093,10.032,1.006
4066,-0.0323,0.0084,-0.0041,0.17,1.44,1.69,0.286,-1.011,9.287,1.094
4076,-0.0347,0.0080,-0.0042,0.17,1.35,1.70,0.286,-0.682,12.858,0.245
4086,-0.0360,0.0075,-0.0042,0.17,1.26,1.72,0.286,2.459,11.105,0.354
4096,-0.0381,0.0071,-0.0043,0.17,1.16,1.73,0.286,1.235,14.263,-0.327
4107,-0.0401,0.0068,-0.0038,0.16,1.05,1.74,0.286,-0.389,15.088,0.184
4116,-0.0376,0.0030,-0.0035,0.20,0.91,1.74,0.286,1.009,17.784,-1.332
4126,-0.0371,0.0048,-0.0036,0.20,0.76,1.74,0.286,2.618,16.405,-1.738
4135,-0.0386,0.0042,-0.0035,0.20,0.62,1.74,0.286,-0.445,17.415,-1.874
4146,-0.0392,0.0010,-0.0031,0.22,0.44,1.73,0.286,-2.482,17.604,-2.365
4156,-0.0536,-0.0005,-0.0028,0.25,0.35,1.71,0.286,0.783,14.567,-2.410
4166,-0.0542,-0.0009,-0.0025,0.26,0.18,1.69,0.286,-4.129,14.521,-2.439
4176,-0.0554,-0.0011,-0.0024,0.23,0.00,1.67,0.286,-4.630,13.229,-2.293
4185,-0.0528,-0.0006,-0.0022,0.22,-0.17,1.65,0.286,-3.855,12.363,-3.500
4196,-0.0614,-0.0004,-0.0016,0.20,-0.26,1.63,0.286,-4.452,10.679,-3.971
4206,-0.0608,-0.0022,-0.0013,0.16,-0.40,1.60,0.286,-4.759,10.145,-3.989
4215,-0.0603,-0.0016,-0.0008,0.12,-0.53,1.57,0.286,-3.363,10.252,-4.137
4226,-0.0594,-0.0018,-0.0002,0.08,-0.64,1.53,0.286,-2.946,9.601,-4.477
4236,-0.0564,-0.0034,0.0003,0.03,-0.75,1.49,0.286,-2.972,11.732,-4.964
4246,-0.0599,-0.0030,0.0006,-0.00,-0.82,1.45,0.286,-2.868,12.021,-4.918
4255,-0.0649,-0.0025,0.0008,-0.04,-0.88,1.41,0.286,1.592,11.812,-4.709
4266,-0.0634,-0.0024,0.0014,-0.06,-1.00,1.36,0.286,0.094,11.188,-5.203
4276,-0.0637,-0.0026,0.0020,-0.09,-1.11,1.31,0.283,0.397,10.994,-5.692
4286,-0.0618,-0.0023,0.0025,-0.08,-1.23,1.26,0.283,3.543,11.502,-6.213
4296,-0.0556,-0.0042,-0.0039,-0.07,-1.36,1.21,0.283,1.040,10.995,-5.984
4306,-0.0533,-0.0040,-0.0034,-0.07,-1.47,1.16,0.283,-4.010,10.951,-5.831
4315,-0.0507,-0.0038,-0.0027,-0.04,-1.57,1.10,0.283,-2.871,8.607,-5.860
4326,-0.0550,-0.0052,-0.0022,-0.03,-1.65,1.04,0.286,-3.719,7.334,-5.885
4336,-0.0572,-0.0045,-0.0020,-0.07,-1.73,0.99,0.286,-4.435,6.602,-5.518
4346,-0.0594,-0.0035,0.0015,-0.11,-1.79,0.93,0.286,-4.202,4.495,-5.616
4356,-0.0553,-0.0044,0.0020,-0.15,-1.88,0.87,0.286,-3.292,3.095,-5.563
4366,-0.0520,-0.0041,0.0024,-0.21,-1.95,0.82,0.286,-2.718,2.426,-5.890
4375,-0.0464,-0.0071,0.0031,-0.24,-2.01,0.76,0.287,-3.458,1.443,-5.175
4386,-0.0429,-0.0066,0.0039,-0.28,-2.05,0.71,0.287,-4.581,1.021,-4.518
4397,-0.0356,-0.0093,0.0083,-0.29,-2.10,0.65,0.287,-2.743,0.494,-4.764
4405,-0.0285,-0.0077,0.0091,-0.34,-2.14,0.60,0.287,-1.665,0.092,-5.060
4416,-0.0249,-0.0071,0.0098,-0.37,-2.15,0.55,0.287,0.020,0.237,-5.772
4426,-0.0212,-0.0065,0.0101,-0.39,-2.16,0.50,0.290,-0.078,-1.089,-5.353
4436,-0.0146,-0.0056,0.0102,-0.42,-2.17,0.45,0.290,-2.034,-2.992,-3.618
4445,-0.0127,-0.0047,0.0182,-0.42,-2.16,0.40,0.290,-2.827,-3.663,-2.866
4455,-0.0090,-0.0039,0.0187,-0.43,-2.15,0.34,0.290,-1.072,-4.994,-4.218
4466,-0.0053,-0.0032,0.0190,-0.44,-2.13,0.30,0.290,-1.283,-7.079,-2.875
4476,0.0042,-0.0022,0.0192,-0.46,-2.13,0.27,0.287,-1.136,-9.421,-2.686
4486,0.0046,-0.0031,0.0195,-0.47,-2.06,0.23,0.287,0.678,-10.800,-2.882
4496,0.0083,-0.0063,0.0159,-0.46,-1.99,0.19,0.287,-0.286,-12.324,-3.160
4505,0.0158,-0.0076,0.0163,-0.47,-1.93,0.17,0.287,-0.881,-13.515,-1.760
4516,0.0184,-0.0065,0.0166,-0.47,-1.83,0.14,0.287,-0.054,-13.443,-1.766
4526,0.0215,-0.0057,0.0168,-0.47,-1.71,0.11,0.290,0.652,-14.754,-2.121
4536,0.0233,-0.0046,0.0170,-0.47,-1.57,0.09,0.290,0.326,-15.546,-1.354
4545,0.0246,-0.0039,0.0197,-0.46,-1.43,0.07,0.290,1.548,-14.576,-0.331
4556,0.0276,0.0011,0.0199,-0.46,-1.28,0.05,0.290,-0.817,-13.805,0.256
4566,0.0298,0.0019,0.0202,-0.47,-1.13,0.04,0.290,-2.917,-13.499,-0.043
4575,0.0449,0.0007,0.0203,-0.44,-1.05,0.04,0.288,-1.988,-13.389,-0.124
4585,0.0467,0.0014,0.0204,-0.43,-0.91,0.04,0.288,-0.180,-14.551,-0.783
4596,0.0486,0.0029,0.0154,-0.45,-0.78,0.04,0.288,4.469,-15.188,0.258
4605,0.0499,0.0036,0.0159,-0.47,-0.65,0.04,0.288,5.513,-15.058,0.459
4615,0.0507,0.0015,0.0161,-0.45,-0.51,0.04,0.288,1.096,-15.352,1.389
4626,0.0494,0.0013,0.0163,-0.41,-0.34,0.04,0.288,1.789,-15.222,-0.075
4635,0.0575,0.0017,0.0165,-0.36,-0.23,0.04,0.288,6.519,-15.330,1.023
4645,0.0612,0.0039,0.0114,-0.34,-0.09,0.05,0.288,4.576,-15.891,0.597
4656,0.0614,0.0045,0.0114,-0.32,0.07,0.05,0.288,4.288,-15.739,0.628
4666,0.0586,0.0041,0.0116,-0.26,0.24,0.06,0.288,1.456,-15.358,0.990
4675,0.0634,0.0037,0.0123,-0.20,0.37,0.07,0.287,3.827,-16.495,0.763
4685,0.0659,0.0037,0.0128,-0.17,0.51,0.08,0.287,2.385,-15.777,0.781
4695,0.0641,0.0032,0.0064,-0.15,0.67,0.10,0.287,-0.153,-14.837,1.028
4706,0.0642,0.0030,0.0064,-0.12,0.82,0.10,0.287,1.394,-13.768,0.989
4715,0.0604,0.0031,0.0065,-0.11,0.99,0.12,0.287,-0.130,-13.826,0.758
4726,0.0602,0.0030,0.0068,-0.10,1.13,0.13,0.294,0.027,-12.251,0.990
4736,0.0600,0.0016,0.0071,-0.09,1.26,0.14,0.294,0.369,-10.724,1.288
4746,0.0597,0.0018,0.0184,-0.11,1.38,0.15,0.294,3.631,-9.622,0.620
4755,0.0629,0.0036,0.0190,-0.12,1.48,0.17,0.294,0.432,-8.533,0.809
4766,0.0604,0.0038,0.0199,-0.10,1.59,0.18,0.294,0.041,-7.666,1.159
4775,0.0576,0.0040,0.0204,-0.08,1.68,0.19,0.290,2.182,-7.717,1.103
4785,0.0506,0.0018,0.0206,-0.06,1.79,0.20,0.290,2.878,-5.207,0.843
4796,0.0467,0.0015,0.0165,-0.07,1.87,0.21,0.290,2.389,-5.098,1.145
4805,0.0435,0.0016,0.0171,-0.05,1.95,0.22,0.290,3.623,-4.701,1.124
4815,0.0402,0.0017,0.0172,-0.02,2.00,0.23,0.290,3.089,-3.591,1.258
4826,0.0443,0.0012,0.0172,0.00,2.01,0.24,0.294,2.121,-1.761,0.710
4835,0.0466,0.0008,0.0173,0.03,2.02,0.25,0.294,-0.457,-0.504,1.179
4846,0.0431,0.0008,0.0218,0.04,2.06,0.27,0.294,1.885,1.038,0.339
4855,0.0458,0.0007,0.0220,0.06,2.05,0.28,0.294,1.982,1.975,0.115
4867,0.0423,0.0006,0.0218,0.08,2.06,0.29,0.294,0.916,1.553,0.294
4876,0.0388,0.0005,0.0215,0.09,2.06,0.30,0.290,-0.513,2.318,0.287
4885,0.0333,-0.0002,0.0216,0.10,2.07,0.31,0.290,-0.036,1.474,0.186
4895,0.0299,-0.0004,0.0129,0.10,2.06,0.31,0.290,-1.197,1.078,0.241
4906,0.0264,-0.0006,0.0129,0.10,2.04,0.31,0.290,-0.820,0.124,-0.044
4916,0.0163,-0.0006,0.0124,0.10,2.05,0.31,0.290,-1.166,1.197,0.526
4925,0.0128,-0.0008,0.0119,0.09,2.04,0.31,0.296,-1.266,2.360,1.529
4936,0.0093,-0.0009,0.0115,0.08,2.04,0.32,0.296,-0.867,4.052,1.317
4945,0.0039,-0.0009,0.0177,0.07,2.04,0.32,0.296,1.173,5.039,1.017
4955,-0.0055,-0.0009,0.0168,0.05,2.05,0.33,0.296,-2.674,7.583,1.765
4965,-0.0089,-0.0010,0.0163,0.04,2.02,0.35,0.296,0.678,9.565,1.049
4976,-0.0124,-0.0011,0.0161,0.05,1.97,0.35,0.289,-1.808,11.734,1.352
4985,-0.0135,-0.0035,0.0160,0.04,1.89,0.37,0.289,-1.271,15.295,1.195
4995,-0.0180,-0.0074,0.0015,0.07,1.80,0.38,0.289,0.824,15.616,1.072
5005,-0.0211,-0.0075,0.0011,0.06,1.69,0.39,0.289,-0.483,17.477,0.539
5016,-0.0202,-0.0118,0.0006,0.08,1.52,0.40,0.289,-1.523,17.668,1.442
5025,-0.0212,-0.0114,0.0003,0.08,1.36,0.41,0.293,-2.172,17.447,1.297
5036,-0.0216,-0.0130,-0.0001,0.07,1.18,0.42,0.293,-2.305,15.584,0.911
5046,-0.0236,-0.0124,0.0004,0.05,1.03,0.43,0.293,-4.172,15.818,0.539
5055,-0.0298,-0.0125,0.0000,0.03,0.85,0.44,0.293,-6.766,14.519,1.339
5065,-0.0313,-0.0125,0.0002,0.00,0.70,0.46,0.293,-5.731,12.891,0.347
5075,-0.0223,-0.0155,0.0003,-0.02,0.49,0.46,0.292,-7.420,12.921,0.812
5085,-0.0413,-0.0186,0.0004,-0.06,0.44,0.47,0.292,-5.493,8.576,0.368
5095,-0.0404,-0.0186,-0.0012,-0.11,0.29,0.47,0.292,-7.317,10.869,0.591
5105,-0.0442,-0.0169,-0.0010,-0.19,0.19,0.48,0.292,-3.027,9.652,-0.593
5115,-0.0432,-0.0148,-0.0008,-0.26,0.08,0.48,0.292,-8.236,10.548,0.156
5125,-0.0423,-0.0173,-0.0009,-0.32,-0.03,0.49,0.291,-4.353,8.620,-0.975
5135,-0.0548,-0.0130,-0.0010,-0.37,-0.06,0.49,0.291,-4.791,9.565,-0.740
5145,-0.0612,-0.0114,-0.0038,-0.45,-0.13,0.49,0.291,-1.966,10.892,-1.218
5156,-0.0575,-0.0114,-0.0035,-0.50,-0.24,0.48,0.291,-3.895,12.080,-0.833
5165,-0.0555,-0.0118,-0.0033,-0.53,-0.34,0.47,0.291,-1.777,14.001,-0.836
5175,-0.0549,-0.0109,-0.0032,-0.57,-0.45,0.46,0.294,0.963,13.047,-1.161
5185,-0.0540,-0.0112,-0.0026,-0.59,-0.57,0.45,0.294,-3.553,15.757,-0.760
5195,-0.0530,-0.0102,0.0036,-0.62,-0.71,0.44,0.294,-4.132,17.277,-1.858
5205,-0.0554,-0.0102,0.0042,-0.61,-0.82,0.42,0.294,0.073,15.091,-1.744
5215,-0.0534,-0.0103,0.0046,-0.63,-0.98,0.41,0.294,2.160,13.658,-2.132
5225,-0.0494,-0.0087,0.0052,-0.67,-1.16,0.39,0.296,-0.935,12.415,-0.865
5235,-0.0457,-0.0096,0.0059,-0.67,-1.33,0.37,0.296,0.634,8.762,-1.545
5245,-0.0457,-0.0081,0.0133,-0.65,-1.44,0.35,0.296,-2.632,8.246,-1.967
5255,-0.0423,-0.0068,0.0135,-0.65,-1.57,0.34,0.296,-0.706,4.910,-1.310
5264,-0.0396,-0.0057,0.0139,-0.65,-1.67,0.32,0.296,1.689,3.909,-1.664
5275,-0.0368,-0.0045,0.0144,-0.67,-1.75,0.30,0.292,-0.194,3.726,-0.741
5285,-0.0340,-0.0036,0.0147,-0.69,-1.80,0.29,0.292,-2.402,-1.126,-1.002
5295,-0.0313,-0.0025,0.0081,-0.66,-1.84,0.27,0.292,1.866,-1.445,-1.251
5305,-0.0293,-0.0008,0.0085,-0.66,-1.87,0.26,0.292,2.298,-1.525,-1.252
5315,-0.0261,0.0004,0.0089,-0.69,-1.86,0.25,0.292,6.144,-2.252,-1.680
5326,-0.0229,0.0016,0.0088,-0.67,-1.85,0.24,0.297,-1.484,-4.919,-0.973
5335,-0.0194,-0.0005,0.0088,-0.63,-1.83,0.23,0.297,3.757,-4.838,-1.881
5345,-0.0165,0.0029,0.0149,-0.59,-1.81,0.21,0.297,1.370,-3.470,-1.678
5355,-0.0099,0.0031,0.0150,-0.59,-1.79,0.20,0.297,4.274,-4.139,-1.766
5365,-0.0068,0.0042,0.0147,-0.55,-1.74,0.18,0.297,5.447,-4.739,-1.985
5375,-0.0025,0.0042,0.0143,-0.54,-1.71,0.17,0.293,1.872,-3.690,-1.942
5385,-0.0003,0.0060,0.0141,-0.50,-1.67,0.15,0.293,2.127,-5.090,-2.247
5396,0.0020,0.0083,0.0070,-0.45,-1.61,0.13,0.293,-0.135,-6.117,-1.425
5406,0.0096,0.0085,0.0067,-0.42,-1.60,0.11,0.293,0.983,-8.333,-2.099
5415,0.0124,0.0092,0.0065,-0.39,-1.55,0.09,0.293,4.181,-10.250,-1.343
5426,0.0157,0.0072,0.0064,-0.38,-1.49,0.07,0.295,4.659,-11.152,-1.958
5435,0.0182,0.0078,0.0061,-0.37,-1.41,0.05,0.295,-0.108,-11.325,-1.180
5444,0.0198,0.0085,0.0057,-0.34,-1.30,0.04,0.295,-2.172,-11.374,-1.340
5455,0.0220,0.0091,0.0053,-0.29,-1.19,0.02,0.295,-1.347,-12.563,-1.231
5465,0.0215,0.0135,0.0053,-0.30,-1.06,0.00,0.295,8.298,-14.766,-3.014
5475,0.0233,0.0141,0.0053,-0.32,-0.95,-0.01,0.295,6.066,-14.871,-1.063
5484,0.0305,0.0128,0.0053,-0.33,-0.85,-0.02,0.295,5.280,-14.777,-0.865
5495,0.0320,0.0133,0.0044,-0.26,-0.71,-0.05,0.295,0.738,-12.619,-0.880
5505,0.0297,0.0144,0.0044,-0.20,-0.54,-0.06,0.295,3.037,-12.673,-1.087
5515,0.0307,0.0148,0.0045,-0.15,-0.39,-0.07,0.295,8.179,-12.416,-1.248
5524,0.0341,0.0161,0.0043,-0.13,-0.27,-0.08,0.296,4.103,-11.886,0.115
5535,0.0353,0.0144,0.0040,-0.09,-0.15,-0.09,0.296,5.393,-10.709,-0.680
5545,0.0402,0.0212,0.0055,-0.06,-0.05,-0.10,0.296,8.541,-10.775,-1.879
5555,0.0430,0.0197,0.0057,-0.01,0.05,-0.10,0.296,2.857,-9.600,-0.045
5565,0.0418,0.0178,0.0059,0.04,0.17,-0.11,0.296,3.061,-10.108,-0.209
5575,0.0415,0.0178,0.0059,0.11,0.27,-0.12,0.295,4.544,-10.050,0.065
5585,0.0439,0.0184,0.0059,0.14,0.35,-0.12,0.295,3.561,-11.786,-0.837
5594,0.0442,0.0169,0.0039,0.18,0.45,-0.12,0.295,1.591,-10.242,0.002
5605,0.0496,0.0155,0.0040,0.24,0.52,-0.13,0.295,5.364,-11.647,-0.371
5615,0.0488,0.0151,0.0039,0.28,0.63,-0.14,0.295,5.122,-13.549,-0.864
5625,0.0520,0.0151,0.0040,0.30,0.71,-0.14,0.296,2.062,-11.774,-1.044
5634,0.0508,0.0146,0.0048,0.35,0.83,-0.15,0.296,3.882,-11.201,-1.348
5644,0.0493,0.0140,0.0059,0.40,0.96,-0.16,0.296,0.926,-11.061,-0.838
5654,0.0463,0.0123,0.0058,0.43,1.09,-0.17,0.296,2.258,-10.313,0.067
5665,0.0431,0.0090,0.0058,0.46,1.20,-0.17,0.296,-1.306,-9.076,-0.951
5675,0.0380,0.0095,0.0060,0.46,1.33,-0.18,0.294,-0.249,-9.412,-1.099
5685,0.0369,0.0105,0.0063,0.48,1.43,-0.19,0.294,-0.511,-7.178,-1.153
5695,0.0357,0.0094,0.0011,0.48,1.52,-0.20,0.294,-3.405,-5.334,-0.455
5705,0.0386,0.0065,0.0008,0.49,1.58,-0.21,0.294,-0.907,-4.821,-2.033
5715,0.0376,0.0060,0.0008,0.49,1.64,-0.22,0.294,-0.619,-3.948,-1.794
5724,0.0348,0.0052,0.0011,0.47,1.70,-0.23,0.297,-2.664,-0.812,-1.385
5735,0.0319,0.0044,0.0010,0.46,1.75,-0.25,0.297,-1.673,-0.810,-1.278
5745,0.0289,0.0036,0.0044,0.45,1.78,-0.27,0.297,-1.318,0.514,-1.152
5755,0.0248,0.0010,0.0045,0.43,1.80,-0.28,0.297,-4.423,2.274,-1.340
5765,0.0217,0.0003,0.0049,0.41,1.81,-0.30,0.297,-0.598,2.182,-1.342
5774,0.0162,-0.0018,0.0050,0.40,1.82,-0.31,0.297,-2.964,2.534,-1.847
5785,0.0131,-0.0024,0.0051,0.37,1.80,-0.33,0.297,-6.387,4.405,-1.201
5795,0.0059,-0.0024,0.0072,0.36,1.80,-0.34,0.297,-1.834,3.152,-1.651
5804,-0.0007,-0.0018,0.0078,0.32,1.79,-0.36,0.297,-1.268,2.327,-1.857
5814,-0.0037,-0.0023,0.0082,0.27,1.75,-0.37,0.297,-5.727,5.838,-0.209
5825,-0.0067,-0.0028,0.0082,0.25,1.72,-0.39,0.297,-5.514,7.439,-0.972
5835,-0.0084,-0.0040,0.0083,0.24,1.68,-0.40,0.297,-0.492,7.851,-2.275
5845,-0.0097,-0.0076,0.0087,0.20,1.62,-0.41,0.297,-4.613,10.383,-1.276
5855,-0.0106,-0.0055,0.0087,0.14,1.54,-0.42,0.297,-1.746,10.797,-1.780
5865,-0.0112,-0.0068,0.0086,0.13,1.45,-0.44,0.297,-2.738,12.321,-1.561
5876,-0.0136,-0.0085,0.0087,0.09,1.34,-0.45,0.295,-1.721,13.448,-1.969
5884,-0.0154,-0.0140,0.0088,0.10,1.22,-0.47,0.295,-4.081,13.227,-1.358
5896,-0.0174,-0.0141,0.0032,0.07,1.10,-0.48,0.295,-4.804,12.667,-1.055
5905,-0.0204,-0.0090,0.0031,0.03,0.97,-0.50,0.295,-2.000,11.951,-0.878
5915,-0.0335,-0.0097,0.0031,-0.01,0.90,-0.52,0.295,-3.442,11.632,-1.112
5925,-0.0400,-0.0110,0.0032,-0.05,0.80,-0.52,0.295,-3.803,10.352,-2.242
5934,-0.0380,-0.0120,0.0033,-0.07,0.66,-0.53,0.295,-4.477,9.350,-3.244
5944,-0.0380,-0.0109,-0.0003,-0.10,0.54,-0.55,0.295,-2.674,8.776,-2.449
5954,-0.0381,-0.0096,-0.0003,-0.15,0.44,-0.57,0.295,-2.945,8.866,-1.958
5965,-0.0389,-0.0093,-0.0000,-0.19,0.34,-0.60,0.295,-6.690,11.340,-1.757
5974,-0.0427,-0.0121,0.0003,-0.20,0.27,-0.63,0.297,-6.563,14.006,-2.631
5984,-0.0478,-0.0122,0.0003,-0.22,0.20,-0.65,0.297,-2.621,13.217,-2.362
5994,-0.0482,-0.0118,0.0033,-0.29,0.09,-0.67,0.297,-2.541,14.369,-1.663
6004,-0.0544,-0.0090,0.0034,-0.36,-0.02,-0.69,0.297,-1.229,14.803,-1.836
6014,-0.0543,-0.0084,0.0036,-0.39,-0.15,-0.71,0.297,0.768,15.271,-3.214
6024,-0.0538,-0.0073,0.0037,-0.42,-0.30,-0.74,0.296,0.952,13.744,-2.408
6034,-0.0533,-0.0066,0.0038,-0.43,-0.46,-0.76,0.296,4.732,12.734,-3.352
6044,-0.0544,-0.0057,0.0027,-0.44,-0.60,-0.79,0.296,0.371,13.301,-1.671
6054,-0.0614,-0.0035,0.0028,-0.43,-0.69,-0.82,0.296,1.910,13.372,-2.239
6064,-0.0581,-0.0028,0.0030,-0.39,-0.83,-0.85,0.296,2.898,11.999,-2.168
6074,-0.0546,-0.0024,0.0032,-0.37,-0.98,-0.87,0.294,1.815,11.562,-2.168
6084,-0.0551,-0.0040,0.0033,-0.34,-1.10,-0.89,0.294,1.950,10.774,-2.906
