time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
27027,-0.0258,0.0754,0.3764,-0.49,0.32,28.02,0.124,-10.010,104.649,68.954,-0.0855,-0.1716,-0.0166,0.0150,0.7395,-0.2844,-0.1813,0.2200,-0.4008,-0.0137
27036,-0.0211,0.0735,0.3790,0.80,0.15,28.25,0.124,-107.337,109.495,72.522,-0.0875,-0.1679,0.0016,0.0090,0.8426,-0.2834,-0.1818,0.2200,-0.4011,-0.0129
27047,-0.0189,0.0741,0.3713,1.95,-0.35,28.69,0.124,-161.725,115.317,74.654,-0.0892,-0.1649,0.0187,-0.0034,0.9164,-0.2825,-0.1822,0.2200,-0.4012,-0.0122
27057,-0.0490,0.1097,0.3028,2.23,-0.98,29.66,0.124,-183.745,113.417,77.681,-0.0928,-0.1615,0.0288,-0.0059,0.9374,-0.2816,-0.1826,0.2200,-0.4017,-0.0111
27067,-0.0540,0.1269,0.2736,1.93,-2.01,30.41,0.161,-190.187,85.365,72.947,-0.0950,-0.1578,0.0286,-0.0083,0.9156,-0.2807,-0.1830,0.2200,-0.4023,-0.0098
27077,-0.0560,0.1380,0.2425,0.76,-3.10,31.19,0.161,-188.775,63.951,67.264,-0.0982,-0.1533,0.0294,0.0130,0.8999,-0.2798,-0.1834,0.2200,-0.4028,-0.0085
27086,-0.0683,0.1595,0.2167,-1.01,-4.21,32.07,0.161,-168.868,61.123,57.700,-0.0999,-0.1502,0.0352,0.0156,0.9079,-0.2789,-0.1838,0.2200,-0.4035,-0.0069
27097,-0.0713,0.1818,0.2324,-2.93,-5.36,32.78,0.161,-137.906,54.475,47.961,-0.1026,-0.1459,0.0381,0.0154,0.9051,-0.2780,-0.1842,0.2200,-0.4042,-0.0050
27107,-0.0790,0.2055,0.2205,-4.92,-6.23,33.53,0.161,-92.863,43.458,37.413,-0.1039,-0.1426,0.0414,0.0136,0.8833,-0.2770,-0.1846,0.2200,-0.4050,-0.0030
27116,-0.0795,0.2251,0.2102,-6.79,-6.95,34.15,0.161,-52.495,19.533,26.238,-0.1064,-0.1387,0.0237,0.0112,0.9087,-0.2761,-0.1850,0.2200,-0.4058,-0.0007
27127,-0.0870,0.2553,0.1927,-8.56,-7.62,34.68,0.170,-4.398,-9.345,16.433,-0.1086,-0.1362,0.0236,0.0126,0.9170,-0.2752,-0.1853,0.2200,-0.4067,0.0018
27136,-0.0870,0.2771,0.1787,-9.91,-8.24,35.07,0.170,50.960,-28.278,8.988,-0.1112,-0.1306,0.0308,0.0087,0.8999,-0.2743,-0.1857,0.2200,-0.4076,0.0046
27147,-0.0945,0.3062,0.1617,-10.90,-8.71,35.40,0.170,124.586,-33.369,0.368,-0.1125,-0.1298,0.0203,-0.0070,0.8814,-0.2733,-0.1861,0.2200,-0.4085,0.0076
27157,-0.1002,0.3247,0.1693,-11.38,-8.91,35.68,0.170,185.493,-43.235,-8.702,-0.1112,-0.1303,0.0122,-0.0363,0.8853,-0.2724,-0.1864,0.2200,-0.4095,0.0109
27167,-0.1071,0.3607,0.1488,-11.52,-8.86,35.85,0.175,220.338,-56.380,-10.108,-0.1084,-0.1300,-0.0039,-0.0510,0.8668,-0.2715,-0.1868,0.2200,-0.4106,0.0145
27177,-0.1089,0.3694,0.1438,-10.80,-8.50,36.11,0.175,237.066,-62.901,-10.874,-0.1130,-0.1254,0.0031,-0.0440,0.8710,-0.2705,-0.1872,0.2200,-0.4117,0.0182
27187,-0.0974,0.3657,0.1449,-9.29,-8.14,36.24,0.175,239.614,-59.744,-14.551,-0.1141,-0.1262,0.0038,-0.0471,0.8423,-0.2696,-0.1875,0.2200,-0.4126,0.0218
27196,-0.0766,0.3624,0.1456,-7.20,-7.72,36.24,0.175,226.285,-51.993,-21.565,-0.1172,-0.1264,0.0091,-0.0393,0.8418,-0.2687,-0.1878,0.2200,-0.4134,0.0255
27208,-0.0938,0.3879,0.1307,-5.14,-7.05,36.25,0.175,209.015,-47.928,-30.078,-0.1188,-0.1272,0.0030,-0.0475,0.8374,-0.2677,-0.1882,0.2200,-0.4143,0.0294
27216,-0.0934,0.3788,0.1232,-2.64,-6.31,36.32,0.175,186.905,-46.572,-39.527,-0.1235,-0.1260,-0.0032,-0.0558,0.8366,-0.2668,-0.1885,0.2200,-0.4153,0.0331
27227,-0.1014,0.3727,0.1132,-0.22,-5.57,36.33,0.174,156.083,-44.751,-50.817,-0.1254,-0.1233,-0.0008,-0.0510,0.8549,-0.2658,-0.1889,0.2200,-0.4163,0.0369
27236,-0.1001,0.3582,0.1024,2.12,-4.93,36.24,0.174,123.210,-41.644,-58.051,-0.1296,-0.1172,-0.0008,-0.0598,0.8419,-0.2649,-0.1892,0.2200,-0.4173,0.0404
27247,-0.1130,0.3547,0.0876,4.13,-4.31,36.03,0.174,89.984,-39.524,-64.103,-0.1312,-0.1179,-0.0182,-0.0705,0.8543,-0.2639,-0.1895,0.2200,-0.4184,0.0440
27260,-0.1098,0.3528,0.0550,5.93,-3.85,35.61,0.174,57.513,-35.653,-70.072,-0.1330,-0.1188,-0.0225,-0.0617,0.8641,-0.2630,-0.1898,0.2200,-0.4195,0.0475
27266,-0.1156,0.3646,0.0383,7.27,-3.43,35.03,0.183,19.941,-32.874,-75.831,-0.1368,-0.1185,-0.0218,-0.0533,0.8774,-0.2620,-0.1901,0.2200,-0.4207,0.0512
27277,-0.1092,0.3414,0.0223,8.52,-2.99,34.52,0.183,-9.604,-31.215,-80.041,-0.1381,-0.1180,-0.0235,-0.0393,0.9063,-0.2611,-0.1904,0.2200,-0.4218,0.0546
27286,-0.1036,0.3171,0.0067,9.43,-2.61,33.95,0.183,-26.338,-28.891,-84.054,-0.1395,-0.1176,-0.0196,-0.0447,0.9305,-0.2601,-0.1907,0.2200,-0.4228,0.0578
27297,-0.1069,0.3008,-0.0042,9.91,-2.25,33.32,0.183,-35.012,-23.508,-89.138,-0.1404,-0.1150,-0.0156,-0.0395,0.9464,-0.2592,-0.1910,0.2200,-0.4239,0.0608
27307,-0.0981,0.2796,-0.0199,10.09,-2.00,32.60,0.183,-36.565,-17.269,-93.495,-0.1428,-0.1105,-0.0033,-0.0363,0.9501,-0.2582,-0.1913,0.2200,-0.4249,0.0636
27317,-0.0903,0.2601,-0.0340,9.98,-1.78,31.82,0.183,-23.698,-10.053,-97.803,-0.1441,-0.1123,0.0020,-0.0398,0.9456,-0.2573,-0.1916,0.2200,-0.4258,0.0662
27327,-0.0803,0.2486,-0.0466,9.66,-1.65,30.93,0.175,-12.403,-7.903,-105.625,-0.1455,-0.1083,0.0076,-0.0380,0.9499,-0.2563,-0.1919,0.2200,-0.4266,0.0686
27337,-0.0775,0.2470,-0.0557,9.18,-1.58,29.99,0.175,-1.393,-7.679,-111.683,-0.1454,-0.1035,0.0093,-0.0304,0.9551,-0.2553,-0.1922,0.2200,-0.4273,0.0711
27347,-0.0713,0.2199,-0.0635,8.90,-1.48,29.17,0.175,7.339,-7.767,-117.815,-0.1471,-0.1047,0.0065,-0.0286,0.9547,-0.2544,-0.1925,0.2200,-0.4280,0.0733
27356,-0.0657,0.2169,-0.0796,8.57,-1.57,28.13,0.175,18.345,-10.522,-125.425,-0.1482,-0.1014,-0.0039,-0.0349,0.9641,-0.2534,-0.1927,0.2200,-0.4287,0.0755
27366,-0.0537,0.2146,-0.0856,8.39,-1.72,26.96,0.164,19.611,-13.596,-130.318,-0.1492,-0.1005,-0.0032,-0.0411,0.9729,-0.2525,-0.1930,0.2200,-0.4292,0.0776
27377,-0.0511,0.1932,-0.0920,8.39,-1.72,25.96,0.164,25.944,-12.347,-133.396,-0.1501,-0.1006,-0.0085,-0.0309,0.9820,-0.2515,-0.1933,0.2200,-0.4298,0.0796
27386,-0.0454,0.1880,-0.0976,8.40,-1.81,24.74,0.164,17.245,-11.114,-134.367,-0.1501,-0.1021,-0.0124,-0.0318,1.0000,-0.2505,-0.1935,0.2200,-0.4302,0.0814
27396,-0.0407,0.1730,-0.1237,8.55,-1.85,23.52,0.164,18.318,-4.778,-133.541,-0.1512,-0.1050,-0.0229,-0.0483,1.0065,-0.2496,-0.1938,0.2200,-0.4306,0.0832
27406,-0.0347,0.1575,-0.1290,8.73,-1.88,22.25,0.164,5.742,3.344,-129.862,-0.1500,-0.1037,-0.0196,-0.0552,1.0132,-0.2486,-0.1940,0.2200,-0.4310,0.0847
27417,-0.0254,0.1341,-0.1336,9.01,-1.94,20.98,0.164,-7.946,11.772,-122.688,-0.1506,-0.1067,-0.0182,-0.0482,1.0188,-0.2476,-0.1942,0.2200,-0.4312,0.0861
27426,-0.0212,0.1076,-0.1377,9.22,-1.97,19.78,0.160,-13.418,16.898,-116.368,-0.1617,-0.1067,-0.0128,-0.0482,1.0173,-0.2466,-0.1945,0.2200,-0.4314,0.0872
27437,-0.0078,0.0933,-0.1402,9.36,-2.20,18.40,0.160,-18.979,19.720,-111.420,-0.1613,-0.1000,-0.0132,-0.0499,1.0214,-0.2457,-0.1947,0.2200,-0.4315,0.0881
27447,-0.0019,0.0664,-0.1420,9.44,-2.40,17.26,0.160,-18.035,24.286,-103.469,-0.1611,-0.0979,-0.0137,-0.0476,1.0381,-0.2447,-0.1949,0.2200,-0.4315,0.0888
27456,-0.0363,0.0638,-0.1466,9.10,-2.44,16.45,0.160,-15.707,16.183,-98.249,-0.1612,-0.0974,-0.0096,-0.0474,1.0447,-0.2437,-0.1952,0.2200,-0.4319,0.0894
27467,-0.0254,0.0701,-0.1452,8.77,-2.90,15.15,0.153,-10.390,21.669,-91.825,-0.1596,-0.0939,-0.0068,-0.0423,1.0422,-0.2427,-0.1954,0.2200,-0.4321,0.0901
27476,-0.0150,0.0606,-0.1446,8.50,-3.30,14.03,0.153,-9.294,22.743,-86.737,-0.1595,-0.0936,-0.0106,-0.0467,1.0486,-0.2418,-0.1956,0.2200,-0.4323,0.0907
27486,-0.0062,0.0476,-0.1441,8.25,-3.67,13.04,0.153,-4.265,21.943,-82.638,-0.1583,-0.0924,-0.0117,-0.0511,1.0557,-0.2408,-0.1958,0.2200,-0.4324,0.0912
27496,0.0090,0.0431,-0.1459,7.99,-4.05,11.96,0.153,-10.940,22.216,-75.991,-0.1577,-0.0935,-0.0122,-0.0505,1.0663,-0.2398,-0.1960,0.2200,-0.4323,0.0916
27506,0.0187,0.0306,-0.1431,7.81,-4.40,11.09,0.153,-19.761,27.613,-70.734,-0.1572,-0.0935,-0.0100,-0.0549,1.0682,-0.2388,-0.1962,0.2200,-0.4321,0.0919
27517,0.0324,0.0201,-0.1401,7.65,-4.78,10.20,0.153,-34.208,28.552,-67.400,-0.1567,-0.1075,-0.0081,-0.0543,1.0629,-0.2378,-0.1964,0.2200,-0.4318,0.0921
27526,0.0437,0.0039,-0.1374,7.56,-5.09,9.44,0.145,-44.823,30.559,-63.972,-0.1552,-0.1068,-0.0109,-0.0518,1.0563,-0.2369,-0.1966,0.2200,-0.4313,0.0922
27537,0.0547,-0.0081,-0.1336,7.38,-5.42,8.71,0.145,-44.867,23.191,-62.713,-0.1543,-0.1088,-0.0129,-0.0511,1.0542,-0.2359,-0.1968,0.2200,-0.4308,0.0921
27546,0.0662,-0.0650,-0.1319,7.43,-5.65,8.42,0.145,-46.021,9.937,-58.047,-0.1524,-0.1054,-0.0119,-0.0458,1.0539,-0.2349,-0.1969,0.2200,-0.4301,0.0914
27557,0.0809,-0.0734,-0.1298,6.99,-6.07,7.72,0.145,-39.425,-3.274,-53.947,-0.1511,-0.1035,-0.0105,-0.0394,1.0641,-0.2339,-0.1971,0.2200,-0.4293,0.0907
27567,0.0938,-0.0885,-0.1250,6.51,-6.43,7.14,0.136,-31.808,-16.547,-48.450,-0.1499,-0.1011,-0.0189,-0.0416,1.0604,-0.2329,-0.1973,0.2200,-0.4284,0.0898
27577,0.1093,-0.0859,-0.1197,5.89,-6.76,6.39,0.136,-20.768,-23.947,-44.608,-0.1457,-0.0951,-0.0236,-0.0421,1.0576,-0.2319,-0.1974,0.2200,-0.4273,0.0889
27587,0.1232,-0.0864,-0.1149,5.30,-6.93,5.74,0.136,-17.229,-33.051,-37.954,-0.1451,-0.0950,-0.0224,-0.0419,1.0558,-0.2309,-0.1976,0.2200,-0.4260,0.0881
27597,0.1347,-0.0834,-0.1188,4.77,-6.94,5.11,0.136,-9.615,-34.302,-32.711,-0.1489,-0.0956,-0.0241,-0.0400,1.0549,-0.2300,-0.1977,0.2200,-0.4247,0.0873
27607,0.1590,-0.0734,-0.1149,4.28,-6.92,4.32,0.136,-2.623,-35.484,-28.828,-0.1547,-0.0954,-0.0264,-0.0455,1.0406,-0.2290,-0.1979,0.2200,-0.4231,0.0865
27617,0.1686,-0.0764,-0.1082,3.95,-6.65,3.82,0.136,-1.384,-35.324,-24.197,-0.1557,-0.0961,-0.0233,-0.0414,1.0301,-0.2280,-0.1980,0.2200,-0.4214,0.0858
27627,0.1612,-0.0758,-0.0997,3.69,-6.21,3.59,0.138,0.951,-32.633,-19.670,-0.1540,-0.0957,-0.0236,-0.0403,1.0323,-0.2270,-0.1982,0.2200,-0.4198,0.0850
27637,0.1457,-0.0700,-0.0901,3.46,-5.70,3.44,0.138,-7.175,-35.901,-11.789,-0.1566,-0.0955,-0.0270,-0.0424,1.0435,-0.2260,-0.1983,0.2200,-0.4183,0.0843
27647,0.1473,-0.0729,-0.0837,3.38,-5.30,3.21,0.138,-10.504,-34.796,-5.630,-0.1645,-0.0990,-0.0281,-0.0372,1.0476,-0.2250,-0.1984,0.2200,-0.4169,0.0836
27657,0.1573,-0.0747,-0.0716,3.32,-4.96,2.92,0.138,-8.185,-36.623,-0.639,-0.1607,-0.0988,-0.0279,-0.0379,1.0371,-0.2240,-0.1986,0.2200,-0.4153,0.0828
27667,0.1514,-0.0727,-0.0666,3.24,-4.54,2.81,0.130,-9.511,-33.460,5.837,-0.1621,-0.0998,-0.0275,-0.0326,1.0295,-0.2230,-0.1987,0.2200,-0.4138,0.0821
27677,0.1255,-0.0770,-0.0607,3.13,-3.95,3.03,0.130,-15.047,-27.726,9.851,-0.1511,-0.0973,-0.0314,-0.0276,1.0301,-0.2220,-0.1988,0.2200,-0.4125,0.0813
27687,0.1416,-0.0816,-0.0582,3.02,-3.66,2.86,0.130,-21.189,-20.267,13.693,-0.1450,-0.0921,-0.0283,-0.0242,1.0396,-0.2210,-0.1989,0.2200,-0.4111,0.0805
27697,0.1366,-0.0832,-0.0616,2.90,-3.23,2.94,0.130,-29.093,-6.411,19.778,-0.1446,-0.0918,-0.0275,-0.0229,1.0496,-0.2200,-0.1990,0.2200,-0.4097,0.0797
27706,0.1788,-0.0881,-0.0599,2.82,-3.16,2.64,0.130,-34.080,9.703,24.158,-0.1465,-0.0898,-0.0281,-0.0185,1.0446,-0.2190,-0.1991,0.2200,-0.4080,0.0788
27716,0.2002,-0.0776,-0.0576,2.56,-3.03,2.45,0.130,-36.933,23.456,26.127,-0.1482,-0.0888,-0.0281,-0.0176,1.0283,-0.2180,-0.1992,0.2200,-0.4060,0.0780
27726,0.1997,-0.0769,-0.0539,2.29,-2.81,2.61,0.122,-39.513,30.804,28.609,-0.1489,-0.0865,-0.0267,-0.0186,1.0229,-0.2171,-0.1993,0.2200,-0.4040,0.0772
27736,0.1907,-0.0675,-0.0479,1.91,-2.70,2.85,0.122,-41.218,27.676,31.367,-0.1463,-0.0901,-0.0229,-0.0180,1.0267,-0.2161,-0.1994,0.2200,-0.4021,0.0766
27747,0.1823,-0.0617,-0.0411,1.50,-2.72,3.15,0.122,-45.780,17.063,31.936,-0.1495,-0.0848,-0.0132,-0.0103,1.0263,-0.2151,-0.1994,0.2200,-0.4002,0.0760
27756,0.1789,-0.0528,-0.0542,1.07,-2.95,3.42,0.122,-46.051,-3.282,32.026,-0.1505,-0.0865,-0.0072,-0.0086,1.0116,-0.2141,-0.1995,0.2200,-0.3984,0.0754
27767,0.1870,-0.0651,-0.0512,0.76,-3.26,3.77,0.121,-44.184,-28.265,31.462,-0.1487,-0.0869,-0.0106,-0.0049,1.0110,-0.2131,-0.1996,0.2200,-0.3966,0.0748
27777,0.1739,-0.0416,-0.0455,0.16,-3.40,4.07,0.121,-37.153,-50.418,30.741,-0.1551,-0.0875,-0.0160,-0.0006,1.0151,-0.2121,-0.1996,0.2200,-0.3948,0.0744
27786,0.1698,-0.0434,-0.0415,-0.29,-3.45,4.49,0.121,-36.723,-72.171,29.592,-0.1453,-0.0831,-0.0266,-0.0057,1.0182,-0.2111,-0.1997,0.2200,-0.3931,0.0739
27796,0.1743,-0.0417,-0.0480,-0.72,-3.36,4.82,0.121,-32.859,-80.492,28.672,-0.1431,-0.0799,-0.0290,-0.0029,1.0284,-0.2101,-0.1997,0.2200,-0.3914,0.0735
27806,0.1510,-0.0348,-0.0428,-1.19,-2.82,5.31,0.121,-23.594,-77.797,28.686,-0.1372,-0.0802,-0.0324,-0.0051,1.0329,-0.2091,-0.1998,0.2200,-0.3899,0.0732
27816,0.1874,-0.0228,-0.0457,-1.58,-2.50,5.35,0.121,-13.178,-67.967,28.810,-0.1349,-0.0777,-0.0351,-0.0050,1.0282,-0.2081,-0.1998,0.2200,-0.3880,0.0729
27826,0.1928,-0.0083,-0.0454,-2.00,-1.79,5.58,0.117,-3.962,-57.645,27.788,-0.1268,-0.0708,-0.0330,-0.0059,1.0374,-0.2071,-0.1999,0.2200,-0.3861,0.0728
27836,0.2104,-0.0084,-0.0457,-2.26,-1.10,5.83,0.117,4.354,-45.723,26.797,-0.1236,-0.0681,-0.0403,-0.0083,1.0488,-0.2061,-0.1999,0.2200,-0.3840,0.0728
27846,0.2130,0.0044,-0.0444,-2.53,-0.37,6.08,0.117,10.453,-31.653,27.777,-0.1218,-0.0711,-0.0373,-0.0019,1.0476,-0.2051,-0.1999,0.2200,-0.3818,0.0728
27856,0.2374,0.0280,-0.0536,-2.75,0.07,6.17,0.117,18.899,-15.417,29.763,-0.1211,-0.0738,-0.0402,-0.0016,1.0308,-0.2041,-0.2000,0.2200,-0.3795,0.0731
27866,0.2400,0.0405,-0.0523,-2.83,0.57,6.41,0.107,25.127,3.055,30.260,-0.1245,-0.0759,-0.0372,0.0014,1.0223,-0.2031,-0.2000,0.2200,-0.3771,0.0735
27876,0.2358,0.0336,-0.0474,-2.69,1.01,6.77,0.107,21.632,17.028,30.788,-0.1263,-0.0751,-0.0355,0.0059,1.0280,-0.2021,-0.2000,0.2200,-0.3747,0.0738
27886,0.2265,0.0283,-0.0408,-2.51,1.32,7.14,0.107,13.657,27.999,29.943,-0.1245,-0.0747,-0.0316,0.0098,1.0282,-0.2011,-0.2000,0.2200,-0.3724,0.0741
27895,0.1964,0.0268,-0.0537,-2.30,1.60,7.57,0.107,5.119,30.195,30.193,-0.1216,-0.0734,-0.0344,0.0038,1.0369,-0.2001,-0.2000,0.2200,-0.3705,0.0744
27907,0.1829,0.0342,-0.0492,-2.10,1.59,7.90,0.107,-6.633,27.469,29.948,-0.1281,-0.0754,-0.0367,0.0021,1.0383,-0.1991,-0.2000,0.2200,-0.3687,0.0747
27916,0.1797,0.0375,-0.0470,-1.91,1.38,8.20,0.107,-11.941,19.188,28.716,-0.1209,-0.0779,-0.0368,0.0035,1.0377,-0.1981,-0.2000,0.2200,-0.3669,0.0751
27927,0.1815,0.0436,-0.0455,-1.82,1.05,8.47,0.104,-15.821,10.677,27.434,-0.1179,-0.0800,-0.0408,0.0001,1.0400,-0.1971,-0.2000,0.2200,-0.3650,0.0755
27937,0.1446,0.0408,-0.0369,-1.81,1.01,8.86,0.104,-12.903,0.442,26.079,-0.1111,-0.0813,-0.0374,-0.0085,1.0296,-0.1961,-0.2000,0.2200,-0.3636,0.0759
27948,0.1660,0.0295,-0.0358,-1.76,0.58,9.13,0.104,-6.300,-6.501,26.152,-0.1086,-0.0822,-0.0356,-0.0101,1.0333,-0.1951,-0.1999,0.2200,-0.3619,0.0762
27956,0.1705,0.0222,-0.0489,-1.81,0.35,9.43,0.104,-2.005,-12.894,22.982,-0.1030,-0.0814,-0.0353,-0.0131,1.0380,-0.1941,-0.1999,0.2200,-0.3602,0.0765
27967,0.1908,0.0168,-0.0484,-1.87,0.11,9.68,0.106,3.993,-14.995,19.163,-0.0997,-0.0806,-0.0410,-0.0180,1.0355,-0.1931,-0.1999,0.2200,-0.3583,0.0766
27976,0.1923,0.0153,-0.0450,-1.95,0.10,9.95,0.106,10.186,-14.836,15.036,-0.0902,-0.0732,-0.0396,-0.0117,1.0316,-0.1921,-0.1998,0.2200,-0.3564,0.0768
27987,0.2078,0.0199,-0.0456,-1.99,0.05,10.19,0.106,14.074,-10.396,11.771,-0.0865,-0.0738,-0.0451,-0.0106,1.0339,-0.1911,-0.1998,0.2200,-0.3543,0.0770
27996,0.2128,0.0252,-0.0416,-2.01,0.13,10.41,0.106,16.834,-6.747,8.217,-0.0790,-0.0756,-0.0388,-0.0113,1.0320,-0.1901,-0.1998,0.2200,-0.3522,0.0772
28007,0.2459,0.0569,-0.0467,-2.12,-0.01,10.55,0.106,17.763,-3.057,6.037,-0.0762,-0.0769,-0.0379,-0.0192,1.0288,-0.1891,-0.1997,0.2200,-0.3497,0.0778
28016,0.2492,0.0551,-0.0434,-1.94,0.13,10.71,0.106,15.697,2.069,1.490,-0.0702,-0.0789,-0.0373,-0.0240,1.0272,-0.1881,-0.1996,0.2200,-0.3472,0.0784
28027,0.2690,0.0469,-0.0452,-1.67,0.09,10.83,0.106,7.273,4.508,-2.553,-0.0661,-0.0793,-0.0376,-0.0274,1.0280,-0.1871,-0.1996,0.2200,-0.3446,0.0788
28036,0.2684,0.0414,-0.0413,-1.44,0.15,10.91,0.106,-2.832,7.085,-6.477,-0.0590,-0.0779,-0.0342,-0.0270,1.0313,-0.1861,-0.1995,0.2200,-0.3419,0.0792
28047,0.2827,0.0320,-0.0436,-1.16,0.07,10.96,0.106,-11.350,5.732,-10.195,-0.0563,-0.0785,-0.0323,-0.0284,1.0367,-0.1851,-0.1994,0.2200,-0.3390,0.0796
28056,0.2877,0.0301,-0.0291,-0.99,0.02,10.95,0.106,-14.566,1.366,-13.831,-0.0503,-0.0796,-0.0333,-0.0239,1.0323,-0.1841,-0.1994,0.2200,-0.3362,0.0799
28065,0.3075,0.0358,-0.0335,-0.96,-0.19,10.92,0.106,-15.401,-4.566,-15.516,-0.0473,-0.0798,-0.0311,-0.0231,1.0320,-0.1831,-0.1993,0.2200,-0.3331,0.0802
28079,0.3056,0.0332,-0.0301,-0.99,-0.24,10.84,0.106,-16.687,-11.706,-18.142,-0.0429,-0.0843,-0.0302,-0.0225,1.0325,-0.1821,-0.1992,0.2200,-0.3300,0.0805
28087,0.3198,0.0277,-0.0334,-1.05,-0.39,10.73,0.106,-13.989,-17.742,-19.911,-0.0399,-0.0846,-0.0290,-0.0253,1.0338,-0.1811,-0.1991,0.2200,-0.3268,0.0808
28096,0.3222,0.0276,-0.0146,-1.19,-0.40,10.58,0.106,-10.884,-24.172,-22.602,-0.0345,-0.0852,-0.0278,-0.0256,1.0410,-0.1801,-0.1990,0.2200,-0.3236,0.0811
28105,0.3398,0.0043,-0.0172,-1.13,-0.41,10.42,0.106,-10.075,-27.418,-24.829,-0.0315,-0.0856,-0.0308,-0.0274,1.0450,-0.1791,-0.1989,0.2200,-0.3202,0.0811
28116,0.3377,0.0046,-0.0132,-1.28,-0.24,10.23,0.106,-4.997,-28.733,-26.071,-0.0291,-0.0818,-0.0350,-0.0282,1.0455,-0.1781,-0.1988,0.2200,-0.3168,0.0812
28126,0.3488,0.0035,-0.0154,-1.36,-0.11,10.03,0.108,2.736,-28.828,-27.729,-0.0217,-0.0881,-0.0296,-0.0306,1.0455,-0.1771,-0.1987,0.2200,-0.3133,0.0812
28136,0.3456,0.0037,-0.0105,-1.46,0.17,9.79,0.108,-0.221,-30.729,-26.558,-0.0186,-0.0858,-0.0303,-0.0250,1.0447,-0.1761,-0.1986,0.2200,-0.3099,0.0813
28146,0.3399,0.0271,-0.0040,-1.69,0.47,9.56,0.108,-1.713,-30.736,-28.334,-0.0126,-0.0866,-0.0309,-0.0264,1.0439,-0.1751,-0.1984,0.2200,-0.3065,0.0815
28155,0.3573,-0.0081,0.0124,-1.38,0.68,9.28,0.108,-5.043,-29.041,-28.811,-0.0095,-0.0856,-0.0282,-0.0287,1.0365,-0.1741,-0.1983,0.2200,-0.3029,0.0814
28166,0.3537,0.0080,0.0177,-1.48,1.00,9.03,0.107,-9.215,-24.469,-29.698,-0.0037,-0.0846,-0.0267,-0.0267,1.0371,-0.1732,-0.1982,0.2200,-0.2994,0.0815
28176,0.3654,0.0049,0.0158,-1.42,1.20,8.78,0.107,-10.490,-20.631,-29.379,0.0003,-0.0846,-0.0273,-0.0261,1.0383,-0.1722,-0.1981,0.2200,-0.2957,0.0816
28186,0.3597,0.0132,0.0218,-1.49,1.53,8.51,0.107,-15.849,-18.402,-29.974,0.0063,-0.0886,-0.0245,-0.0241,1.0215,-0.1712,-0.1979,0.2200,-0.2921,0.0817
28195,0.3724,0.0209,0.0287,-1.57,1.68,8.25,0.107,-12.099,-23.011,-29.362,0.0096,-0.0887,-0.0246,-0.0154,1.0180,-0.1702,-0.1978,0.2200,-0.2884,0.0819
28206,0.3673,0.0212,0.0332,-1.64,1.93,7.96,0.107,-16.618,-26.664,-29.672,0.0155,-0.0898,-0.0297,-0.0111,1.0298,-0.1692,-0.1976,0.2200,-0.2847,0.0821
28215,0.3750,-0.0020,0.0327,-1.54,2.08,7.63,0.107,-15.967,-30.850,-28.421,0.0185,-0.0875,-0.0348,-0.0209,1.0359,-0.1682,-0.1975,0.2200,-0.2810,0.0821
28226,0.3682,-0.0007,0.0375,-1.67,2.30,7.33,0.110,-3.207,-29.405,-27.627,0.0247,-0.0874,-0.0326,-0.0192,1.0407,-0.1672,-0.1973,0.2200,-0.2773,0.0821
28236,0.3765,-0.0050,0.0338,-1.73,2.46,7.05,0.110,-2.224,-25.398,-25.352,0.0279,-0.0907,-0.0379,-0.0268,1.0356,-0.1662,-0.1971,0.2200,-0.2735,0.0821
28246,0.3683,0.0128,0.0375,-1.99,2.77,6.80,0.110,15.654,-23.707,-27.264,0.0337,-0.0921,-0.0384,-0.0331,1.0287,-0.1653,-0.1970,0.2200,-0.2699,0.0822
28256,0.3774,0.0152,0.0461,-2.06,2.98,6.54,0.110,18.617,-19.990,-27.229,0.0368,-0.0915,-0.0325,-0.0367,1.0235,-0.1643,-0.1968,0.2200,-0.2661,0.0823
28266,0.3663,-0.0045,0.0524,-1.93,3.33,6.21,0.116,23.611,-12.594,-24.791,0.0423,-0.0904,-0.0292,-0.0396,1.0193,-0.1633,-0.1966,0.2200,-0.2624,0.0823
28276,0.3723,-0.0104,0.0511,-1.76,3.49,5.96,0.116,21.316,-5.140,-28.233,0.0456,-0.0927,-0.0288,-0.0425,1.0104,-0.1623,-0.1964,0.2200,-0.2587,0.0822
28286,0.3618,-0.0031,0.0563,-1.61,3.76,5.69,0.116,12.974,2.288,-30.120,0.0501,-0.0926,-0.0267,-0.0399,1.0063,-0.1613,-0.1962,0.2200,-0.2551,0.0822
28296,0.3715,0.0078,0.0698,-1.43,3.82,5.51,0.116,3.651,8.623,-32.177,0.0523,-0.0931,-0.0264,-0.0406,1.0108,-0.1603,-0.1960,0.2200,-0.2514,0.0822
28305,0.3545,-0.0079,0.0755,-1.06,4.00,5.15,0.116,-4.933,10.073,-35.131,0.0556,-0.0939,-0.0227,-0.0374,1.0104,-0.1594,-0.1958,0.2200,-0.2478,0.0822
