time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
38080,-0.2019,-0.0872,0.2990,0.1070,-0.1849,-0.0054,-0.13,-0.95,2.01,0,3.436,-2.545,-0.127,3.818,-0.005,-0.010,1.008,0.000,0.000,0.000,0.2970,2,-1,-0.85,1.36,2.56,-0.0335,-0.0248,0.3016
38132,-0.1957,-0.0939,0.2980,0.1165,-0.1774,-0.0044,-0.26,-0.98,2.20,0,3.442,1.663,-0.961,5.613,-0.003,-0.001,1.005,0.000,0.000,0.000,0.2960,1,-2,-1.00,1.33,2.74,-0.0329,-0.0260,0.3010
38183,-0.1910,-0.0979,0.2971,0.1218,-0.1634,-0.0042,-0.23,-0.96,2.49,0,3.436,2.424,-0.454,8.147,-0.001,-0.007,1.004,0.000,0.000,0.000,0.2980,1,-4,-0.92,1.27,3.02,-0.0317,-0.0265,0.2998
38235,-0.1855,-0.1079,0.2974,0.1282,-0.1657,0.0006,-0.15,-0.97,2.87,0,3.442,-4.746,-2.024,8.490,-0.001,-0.008,0.996,0.000,0.000,0.000,0.2960,1,-2,-0.79,1.27,3.44,-0.0292,-0.0270,0.2995
38288,-0.1777,-0.1181,0.2968,0.1391,-0.1688,-0.0022,-0.37,-0.90,3.31,0,3.436,-8.504,-4.160,8.644,0.000,-0.005,1.003,0.000,0.000,0.000,0.2990,1,-4,-1.02,1.14,3.88,-0.0280,-0.0275,0.2988
38339,-0.1713,-0.1258,0.2978,0.1443,-0.1638,0.0047,-0.74,-0.70,3.74,0,3.436,-0.871,-3.074,7.220,-0.001,-0.007,0.998,0.000,0.000,0.000,0.2950,0,-2,-1.46,0.93,4.34,-0.0256,-0.0279,0.2990
38390,-0.1636,-0.1339,0.2967,0.1507,-0.1583,-0.0006,-0.78,-0.50,4.12,0,3.436,-5.582,-0.741,5.420,-0.000,-0.003,0.994,0.000,0.000,0.000,0.2990,0,-2,-1.50,0.75,4.69,-0.0245,-0.0279,0.2980
38441,-0.1568,-0.1417,0.2977,0.1525,-0.1517,0.0035,-1.03,-0.37,4.39,0,3.442,-9.354,-2.949,3.822,-0.001,-0.004,1.002,0.000,0.000,0.000,0.2970,5,-2,-1.77,0.70,4.95,-0.0233,-0.0278,0.2982
38492,-0.1499,-0.1480,0.2975,0.1529,-0.1393,0.0002,-1.51,-0.22,4.58,0,3.436,-7.302,-3.961,1.819,0.003,-0.009,1.000,0.000,0.000,0.000,0.2970,0,-2,-2.16,0.54,5.13,-0.0218,-0.0308,0.2985
38543,-0.1419,-0.1550,0.2973,0.1545,-0.1266,-0.0010,-1.82,-0.05,4.68,0,3.442,0.259,-2.795,0.435,0.002,-0.005,0.997,0.000,0.000,0.000,0.2990,0,-1,-2.55,0.33,5.22,-0.0207,-0.0307,0.2981
38594,-0.1352,-0.1625,0.2980,0.1515,-0.1143,0.0026,-1.88,0.04,4.69,0,3.431,0.605,5.567,-0.369,-0.000,-0.001,0.997,0.000,0.000,0.000,0.2980,-9,-6,-2.52,0.16,5.20,-0.0201,-0.0308,0.2984
38647,-0.1296,-0.1741,0.2981,0.1454,-0.1144,0.0020,-1.84,-0.15,4.66,0,3.442,2.962,1.548,-1.697,0.002,-0.002,0.996,0.000,0.000,0.000,0.2980,0,-3,-2.57,0.51,5.33,-0.0166,-0.0244,0.2973
38698,-0.1221,-0.1762,0.2981,0.1456,-0.0919,0.0003,-1.69,-0.20,4.55,0,3.431,1.178,2.659,-3.564,0.004,-0.004,1.000,0.000,0.000,0.000,0.2970,4,-2,-2.31,0.56,5.14,-0.0150,-0.0246,0.3006
38749,-0.1140,-0.1765,0.2976,0.1479,-0.0672,-0.0029,-1.61,-0.32,4.38,0,3.436,7.301,3.357,-4.512,-0.001,-0.003,1.006,0.000,0.000,0.000,0.2930,-7,-6,-2.14,0.65,4.86,-0.0137,-0.0271,0.2998
38800,-0.1081,-0.1828,0.2954,0.1451,-0.0607,-0.0130,-1.40,-0.33,4.13,0,3.431,2.997,2.561,-5.314,0.000,-0.001,1.010,0.000,0.000,0.000,0.2950,2,-1,-1.85,0.85,4.70,-0.0103,-0.0224,0.2988
38851,-0.1007,-0.1861,0.2948,0.1470,-0.0514,-0.0112,-1.14,-0.30,3.84,0,3.436,2.748,-0.918,-5.074,-0.002,-0.005,1.005,0.000,0.000,0.000,0.2950,0,-3,-1.60,0.92,4.34,-0.0097,-0.0237,0.3003
38902,-0.0935,-0.1870,0.2945,0.1484,-0.0380,-0.0068,-0.97,-0.28,3.56,0,3.426,6.793,-0.790,-5.472,0.000,-0.007,1.008,0.000,0.000,0.000,0.2940,0,-1,-1.44,0.86,4.08,-0.0079,-0.0237,0.2991
38953,-0.0856,-0.1854,0.2941,0.1516,-0.0206,-0.0039,-0.71,-0.26,3.30,0,3.436,6.533,0.056,-3.432,0.003,-0.009,1.007,0.000,0.000,0.000,0.2940,-1,0,-1.07,0.77,3.78,-0.0075,-0.0239,0.2982
39004,-0.0789,-0.1865,0.2940,0.1511,-0.0146,-0.0007,-0.32,-0.20,3.09,0,3.426,3.067,0.677,-1.802,-0.001,-0.012,1.004,0.000,0.000,0.000,0.2910,-9,-5,-0.74,0.74,3.58,-0.0076,-0.0234,0.2975
39055,-0.0722,-0.1895,0.2927,0.1506,-0.0176,-0.0048,-0.30,-0.24,3.01,0,3.436,5.056,1.245,-0.924,0.005,-0.006,1.000,0.000,0.000,0.000,0.2930,-3,-2,-0.69,0.82,3.50,-0.0049,-0.0177,0.2963
39106,-0.0640,-0.1895,0.2927,0.1541,-0.0142,-0.0025,-0.15,-0.29,2.98,0,3.431,1.693,0.847,-3.447,0.007,-0.002,1.008,0.000,0.000,0.000,0.2930,4,-2,-0.39,0.85,3.45,-0.0038,-0.0159,0.2967
39157,-0.0569,-0.1895,0.2927,0.1548,-0.0123,-0.0006,0.06,-0.37,2.81,0,3.436,-1.775,3.342,-7.441,0.003,-0.003,1.009,0.000,0.000,0.000,0.2910,0,-4,-0.20,0.87,3.29,-0.0024,-0.0182,0.2965
39208,-0.0504,-0.1913,0.2920,0.1545,-0.0158,-0.0013,-0.12,-0.39,2.46,0,3.431,-3.072,-0.038,-11.677,-0.001,-0.006,1.007,0.000,0.000,0.000,0.2980,3,-1,-0.30,1.04,2.90,-0.0001,-0.0182,0.2956
39260,-0.0421,-0.1854,0.2948,0.1589,0.0029,0.0163,-0.19,-0.40,1.88,0,3.436,9.101,-1.058,-14.509,0.002,-0.006,1.002,0.000,0.000,0.000,0.2930,0,-5,-0.44,0.99,2.34,0.0007,-0.0199,0.2973
39311,-0.0356,-0.1888,0.2946,0.1580,-0.0040,0.0137,0.15,-0.41,1.16,0,3.431,1.808,-0.042,-14.493,-0.001,-0.000,1.003,0.000,0.000,0.000,0.2940,-1,-1,0.00,0.95,1.57,0.0037,-0.0199,0.2971
39362,-0.0264,-0.1912,0.2948,0.1646,-0.0112,0.0122,0.15,-0.39,0.58,0,3.436,-2.777,-3.319,-14.640,-0.001,-0.006,0.998,0.000,0.000,0.000,0.2930,-3,-4,0.06,0.90,0.86,0.0043,-0.0192,0.2974
39413,-0.0200,-0.1908,0.2944,0.1627,-0.0105,0.0073,0.06,-0.19,-0.14,0,3.431,5.140,-2.737,-13.812,-0.003,-0.012,0.997,0.000,0.000,0.000,0.2990,-1,-3,-0.13,0.74,0.10,0.0067,-0.0174,0.2966
39464,-0.0112,-0.1873,0.2968,0.1652,-0.0014,0.0154,0.27,-0.01,-0.84,0,3.436,2.151,1.821,-13.842,-0.001,-0.008,0.992,0.000,0.000,0.000,0.2930,0,-3,0.13,0.59,-0.59,0.0086,-0.0168,0.2979
39516,-0.0032,-0.1859,0.2956,0.1647,-0.0005,0.0037,0.44,-0.06,-1.54,0,3.426,2.390,2.944,-13.074,0.002,-0.007,0.992,0.000,0.000,0.000,0.2940,1,-5,0.24,0.67,-1.29,0.0104,-0.0168,0.2968
39567,0.0044,-0.1840,0.2949,0.1633,0.0013,-0.0042,0.42,-0.14,-2.19,0,3.431,2.986,-0.504,-11.802,-0.000,-0.010,0.997,0.000,0.000,0.000,0.2930,3,-3,0.37,0.84,-1.98,0.0133,-0.0175,0.2957
39619,0.0122,-0.1829,0.2938,0.1632,0.0010,-0.0106,0.54,-0.10,-2.82,0,3.426,-0.766,-3.589,-9.613,-0.001,-0.011,0.997,0.000,0.000,0.000,0.2950,3,-2,0.53,0.79,-2.55,0.0151,-0.0194,0.2946
39670,0.0212,-0.1839,0.2940,0.1658,-0.0059,-0.0081,0.53,-0.03,-3.31,0,3.436,-9.026,-8.960,-7.790,-0.001,-0.011,1.003,0.000,0.000,0.000,0.2980,-1,-3,0.49,0.58,-3.01,0.0162,-0.0211,0.2944
39721,0.0288,-0.1856,0.2955,0.1635,-0.0132,0.0020,0.15,0.31,-3.71,0,3.426,-2.262,0.105,-5.700,-0.000,-0.007,1.000,0.000,0.000,0.000,0.2910,0,-1,-0.04,0.12,-3.40,0.0182,-0.0205,0.2955
39773,0.0370,-0.1876,0.2935,0.1608,-0.0179,-0.0061,-0.01,0.34,-4.03,0,3.431,-6.588,1.568,-5.339,-0.000,-0.005,1.005,0.000,0.000,0.000,0.2940,6,-2,-0.17,0.10,-3.66,0.0188,-0.0205,0.2939
39824,0.0432,-0.1856,0.2935,0.1535,-0.0097,-0.0035,-0.28,0.27,-4.31,0,3.426,-6.093,0.261,-4.163,-0.002,-0.007,1.003,0.000,0.000,0.000,0.2920,-4,0,-0.44,0.18,-3.98,0.0196,-0.0243,0.2941
39875,0.0496,-0.1864,0.2927,0.1482,-0.0069,-0.0044,-0.60,0.22,-4.54,0,3.431,-0.634,-0.691,-2.364,0.000,-0.006,1.007,0.000,0.000,0.000,0.2950,0,-2,-0.85,0.16,-4.12,0.0200,-0.0217,0.2944
39926,0.0556,-0.1840,0.2937,0.1428,0.0054,0.0027,-0.67,0.28,-4.68,0,3.426,-0.145,2.354,-1.505,0.001,-0.012,1.007,0.000,0.000,0.000,0.2940,5,-3,-0.87,0.14,-4.25,0.0212,-0.0218,0.2950
39977,0.0623,-0.1856,0.2940,0.1395,0.0060,0.0056,-0.65,0.23,-4.75,0,3.436,-4.946,4.253,0.362,0.001,-0.010,1.001,0.000,0.000,0.000,0.2960,0,0,-0.81,0.27,-4.37,0.0227,-0.0251,0.2953
40028,0.0706,-0.1867,0.2952,0.1416,0.0080,0.0104,-0.87,0.05,-4.73,0,3.426,-4.577,0.280,0.595,0.002,-0.010,1.003,0.000,0.000,0.000,0.2970,1,-2,-1.06,0.49,-4.36,0.0242,-0.0268,0.2959
40079,0.0781,-0.1859,0.2964,0.1430,0.0162,0.0153,-1.12,0.08,-4.69,0,3.436,-1.170,-3.393,0.415,0.001,-0.011,0.998,0.000,0.000,0.000,0.2950,-6,-2,-1.32,0.47,-4.32,0.0238,-0.0261,0.2972
40130,0.0850,-0.1875,0.2964,0.1421,0.0187,0.0120,-1.21,0.28,-4.64,0,3.426,-4.694,-0.654,3.333,-0.002,-0.011,0.995,0.000,0.000,0.000,0.2920,8,-2,-1.45,0.30,-4.27,0.0251,-0.0234,0.2964
40182,0.0920,-0.1816,0.2947,0.1401,0.0406,-0.0017,-1.19,0.44,-4.54,0,3.431,-0.358,-2.325,3.796,0.001,-0.013,0.996,0.000,0.000,0.000,0.2940,0,-3,-1.54,0.27,-4.16,0.0260,-0.0279,0.2984
40234,0.0974,-0.1821,0.2943,0.1327,0.0453,-0.0055,-1.23,0.59,-4.38,0,3.421,-5.405,0.760,4.315,0.002,-0.013,0.997,0.000,0.000,0.000,0.2900,2,-2,-1.60,0.16,-3.94,0.0278,-0.0280,0.2979
40285,0.1044,-0.1806,0.2920,0.1296,0.0541,-0.0156,-1.46,0.59,-4.18,0,3.426,2.707,2.256,3.419,0.005,-0.011,1.005,0.000,0.000,0.000,0.2910,0,-3,-1.86,0.20,-3.74,0.0289,-0.0293,0.2958
40337,0.1101,-0.1810,0.2910,0.1239,0.0587,-0.0156,-1.38,0.46,-4.01,0,3.421,-0.971,4.504,3.355,0.001,-0.014,1.006,0.000,0.000,0.000,0.2900,0,-1,-1.72,0.32,-3.56,0.0307,-0.0295,0.2943
40388,0.1171,-0.1811,0.2900,0.1229,0.0628,-0.0139,-1.41,0.43,-3.88,0,3.426,-4.002,2.860,0.078,0.003,-0.012,1.013,0.000,0.000,0.000,0.2890,6,-2,-1.77,0.53,-3.42,0.0312,-0.0296,0.2931
40439,0.1224,-0.1782,0.2891,0.1181,0.0745,-0.0104,-1.53,0.32,-3.85,0,3.421,-6.849,4.931,1.588,0.002,-0.015,1.009,0.000,0.000,0.000,0.2900,-1,-1,-1.88,0.67,-3.45,0.0321,-0.0334,0.2925
40491,0.1270,-0.1778,0.2893,0.1138,0.0798,-0.0028,-1.73,0.09,-3.79,0,3.431,-3.063,4.519,2.569,0.003,-0.012,1.011,0.000,0.000,0.000,0.2910,0,-1,-2.27,0.90,-3.40,0.0327,-0.0329,0.2926
40543,0.1328,-0.1751,0.2901,0.1148,0.0910,0.0065,-1.84,-0.08,-3.68,0,3.421,-2.435,-1.593,3.658,0.001,-0.015,1.015,0.000,0.000,0.000,0.2870,-1,0,-2.42,1.12,-3.31,0.0332,-0.0330,0.2929
40594,0.1397,-0.1741,0.2890,0.1193,0.0970,0.0052,-1.86,-0.00,-3.53,0,3.431,0.198,2.925,4.660,0.006,-0.016,1.014,0.000,0.000,0.000,0.2890,-1,-1,-2.54,1.02,-3.16,0.0331,-0.0327,0.2921
40645,0.1437,-0.1690,0.2894,0.1156,0.1128,0.0109,-1.85,-0.05,-3.33,0,3.421,2.328,5.502,5.854,0.004,-0.018,1.014,0.000,0.000,0.000,0.2890,0,-3,-2.50,1.16,-2.95,0.0337,-0.0321,0.2923
40696,0.1495,-0.1572,0.2897,0.1177,0.1429,0.0156,-1.68,-0.40,-3.05,0,3.426,10.934,-2.236,5.918,0.001,-0.018,1.010,0.000,0.000,0.000,0.2900,-1,-4,-2.34,1.46,-2.63,0.0355,-0.0321,0.2927
40748,0.1573,-0.1569,0.2907,0.1257,0.1391,0.0218,-1.27,-0.41,-2.71,0,3.426,1.335,-6.555,8.564,0.006,-0.019,1.009,0.000,0.000,0.000,0.2940,1,-3,-1.77,1.36,-2.32,0.0380,-0.0316,0.2933
40800,0.1643,-0.1478,0.2931,0.1301,0.1545,0.0323,-1.18,-0.04,-2.31,0,3.436,4.808,-5.193,7.658,0.001,-0.015,1.004,0.000,0.000,0.000,0.2980,-1,-2,-1.65,1.01,-1.87,0.0398,-0.0322,0.2955
40851,0.1719,-0.1410,0.2968,0.1327,0.1613,0.0444,-0.98,0.30,-1.89,0,3.431,7.451,-3.348,7.775,0.003,-0.020,1.000,0.000,0.000,0.000,0.2980,-2,0,-1.40,0.71,-1.50,0.0410,-0.0317,0.2982
40902,0.1781,-0.1343,0.2990,0.1293,0.1657,0.0456,-0.71,0.42,-1.48,0,3.436,-1.002,-1.272,7.376,0.004,-0.020,0.992,0.000,0.000,0.000,0.2990,-6,-1,-1.03,0.50,-1.13,0.0410,-0.0306,0.3000
40953,0.1887,-0.1250,0.3008,0.1360,0.1731,0.0398,-0.64,0.53,-1.09,0,3.426,1.923,-9.274,7.805,0.001,-0.015,0.993,0.000,0.000,0.000,0.2990,-3,-5,-1.13,0.43,-0.76,0.0416,-0.0269,0.3012
41004,0.1942,-0.1158,0.3013,0.1288,0.1797,0.0298,-0.58,0.90,-0.69,0,3.436,6.498,-7.952,6.975,-0.001,-0.018,0.989,0.000,0.000,0.000,0.2990,-5,-1,-1.01,0.01,-0.34,0.0447,-0.0250,0.3024
41055,0.2026,-0.1060,0.3013,0.1258,0.1859,0.0199,-0.28,1.27,-0.33,0,3.426,3.586,-2.698,5.114,-0.001,-0.018,0.996,0.000,0.000,0.000,0.2990,-8,-4,-0.70,-0.43,0.02,0.0453,-0.0219,0.3026
41107,0.2059,-0.1013,0.3009,0.1084,0.1768,0.0109,-0.09,1.38,-0.06,0,3.431,0.605,-3.804,3.893,0.001,-0.019,0.999,0.000,0.000,0.000,0.3010,-4,0,-0.57,-0.54,0.33,0.0478,-0.0167,0.3023
41158,0.2151,-0.0873,0.3013,0.1060,0.1891,0.0091,-0.11,1.45,0.13,0,3.426,4.363,-3.545,3.587,-0.004,-0.021,1.002,0.000,0.000,0.000,0.3040,-3,0,-0.51,-0.77,0.51,0.0477,-0.0144,0.3030
41209,0.2198,-0.0808,0.3030,0.0928,0.1823,0.0155,0.17,1.58,0.27,0,3.431,2.930,0.201,2.885,-0.001,-0.016,1.005,0.000,0.000,0.000,0.3030,-3,-2,-0.28,-0.95,0.67,0.0476,-0.0126,0.3040
41260,0.2239,-0.0711,0.3036,0.0783,0.1812,0.0152,0.39,1.62,0.39,0,3.426,0.252,1.771,0.140,0.004,-0.019,0.998,0.000,0.000,0.000,0.3040,-4,-1,-0.13,-0.91,0.80,0.0488,-0.0108,0.3049
41311,0.2282,-0.0652,0.3044,0.0665,0.1704,0.0150,0.41,1.48,0.41,0,3.436,0.108,2.937,0.037,0.007,-0.015,0.992,0.000,0.000,0.000,0.3030,-6,-1,-0.14,-0.81,0.84,0.0495,-0.0082,0.3055
41362,0.2304,-0.0607,0.3042,0.0561,0.1622,0.0094,0.36,1.29,0.45,0,3.426,-1.385,4.660,1.179,0.008,-0.017,0.994,0.000,0.000,0.000,0.3050,0,0,-0.18,-0.66,0.90,0.0501,-0.0042,0.3052
41414,0.2332,-0.0502,0.3048,0.0458,0.1646,0.0070,0.30,1.08,0.53,0,3.431,2.914,-0.604,2.556,0.006,-0.019,0.993,0.000,0.000,0.000,0.3030,-3,0,-0.25,-0.42,0.96,0.0505,-0.0016,0.3055
41465,0.2354,-0.0423,0.3042,0.0369,0.1612,0.0003,0.39,1.06,0.63,0,3.421,-1.322,1.689,2.262,0.004,-0.016,0.995,0.000,0.000,0.000,0.3030,-2,0,-0.06,-0.46,1.05,0.0501,-0.0020,0.3050
41516,0.2376,-0.0353,0.3036,0.0295,0.1555,-0.0049,0.36,0.97,0.71,0,3.431,-4.161,3.370,2.623,0.002,-0.019,0.995,0.000,0.000,0.000,0.3040,-2,-2,-0.13,-0.37,1.18,0.0501,-0.0008,0.3045
41567,0.2376,-0.0320,0.3036,0.0183,0.1418,-0.0057,0.27,0.88,0.76,0,3.421,-4.268,4.919,1.908,0.004,-0.022,0.998,0.000,0.000,0.000,0.3030,-2,0,-0.36,-0.17,1.30,0.0512,0.0003,0.3041
41620,0.2405,-0.0220,0.3031,0.0161,0.1475,-0.0072,-0.10,0.69,0.88,0,3.426,-1.059,4.770,0.626,0.005,-0.020,1.003,0.000,0.000,0.000,0.3010,-1,0,-0.59,0.06,1.42,0.0512,0.0017,0.3035
41671,0.2411,-0.0145,0.3019,0.0100,0.1483,-0.0108,-0.14,0.55,0.93,0,3.421,-1.735,0.587,0.996,0.003,-0.017,1.007,0.000,0.000,0.000,0.3010,-5,0,-0.65,0.31,1.45,0.0512,0.0022,0.3025
41722,0.2410,-0.0082,0.3012,0.0042,0.1466,-0.0076,-0.17,0.51,1.01,0,3.426,0.088,2.910,1.168,0.007,-0.021,1.007,0.000,0.000,0.000,0.3020,-4,0,-0.79,0.33,1.53,0.0511,0.0054,0.3018
41774,0.2419,0.0013,0.3013,0.0015,0.1526,-0.0023,-0.15,0.34,1.09,0,3.421,3.534,1.795,1.427,0.005,-0.021,1.010,0.000,0.000,0.000,0.2990,-1,0,-0.80,0.47,1.59,0.0511,0.0079,0.3017
41825,0.2418,0.0091,0.3003,-0.0017,0.1541,-0.0031,-0.04,0.30,1.15,0,3.426,2.557,0.199,0.670,0.010,-0.017,1.010,0.000,0.000,0.000,0.2990,0,0,-0.58,0.55,1.66,0.0511,0.0085,0.3012
41877,0.2414,0.0174,0.2997,-0.0049,0.1561,-0.0019,0.03,0.26,1.18,0,3.421,-1.637,-0.629,-0.146,0.000,-0.019,1.008,0.000,0.000,0.000,0.2990,0,0,-0.45,0.56,1.69,0.0518,0.0095,0.3008
41928,0.2416,0.0254,0.2994,-0.0059,0.1561,0.0014,0.02,0.20,1.16,0,3.426,5.395,-0.483,0.575,0.008,-0.023,1.011,0.000,0.000,0.000,0.2990,0,0,-0.54,0.53,1.69,0.0527,0.0102,0.3007
41979,0.2413,0.0332,0.2994,-0.0075,0.1559,0.0059,0.25,0.19,1.17,0,3.421,1.119,-3.674,0.069,0.005,-0.026,1.008,0.000,0.000,0.000,0.2990,0,-1,-0.26,0.50,1.71,0.0541,0.0106,0.3008
42030,0.2406,0.0401,0.2995,-0.0097,0.1521,0.0095,0.34,0.21,1.19,0,3.431,-3.125,3.591,2.217,0.006,-0.019,1.008,0.000,0.000,0.000,0.3010,0,0,-0.21,0.26,1.74,0.0512,0.0110,0.3012
42082,0.2423,0.0434,0.3006,-0.0065,0.1404,0.0151,0.19,0.12,1.29,0,3.426,-4.276,-1.361,1.487,0.006,-0.019,1.005,0.000,0.000,0.000,0.3020,-2,0,-0.37,0.45,1.85,0.0517,0.0106,0.3021
42134,0.2417,0.0485,0.3018,-0.0084,0.1349,0.0198,-0.01,0.29,1.38,0,3.436,-5.316,-0.579,0.461,0.001,-0.022,1.002,0.000,0.000,0.000,0.3040,0,0,-0.63,0.35,1.95,0.0513,0.0119,0.3032
42185,0.2431,0.0572,0.3035,-0.0065,0.1393,0.0255,-0.25,0.36,1.42,0,3.426,-2.977,0.064,0.259,0.003,-0.016,0.999,0.000,0.000,0.000,0.3050,-3,0,-0.91,0.32,1.97,0.0516,0.0121,0.3046
42236,0.2435,0.0617,0.3051,-0.0080,0.1359,0.0266,-0.40,0.43,1.41,0,3.431,-1.048,-3.709,-1.864,0.004,-0.022,0.992,0.000,0.000,0.000,0.3040,0,0,-1.08,0.31,1.99,0.0513,0.0134,0.3057
42288,0.2440,0.0634,0.3056,-0.0096,0.1280,0.0204,-0.38,0.53,1.35,0,3.426,-4.032,-6.005,-1.569,0.006,-0.025,0.989,0.000,0.000,0.000,0.3090,0,0,-1.14,0.12,1.90,0.0516,0.0142,0.3061
42339,0.2463,0.0669,0.3078,-0.0083,0.1250,0.0236,-0.68,0.79,1.29,0,3.431,-7.914,-3.898,-1.290,0.008,-0.023,0.999,0.000,0.000,0.000,0.3080,-5,-1,-1.35,-0.19,1.83,0.0520,0.0149,0.3076
42390,0.2460,0.0765,0.3087,-0.0145,0.1370,0.0197,-1.04,1.00,1.24,0,3.426,1.596,-4.010,-1.078,0.006,-0.022,0.994,0.000,0.000,0.000,0.3050,0,0,-1.76,-0.41,1.77,0.0517,0.0164,0.3083
42441,0.2459,0.0789,0.3077,-0.0215,0.1359,0.0087,-0.95,1.18,1.14,0,3.431,-2.755,-0.985,-1.842,0.013,-0.018,1.001,0.000,0.000,0.000,0.3090,-5,0,-1.68,-0.62,1.72,0.0519,0.0177,0.3078
42492,0.2474,0.0888,0.3086,-0.0257,0.1501,0.0093,-1.09,1.25,1.05,0,3.421,0.441,-1.528,-2.828,0.008,-0.018,0.997,0.000,0.000,0.000,0.3040,-2,0,-1.82,-0.68,1.62,0.0517,0.0193,0.3086
42544,0.2470,0.0935,0.3068,-0.0341,0.1525,-0.0017,-1.07,1.28,0.92,0,3.426,7.408,-4.070,-4.772,0.009,-0.019,1.001,0.000,0.000,0.000,0.3090,-5,0,-1.79,-0.76,1.46,0.0516,0.0207,0.3077
42597,0.2458,0.1042,0.3077,-0.0437,0.1666,0.0020,-0.66,1.36,0.71,0,3.421,8.341,-0.407,-6.078,0.008,-0.021,1.002,0.000,0.000,0.000,0.3030,-5,0,-1.42,-0.97,1.26,0.0516,0.0239,0.3083
42649,0.2473,0.1112,0.3056,-0.0471,0.1687,-0.0088,-0.20,1.38,0.43,0,3.426,1.241,-1.962,-7.451,0.013,-0.021,1.000,0.000,0.000,0.000,0.3060,-7,0,-0.98,-0.99,0.95,0.0515,0.0270,0.3070
42700,0.2455,0.1221,0.3055,-0.0573,0.1746,-0.0071,-0.08,1.44,0.10,0,3.421,3.476,-3.829,-7.045,0.009,-0.023,1.000,0.000,0.000,0.000,0.3090,1,2,-0.94,-1.10,0.61,0.0516,0.0315,0.3066
42751,0.2447,0.1340,0.3068,-0.0649,0.1811,0.0009,0.20,1.51,-0.26,0,3.431,4.949,-0.349,-6.425,0.009,-0.027,0.998,0.000,0.000,0.000,0.3070,-5,0,-0.67,-1.32,0.12,0.0501,0.0304,0.3082
42803,0.2396,0.1339,0.3070,-0.0808,0.1611,0.0007,0.49,1.54,-0.58,0,3.421,-3.261,3.665,-4.727,0.008,-0.026,0.995,0.000,0.000,0.000,0.3070,-1,1,-0.46,-1.31,-0.12,0.0502,0.0340,0.3089
42855,0.2347,0.1357,0.3070,-0.0953,0.1438,-0.0002,0.47,1.45,-0.85,0,3.431,-6.040,3.792,-5.506,0.007,-0.025,0.994,0.000,0.000,0.000,0.3070,5,2,-0.60,-1.12,-0.41,0.0496,0.0344,0.3086
42907,0.2312,0.1485,0.3069,-0.1043,0.1525,-0.0030,0.16,1.21,-1.13,0,3.421,-0.356,5.764,-3.688,0.010,-0.023,0.995,0.000,0.000,0.000,0.3040,2,3,-0.83,-0.93,-0.83,0.0481,0.0307,0.3080
42958,0.2268,0.1492,0.3055,-0.1123,0.1372,-0.0112,0.08,0.94,-1.32,0,3.426,-4.339,4.804,-2.642,0.011,-0.024,0.995,0.000,0.000,0.000,0.3040,-1,1,-0.86,-0.64,-1.01,0.0463,0.0296,0.3067
43009,0.2202,0.1501,0.3043,-0.1219,0.1239,-0.0159,-0.07,0.75,-1.48,0,3.421,-11.794,4.831,-1.735,0.011,-0.022,0.997,0.000,0.000,0.000,0.3060,5,3,-1.13,-0.38,-1.09,0.0458,0.0304,0.3057
43060,0.2160,0.1602,0.3045,-0.1240,0.1331,-0.0120,-0.59,0.47,-1.56,0,3.426,-4.212,1.667,-0.192,0.009,-0.022,0.998,0.000,0.000,0.000,0.3050,0,1,-1.67,-0.15,-1.24,0.0437,0.0271,0.3058
43111,0.2107,0.1683,0.3043,-0.1257,0.1423,-0.0100,-1.15,0.30,-1.54,0,3.421,8.020,1.567,-0.066,0.012,-0.021,1.006,0.000,0.000,0.000,0.3010,-6,3,-1.93,-0.05,-1.22,0.0432,0.0272,0.3053
43162,0.2052,0.1876,0.3024,-0.1265,0.1763,-0.0159,-0.71,0.31,-1.55,0,3.426,21.008,-0.683,0.831,0.010,-0.026,1.010,0.000,0.000,0.000,0.3000,0,2,-1.60,0.00,-1.21,0.0414,0.0310,0.3033
43213,0.1981,0.1996,0.3008,-0.1304,0.1886,-0.0165,0.30,0.28,-1.54,0,3.421,10.287,4.991,0.829,0.010,-0.025,1.002,0.000,0.000,0.000,0.3010,0,0,-0.49,-0.04,-1.18,0.0402,0.0310,0.3023
43264,0.1918,0.2029,0.3004,-0.1323,0.1720,-0.0114,0.96,0.02,-1.53,0,3.426,0.622,2.585,-1.622,0.011,-0.023,1.009,0.000,0.000,0.000,0.2990,1,3,0.04,0.22,-1.14,0.0392,0.0314,0.3015
43316,0.1856,0.2125,0.2994,-0.1317,0.1664,-0.0113,1.06,-0.14,-1.57,0,3.415,4.111,3.326,-2.251,0.008,-0.022,1.008,0.000,0.000,0.000,0.2970,-1,1,0.07,0.34,-1.22,0.0380,0.0310,0.3004
43367,0.1799,0.2180,0.2980,-0.1290,0.1512,-0.0118,1.28,-0.31,-1.68,0,3.426,-0.560,1.713,-1.324,0.005,-0.024,1.005,0.000,0.000,0.000,0.2990,-1,1,0.26,0.51,-1.34,0.0374,0.0313,0.2995
