time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
1348,0.0967,0.0100,-0.0440,0.94,0.41,0.78,0.163,0.994,-3.237,1.560,-0.0322,0.0575,0.0047,-0.0121,1.0013,0.0000,0.0000,0.2200,0.0137,0.0431
1358,0.1001,0.0070,-0.0440,0.95,0.42,0.78,0.160,0.622,-2.467,0.862,-0.0317,0.0579,0.0052,-0.0143,1.0023,0.0000,0.0000,0.2200,0.0147,0.0432
1368,0.0977,0.0065,-0.0439,0.93,0.46,0.79,0.160,-1.111,-2.848,1.121,-0.0304,0.0580,0.0048,-0.0133,1.0029,0.0000,0.0000,0.2200,0.0157,0.0433
1378,0.0979,0.0048,-0.0478,0.94,0.49,0.80,0.160,-0.395,-2.856,0.985,-0.0291,0.0580,0.0031,-0.0169,1.0093,0.0000,0.0000,0.2200,0.0166,0.0433
1388,0.0955,0.0043,-0.0475,0.94,0.53,0.81,0.160,2.764,-1.972,0.673,-0.0277,0.0584,0.0036,-0.0144,1.0060,0.0000,0.0000,0.2200,0.0176,0.0434
1398,0.0959,0.0028,-0.0474,0.94,0.55,0.82,0.160,-2.366,-0.833,0.302,-0.0268,0.0584,0.0020,-0.0088,1.0077,0.0000,0.0000,0.2200,0.0185,0.0434
1408,0.0962,0.0011,-0.0473,0.93,0.56,0.84,0.159,1.863,1.212,1.525,-0.0253,0.0584,0.0017,-0.0065,1.0100,0.0000,0.0000,0.2200,0.0195,0.0434
1418,0.0967,0.0008,-0.0471,0.91,0.57,0.85,0.159,0.734,-0.588,1.949,-0.0251,0.0585,0.0003,-0.0118,1.0099,0.0000,0.0000,0.2200,0.0205,0.0434
1428,0.0957,-0.0007,-0.0465,0.93,0.59,0.85,0.159,1.078,-0.547,1.596,-0.0233,0.0585,0.0038,-0.0132,1.0097,0.0000,0.0000,0.2200,0.0214,0.0434
1438,0.0965,-0.0022,-0.0443,0.91,0.59,0.85,0.159,0.874,-2.095,0.351,-0.0232,0.0581,0.0057,-0.0112,1.0126,0.0000,0.0000,0.2200,0.0224,0.0434
1449,0.0928,-0.0036,-0.0436,0.92,0.60,0.87,0.159,1.330,-2.920,1.438,-0.0223,0.0581,0.0039,-0.0119,1.0105,0.0000,0.0000,0.2200,0.0233,0.0433
1458,0.0949,-0.0050,-0.0429,0.92,0.58,0.89,0.156,-0.213,-2.398,1.313,-0.0222,0.0585,-0.0006,-0.0087,1.0141,0.0000,0.0000,0.2200,0.0243,0.0433
1468,0.0910,-0.0077,-0.0418,0.94,0.60,0.91,0.156,-1.824,-4.196,2.393,-0.0209,0.0586,-0.0000,-0.0056,1.0142,0.0000,0.0000,0.2200,0.0252,0.0432
1478,0.0900,-0.0090,-0.0428,0.95,0.62,0.91,0.156,-1.848,-3.096,1.737,-0.0204,0.0575,0.0044,-0.0087,1.0115,0.0000,0.0000,0.2200,0.0261,0.0431
1488,0.0862,-0.0089,-0.0415,0.96,0.67,0.93,0.156,-0.830,-3.809,1.494,-0.0191,0.0572,0.0053,-0.0064,1.0094,0.0000,0.0000,0.2200,0.0269,0.0430
1498,0.0865,-0.0099,-0.0404,0.96,0.69,0.94,0.156,-3.696,-3.269,2.643,-0.0189,0.0570,0.0045,-0.0097,1.0116,0.0000,0.0000,0.2200,0.0278,0.0429
1508,0.0840,-0.0150,-0.0392,0.96,0.75,0.96,0.155,-1.327,-1.935,2.306,-0.0184,0.0571,0.0032,-0.0141,1.0088,0.0000,0.0000,0.2200,0.0287,0.0428
1518,0.0844,-0.0171,-0.0379,0.95,0.77,0.97,0.155,-0.749,-2.924,2.066,-0.0179,0.0572,0.0029,-0.0131,1.0090,0.0000,0.0000,0.2200,0.0295,0.0426
1528,0.0804,-0.0192,-0.0365,0.95,0.82,0.99,0.155,-2.045,-0.499,1.735,-0.0176,0.0569,0.0057,-0.0115,1.0106,0.0000,0.0000,0.2200,0.0303,0.0424
1538,0.0782,-0.0198,-0.0337,0.92,0.86,1.02,0.155,-0.868,-0.683,2.407,-0.0170,0.0558,0.0036,-0.0086,1.0129,0.0000,0.0000,0.2200,0.0311,0.0422
1549,0.0758,-0.0202,-0.0325,0.89,0.89,1.04,0.155,0.628,0.491,2.253,-0.0165,0.0579,0.0002,-0.0072,1.0119,0.0000,0.0000,0.2200,0.0318,0.0420
1558,0.0725,-0.0220,-0.0315,0.88,0.92,1.06,0.150,0.041,-1.982,2.507,-0.0163,0.0564,0.0023,-0.0064,1.0134,0.0000,0.0000,0.2200,0.0326,0.0418
1568,0.0706,-0.0266,-0.0308,0.89,0.94,1.08,0.150,0.044,0.383,1.573,-0.0157,0.0561,0.0005,-0.0133,1.0143,0.0000,0.0000,0.2200,0.0333,0.0415
1578,0.0684,-0.0199,-0.0368,0.83,0.95,1.10,0.150,2.967,1.843,1.756,-0.0146,0.0565,0.0032,-0.0152,1.0124,0.0000,0.0000,0.2200,0.0340,0.0413
1588,0.0651,-0.0260,-0.0357,0.86,0.96,1.12,0.150,0.538,1.031,1.479,-0.0140,0.0563,0.0037,-0.0137,1.0072,0.0000,0.0000,0.2200,0.0346,0.0411
1598,0.0635,-0.0276,-0.0345,0.87,0.98,1.14,0.150,-2.131,0.816,1.628,-0.0134,0.0560,0.0061,-0.0090,1.0100,0.0000,0.0000,0.2200,0.0352,0.0408
1608,0.0634,-0.0266,-0.0333,0.85,0.97,1.16,0.152,-0.652,1.635,0.829,-0.0130,0.0562,0.0062,-0.0066,1.0118,0.0000,0.0000,0.2200,0.0359,0.0405
1618,0.0618,-0.0282,-0.0319,0.88,0.95,1.18,0.152,0.780,1.805,0.776,-0.0124,0.0559,0.0046,-0.0050,1.0115,0.0000,0.0000,0.2200,0.0365,0.0403
1628,0.0590,-0.0295,-0.0306,0.88,0.95,1.19,0.152,1.169,-0.119,0.626,-0.0128,0.0567,0.0053,-0.0051,1.0105,0.0000,0.0000,0.2200,0.0371,0.0400
1638,0.0578,-0.0295,-0.0250,0.85,0.94,1.21,0.152,0.480,0.636,0.135,-0.0125,0.0556,0.0068,-0.0085,1.0090,0.0000,0.0000,0.2200,0.0377,0.0397
1648,0.0554,-0.0297,-0.0241,0.84,0.93,1.22,0.152,0.282,-0.458,0.676,-0.0118,0.0557,0.0043,-0.0080,1.0092,0.0000,0.0000,0.2200,0.0382,0.0394
1658,0.0514,-0.0285,-0.0229,0.83,0.93,1.23,0.145,1.433,0.591,0.989,-0.0114,0.0555,0.0035,-0.0087,1.0126,0.0000,0.0000,0.2200,0.0387,0.0391
1668,0.0492,-0.0328,-0.0218,0.86,0.94,1.23,0.145,-0.029,-0.454,0.627,-0.0112,0.0552,0.0047,-0.0106,1.0105,0.0000,0.0000,0.2200,0.0392,0.0388
1677,0.0480,-0.0325,-0.0316,0.85,0.93,1.24,0.145,-0.611,0.991,-0.115,-0.0107,0.0548,0.0036,-0.0097,1.0122,0.0000,0.0000,0.2200,0.0397,0.0384
1688,0.0464,-0.0340,-0.0307,0.85,0.93,1.24,0.145,0.468,0.530,-0.283,-0.0104,0.0546,0.0015,-0.0135,1.0123,0.0000,0.0000,0.2200,0.0402,0.0381
1697,0.0442,-0.0352,-0.0299,0.86,0.93,1.25,0.145,-0.503,0.606,0.555,-0.0097,0.0531,-0.0020,-0.0100,1.0119,0.0000,0.0000,0.2200,0.0406,0.0377
1708,0.0426,-0.0367,-0.0288,0.86,0.93,1.26,0.148,-1.867,1.446,-0.019,-0.0094,0.0546,0.0048,-0.0099,1.0120,0.0000,0.0000,0.2200,0.0410,0.0374
1718,0.0406,-0.0378,-0.0277,0.85,0.92,1.26,0.148,-1.827,0.645,-0.471,-0.0098,0.0548,0.0067,-0.0094,1.0107,0.0000,0.0000,0.2200,0.0414,0.0370
1728,0.0403,-0.0431,-0.0267,0.88,0.90,1.25,0.148,1.248,-0.127,-1.093,-0.0095,0.0544,0.0061,-0.0098,1.0102,0.0000,0.0000,0.2200,0.0418,0.0366
1738,0.0385,-0.0381,-0.0212,0.82,0.89,1.26,0.148,2.120,-0.996,-0.723,-0.0087,0.0541,0.0076,-0.0117,1.0088,0.0000,0.0000,0.2200,0.0422,0.0362
1748,0.0340,-0.0374,-0.0199,0.78,0.90,1.27,0.148,0.784,-0.784,-0.779,-0.0085,0.0538,0.0075,-0.0086,1.0107,0.0000,0.0000,0.2200,0.0426,0.0358
1758,0.0325,-0.0388,-0.0187,0.76,0.90,1.26,0.140,0.414,-0.591,-1.487,-0.0082,0.0535,0.0036,-0.0076,1.0099,0.0000,0.0000,0.2200,0.0429,0.0354
1768,0.0325,-0.0399,-0.0176,0.78,0.89,1.25,0.140,1.640,-0.749,-1.261,-0.0079,0.0537,0.0060,-0.0087,1.0107,0.0000,0.0000,0.2200,0.0432,0.0350
1778,0.0307,-0.0404,-0.0301,0.80,0.90,1.24,0.140,-1.182,0.448,-0.844,-0.0080,0.0522,0.0041,-0.0082,1.0117,0.0000,0.0000,0.2200,0.0435,0.0346
1788,0.0292,-0.0418,-0.0292,0.80,0.90,1.23,0.140,-0.029,-0.031,-1.967,-0.0077,0.0517,0.0042,-0.0100,1.0139,0.0000,0.0000,0.2200,0.0438,0.0342
1797,0.0277,-0.0412,-0.0281,0.79,0.91,1.22,0.140,-2.922,0.870,-1.779,-0.0075,0.0512,0.0027,-0.0109,1.0134,0.0000,0.0000,0.2200,0.0441,0.0338
1807,0.0251,-0.0463,-0.0272,0.83,0.92,1.21,0.144,-2.936,1.786,-2.009,-0.0075,0.0507,0.0034,-0.0056,1.0164,0.0000,0.0000,0.2200,0.0443,0.0333
1817,0.0235,-0.0478,-0.0262,0.82,0.92,1.20,0.144,-3.123,2.221,-1.655,-0.0075,0.0515,0.0018,-0.0045,1.0152,0.0000,0.0000,0.2200,0.0446,0.0328
1828,0.0219,-0.0492,-0.0251,0.81,0.91,1.18,0.144,-2.553,2.488,-2.025,-0.0075,0.0514,0.0044,-0.0097,1.0134,0.0000,0.0000,0.2200,0.0448,0.0324
1837,0.0194,-0.0508,-0.0197,0.79,0.92,1.17,0.144,-3.980,1.052,-2.280,-0.0079,0.0509,0.0063,-0.0089,1.0130,0.0000,0.0000,0.2200,0.0450,0.0318
1847,0.0173,-0.0475,-0.0182,0.73,0.90,1.15,0.144,-0.957,0.688,-2.076,-0.0075,0.0487,0.0070,-0.0058,1.0172,0.0000,0.0000,0.2200,0.0452,0.0314
1858,0.0153,-0.0475,-0.0168,0.68,0.88,1.14,0.140,-0.404,1.840,-1.365,-0.0065,0.0469,0.0066,-0.0061,1.0175,0.0000,0.0000,0.2200,0.0453,0.0309
1868,0.0118,-0.0487,-0.0152,0.65,0.87,1.12,0.140,-1.049,0.588,-2.030,-0.0078,0.0467,0.0099,-0.0081,1.0157,0.0000,0.0000,0.2200,0.0454,0.0304
1878,0.0115,-0.0560,-0.0188,0.66,0.85,1.09,0.140,1.118,1.555,-2.762,-0.0077,0.0461,0.0063,-0.0117,1.0122,0.0000,0.0000,0.2200,0.0455,0.0298
1888,0.0130,-0.0616,-0.0177,0.68,0.82,1.06,0.140,-1.123,0.026,-2.868,-0.0077,0.0455,0.0012,-0.0094,1.0140,0.0000,0.0000,0.2200,0.0457,0.0292
1898,0.0068,-0.0611,-0.0161,0.67,0.83,1.05,0.140,-0.537,1.144,-2.489,-0.0076,0.0454,0.0039,-0.0094,1.0170,0.0000,0.0000,0.2200,0.0457,0.0286
1908,0.0053,-0.0623,-0.0144,0.66,0.83,1.03,0.141,-0.406,0.394,-2.860,-0.0075,0.0426,0.0028,-0.0106,1.0149,0.0000,0.0000,0.2200,0.0458,0.0280
1918,0.0039,-0.0635,-0.0127,0.66,0.82,1.00,0.141,-0.594,1.229,-3.487,-0.0075,0.0413,0.0077,-0.0108,1.0137,0.0000,0.0000,0.2200,0.0458,0.0274
1927,0.0024,-0.0627,-0.0113,0.64,0.81,0.97,0.141,-2.184,1.516,-3.472,-0.0079,0.0408,0.0079,-0.0090,1.0154,0.0000,0.0000,0.2200,0.0459,0.0267
1938,0.0012,-0.0713,-0.0091,0.69,0.80,0.94,0.141,-3.831,1.674,-3.641,-0.0082,0.0413,0.0056,-0.0115,1.0123,0.0000,0.0000,0.2200,0.0459,0.0260
1948,0.0000,-0.0748,-0.0077,0.70,0.80,0.91,0.141,-2.598,3.353,-3.317,-0.0080,0.0401,0.0029,-0.0088,1.0140,0.0000,0.0000,0.2200,0.0459,0.0253
1958,-0.0026,-0.0748,-0.0061,0.68,0.80,0.87,0.143,-2.307,2.492,-3.611,-0.0079,0.0400,0.0056,-0.0100,1.0145,0.0000,0.0000,0.2200,0.0458,0.0245
1968,-0.0050,-0.0716,-0.0045,0.63,0.78,0.84,0.143,-1.648,2.815,-3.460,-0.0086,0.0387,0.0067,-0.0055,1.0155,0.0000,0.0000,0.2200,0.0458,0.0238
1977,-0.0056,-0.0748,0.0024,0.60,0.76,0.80,0.143,-2.280,2.283,-2.654,-0.0084,0.0387,0.0095,-0.0066,1.0140,0.0000,0.0000,0.2200,0.0457,0.0231
1988,-0.0062,-0.0733,0.0038,0.56,0.72,0.77,0.143,-0.803,2.073,-3.380,-0.0091,0.0374,0.0058,-0.0028,1.0158,0.0000,0.0000,0.2200,0.0457,0.0223
1997,-0.0096,-0.0762,0.0049,0.55,0.71,0.73,0.143,-1.809,2.134,-2.730,-0.0092,0.0366,0.0047,-0.0083,1.0159,0.0000,0.0000,0.2200,0.0456,0.0216
2008,-0.0100,-0.0745,0.0064,0.52,0.67,0.70,0.146,-1.696,0.834,-3.645,-0.0091,0.0364,0.0055,-0.0102,1.0112,0.0000,0.0000,0.2200,0.0455,0.0208
2017,-0.0131,-0.0773,0.0078,0.52,0.66,0.67,0.146,-1.896,0.185,-2.137,-0.0099,0.0367,0.0053,-0.0055,1.0064,0.0000,0.0000,0.2200,0.0454,0.0201
2028,-0.0133,-0.0757,0.0094,0.49,0.63,0.64,0.146,-2.296,0.943,-2.652,-0.0103,0.0379,0.0066,-0.0062,1.0057,0.0000,0.0000,0.2200,0.0452,0.0193
2037,-0.0165,-0.0733,0.0205,0.44,0.62,0.62,0.146,-2.131,0.240,-2.561,-0.0102,0.0367,0.0052,-0.0045,1.0081,0.0000,0.0000,0.2200,0.0451,0.0186
2048,-0.0181,-0.0705,0.0222,0.40,0.62,0.59,0.146,-3.389,0.434,-2.887,-0.0109,0.0347,0.0071,-0.0005,1.0043,0.0000,0.0000,0.2200,0.0449,0.0179
2057,-0.0196,-0.0678,0.0236,0.36,0.62,0.57,0.143,-3.853,0.896,-2.857,-0.0108,0.0336,0.0077,-0.0066,1.0077,0.0000,0.0000,0.2200,0.0447,0.0172
2068,-0.0197,-0.0704,0.0243,0.34,0.61,0.54,0.143,-3.121,1.538,-3.050,-0.0114,0.0332,0.0068,-0.0113,1.0094,0.0000,0.0000,0.2200,0.0445,0.0165
2077,-0.0223,-0.0753,0.0208,0.35,0.61,0.51,0.143,-1.752,2.926,-2.671,-0.0120,0.0326,0.0061,-0.0100,1.0097,0.0000,0.0000,0.2200,0.0443,0.0157
2088,-0.0222,-0.0774,0.0215,0.33,0.60,0.48,0.143,-0.123,2.939,-2.869,-0.0122,0.0319,0.0080,-0.0058,1.0074,0.0000,0.0000,0.2200,0.0440,0.0149
2097,-0.0246,-0.0769,0.0221,0.29,0.60,0.45,0.143,0.550,3.458,-2.944,-0.0135,0.0320,0.0010,-0.0083,1.0044,0.0000,0.0000,0.2200,0.0438,0.0142
2108,-0.0268,-0.0765,0.0227,0.26,0.59,0.42,0.146,0.210,3.192,-2.642,-0.0130,0.0296,0.0041,-0.0111,1.0048,0.0000,0.0000,0.2200,0.0435,0.0134
2117,-0.0278,-0.0770,0.0236,0.25,0.56,0.39,0.146,0.625,4.011,-1.793,-0.0135,0.0283,0.0057,-0.0124,1.0054,0.0000,0.0000,0.2200,0.0432,0.0126
2127,-0.0325,-0.0740,0.0246,0.22,0.56,0.37,0.146,1.082,3.824,-1.795,-0.0137,0.0277,0.0058,-0.0115,1.0019,0.0000,0.0000,0.2200,0.0429,0.0119
2137,-0.0302,-0.0806,0.0272,0.27,0.50,0.34,0.146,0.768,2.838,-1.536,-0.0142,0.0271,0.0063,-0.0103,1.0008,0.0000,0.0000,0.2200,0.0426,0.0111
2147,-0.0320,-0.0830,0.0276,0.29,0.47,0.32,0.146,1.014,2.784,-1.234,-0.0144,0.0275,0.0080,-0.0092,1.0011,0.0000,0.0000,0.2200,0.0423,0.0103
2157,-0.0322,-0.0826,0.0281,0.29,0.43,0.30,0.148,-0.266,1.329,-1.360,-0.0150,0.0258,0.0067,-0.0078,1.0012,0.0000,0.0000,0.2200,0.0420,0.0094
2167,-0.0338,-0.0823,0.0286,0.30,0.40,0.28,0.148,1.186,0.170,-1.699,-0.0154,0.0250,0.0072,-0.0071,1.0027,0.0000,0.0000,0.2200,0.0416,0.0086
2177,-0.0340,-0.0781,0.0317,0.28,0.37,0.27,0.148,0.378,0.532,-1.411,-0.0160,0.0224,0.0090,-0.0074,1.0020,0.0000,0.0000,0.2200,0.0413,0.0078
2188,-0.0356,-0.0818,0.0316,0.32,0.35,0.25,0.148,-2.448,0.275,-1.829,-0.0164,0.0215,0.0100,-0.0057,1.0006,0.0000,0.0000,0.2200,0.0409,0.0070
2197,-0.0362,-0.0823,0.0317,0.32,0.34,0.24,0.148,-4.449,-1.280,-1.618,-0.0171,0.0210,0.0058,-0.0075,1.0032,0.0000,0.0000,0.2200,0.0406,0.0062
2208,-0.0377,-0.0899,0.0314,0.37,0.34,0.22,0.148,-6.616,-0.046,-1.021,-0.0177,0.0213,0.0059,-0.0092,1.0063,0.0000,0.0000,0.2200,0.0402,0.0053
2217,-0.0383,-0.0905,0.0316,0.37,0.34,0.20,0.148,-4.481,-0.070,-2.063,-0.0180,0.0209,0.0084,-0.0084,1.0022,0.0000,0.0000,0.2200,0.0398,0.0044
2228,-0.0400,-0.0895,0.0320,0.34,0.35,0.18,0.148,-4.626,-0.843,-1.630,-0.0187,0.0215,0.0085,-0.0063,0.9988,0.0000,0.0000,0.2200,0.0394,0.0035
2238,-0.0416,-0.0853,0.0304,0.26,0.37,0.17,0.148,-6.313,0.591,-1.765,-0.0190,0.0190,0.0102,-0.0058,0.9957,0.0000,0.0000,0.2200,0.0390,0.0026
2247,-0.0417,-0.0842,0.0307,0.19,0.37,0.15,0.148,-4.905,2.037,-1.160,-0.0192,0.0189,0.0081,-0.0107,0.9960,0.0000,0.0000,0.2200,0.0386,0.0018
2258,-0.0433,-0.0789,0.0315,0.11,0.38,0.14,0.150,-3.785,2.058,-2.689,-0.0198,0.0181,0.0076,-0.0065,0.9967,0.0000,0.0000,0.2200,0.0382,0.0010
2267,-0.0434,-0.0857,0.0315,0.11,0.38,0.12,0.150,-3.939,2.808,-1.883,-0.0200,0.0176,0.0043,-0.0059,1.0004,0.0000,0.0000,0.2200,0.0377,0.0002
2277,-0.0433,-0.0829,0.0314,0.03,0.36,0.10,0.150,-1.472,2.311,-2.043,-0.0206,0.0164,0.0061,-0.0049,0.9957,0.0000,0.0000,0.2200,0.0373,-0.0007
2287,-0.0444,-0.0830,0.0310,-0.01,0.34,0.08,0.150,-2.075,2.270,-2.078,-0.0212,0.0165,0.0065,-0.0078,0.9977,0.0000,0.0000,0.2200,0.0368,-0.0015
2297,-0.0441,-0.0816,0.0307,-0.06,0.31,0.06,0.150,-0.050,1.743,-1.462,-0.0218,0.0148,0.0022,-0.0123,0.9986,0.0000,0.0000,0.2200,0.0364,-0.0023
2308,-0.0451,-0.0831,0.0303,-0.08,0.28,0.04,0.151,-1.021,2.148,-1.780,-0.0220,0.0136,0.0023,-0.0128,0.9962,0.0000,0.0000,0.2200,0.0360,-0.0031
2317,-0.0460,-0.0793,0.0304,-0.12,0.27,0.02,0.151,2.656,2.821,-0.786,-0.0222,0.0133,0.0050,-0.0046,0.9948,0.0000,0.0000,0.2200,0.0355,-0.0039
2328,-0.0470,-0.0822,0.0299,-0.13,0.24,0.00,0.151,-1.209,0.978,-0.632,-0.0225,0.0133,0.0070,-0.0090,0.9913,0.0000,0.0000,0.2200,0.0350,-0.0048
2337,-0.0465,-0.0837,0.0282,-0.11,0.22,-0.02,0.151,1.518,2.890,-0.558,-0.0234,0.0127,0.0070,-0.0098,0.9898,0.0000,0.0000,0.2200,0.0346,-0.0056
2347,-0.0459,-0.0815,0.0282,-0.13,0.19,-0.03,0.151,2.903,-0.377,-1.781,-0.0234,0.0120,0.0077,-0.0134,0.9960,0.0000,0.0000,0.2200,0.0341,-0.0064
2357,-0.0455,-0.0777,0.0280,-0.14,0.16,-0.04,0.147,1.982,-0.517,-0.879,-0.0239,0.0114,0.0065,-0.0149,0.9984,0.0000,0.0000,0.2200,0.0336,-0.0072
2368,-0.0475,-0.0769,0.0276,-0.16,0.16,-0.04,0.147,-2.648,0.739,-0.319,-0.0249,0.0109,0.0056,-0.0096,0.9940,0.0000,0.0000,0.2200,0.0332,-0.0080
2378,-0.0454,-0.0759,0.0137,-0.14,0.12,-0.05,0.147,-2.845,-0.157,-1.945,-0.0248,0.0103,0.0048,-0.0098,0.9964,0.0000,0.0000,0.2200,0.0327,-0.0087
2387,-0.0464,-0.0754,0.0128,-0.11,0.13,-0.07,0.147,-4.845,-1.146,-1.340,-0.0248,0.0103,0.0041,-0.0131,0.9942,0.0000,0.0000,0.2200,0.0323,-0.0095
2397,-0.0486,-0.0745,0.0122,-0.10,0.14,-0.07,0.147,-4.264,-1.413,-0.378,-0.0249,0.0092,0.0033,-0.0162,0.9969,0.0000,0.0000,0.2200,0.0318,-0.0102
2407,-0.0468,-0.0734,0.0121,-0.14,0.13,-0.08,0.151,-2.687,-1.429,-0.744,-0.0262,0.0078,0.0060,-0.0102,0.9999,0.0000,0.0000,0.2200,0.0313,-0.0110
2417,-0.0451,-0.0749,0.0116,-0.16,0.12,-0.10,0.151,-2.506,-1.629,0.108,-0.0262,0.0078,0.0085,-0.0073,1.0077,0.0000,0.0000,0.2200,0.0308,-0.0117
2427,-0.0462,-0.0736,0.0113,-0.22,0.14,-0.11,0.151,-1.658,-0.890,0.547,-0.0262,0.0086,0.0064,-0.0088,1.0052,0.0000,0.0000,0.2200,0.0304,-0.0124
2437,-0.0473,-0.0738,0.0107,-0.25,0.16,-0.12,0.151,-1.563,0.211,0.658,-0.0269,0.0077,0.0073,-0.0133,1.0040,0.0000,0.0000,0.2200,0.0299,-0.0132
2447,-0.0458,-0.0675,0.0106,-0.32,0.16,-0.12,0.151,-1.341,1.356,0.560,-0.0272,0.0061,0.0081,-0.0110,1.0074,0.0000,0.0000,0.2200,0.0295,-0.0139
2457,-0.0468,-0.0678,0.0106,-0.35,0.17,-0.12,0.152,0.839,0.499,0.073,-0.0275,0.0049,0.0077,-0.0086,1.0041,0.0000,0.0000,0.2200,0.0290,-0.0145
2467,-0.0465,-0.0707,0.0111,-0.35,0.17,-0.11,0.152,-0.036,3.641,1.541,-0.0281,0.0049,0.0089,-0.0046,0.9989,0.0000,0.0000,0.2200,0.0285,-0.0152
2480,-0.0461,-0.0722,0.0126,-0.34,0.17,-0.11,0.152,-0.421,5.132,1.169,-0.0280,0.0046,0.0063,-0.0042,0.9976,0.0000,0.0000,0.2200,0.0281,-0.0160
2487,-0.0470,-0.0688,0.0130,-0.36,0.17,-0.11,0.152,1.353,4.239,-0.960,-0.0297,0.0036,0.0016,-0.0086,0.9971,0.0000,0.0000,0.2200,0.0276,-0.0166
2498,-0.0450,-0.0666,0.0138,-0.37,0.13,-0.10,0.152,0.134,5.729,0.671,-0.0297,0.0036,0.0039,-0.0110,0.9959,0.0000,0.0000,0.2200,0.0271,-0.0173
2508,-0.0479,-0.0633,0.0143,-0.39,0.11,-0.08,0.151,1.288,4.226,0.462,-0.0310,0.0017,0.0042,-0.0172,0.9969,0.0000,0.0000,0.2200,0.0267,-0.0179
2517,-0.0483,-0.0640,0.0141,-0.39,0.06,-0.08,0.151,1.631,3.765,0.119,-0.0312,0.0010,0.0030,-0.0197,1.0015,0.0000,0.0000,0.2200,0.0262,-0.0186
2527,-0.0510,-0.0633,0.0139,-0.37,0.04,-0.09,0.151,-0.616,2.753,0.495,-0.0317,0.0010,0.0047,-0.0150,0.9985,0.0000,0.0000,0.2200,0.0257,-0.0192
2537,-0.0497,-0.0654,0.0103,-0.34,-0.03,-0.08,0.151,-2.240,-0.198,1.063,-0.0317,0.0004,0.0082,-0.0124,0.9997,0.0000,0.0000,0.2200,0.0252,-0.0199
2547,-0.0485,-0.0650,0.0100,-0.33,-0.08,-0.08,0.151,-4.390,-0.786,0.692,-0.0324,-0.0004,0.0113,-0.0106,0.9990,0.0000,0.0000,0.2200,0.0247,-0.0205
2557,-0.0487,-0.0617,0.0098,-0.35,-0.10,-0.08,0.150,-3.266,-3.435,1.305,-0.0330,-0.0006,0.0103,-0.0111,0.9999,0.0000,0.0000,0.2200,0.0242,-0.0211
2567,-0.0466,-0.0611,0.0099,-0.36,-0.14,-0.07,0.150,-2.337,-4.671,0.038,-0.0335,-0.0015,0.0077,-0.0092,1.0022,0.0000,0.0000,0.2200,0.0237,-0.0218
2577,-0.0469,-0.0612,0.0046,-0.39,-0.13,-0.07,0.150,-1.043,-4.688,1.000,-0.0336,-0.0021,0.0035,-0.0054,1.0006,0.0000,0.0000,0.2200,0.0233,-0.0224
2587,-0.0477,-0.0591,0.0045,-0.43,-0.10,-0.06,0.150,-2.081,-4.016,1.633,-0.0340,-0.0027,0.0030,-0.0037,0.9984,0.0000,0.0000,0.2200,0.0228,-0.0230
2597,-0.0473,-0.0594,0.0044,-0.46,-0.07,-0.06,0.150,-2.258,-2.838,1.744,-0.0341,-0.0033,0.0084,-0.0051,1.0032,0.0000,0.0000,0.2200,0.0223,-0.0235
2607,-0.0458,-0.0587,0.0044,-0.48,-0.03,-0.05,0.155,-1.817,-2.275,0.796,-0.0345,-0.0039,0.0066,-0.0073,1.0052,0.0000,0.0000,0.2200,0.0219,-0.0241
2617,-0.0456,-0.0579,0.0045,-0.49,0.01,-0.04,0.155,-1.070,-1.473,1.354,-0.0350,-0.0044,0.0048,-0.0146,1.0012,0.0000,0.0000,0.2200,0.0214,-0.0247
2627,-0.0441,-0.0571,0.0047,-0.51,0.04,-0.02,0.155,0.957,-1.719,0.457,-0.0357,-0.0051,0.0033,-0.0116,0.9979,0.0000,0.0000,0.2200,0.0210,-0.0253
2637,-0.0441,-0.0564,0.0120,-0.54,0.07,-0.01,0.155,0.184,0.937,0.470,-0.0363,-0.0058,0.0057,-0.0075,1.0010,0.0000,0.0000,0.2200,0.0205,-0.0258
2647,-0.0442,-0.0555,0.0122,-0.55,0.09,0.00,0.155,-2.294,2.203,0.518,-0.0369,-0.0054,0.0077,-0.0096,1.0032,0.0000,0.0000,0.2200,0.0201,-0.0264
2657,-0.0454,-0.0550,0.0126,-0.55,0.11,0.01,0.152,-1.841,1.013,-0.261,-0.0375,-0.0060,0.0060,-0.0088,1.0003,0.0000,0.0000,0.2200,0.0196,-0.0270
2667,-0.0463,-0.0545,0.0128,-0.54,0.12,0.01,0.152,2.199,1.651,0.284,-0.0374,-0.0063,0.0025,-0.0134,1.0021,0.0000,0.0000,0.2200,0.0192,-0.0275
2677,-0.0469,-0.0498,0.0092,-0.57,0.11,0.02,0.152,1.900,3.221,1.382,-0.0377,-0.0080,0.0068,-0.0089,1.0040,0.0000,0.0000,0.2200,0.0187,-0.0280
2687,-0.0476,-0.0492,0.0092,-0.59,0.09,0.02,0.152,1.281,0.759,1.377,-0.0380,-0.0084,0.0085,-0.0082,1.0058,0.0000,0.0000,0.2200,0.0182,-0.0285
