time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z
36355,0.0713,-0.0723,0.2918,-0.1099,0.1845,-0.0237,-0.10,0.06,-3.81,0,3.320,3.858,-4.363,4.124,0.004,-0.017,1.009,0.000,0.000,0.000,0.2900,-1,2,-0.38,0.00,-7.97,-0.0189,0.0071,0.2925
36406,0.0663,-0.0615,0.2903,-0.1094,0.1883,-0.0230,0.16,0.27,-3.58,0,3.331,3.059,-0.485,4.038,0.005,-0.020,1.012,0.000,0.000,0.000,0.2890,-1,1,-0.09,-0.23,-7.70,-0.0200,0.0078,0.2920
36457,0.0610,-0.0546,0.2890,-0.1110,0.1808,-0.0193,0.30,0.28,-3.37,0,3.320,-0.016,-1.998,4.495,0.004,-0.020,1.014,0.000,0.000,0.000,0.2900,-3,2,0.09,-0.25,-7.50,-0.0206,0.0083,0.2906
36509,0.0553,-0.0484,0.2890,-0.1141,0.1710,-0.0090,0.35,0.32,-3.14,0,3.331,-2.886,-0.663,5.995,0.006,-0.019,1.014,0.000,0.000,0.000,0.2900,1,1,0.06,-0.37,-7.25,-0.0215,0.0103,0.2906
36560,0.0490,-0.0399,0.2892,-0.1184,0.1684,-0.0001,0.28,0.37,-2.85,0,3.326,-5.352,-0.585,5.561,0.009,-0.015,1.011,0.000,0.000,0.000,0.2950,-1,4,-0.07,-0.39,-6.96,-0.0222,0.0098,0.2908
36612,0.0426,-0.0348,0.2920,-0.1227,0.1580,0.0189,0.10,0.37,-2.55,0,3.341,-4.817,1.703,7.051,0.004,-0.022,1.003,0.000,0.000,0.000,0.2950,-3,5,-0.36,-0.46,-6.62,-0.0245,0.0107,0.2929
36664,0.0367,-0.0291,0.2941,-0.1247,0.1515,0.0281,-0.07,0.34,-2.22,0,3.331,-5.595,4.990,6.657,0.006,-0.015,0.998,0.000,0.000,0.000,0.2940,0,3,-0.66,-0.39,-6.21,-0.0274,0.0128,0.2942
36715,0.0288,-0.0223,0.2950,-0.1314,0.1501,0.0259,-0.27,0.14,-1.89,0,3.341,-3.951,1.577,7.689,0.010,-0.016,0.997,0.000,0.000,0.000,0.2980,-1,3,-0.93,-0.11,-5.89,-0.0291,0.0130,0.2954
36766,0.0218,-0.0160,0.2972,-0.1338,0.1490,0.0286,-0.42,0.04,-1.50,0,3.331,-1.908,-0.143,7.823,0.006,-0.021,0.992,0.000,0.000,0.000,0.2980,0,0,-1.14,-0.02,-5.50,-0.0309,0.0138,0.2970
36818,0.0135,-0.0098,0.2984,-0.1383,0.1494,0.0249,-0.58,0.06,-1.08,0,3.341,0.328,0.471,7.204,0.006,-0.019,0.991,0.000,0.000,0.000,0.2990,1,1,-1.23,-0.02,-5.10,-0.0326,0.0145,0.2981
36869,0.0059,-0.0021,0.2995,-0.1402,0.1549,0.0205,-0.67,-0.09,-0.68,0,3.331,0.420,5.171,8.062,0.011,-0.015,0.993,0.000,0.000,0.000,0.2960,-3,2,-1.19,0.05,-4.72,-0.0319,0.0134,0.2991
36920,-0.0006,0.0030,0.2985,-0.1378,0.1531,0.0068,-0.72,-0.25,-0.29,0,3.336,-3.645,1.133,8.172,0.005,-0.021,0.997,0.000,0.000,0.000,0.3000,-2,0,-1.20,0.30,-4.33,-0.0327,0.0148,0.2990
36971,-0.0089,0.0098,0.2993,-0.1397,0.1566,0.0059,-0.80,-0.30,0.10,0,3.326,0.338,0.786,7.787,0.011,-0.020,0.997,0.000,0.000,0.000,0.2980,-4,2,-1.39,0.38,-3.92,-0.0327,0.0160,0.2996
37022,-0.0139,0.0166,0.2989,-0.1323,0.1603,0.0003,-0.75,-0.32,0.46,0,3.336,2.638,0.492,5.718,0.005,-0.021,1.000,0.000,0.000,0.000,0.2960,0,1,-1.40,0.40,-3.55,-0.0337,0.0185,0.2993
37074,-0.0202,0.0258,0.2976,-0.1291,0.1696,-0.0071,-0.65,-0.34,0.75,0,3.326,2.349,1.088,3.649,0.009,-0.018,1.003,0.000,0.000,0.000,0.2990,-1,1,-1.22,0.42,-3.22,-0.0343,0.0185,0.2988
37125,-0.0258,0.0328,0.2981,-0.1245,0.1713,-0.0015,-0.55,-0.37,0.95,0,3.336,4.202,-2.011,2.109,0.005,-0.020,1.005,0.000,0.000,0.000,0.2980,-5,2,-1.09,0.47,-3.03,-0.0349,0.0192,0.2991
37176,-0.0307,0.0394,0.2981,-0.1181,0.1704,0.0010,-0.34,-0.31,1.07,0,3.326,1.296,-0.828,1.175,0.008,-0.018,1.006,0.000,0.000,0.000,0.2950,-1,1,-0.92,0.35,-2.97,-0.0359,0.0223,0.2992
37227,-0.0360,0.0484,0.2967,-0.1145,0.1745,-0.0038,-0.24,-0.27,1.13,0,3.331,0.767,-0.473,-0.601,0.005,-0.019,1.005,0.000,0.000,0.000,0.2980,-4,3,-0.82,0.30,-2.88,-0.0365,0.0229,0.2986
37278,-0.0402,0.0559,0.2972,-0.1083,0.1734,0.0011,-0.13,-0.25,1.11,0,3.320,4.314,-2.819,-1.097,0.010,-0.016,1.006,0.000,0.000,0.000,0.2960,-3,3,-0.81,0.24,-2.92,-0.0382,0.0254,0.2989
37329,-0.0452,0.0646,0.2967,-0.1053,0.1746,0.0006,0.05,-0.15,1.07,0,3.331,6.308,-4.884,-1.815,0.006,-0.018,1.004,0.000,0.000,0.000,0.2990,-2,3,-0.59,0.08,-2.97,-0.0399,0.0273,0.2984
37380,-0.0502,0.0728,0.2978,-0.1031,0.1723,0.0069,0.34,0.06,0.99,0,3.326,1.406,1.672,-0.480,0.005,-0.018,1.002,0.000,0.000,0.000,0.2950,-3,1,-0.26,-0.18,-3.05,-0.0417,0.0286,0.2991
37433,-0.0557,0.0797,0.2968,-0.1045,0.1651,0.0017,0.50,0.09,0.96,0,3.331,2.510,2.076,-0.014,0.005,-0.016,1.005,0.000,0.000,0.000,0.2970,-2,1,-0.21,-0.08,-3.09,-0.0423,0.0306,0.2986
37484,-0.0605,0.0888,0.2970,-0.1041,0.1631,0.0041,0.71,0.07,0.96,0,3.326,6.770,-1.673,0.264,0.002,-0.021,1.005,0.000,0.000,0.000,0.2980,-3,2,-0.07,0.04,-3.10,-0.0428,0.0318,0.2987
37535,-0.0651,0.0961,0.2976,-0.1031,0.1552,0.0086,0.96,0.08,0.97,0,3.331,-0.287,2.070,1.058,0.007,-0.014,1.006,0.000,0.000,0.000,0.2950,-5,3,0.25,-0.06,-3.08,-0.0439,0.0336,0.2992
37586,-0.0705,0.1035,0.2968,-0.1043,0.1466,0.0049,1.04,0.04,0.99,0,3.326,4.211,2.062,0.885,0.006,-0.017,1.009,0.000,0.000,0.000,0.2960,-4,1,0.19,0.03,-3.00,-0.0456,0.0367,0.2986
37637,-0.0761,0.1104,0.2967,-0.1055,0.1369,0.0060,1.22,-0.06,1.02,0,3.331,5.241,-1.056,-0.522,0.003,-0.025,1.006,0.000,0.000,0.000,0.2970,-4,1,0.39,0.15,-2.98,-0.0460,0.0392,0.2986
37688,-0.0815,0.1154,0.2971,-0.1051,0.1219,0.0098,1.52,-0.07,1.02,0,3.326,-1.627,-1.944,-1.099,0.008,-0.015,1.010,0.000,0.000,0.000,0.2950,-1,1,0.63,0.09,-3.02,-0.0465,0.0417,0.2989
37739,-0.0859,0.1229,0.2965,-0.1024,0.1134,0.0082,1.47,-0.04,0.98,0,3.336,-4.978,1.312,-1.694,0.009,-0.017,1.008,0.000,0.000,0.000,0.3000,-4,1,0.56,-0.01,-3.07,-0.0471,0.0423,0.2987
37791,-0.0906,0.1296,0.2984,-0.1005,0.1049,0.0173,1.38,-0.11,0.87,0,3.326,0.107,0.631,-3.452,0.008,-0.017,1.007,0.000,0.000,0.000,0.2980,0,3,0.26,0.05,-3.15,-0.0475,0.0448,0.3004
37842,-0.0950,0.1321,0.2988,-0.0978,0.0861,0.0175,1.53,-0.10,0.68,0,3.336,3.367,-3.480,-5.594,0.005,-0.019,1.004,0.000,0.000,0.000,0.2990,0,1,0.29,0.05,-3.26,-0.0494,0.0448,0.3010
37894,-0.1003,0.1400,0.2996,-0.0976,0.0828,0.0181,1.61,0.03,0.41,0,3.326,-0.874,-1.970,-5.003,0.002,-0.021,1.001,0.000,0.000,0.000,0.2970,0,1,0.46,-0.11,-3.57,-0.0501,0.0449,0.3018
37945,-0.1050,0.1410,0.2991,-0.0976,0.0619,0.0119,1.58,0.11,0.16,0,3.336,-1.069,-0.204,-4.835,0.003,-0.020,0.998,0.000,0.000,0.000,0.3020,0,1,0.39,-0.21,-3.84,-0.0507,0.0449,0.3017
37997,-0.1096,0.1495,0.3009,-0.0977,0.0637,0.0173,1.44,0.12,-0.03,0,3.331,0.884,-1.350,-2.490,0.008,-0.014,0.997,0.000,0.000,0.000,0.3020,0,2,0.32,-0.22,-4.09,-0.0513,0.0450,0.3029
38049,-0.1148,0.1503,0.3020,-0.0994,0.0468,0.0187,1.46,0.18,-0.18,0,3.336,-0.796,0.239,-1.084,0.007,-0.017,0.996,0.000,0.000,0.000,0.3020,4,4,0.34,-0.30,-4.19,-0.0526,0.0450,0.3036
38100,-0.1196,0.1540,0.3026,-0.1002,0.0389,0.0158,1.40,0.17,-0.23,0,3.326,-1.416,0.988,-2.101,0.009,-0.018,0.997,0.000,0.000,0.000,0.3010,0,2,0.33,-0.32,-4.20,-0.0552,0.0427,0.3038
38151,-0.1261,0.1548,0.3024,-0.1051,0.0253,0.0096,1.33,0.11,-0.34,0,3.336,-5.531,5.925,-1.226,0.006,-0.017,0.992,0.000,0.000,0.000,0.3040,3,2,0.21,-0.26,-4.32,-0.0565,0.0428,0.3042
38203,-0.1320,0.1539,0.3034,-0.1074,0.0097,0.0086,1.15,-0.11,-0.40,0,3.326,-0.334,-1.828,-1.530,0.007,-0.018,0.992,0.000,0.000,0.000,0.3070,5,3,-0.06,0.04,-4.38,-0.0579,0.0410,0.3046
38254,-0.1379,0.1531,0.3053,-0.1081,-0.0021,0.0133,1.05,-0.14,-0.48,0,3.336,-4.405,2.667,-3.579,0.007,-0.012,0.995,0.000,0.000,0.000,0.3040,0,1,-0.06,-0.07,-4.44,-0.0600,0.0381,0.3054
38305,-0.1439,0.1504,0.3051,-0.1081,-0.0163,0.0059,0.81,-0.28,-0.67,0,3.326,-4.371,3.968,-5.549,0.005,-0.015,0.996,0.000,0.000,0.000,0.3030,0,0,-0.35,0.08,-4.65,-0.0606,0.0381,0.3057
38356,-0.1488,0.1540,0.3043,-0.1044,-0.0116,-0.0023,0.63,-0.41,-0.91,0,3.331,-0.852,0.722,-3.923,0.005,-0.014,0.995,0.000,0.000,0.000,0.3030,-4,0,-0.57,0.28,-4.93,-0.0615,0.0368,0.3049
38408,-0.1547,0.1493,0.3035,-0.1028,-0.0263,-0.0080,0.45,-0.50,-1.14,0,3.320,-0.759,0.456,-4.360,0.004,-0.013,1.001,0.000,0.000,0.000,0.3000,0,1,-0.71,0.34,-5.18,-0.0607,0.0405,0.3040
38459,-0.1601,0.1479,0.3016,-0.0996,-0.0309,-0.0159,0.43,-0.57,-1.34,0,3.331,-2.169,2.122,-3.816,0.005,-0.019,1.000,0.000,0.000,0.000,0.3040,1,4,-0.73,0.34,-5.39,-0.0611,0.0407,0.3030
38511,-0.1655,0.1463,0.3021,-0.0963,-0.0349,-0.0094,0.40,-0.58,-1.50,0,3.320,-2.662,2.782,-5.264,0.006,-0.015,1.002,0.000,0.000,0.000,0.2970,4,3,-0.82,0.40,-5.57,-0.0634,0.0404,0.3031
38562,-0.1702,0.1458,0.2994,-0.0910,-0.0348,-0.0202,0.26,-0.77,-1.74,0,3.326,0.328,1.885,-5.163,0.009,-0.014,1.005,0.000,0.000,0.000,0.2990,3,4,-0.92,0.52,-5.81,-0.0654,0.0382,0.3008
38613,-0.1750,0.1466,0.2985,-0.0850,-0.0306,-0.0181,0.19,-0.87,-2.00,0,3.320,2.411,-0.560,-5.325,0.009,-0.014,1.008,0.000,0.000,0.000,0.2980,1,2,-0.89,0.58,-6.08,-0.0681,0.0366,0.2998
38664,-0.1791,0.1467,0.2977,-0.0774,-0.0285,-0.0143,0.37,-0.92,-2.27,0,3.326,5.451,-1.624,-5.827,0.007,-0.014,1.007,0.000,0.000,0.000,0.2990,-4,0,-0.80,0.55,-6.37,-0.0693,0.0361,0.2992
38715,-0.1836,0.1417,0.2978,-0.0716,-0.0405,-0.0078,0.64,-0.86,-2.55,0,3.320,1.886,-0.307,-4.996,0.006,-0.017,1.003,0.000,0.000,0.000,0.2990,-1,1,-0.60,0.49,-6.73,-0.0690,0.0387,0.2991
38767,-0.1859,0.1420,0.2981,-0.0622,-0.0410,-0.0028,0.73,-0.85,-2.80,0,3.331,6.059,-1.165,-4.028,0.005,-0.014,1.003,0.000,0.000,0.000,0.2980,-3,0,-0.50,0.45,-6.98,-0.0695,0.0393,0.2992
38819,-0.1890,0.1397,0.2980,-0.0560,-0.0481,-0.0012,0.86,-0.70,-3.00,0,3.320,3.224,-2.133,-2.620,0.005,-0.013,0.997,0.000,0.000,0.000,0.2990,3,0,-0.21,0.39,-7.21,-0.0693,0.0412,0.2989
38871,-0.1914,0.1388,0.2985,-0.0496,-0.0524,0.0026,1.08,-0.56,-3.10,0,3.331,-0.148,-6.058,-1.410,0.002,-0.018,1.000,0.000,0.000,0.000,0.3010,1,0,0.02,0.27,-7.30,-0.0696,0.0393,0.2991
38922,-0.1950,0.1325,0.2997,-0.0484,-0.0699,0.0080,1.16,-0.35,-3.16,0,3.320,-1.953,-4.307,-0.208,0.004,-0.016,0.999,0.000,0.000,0.000,0.2980,0,0,0.00,-0.05,-7.37,-0.0696,0.0387,0.2998
38974,-0.1981,0.1215,0.2992,-0.0480,-0.0972,0.0033,1.13,-0.20,-3.15,0,3.326,-9.868,0.204,1.424,0.005,-0.017,1.003,0.000,0.000,0.000,0.2970,5,1,-0.10,-0.27,-7.38,-0.0696,0.0375,0.2993
39025,-0.2012,0.1196,0.2983,-0.0489,-0.0989,-0.0021,0.76,-0.13,-3.10,0,3.320,-5.226,0.764,2.734,0.005,-0.015,1.008,0.000,0.000,0.000,0.2960,0,0,-0.62,-0.27,-7.29,-0.0705,0.0361,0.2986
39077,-0.2034,0.1110,0.2972,-0.0471,-0.1123,-0.0049,0.39,-0.17,-3.00,0,3.326,-4.976,-3.155,3.132,0.003,-0.014,1.006,0.000,0.000,0.000,0.2980,1,0,-0.88,-0.23,-7.15,-0.0710,0.0345,0.2980
39128,-0.2051,0.1058,0.2974,-0.0444,-0.1143,-0.0003,0.16,-0.12,-2.83,0,3.320,-4.526,-1.757,4.426,0.004,-0.013,1.007,0.000,0.000,0.000,0.2990,0,0,-1.18,-0.38,-6.98,-0.0708,0.0350,0.2982
39180,-0.2082,0.1005,0.2982,-0.0456,-0.1142,0.0060,-0.12,-0.05,-2.63,0,3.331,-2.565,5.503,6.916,0.004,-0.016,1.005,0.000,0.000,0.000,0.2990,0,1,-1.42,-0.47,-6.75,-0.0709,0.0347,0.2989
39231,-0.2101,0.0974,0.2989,-0.0443,-0.1071,0.0108,-0.21,-0.13,-2.37,0,3.320,6.183,-1.057,5.199,0.006,-0.013,1.002,0.000,0.000,0.000,0.2980,0,0,-1.55,-0.17,-6.40,-0.0713,0.0348,0.2995
39282,-0.2125,0.0886,0.2989,-0.0435,-0.1139,0.0102,0.07,-0.14,-2.10,0,3.331,-0.461,-0.275,6.198,0.003,-0.018,0.998,0.000,0.000,0.000,0.2990,0,0,-1.24,-0.22,-6.14,-0.0715,0.0352,0.2996
39333,-0.2135,0.0844,0.2993,-0.0397,-0.1110,0.0093,0.09,-0.10,-1.79,0,3.320,-2.714,0.022,6.450,0.003,-0.012,0.999,0.000,0.000,0.000,0.2990,4,1,-1.26,-0.23,-5.82,-0.0717,0.0357,0.3000
39384,-0.2159,0.0820,0.2995,-0.0395,-0.1040,0.0087,-0.09,-0.14,-1.48,0,3.326,1.573,1.570,4.403,0.004,-0.016,1.003,0.000,0.000,0.000,0.2980,-3,0,-1.35,-0.22,-5.50,-0.0720,0.0332,0.3003
39435,-0.2182,0.0753,0.2992,-0.0389,-0.1065,0.0065,-0.03,-0.22,-1.23,0,3.320,1.832,-0.678,4.905,0.005,-0.019,1.007,0.000,0.000,0.000,0.2990,0,0,-1.31,-0.13,-5.26,-0.0720,0.0341,0.3006
39486,-0.2175,0.0711,0.2994,-0.0313,-0.1041,0.0089,0.04,-0.26,-0.97,0,3.326,1.274,-1.419,5.032,0.006,-0.017,1.005,0.000,0.000,0.000,0.2970,3,1,-1.22,-0.16,-5.01,-0.0720,0.0348,0.3008
39538,-0.2193,0.0680,0.2987,-0.0297,-0.1002,0.0055,0.13,-0.18,-0.71,0,3.320,6.419,1.120,4.253,0.001,-0.018,1.006,0.000,0.000,0.000,0.2940,1,1,-1.10,-0.24,-4.77,-0.0727,0.0327,0.3005
39589,-0.2196,0.0632,0.2968,-0.0256,-0.1011,-0.0007,0.36,-0.23,-0.49,0,3.326,5.011,0.702,3.059,-0.001,-0.016,1.011,0.000,0.000,0.000,0.2990,1,0,-0.77,-0.18,-4.55,-0.0733,0.0321,0.2992
39640,-0.2230,0.0579,0.2979,-0.0281,-0.1049,0.0097,0.52,-0.30,-0.30,0,3.320,3.001,-1.249,2.722,-0.004,-0.018,1.009,0.000,0.000,0.000,0.2990,1,0,-0.52,-0.13,-4.39,-0.0734,0.0315,0.3000
39691,-0.2234,0.0560,0.2989,-0.0237,-0.1024,0.0166,0.64,-0.27,-0.16,0,3.331,5.427,1.482,2.584,-0.002,-0.020,1.008,0.000,0.000,0.000,0.2990,0,0,-0.37,-0.18,-4.25,-0.0735,0.0309,0.3007
39742,-0.2245,0.0524,0.2997,-0.0212,-0.1046,0.0212,0.85,-0.34,-0.05,0,3.326,3.099,3.064,1.394,-0.001,-0.011,1.004,0.000,0.000,0.000,0.3040,-1,0,-0.09,-0.11,-4.12,-0.0739,0.0298,0.3014
39793,-0.2260,0.0495,0.3025,-0.0192,-0.1067,0.0325,0.97,-0.43,0.05,0,3.331,5.121,3.164,1.184,-0.004,-0.016,0.995,0.000,0.000,0.000,0.3040,0,0,0.01,0.06,-4.06,-0.0734,0.0314,0.3037
39844,-0.2288,0.0395,0.3044,-0.0193,-0.1243,0.0338,1.13,-0.55,0.12,0,3.326,-5.275,2.793,0.840,0.001,-0.011,0.999,0.000,0.000,0.000,0.3050,0,0,0.28,0.22,-3.99,-0.0736,0.0312,0.3050
39895,-0.2297,0.0355,0.3059,-0.0145,-0.1283,0.0315,0.99,-0.68,0.15,0,3.336,-5.059,3.142,0.203,-0.002,-0.009,0.992,0.000,0.000,0.000,0.3080,0,0,0.01,0.36,-3.95,-0.0736,0.0305,0.3062
39946,-0.2307,0.0245,0.3079,-0.0097,-0.1461,0.0301,0.90,-0.77,0.13,0,3.326,-1.196,0.990,-2.284,-0.001,-0.010,0.990,0.000,0.000,0.000,0.3070,3,0,-0.25,0.52,-3.94,-0.0735,0.0296,0.3078
39997,-0.2313,0.0202,0.3085,-0.0036,-0.1467,0.0221,0.76,-0.84,0.04,0,3.336,-4.838,0.209,-3.703,-0.003,-0.006,0.990,0.000,0.000,0.000,0.3090,1,0,-0.33,0.56,-4.06,-0.0740,0.0302,0.3084
40048,-0.2313,0.0090,0.3094,0.0036,-0.1610,0.0167,0.64,-0.84,-0.13,0,3.326,-4.740,1.873,-5.079,-0.004,-0.009,0.989,0.000,0.000,0.000,0.3100,1,0,-0.58,0.57,-4.24,-0.0740,0.0296,0.3092
40099,-0.2309,0.0024,0.3102,0.0110,-0.1632,0.0118,0.39,-0.91,-0.37,0,3.331,-2.297,-0.564,-6.684,0.001,-0.005,0.995,0.000,0.000,0.000,0.3060,5,1,-0.82,0.66,-4.50,-0.0740,0.0290,0.3097
40150,-0.2311,-0.0006,0.3087,0.0167,-0.1553,-0.0013,0.18,-0.87,-0.68,0,3.320,2.142,-3.919,-5.962,-0.004,-0.003,0.997,0.000,0.000,0.000,0.3100,0,0,-0.88,0.60,-4.78,-0.0748,0.0260,0.3089
40201,-0.2300,-0.0109,0.3092,0.0244,-0.1619,0.0005,0.13,-0.79,-0.98,0,3.331,-0.608,-0.235,-6.372,-0.003,-0.006,0.999,0.000,0.000,0.000,0.3080,3,0,-0.78,0.40,-5.08,-0.0750,0.0243,0.3093
40253,-0.2275,-0.0103,0.3087,0.0336,-0.1443,-0.0041,0.10,-0.78,-1.29,0,3.320,1.222,-0.650,-6.363,-0.006,-0.006,1.002,0.000,0.000,0.000,0.3090,0,-1,-0.83,0.38,-5.42,-0.0751,0.0239,0.3090
40304,-0.2274,-0.0234,0.3086,0.0369,-0.1563,-0.0038,0.07,-0.75,-1.63,0,3.331,0.617,-0.353,-6.087,-0.001,-0.012,1.003,0.000,0.000,0.000,0.3090,1,0,-0.78,0.35,-5.76,-0.0747,0.0236,0.3090
40355,-0.2265,-0.0321,0.3086,0.0409,-0.1599,-0.0036,0.15,-0.75,-1.95,0,3.320,3.715,1.612,-5.387,-0.002,-0.011,1.004,0.000,0.000,0.000,0.3100,0,-1,-0.74,0.32,-6.07,-0.0747,0.0230,0.3092
40406,-0.2251,-0.0359,0.3092,0.0457,-0.1527,0.0018,0.24,-0.78,-2.23,0,3.326,-1.547,0.112,-3.667,0.003,-0.006,0.999,0.000,0.000,0.000,0.3060,5,-1,-0.57,0.40,-6.35,-0.0740,0.0229,0.3097
40457,-0.2241,-0.0373,0.3078,0.0491,-0.1415,-0.0058,0.19,-0.69,-2.45,0,3.320,1.635,-4.551,-3.561,-0.005,-0.010,1.000,0.000,0.000,0.000,0.3080,1,0,-0.58,0.41,-6.50,-0.0738,0.0197,0.3089
40508,-0.2220,-0.0442,0.3077,0.0536,-0.1425,-0.0044,0.20,-0.54,-2.64,0,3.326,4.312,0.477,-2.075,-0.002,-0.011,1.004,0.000,0.000,0.000,0.3050,0,0,-0.53,0.16,-6.69,-0.0739,0.0191,0.3090
40560,-0.2203,-0.0451,0.3063,0.0559,-0.1314,-0.0092,0.38,-0.59,-2.75,0,3.320,5.042,-3.350,-0.284,-0.004,-0.014,1.002,0.000,0.000,0.000,0.3110,0,-2,-0.31,0.18,-6.80,-0.0737,0.0179,0.3080
