time_ms,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rate_roll,rate_pitch,rate_yaw,range_z,flow_dx,flow_dy,mekf_roll,mekf_pitch,mekf_yaw,mekf_x,mekf_y,mekf_z,our_ref_x,our_ref_y,our_ref_z,our_thrust,our_roll_cmd,our_pitch_cmd,our_yaw_rate_cmd,multi_front,multi_back,multi_left,multi_right,multi_up,ai_feat_count
32334,0.2672,0.1733,0.2937,0.0491,-0.0696,0.0027,0.88,0.60,-2.14,0,3.389,-2.192,2.422,1.839,-0.004,-0.012,1.005,0.000,0.000,0.000,0.2920,0,-3,0.80,-0.24,-1.23,0.1998,0.1559,0.2955,0.1807,-0.1052,0.3000,0.2654,12.17,-13.07,64.18,0.8000,0.0000,1.1950,1.2770,2.4100,0
32384,0.2703,0.1674,0.2946,0.0455,-0.0826,0.0091,0.87,0.49,-2.11,0,3.384,-3.960,0.168,1.157,0.001,-0.013,1.002,0.000,0.000,0.000,0.2900,7,-2,0.65,-0.10,-1.17,0.2088,0.1560,0.2950,0.1753,-0.1018,0.3000,0.2646,10.71,-13.59,63.18,0.7880,0.1330,1.1950,1.2770,2.4100,0
32436,0.2740,0.1639,0.2937,0.0442,-0.0881,0.0061,0.77,0.43,-2.05,0,3.384,-6.099,-1.292,0.544,0.000,-0.013,1.005,0.000,0.000,0.000,0.2920,4,0,0.55,-0.09,-1.19,0.2149,0.1354,0.2932,0.1697,-0.0979,0.3000,0.2651,9.67,-14.18,61.57,0.7880,0.1330,1.1940,1.2720,2.4090,0
32488,0.2772,0.1532,0.2922,0.0426,-0.1084,0.0006,0.47,0.50,-2.01,0,3.384,-8.713,-1.197,-0.454,0.001,-0.015,1.009,0.000,0.000,0.000,0.2960,3,0,0.25,-0.19,-1.10,0.2140,0.1235,0.2931,0.1640,-0.0936,0.3000,0.2660,7.43,-14.71,60.44,0.7810,0.0000,1.1940,1.2720,2.4090,0
32539,0.2789,0.1479,0.2922,0.0375,-0.1117,0.0043,0.01,0.59,-2.01,0,3.389,-5.451,3.863,-1.701,0.001,-0.013,1.004,0.000,0.000,0.000,0.2940,1,0,-0.20,-0.28,-1.07,0.2134,0.1147,0.2946,0.1583,-0.0891,0.3000,0.2655,6.36,-15.04,60.16,0.7810,0.0000,1.2050,1.2570,2.4120,0
32590,0.2798,0.1443,0.2945,0.0306,-0.1068,0.0171,-0.29,0.41,-2.08,0,3.384,0.505,3.912,-3.604,0.005,-0.011,1.000,0.000,0.000,0.000,0.2920,5,1,-0.52,-0.11,-1.09,0.2129,0.1117,0.2956,0.1526,-0.0844,0.3000,0.2637,5.81,-15.33,62.49,0.7760,0.0000,1.2050,1.2570,2.4120,0
32641,0.2818,0.1396,0.2950,0.0283,-0.1032,0.0173,-0.18,0.17,-2.27,0,3.384,-2.183,3.141,-4.196,0.002,-0.016,1.001,0.000,0.000,0.000,0.2970,0,0,-0.46,0.05,-1.26,0.2094,0.0972,0.2950,0.1468,-0.0793,0.3000,0.2636,5.05,-15.80,68.01,0.7760,0.0000,1.2130,1.2450,2.4040,0
32692,0.2821,0.1339,0.2943,0.0247,-0.1025,0.0102,-0.12,0.04,-2.47,0,3.384,-1.247,-0.852,-3.450,0.002,-0.014,0.996,0.000,0.000,0.000,0.3000,1,0,-0.57,0.21,-1.47,0.2111,0.0874,0.2962,0.1409,-0.0739,0.3000,0.2645,4.07,-16.05,74.08,0.7660,0.0000,1.2130,1.2450,2.4040,0
32743,0.2837,0.1296,0.2961,0.0252,-0.0993,0.0147,-0.21,-0.01,-2.66,0,3.389,3.458,3.360,-2.782,0.002,-0.008,0.997,0.000,0.000,0.000,0.2980,0,0,-0.77,0.13,-1.57,0.2072,0.1008,0.2996,0.1349,-0.0682,0.3000,0.2637,3.33,-16.65,79.77,0.7660,0.0000,1.2230,1.2450,2.4040,0
32795,0.2868,0.1219,0.2987,0.0295,-0.1040,0.0222,-0.16,-0.06,-2.80,0,3.389,-0.765,-0.998,-1.517,0.003,-0.013,0.997,0.000,0.000,0.000,0.2980,3,-2,-0.60,0.30,-1.71,0.2082,0.0953,0.3001,0.1288,-0.0622,0.3000,0.2624,1.97,-17.54,83.97,0.7570,0.0000,1.2230,1.2450,2.4040,0
32846,0.2881,0.1183,0.2993,0.0297,-0.0989,0.0177,-0.12,0.02,-2.86,0,3.389,-2.077,-6.402,0.041,0.004,-0.013,0.995,0.000,0.000,0.000,0.2990,2,0,-0.65,0.27,-1.79,0.2133,0.0922,0.3003,0.1227,-0.0560,0.3000,0.2628,1.34,-18.04,85.69,0.7570,0.0000,1.2310,1.2330,2.4090,0
32897,0.2916,0.1129,0.2995,0.0341,-0.0994,0.0127,-0.02,0.17,-2.88,0,3.384,-2.460,0.966,1.959,0.005,-0.007,0.994,0.000,0.000,0.000,0.2980,1,0,-0.76,-0.06,-1.78,0.2140,0.0866,0.3005,0.1166,-0.0496,0.3000,0.2633,0.32,-18.84,86.36,0.7500,0.0000,1.2310,1.2330,2.4090,0
32948,0.2928,0.1092,0.2997,0.0318,-0.0959,0.0084,-0.13,0.24,-2.82,0,3.384,1.514,1.029,2.562,0.004,-0.011,0.998,0.000,0.000,0.000,0.3000,0,0,-0.89,-0.02,-1.68,0.2145,0.0830,0.3001,0.1105,-0.0430,0.3000,0.2637,-0.38,-19.21,84.69,0.7500,0.0000,1.2370,1.2320,2.3990,0
32999,0.2949,0.1036,0.2992,0.0312,-0.0968,0.0021,-0.08,0.28,-2.73,0,3.384,2.379,-3.036,2.432,0.005,-0.011,0.996,0.000,0.000,0.000,0.3000,2,-3,-0.81,0.03,-1.55,0.2163,0.0784,0.3003,0.1042,-0.0362,0.3000,0.2645,-1.42,-19.68,82.03,0.7450,0.0000,1.2370,1.2320,2.3990,0
33051,0.2964,0.0960,0.2997,0.0289,-0.1027,0.0028,0.15,0.28,-2.60,0,3.384,4.143,0.287,3.231,0.005,-0.010,1.002,0.000,0.000,0.000,0.3000,0,0,-0.72,-0.08,-1.40,0.2238,0.0770,0.3004,0.0979,-0.0291,0.3000,0.2643,-2.83,-20.10,77.95,0.7450,0.0000,1.2410,1.2200,2.4020,0
33104,0.2992,0.0936,0.3000,0.0294,-0.0973,0.0034,0.13,0.39,-2.45,0,3.384,3.322,-3.142,2.752,0.005,-0.011,0.999,0.000,0.000,0.000,0.3000,1,-3,-0.50,-0.06,-1.24,0.2272,0.0731,0.3004,0.0915,-0.0218,0.3000,0.2642,-3.35,-20.71,73.65,0.7410,0.0000,1.2410,1.2200,2.4020,0
33155,0.2986,0.0900,0.3002,0.0211,-0.0954,0.0044,0.21,0.54,-2.31,0,3.384,3.584,1.903,2.869,0.002,-0.014,1.000,0.000,0.000,0.000,0.2960,4,-2,-0.36,-0.21,-1.07,0.2326,0.0742,0.3005,0.0852,-0.0145,0.3000,0.2640,-4.09,-20.75,69.27,0.7410,0.0000,1.2480,0.0000,2.4040,0
33206,0.3016,0.0871,0.3003,0.0209,-0.0926,0.0046,0.44,0.48,-2.19,0,3.378,5.860,-0.921,1.638,0.006,-0.012,0.998,0.000,0.000,0.000,0.2970,4,0,-0.14,-0.11,-0.93,0.2375,0.0661,0.2990,0.0788,-0.0071,0.3000,0.2640,-4.74,-21.33,65.69,0.7390,0.0000,1.2480,0.0000,2.4040,0
33258,0.3011,0.0860,0.2983,0.0130,-0.0872,-0.0053,0.71,0.54,-2.12,0,3.384,7.458,-0.885,0.202,0.003,-0.013,1.007,0.000,0.000,0.000,0.3000,1,2,0.20,-0.17,-0.87,0.2390,0.0569,0.2981,0.0723,0.0005,0.3000,0.2654,-5.10,-21.28,63.66,0.7390,0.0000,1.2530,1.2100,2.4040,0
33310,0.3057,0.0772,0.2974,0.0175,-0.1027,-0.0061,1.01,0.58,-2.10,0,3.384,6.323,-1.220,-0.873,0.008,-0.012,1.008,0.000,0.000,0.000,0.2990,1,0,0.57,-0.27,-0.86,0.2360,0.0530,0.2990,0.0658,0.0082,0.3000,0.2657,-6.97,-22.12,62.89,0.7370,0.0000,1.2530,1.2100,2.4040,0
33362,0.3059,0.0738,0.2985,0.0115,-0.1070,0.0021,1.18,0.52,-2.12,0,3.384,-2.755,-1.600,-0.136,0.004,-0.010,1.005,0.000,0.000,0.000,0.3000,1,0,0.88,-0.35,-0.89,0.2364,0.0492,0.2995,0.0593,0.0160,0.3000,0.2646,-7.97,-22.36,63.62,0.7370,0.0000,1.2630,1.2070,2.4090,0
33413,0.3068,0.0685,0.2989,0.0078,-0.1164,0.0057,1.14,0.51,-2.14,0,3.384,0.730,0.624,-2.831,-0.003,-0.009,1.002,0.000,0.000,0.000,0.2990,0,1,0.72,-0.44,-0.89,0.2366,0.0456,0.3003,0.0529,0.0236,0.3000,0.2641,-9.27,-22.69,64.07,0.7350,0.0000,1.2630,1.2070,2.4090,0
33465,0.3091,0.0612,0.2998,0.0075,-0.1290,0.0111,1.17,0.51,-2.23,0,3.384,-3.493,-3.049,-3.459,0.003,-0.008,1.001,0.000,0.000,0.000,0.2990,0,0,0.72,-0.43,-1.00,0.2342,0.0444,0.3008,0.0465,0.0313,0.3000,0.2634,-10.86,-23.25,66.91,0.7350,0.0000,1.2730,1.1960,2.3980,0
33516,0.3078,0.0563,0.3000,-0.0006,-0.1353,0.0090,1.12,0.54,-2.38,0,3.384,-2.400,2.396,-3.684,0.004,-0.006,0.999,0.000,0.000,0.000,0.3000,3,-3,0.54,-0.59,-1.18,0.2344,0.0388,0.3008,0.0402,0.0389,0.3000,0.2636,-11.93,-23.21,71.51,0.7310,0.0000,1.2730,1.1960,2.3980,0
33567,0.3059,0.0481,0.2998,-0.0096,-0.1470,0.0062,0.98,0.41,-2.56,0,3.384,-11.224,-3.083,-3.268,0.004,-0.012,0.998,0.000,0.000,0.000,0.3030,2,-3,0.39,-0.39,-1.42,0.2457,0.0364,0.3013,0.0338,0.0466,0.3000,0.2639,-13.42,-23.08,76.85,0.7310,0.0000,1.2800,1.1890,2.4030,0
33618,0.3062,0.0426,0.3003,-0.0122,-0.1508,0.0068,0.54,0.44,-2.73,0,3.384,1.211,-1.209,-3.742,-0.000,-0.008,0.997,0.000,0.000,0.000,0.3040,3,-2,-0.17,-0.52,-1.62,0.2525,0.0303,0.3021,0.0274,0.0541,0.3000,0.2637,-14.38,-23.37,81.96,0.7420,0.0000,1.2800,1.1890,2.4030,0
33669,0.3063,0.0375,0.3020,-0.0146,-0.1502,0.0136,0.47,0.50,-2.89,0,3.389,8.641,1.813,-2.182,0.002,-0.006,0.996,0.000,0.000,0.000,0.3050,0,1,-0.09,-0.56,-1.83,0.2575,0.0219,0.3029,0.0210,0.0617,0.3000,0.2627,-15.14,-23.73,86.79,0.7420,0.0000,1.2950,1.1760,2.4020,0
33721,0.3062,0.0299,0.3037,-0.0174,-0.1539,0.0154,0.66,0.36,-2.99,0,3.389,-0.742,1.503,-2.021,0.002,-0.004,0.994,0.000,0.000,0.000,0.3010,1,0,0.31,-0.50,-1.89,0.2558,0.0202,0.3045,0.0146,0.0693,0.3000,0.2622,-16.21,-24.02,89.68,0.7480,0.0000,1.2950,1.1760,2.4020,0
33773,0.3049,0.0210,0.3050,-0.0215,-0.1621,0.0146,0.65,0.27,-3.04,0,3.384,-2.782,-3.811,1.827,0.002,-0.006,0.994,0.000,0.000,0.000,0.3040,2,0,0.26,-0.44,-1.98,0.2560,0.0167,0.3039,0.0082,0.0767,0.3000,0.2620,-17.49,-24.15,91.27,0.7480,0.0000,1.3070,1.1680,2.3960,0
33824,0.3037,0.0139,0.3036,-0.0244,-0.1652,0.0026,0.51,0.44,-2.96,0,3.384,-2.542,1.941,3.872,0.004,-0.006,0.996,0.000,0.000,0.000,0.3040,4,-1,0.12,-0.64,-1.88,0.2560,0.0108,0.3040,0.0019,0.0839,0.3000,0.2636,-18.29,-24.18,88.93,0.7560,0.0000,1.3070,1.1680,2.3960,0
33874,0.3023,0.0077,0.3039,-0.0283,-0.1647,0.0017,0.34,0.46,-2.81,0,3.384,-2.123,4.639,3.795,0.004,-0.006,1.000,0.000,0.000,0.000,0.3040,4,0,0.02,-0.53,-1.72,0.2586,-0.0003,0.3037,-0.0043,0.0909,0.3000,0.2636,-18.95,-24.28,84.20,0.7560,0.0000,1.3210,1.1490,2.3970,0
33926,0.3017,-0.0033,0.3040,-0.0303,-0.1736,0.0010,0.20,0.36,-2.60,0,3.384,-1.782,-4.481,6.804,0.004,-0.006,1.002,0.000,0.000,0.000,0.3040,3,-1,-0.05,-0.31,-1.55,0.2586,-0.0120,0.3035,-0.0106,0.0979,0.3000,0.2637,-20.26,-24.50,77.92,0.7710,0.0000,1.3210,1.1490,2.3970,0
33978,0.2995,-0.0124,0.3040,-0.0350,-0.1760,0.0017,-0.03,0.56,-2.25,0,3.384,-4.669,1.504,8.621,0.002,-0.006,0.997,0.000,0.000,0.000,0.3040,3,0,-0.14,-0.53,-1.21,0.2613,-0.0212,0.3035,-0.0168,0.1047,0.3000,0.2636,-21.16,-24.53,67.39,0.7710,0.0000,1.3320,1.1370,2.4020,0
34029,0.2985,-0.0163,0.3041,-0.0376,-0.1642,0.0002,-0.28,0.48,-1.83,0,3.384,-5.085,0.778,9.677,-0.003,-0.006,0.996,0.000,0.000,0.000,0.3050,3,0,-0.39,-0.46,-0.76,0.2612,-0.0301,0.3035,-0.0230,0.1112,0.3000,0.2637,-21.11,-24.67,54.88,0.7770,0.0000,1.3320,1.1370,2.4020,0
34080,0.2978,-0.0261,0.3040,-0.0388,-0.1654,-0.0019,-0.48,0.41,-1.35,0,3.384,-3.317,-1.913,9.472,0.005,-0.004,0.999,0.000,0.000,0.000,0.3050,3,0,-0.65,-0.42,-0.27,0.2612,-0.0392,0.3037,-0.0291,0.1176,0.3000,0.2640,-21.92,-24.88,40.53,0.7770,0.0000,1.3440,1.1140,2.4010,0
34132,0.2953,-0.0319,0.3044,-0.0434,-0.1554,-0.0015,-0.66,0.51,-0.95,0,3.384,-3.286,-1.013,9.676,0.001,-0.006,0.993,0.000,0.000,0.000,0.3010,1,2,-0.81,-0.51,0.21,0.2613,-0.0485,0.3039,-0.0353,0.1238,0.3000,0.2639,-22.03,-24.88,28.41,0.7840,0.0000,1.3440,1.1140,2.4010,0
34184,0.2944,-0.0431,0.3046,-0.0447,-0.1580,-0.0015,-0.65,0.59,-0.37,0,3.384,2.832,-2.161,7.923,0.004,-0.012,0.996,0.000,0.000,0.000,0.3010,3,1,-1.02,-0.59,0.74,0.2553,-0.0516,0.3029,-0.0414,0.1298,0.3000,0.2638,-22.94,-25.00,11.02,0.7840,0.0000,1.3530,1.1030,2.4050,0
34236,0.2905,-0.0507,0.3026,-0.0532,-0.1519,-0.0112,-0.58,0.67,-0.04,0,3.378,-11.298,3.380,7.062,0.006,-0.007,0.997,0.000,0.000,0.000,0.3050,5,1,-0.87,-0.71,1.14,0.2525,-0.0606,0.3016,-0.0474,0.1354,0.3000,0.2652,-23.14,-24.72,1.22,0.7900,0.0000,1.3530,1.1030,2.4050,0
34287,0.2878,-0.0555,0.3012,-0.0584,-0.1395,-0.0169,-0.96,0.59,0.32,0,3.384,3.460,0.678,6.135,0.003,0.000,1.002,0.000,0.000,0.000,0.3020,1,0,-1.41,-0.53,1.45,0.2501,-0.0757,0.3017,-0.0533,0.1407,0.3000,0.2661,-22.93,-24.58,-9.73,0.7900,0.0000,1.3740,1.0900,2.4030,0
34338,0.2856,-0.0650,0.3023,-0.0614,-0.1374,-0.0087,-0.90,0.52,0.64,0,3.378,0.578,-0.186,3.923,0.002,-0.005,0.997,0.000,0.000,0.000,0.3000,2,2,-1.27,-0.47,1.80,0.2500,-0.0788,0.3015,-0.0591,0.1457,0.3000,0.2650,-23.54,-24.70,-19.21,0.7990,0.0000,1.3740,1.0900,2.4030,0
34390,0.2841,-0.0677,0.3017,-0.0620,-0.1206,-0.0106,-0.91,0.50,0.86,0,3.378,3.407,-1.117,2.622,0.006,-0.009,1.001,0.000,0.000,0.000,0.3040,1,0,-1.25,-0.50,1.98,0.2443,-0.0852,0.3004,-0.0649,0.1505,0.3000,0.2653,-23.04,-24.84,-25.83,0.7990,0.0000,1.3830,1.0730,2.4000,0
34441,0.2791,-0.0729,0.3003,-0.0706,-0.1110,-0.0135,-0.77,0.48,1.01,0,3.378,-1.176,2.082,1.316,0.006,-0.007,0.999,0.000,0.000,0.000,0.2990,0,2,-1.09,-0.54,2.16,0.2443,-0.0882,0.3011,-0.0705,0.1549,0.3000,0.2659,-22.91,-24.44,-30.37,0.8150,0.0000,1.3830,1.0730,2.4000,0
34492,0.2777,-0.0825,0.3016,-0.0691,-0.1150,-0.0041,-0.70,0.40,1.05,0,3.378,-4.878,2.562,-1.652,0.005,-0.008,1.000,0.000,0.000,0.000,0.3000,5,0,-1.18,-0.46,2.22,0.2383,-0.0883,0.3001,-0.0761,0.1590,0.3000,0.2647,-23.70,-24.79,-31.54,0.8150,0.0000,1.3970,1.0630,2.3980,0
34544,0.2749,-0.0835,0.3000,-0.0708,-0.0981,-0.0110,-0.83,0.25,0.99,0,3.378,-0.602,-0.141,-2.760,0.004,-0.009,1.001,0.000,0.000,0.000,0.2990,0,2,-1.36,-0.31,2.11,0.2389,-0.1035,0.2995,-0.0817,0.1628,0.3000,0.2657,-22.96,-24.73,-29.76,0.8320,0.0000,1.3970,1.0630,2.3980,0
34596,0.2727,-0.0907,0.2995,-0.0696,-0.0960,-0.0096,-0.89,0.24,0.86,0,3.378,-2.477,0.935,-3.628,0.007,-0.004,0.996,0.000,0.000,0.000,0.2970,1,2,-1.43,-0.34,1.96,0.2328,-0.1035,0.2989,-0.0873,0.1662,0.3000,0.2657,-23.21,-24.90,-25.76,0.8320,0.0000,1.4090,1.0620,2.4080,0
34648,0.2696,-0.0931,0.2987,-0.0705,-0.0829,-0.0119,-1.02,0.21,0.70,0,3.378,0.284,0.916,-3.119,0.006,-0.005,1.001,0.000,0.000,0.000,0.2950,3,1,-1.56,-0.31,1.75,0.2270,-0.1067,0.2976,-0.0927,0.1693,0.3000,0.2661,-22.70,-24.90,-21.05,0.8510,0.0000,1.4090,1.0620,2.4080,0
34699,0.2660,-0.0978,0.2972,-0.0727,-0.0759,-0.0163,-1.05,0.22,0.53,0,3.378,1.333,-1.800,-3.936,0.002,-0.010,1.004,0.000,0.000,0.000,0.2940,0,1,-1.51,-0.26,1.58,0.2244,-0.1157,0.2960,-0.0980,0.1719,0.3000,0.2668,-22.50,-24.78,-15.97,0.8510,0.0000,1.4160,1.0540,2.4040,0
34751,0.2646,-0.1022,0.2953,-0.0692,-0.0690,-0.0193,-0.98,0.30,0.39,0,3.373,-6.153,-2.537,-2.262,0.008,-0.006,1.010,0.000,0.000,0.000,0.2940,9,1,-1.47,-0.36,1.40,0.2214,-0.1158,0.2947,-0.1031,0.1742,0.3000,0.2675,-22.27,-24.99,-11.64,0.8740,0.0000,1.4160,1.0540,2.4040,0
34802,0.2607,-0.1029,0.2937,-0.0730,-0.0540,-0.0191,-1.12,0.46,0.23,0,3.378,2.210,-0.999,-3.500,0.002,-0.013,1.010,0.000,0.000,0.000,0.2920,2,0,-1.64,-0.49,1.21,0.2193,-0.1431,0.2939,-0.1082,0.1761,0.3000,0.2678,-21.51,-24.81,-7.04,0.8740,0.0000,1.4200,1.0480,2.4110,0
34853,0.2564,-0.1101,0.2930,-0.0786,-0.0552,-0.0150,-1.09,0.56,0.08,0,3.373,-1.065,-2.288,-3.445,0.002,-0.010,1.005,0.000,0.000,0.000,0.2890,1,1,-1.53,-0.52,1.07,0.2194,-0.1489,0.2931,-0.1131,0.1776,0.3000,0.2675,-21.80,-24.59,-2.46,0.8990,0.0000,1.4200,1.0480,2.4110,0
34905,0.2509,-0.1112,0.2918,-0.0874,-0.0419,-0.0129,-1.15,0.58,-0.08,0,3.373,-0.643,1.340,-2.564,0.002,-0.011,1.011,0.000,0.000,0.000,0.2950,0,0,-1.60,-0.64,0.91,0.2166,-0.1518,0.2917,-0.1180,0.1788,0.3000,0.2675,-21.09,-24.13,2.43,0.8990,0.0000,1.4240,1.0510,2.4070,0
34957,0.2474,-0.1142,0.2898,-0.0901,-0.0350,-0.0144,-1.12,0.57,-0.23,0,3.378,3.014,3.970,-3.917,0.007,-0.011,1.011,0.000,0.000,0.000,0.2920,2,0,-1.64,-0.58,0.78,0.2134,-0.1571,0.2926,-0.1229,0.1795,0.3000,0.2680,-20.68,-23.98,7.03,0.9280,0.0000,1.4240,1.0510,2.4070,0
35009,0.2393,-0.1141,0.2919,-0.1039,-0.0212,0.0023,-0.92,0.42,-0.43,0,3.378,0.765,3.519,-3.190,0.004,-0.010,1.007,0.000,0.000,0.000,0.2950,-2,0,-1.51,-0.32,0.70,0.2194,-0.1565,0.2931,-0.1276,0.1799,0.3000,0.2658,-19.98,-23.33,12.78,0.9280,0.0000,1.4300,1.0460,2.4100,0
35060,0.2378,-0.1173,0.2922,-0.0976,-0.0195,0.0068,-0.79,0.13,-0.56,0,3.378,-0.407,3.402,-1.784,0.005,-0.008,1.003,0.000,0.000,0.000,0.2950,-2,0,-1.51,-0.13,0.57,0.2190,-0.1529,0.2942,-0.1321,0.1798,0.3000,0.2653,-19.82,-23.70,16.86,0.9470,0.0000,1.4300,1.0460,2.4100,0
35112,0.2309,-0.1186,0.2941,-0.1039,-0.0140,0.0147,-0.78,0.01,-0.68,0,3.378,-2.090,1.130,-0.089,0.005,-0.015,0.997,0.000,0.000,0.000,0.2940,4,1,-1.57,0.05,0.50,0.2186,-0.1486,0.2950,-0.1365,0.1793,0.3000,0.2641,-19.42,-23.31,20.47,0.9470,0.0000,1.4320,1.0500,2.4090,0
35163,0.2282,-0.1175,0.2953,-0.0981,-0.0032,0.0169,-0.82,0.08,-0.70,0,3.378,-2.027,1.376,0.978,0.006,-0.011,0.995,0.000,0.000,0.000,0.2940,-4,2,-1.62,0.09,0.46,0.2162,-0.1584,0.2956,-0.1407,0.1785,0.3000,0.2636,-18.56,-23.57,21.07,0.9650,0.0000,1.4320,1.0500,2.4090,0
35215,0.2219,-0.1198,0.2954,-0.1025,-0.0018,0.0129,-0.89,0.07,-0.68,0,3.378,4.124,6.234,0.786,0.001,-0.015,1.001,0.000,0.000,0.000,0.2940,0,3,-1.80,0.14,0.46,0.2110,-0.1487,0.2956,-0.1449,0.1772,0.3000,0.2640,-18.23,-23.14,20.50,0.9650,0.0000,1.4340,1.0480,2.4040,0
35267,0.2144,-0.1172,0.2953,-0.1090,0.0117,0.0088,-0.73,-0.08,-0.69,0,3.378,1.388,2.318,-0.557,-0.000,-0.017,0.999,0.000,0.000,0.000,0.2980,-3,1,-1.57,0.42,0.41,0.2031,-0.1485,0.2955,-0.1490,0.1755,0.3000,0.2645,-17.04,-22.54,20.63,0.9700,0.0000,1.4340,1.0480,2.4040,0
35319,0.2106,-0.1169,0.2950,-0.1038,0.0168,0.0051,-0.70,-0.18,-0.69,0,3.378,-1.070,4.677,-0.787,0.001,-0.013,0.998,0.000,0.000,0.000,0.2950,0,1,-1.55,0.54,0.37,0.2001,-0.1404,0.2964,-0.1530,0.1735,0.3000,0.2649,-16.34,-22.62,20.67,0.9700,0.0000,1.4380,1.0520,2.4020,0
35371,0.2038,-0.1148,0.2968,-0.1065,0.0257,0.0116,-0.68,-0.26,-0.72,0,3.378,3.569,1.507,-1.584,0.008,-0.011,0.999,0.000,0.000,0.000,0.2960,0,2,-1.59,0.78,0.33,0.1972,-0.1402,0.2964,-0.1568,0.1710,0.3000,0.2639,-15.41,-22.31,21.71,0.9770,0.0000,1.4380,1.0520,2.4020,0
35422,0.1993,-0.1134,0.2965,-0.1023,0.0314,0.0076,-0.55,-0.25,-0.80,0,3.378,2.947,0.588,-2.198,0.001,-0.010,0.997,0.000,0.000,0.000,0.2960,-1,1,-1.38,0.83,0.21,0.1916,-0.1400,0.2966,-0.1604,0.1682,0.3000,0.2644,-14.56,-22.28,23.87,0.9770,0.0000,1.4420,1.0510,2.4060,0
35474,0.1939,-0.1130,0.2966,-0.1009,0.0324,0.0061,-0.41,-0.24,-0.90,0,3.373,-1.183,-1.627,-2.367,0.003,-0.012,0.999,0.000,0.000,0.000,0.2950,-1,1,-1.24,0.85,0.09,0.1886,-0.1370,0.2966,-0.1639,0.1651,0.3000,0.2645,-13.99,-22.11,26.95,0.9830,0.0000,1.4420,1.0510,2.4060,0
35525,0.1886,-0.1114,0.2966,-0.0996,0.0357,0.0045,-0.51,-0.18,-1.02,0,3.373,-3.906,0.539,-2.134,0.002,-0.015,0.999,0.000,0.000,0.000,0.2980,-3,5,-1.30,0.76,-0.04,0.1858,-0.1342,0.2962,-0.1672,0.1616,0.3000,0.2647,-13.22,-21.91,30.58,0.9830,0.0000,1.4400,1.0560,2.4030,0
35577,0.1856,-0.1112,0.2960,-0.0931,0.0358,0.0025,-0.67,-0.14,-1.13,0,3.378,-5.107,-0.275,-0.614,0.001,-0.008,1.003,0.000,0.000,0.000,0.2920,0,0,-1.54,0.71,-0.31,0.1719,-0.1252,0.2965,-0.1705,0.1577,0.3000,0.2650,-12.66,-22.05,33.88,0.9920,0.0000,1.4400,1.0560,2.4030,0
35629,0.1791,-0.1091,0.2972,-0.0962,0.0421,0.0076,-0.90,-0.08,-1.17,0,3.373,-6.115,-0.858,1.711,0.001,-0.009,1.004,0.000,0.000,0.000,0.2960,1,2,-1.81,0.69,-0.34,0.1680,-0.1205,0.2952,-0.1736,0.1534,0.3000,0.2642,-11.71,-21.66,35.04,0.9920,0.0000,1.4390,1.0570,2.4070,0
35681,0.1750,-0.1061,0.2949,-0.0938,0.0520,-0.0030,-1.06,0.02,-1.13,0,3.373,-2.186,-2.295,2.713,0.004,-0.012,1.007,0.000,0.000,0.000,0.2940,0,3,-2.00,0.66,-0.10,0.1659,-0.1345,0.2967,-0.1765,0.1488,0.3000,0.2658,-10.43,-21.46,33.81,1.0000,0.0000,1.4390,1.0570,2.4070,0
35733,0.1694,-0.1047,0.2954,-0.0963,0.0578,0.0020,-1.18,0.18,-1.03,0,3.373,-1.784,-0.395,3.369,0.005,-0.012,1.006,0.000,0.000,0.000,0.2910,1,2,-2.10,0.52,0.00,0.1586,-0.1339,0.2962,-0.1793,0.1439,0.3000,0.2652,-9.53,-21.12,30.94,1.0000,0.0000,1.4390,1.0570,2.4000,0
35785,0.1640,-0.1015,0.2948,-0.0990,0.0683,0.0023,-1.18,0.23,-0.88,0,3.373,-2.303,-1.486,4.604,0.003,-0.012,1.007,0.000,0.000,0.000,0.2940,0,1,-2.16,0.49,0.19,0.1533,-0.1359,0.2951,-0.1820,0.1387,0.3000,0.2653,-8.24,-20.71,26.37,0.9890,0.0000,1.4390,1.0570,2.4000,0
35837,0.1575,-0.0993,0.2930,-0.1044,0.0754,-0.0041,-1.29,0.21,-0.65,0,3.373,-0.892,-0.133,5.929,0.004,-0.012,1.005,0.000,0.000,0.000,0.2960,0,1,-2.27,0.43,0.45,0.1502,-0.1355,0.2953,-0.1845,0.1332,0.3000,0.2663,-7.13,-20.05,19.41,0.9890,0.0000,1.4370,1.0640,2.4030,0
35890,0.1518,-0.0964,0.2934,-0.1070,0.0838,0.0010,-1.29,0.15,-0.37,0,3.373,-0.142,1.304,5.329,0.009,-0.012,1.008,0.000,0.000,0.000,0.2970,-1,2,-2.30,0.43,0.77,0.1472,-0.1351,0.2962,-0.1868,0.1273,0.3000,0.2657,-5.97,-19.66,10.98,0.9800,0.0000,1.4370,1.0640,2.4030,0
