time_ms,vel_x,vel_y,vel_z,roll,pitch,yaw,range_z,gyro_x,gyro_y,gyro_z,ekf_x,ekf_y,acc_x,acc_y,acc_z,ref_x,ref_y,ref_z,est_x,est_y
1339,0.0547,-0.0066,-0.0204,1.24,-0.51,0.27,0.174,-3.755,-2.734,0.537,0.0415,-0.0931,0.0017,-0.0138,0.9912,0.0000,0.0000,0.2200,-0.0111,0.0440
1348,0.0560,-0.0133,-0.0218,1.22,-0.50,0.27,0.174,-2.785,-2.991,0.310,0.0422,-0.0924,0.0020,-0.0109,0.9920,0.0000,0.0000,0.2200,-0.0106,0.0439
1359,0.0544,-0.0184,-0.0231,1.20,-0.46,0.28,0.174,-2.644,-3.455,1.026,0.0425,-0.0929,0.0054,-0.0102,0.9900,0.0000,0.0000,0.2200,-0.0100,0.0437
1368,0.0542,-0.0261,-0.0218,1.20,-0.42,0.29,0.174,-0.745,-3.151,0.929,0.0427,-0.0947,0.0058,-0.0087,0.9895,0.0000,0.0000,0.2200,-0.0095,0.0434
1379,0.0567,-0.0267,-0.0229,1.16,-0.41,0.29,0.174,-0.816,-3.814,0.885,0.0435,-0.0943,0.0012,-0.0072,0.9889,0.0000,0.0000,0.2200,-0.0089,0.0432
1388,0.0601,-0.0178,-0.0236,1.06,-0.40,0.28,0.174,-0.838,-4.872,0.885,0.0441,-0.0933,0.0030,-0.0129,0.9903,0.0000,0.0000,0.2200,-0.0083,0.0430
1399,0.0595,-0.0241,-0.0245,1.07,-0.35,0.30,0.173,-0.491,-4.895,0.972,0.0450,-0.0924,0.0001,-0.0119,0.9910,0.0000,0.0000,0.2200,-0.0077,0.0427
1408,0.0601,-0.0357,-0.0256,1.13,-0.32,0.31,0.173,-0.593,-4.912,1.071,0.0459,-0.0922,0.0000,-0.0108,0.9892,0.0000,0.0000,0.2200,-0.0071,0.0424
1419,0.0581,-0.0482,-0.0240,1.20,-0.25,0.33,0.173,-0.043,-4.136,1.831,0.0466,-0.0916,0.0021,-0.0081,0.9934,0.0000,0.0000,0.2200,-0.0065,0.0419
1428,0.0559,-0.0563,-0.0253,1.24,-0.19,0.35,0.173,-0.330,-4.684,1.792,0.0472,-0.0918,-0.0010,-0.0092,0.9981,0.0000,0.0000,0.2200,-0.0060,0.0413
1439,0.0550,-0.0684,-0.0267,1.30,-0.13,0.37,0.168,-1.309,-2.871,2.781,0.0475,-0.0929,-0.0009,-0.0079,0.9948,0.0000,0.0000,0.2200,-0.0054,0.0406
1448,0.0554,-0.0758,-0.0279,1.34,-0.09,0.39,0.168,-3.190,-3.515,1.998,0.0478,-0.0947,0.0055,-0.0150,0.9927,0.0000,0.0000,0.2200,-0.0049,0.0399
1459,0.0571,-0.0734,-0.0287,1.30,-0.06,0.41,0.168,-5.601,-2.812,2.932,0.0484,-0.0950,0.0058,-0.0120,0.9933,0.0000,0.0000,0.2200,-0.0043,0.0392
1469,0.0598,-0.0643,-0.0356,1.20,-0.05,0.42,0.168,-4.062,-2.272,2.853,0.0492,-0.0956,0.0013,-0.0079,0.9977,0.0000,0.0000,0.2200,-0.0037,0.0385
1478,0.0600,-0.0701,-0.0360,1.21,-0.01,0.44,0.168,-3.025,-1.763,2.869,0.0497,-0.0959,0.0008,-0.0109,0.9956,0.0000,0.0000,0.2200,-0.0031,0.0378
1490,0.0575,-0.0742,-0.0366,1.18,0.04,0.47,0.168,-6.040,-2.113,3.613,0.0503,-0.0970,-0.0003,-0.0066,0.9972,0.0000,0.0000,0.2200,-0.0025,0.0371
1498,0.0590,-0.0822,-0.0377,1.18,0.05,0.50,0.168,-7.967,0.412,4.218,0.0510,-0.0954,0.0033,-0.0113,0.9976,0.0000,0.0000,0.2200,-0.0019,0.0362
1509,0.0592,-0.0804,-0.0381,1.11,0.07,0.53,0.168,-8.738,-0.187,3.765,0.0516,-0.0963,0.0030,-0.0121,1.0000,0.0000,0.0000,0.2200,-0.0013,0.0354
1518,0.0585,-0.1179,-0.0393,1.32,0.10,0.58,0.168,-8.018,-1.467,3.520,0.0521,-0.0975,0.0035,-0.0134,0.9994,0.0000,0.0000,0.2200,-0.0007,0.0343
1529,0.0575,-0.1253,-0.0400,1.28,0.10,0.62,0.168,-8.564,-1.474,4.133,0.0526,-0.0991,0.0048,-0.0139,1.0007,0.0000,0.0000,0.2200,-0.0002,0.0330
1538,0.0593,-0.1282,-0.0404,1.20,0.09,0.66,0.162,-6.974,-1.282,4.236,0.0532,-0.1008,0.0052,-0.0142,0.9994,0.0000,0.0000,0.2200,0.0004,0.0317
1548,0.0593,-0.1242,-0.0401,1.08,0.10,0.69,0.162,-6.122,-1.020,3.881,0.0537,-0.1019,0.0075,-0.0113,0.9998,0.0000,0.0000,0.2200,0.0010,0.0305
1559,0.0593,-0.1133,-0.0390,0.90,0.11,0.73,0.162,-7.528,-0.513,3.930,0.0543,-0.1031,0.0043,-0.0067,1.0054,0.0000,0.0000,0.2200,0.0016,0.0294
1568,0.0620,-0.1159,-0.0480,0.84,0.10,0.76,0.162,-7.220,-1.279,3.852,0.0548,-0.1044,0.0036,-0.0073,1.0016,0.0000,0.0000,0.2200,0.0022,0.0282
1579,0.0619,-0.1173,-0.0480,0.78,0.11,0.80,0.162,-6.996,-1.863,4.001,0.0554,-0.1056,0.0006,-0.0119,1.0038,0.0000,0.0000,0.2200,0.0028,0.0270
1590,0.0648,-0.1143,-0.0478,0.68,0.10,0.84,0.162,-7.226,-1.591,3.937,0.0561,-0.1067,0.0039,-0.0074,1.0033,0.0000,0.0000,0.2200,0.0035,0.0259
1598,0.0647,-0.1140,-0.0477,0.60,0.11,0.88,0.163,-6.823,-2.448,3.649,0.0568,-0.1077,0.0049,-0.0088,1.0045,0.0000,0.0000,0.2200,0.0041,0.0247
1609,0.0616,-0.1151,-0.0472,0.54,0.14,0.92,0.163,-6.333,-2.442,3.393,0.0574,-0.1090,0.0019,-0.0032,1.0042,0.0000,0.0000,0.2200,0.0048,0.0236
1619,0.0618,-0.1300,-0.0448,0.57,0.16,0.96,0.163,-6.301,-2.373,3.372,0.0580,-0.1103,0.0055,-0.0043,1.0075,0.0000,0.0000,0.2200,0.0054,0.0223
1628,0.0616,-0.1289,-0.0443,0.49,0.18,1.00,0.163,-5.425,-2.358,3.443,0.0586,-0.1116,0.0020,-0.0088,1.0055,0.0000,0.0000,0.2200,0.0060,0.0210
1639,0.0639,-0.1207,-0.0435,0.37,0.19,1.03,0.159,-4.785,-2.136,2.899,0.0592,-0.1128,0.0025,-0.0116,1.0076,0.0000,0.0000,0.2200,0.0066,0.0198
1648,0.0609,-0.1281,-0.0434,0.35,0.23,1.07,0.159,-4.287,-2.148,2.992,0.0598,-0.1141,0.0020,-0.0121,1.0091,0.0000,0.0000,0.2200,0.0072,0.0185
1658,0.0606,-0.1296,-0.0430,0.29,0.26,1.10,0.159,-3.890,-1.464,3.374,0.0604,-0.1151,0.0002,-0.0148,1.0074,0.0000,0.0000,0.2200,0.0078,0.0172
1669,0.0602,-0.1252,-0.0451,0.21,0.28,1.13,0.159,-4.339,-2.243,3.206,0.0610,-0.1163,-0.0009,-0.0130,1.0052,0.0000,0.0000,0.2200,0.0085,0.0160
1678,0.0609,-0.1098,-0.0437,0.05,0.29,1.16,0.159,-4.111,-2.118,3.612,0.0617,-0.1176,0.0010,-0.0129,1.0102,0.0000,0.0000,0.2200,0.0091,0.0149
1689,0.0606,-0.1103,-0.0430,0.01,0.31,1.19,0.159,-3.845,-1.559,3.000,0.0623,-0.1191,0.0042,-0.0076,1.0085,0.0000,0.0000,0.2200,0.0097,0.0138
1698,0.0602,-0.1148,-0.0423,-0.01,0.33,1.23,0.156,-2.183,-2.043,2.110,0.0629,-0.1207,0.0010,-0.0103,1.0047,0.0000,0.0000,0.2200,0.0103,0.0126
1709,0.0602,-0.1303,-0.0426,0.05,0.35,1.26,0.156,-1.328,-2.957,2.182,0.0636,-0.1223,0.0007,-0.0101,1.0072,0.0000,0.0000,0.2200,0.0109,0.0113
1718,0.0585,-0.1410,-0.0455,0.09,0.37,1.29,0.156,-3.388,-2.948,2.647,0.0641,-0.1236,0.0015,-0.0105,1.0099,0.0000,0.0000,0.2200,0.0115,0.0099
1729,0.0596,-0.1471,-0.0450,0.10,0.37,1.32,0.156,-4.306,-1.836,2.983,0.0647,-0.1244,0.0051,-0.0083,1.0107,0.0000,0.0000,0.2200,0.0120,0.0084
1738,0.0563,-0.1434,-0.0438,0.06,0.42,1.34,0.154,-4.913,-0.778,2.792,0.0652,-0.1260,0.0052,-0.0086,1.0082,0.0000,0.0000,0.2200,0.0126,0.0070
1748,0.0582,-0.1286,-0.0420,-0.08,0.42,1.37,0.154,-2.741,-1.703,1.781,0.0658,-0.1277,-0.0009,-0.0088,1.0092,0.0000,0.0000,0.2200,0.0132,0.0057
1758,0.0551,-0.1349,-0.0417,-0.07,0.46,1.39,0.154,-5.007,0.047,2.664,0.0664,-0.1287,-0.0006,-0.0077,1.0105,0.0000,0.0000,0.2200,0.0137,0.0044
1768,0.0549,-0.1422,-0.0433,-0.06,0.47,1.41,0.154,-1.431,-0.965,2.367,0.0669,-0.1301,0.0044,-0.0097,1.0123,0.0000,0.0000,0.2200,0.0143,0.0029
1778,0.0557,-0.1340,-0.0417,-0.15,0.47,1.44,0.154,-2.105,-0.822,2.366,0.0673,-0.1295,0.0048,-0.0075,1.0136,0.0000,0.0000,0.2200,0.0149,0.0016
1788,0.0541,-0.1357,-0.0410,-0.18,0.49,1.46,0.154,-5.952,-0.182,1.949,0.0679,-0.1304,0.0031,-0.0079,1.0121,0.0000,0.0000,0.2200,0.0154,0.0002
1799,0.0529,-0.1021,-0.0374,-0.44,0.49,1.49,0.156,-4.611,-2.524,0.397,0.0683,-0.1314,0.0044,-0.0135,1.0102,0.0000,0.0000,0.2200,0.0159,-0.0008
1808,0.0525,-0.0993,-0.0363,-0.48,0.49,1.52,0.156,-2.262,-1.781,1.843,0.0690,-0.1326,0.0027,-0.0095,1.0128,0.0000,0.0000,0.2200,0.0164,-0.0018
1818,0.0510,-0.0979,-0.0282,-0.54,0.50,1.54,0.156,-7.200,-0.830,1.681,0.0694,-0.1331,-0.0001,-0.0113,1.0126,0.0000,0.0000,0.2200,0.0170,-0.0027
1828,0.0519,-0.1005,-0.0271,-0.56,0.51,1.54,0.156,-4.857,-0.835,0.670,0.0700,-0.1361,0.0028,-0.0114,1.0110,0.0000,0.0000,0.2200,0.0175,-0.0038
1838,0.0500,-0.0922,-0.0256,-0.64,0.53,1.56,0.153,-4.188,-0.956,1.178,0.0704,-0.1369,0.0045,-0.0094,1.0080,0.0000,0.0000,0.2200,0.0180,-0.0047
1848,0.0491,-0.1182,-0.0258,-0.51,0.54,1.57,0.153,-4.013,-1.549,1.333,0.0711,-0.1377,0.0038,-0.0117,1.0094,0.0000,0.0000,0.2200,0.0185,-0.0059
1858,0.0474,-0.1132,-0.0242,-0.60,0.56,1.58,0.153,-2.974,-1.614,0.487,0.0716,-0.1388,0.0043,-0.0090,1.0101,0.0000,0.0000,0.2200,0.0189,-0.0070
1869,0.0498,-0.1083,-0.0224,-0.68,0.55,1.59,0.153,-1.355,-1.539,-0.413,0.0720,-0.1397,0.0040,-0.0109,1.0100,0.0000,0.0000,0.2200,0.0194,-0.0081
1878,0.0488,-0.1072,-0.0214,-0.71,0.55,1.60,0.153,1.737,-1.744,-0.131,0.0726,-0.1401,0.0001,-0.0156,1.0093,0.0000,0.0000,0.2200,0.0199,-0.0091
1888,0.0470,-0.1039,-0.0205,-0.76,0.57,1.61,0.153,3.298,-1.892,1.003,0.0731,-0.1418,0.0043,-0.0135,1.0119,0.0000,0.0000,0.2200,0.0204,-0.0102
1899,0.0477,-0.0953,-0.0192,-0.82,0.57,1.61,0.155,3.961,-1.772,0.466,0.0735,-0.1428,0.0043,-0.0113,1.0118,0.0000,0.0000,0.2200,0.0209,-0.0111
1908,0.0461,-0.1023,-0.0186,-0.74,0.60,1.60,0.155,3.788,-0.645,1.637,0.0742,-0.1425,0.0052,-0.0084,1.0110,0.0000,0.0000,0.2200,0.0213,-0.0122
1918,0.0444,-0.1014,-0.0107,-0.72,0.62,1.61,0.155,0.928,1.242,0.895,0.0747,-0.1431,0.0061,-0.0154,1.0060,0.0000,0.0000,0.2200,0.0218,-0.0132
1928,0.0465,-0.0869,-0.0091,-0.77,0.61,1.62,0.155,2.327,0.456,0.692,0.0751,-0.1448,0.0032,-0.0143,1.0116,0.0000,0.0000,0.2200,0.0222,-0.0140
1938,0.0462,-0.0822,-0.0078,-0.75,0.61,1.63,0.153,-0.165,2.148,1.048,0.0753,-0.1454,0.0038,-0.0127,1.0100,0.0000,0.0000,0.2200,0.0227,-0.0149
1948,0.0437,-0.0896,-0.0070,-0.68,0.61,1.64,0.153,-0.398,2.139,2.354,0.0757,-0.1455,0.0025,-0.0131,1.0056,0.0000,0.0000,0.2200,0.0231,-0.0158
1959,0.0410,-0.0862,-0.0059,-0.67,0.61,1.65,0.153,0.798,2.422,2.036,0.0763,-0.1459,0.0038,-0.0123,1.0042,0.0000,0.0000,0.2200,0.0236,-0.0166
1968,0.0396,-0.0778,-0.0044,-0.72,0.59,1.66,0.153,-0.775,1.781,1.496,0.0766,-0.1468,0.0017,-0.0126,1.0057,0.0000,0.0000,0.2200,0.0239,-0.0174
1978,0.0412,-0.0731,-0.0032,-0.74,0.56,1.68,0.153,0.739,0.258,0.735,0.0772,-0.1464,-0.0002,-0.0161,1.0039,0.0000,0.0000,0.2200,0.0244,-0.0181
1988,0.0389,-0.0740,-0.0024,-0.72,0.54,1.70,0.153,0.886,0.061,0.370,0.0775,-0.1484,0.0045,-0.0133,1.0060,0.0000,0.0000,0.2200,0.0247,-0.0189
1999,0.0403,-0.0629,-0.0015,-0.81,0.51,1.72,0.154,1.493,0.433,1.029,0.0779,-0.1495,0.0032,-0.0132,1.0029,0.0000,0.0000,0.2200,0.0252,-0.0195
2008,0.0383,-0.0733,-0.0015,-0.73,0.51,1.72,0.154,-0.458,-1.034,2.393,0.0781,-0.1502,0.0024,-0.0175,1.0054,0.0000,0.0000,0.2200,0.0255,-0.0202
2018,0.0373,-0.0746,0.0017,-0.71,0.50,1.72,0.154,3.618,-1.612,0.309,0.0789,-0.1500,0.0050,-0.0161,1.0017,0.0000,0.0000,0.2200,0.0259,-0.0210
2028,0.0349,-0.0732,0.0021,-0.70,0.51,1.74,0.154,1.846,-1.424,0.262,0.0790,-0.1505,0.0047,-0.0130,0.9996,0.0000,0.0000,0.2200,0.0263,-0.0217
2039,0.0376,-0.0649,0.0028,-0.74,0.50,1.76,0.151,0.148,-1.717,-0.052,0.0793,-0.1510,0.0049,-0.0138,1.0017,0.0000,0.0000,0.2200,0.0266,-0.0224
2047,0.0351,-0.0628,0.0032,-0.73,0.52,1.76,0.151,-0.617,-2.383,0.703,0.0796,-0.1517,0.0077,-0.0117,1.0032,0.0000,0.0000,0.2200,0.0270,-0.0230
2058,0.0339,-0.0606,0.0037,-0.71,0.54,1.77,0.151,3.502,-2.735,0.648,0.0802,-0.1516,0.0070,-0.0162,1.0032,0.0000,0.0000,0.2200,0.0273,-0.0236
2068,0.0326,-0.0595,-0.0015,-0.70,0.55,1.77,0.151,0.464,-2.161,0.754,0.0804,-0.1520,0.0045,-0.0134,1.0039,0.0000,0.0000,0.2200,0.0277,-0.0242
2078,0.0338,-0.0534,-0.0014,-0.73,0.56,1.78,0.151,0.793,-0.765,0.323,0.0812,-0.1523,0.0052,-0.0109,1.0007,0.0000,0.0000,0.2200,0.0280,-0.0247
2088,0.0313,-0.0516,-0.0011,-0.71,0.60,1.78,0.151,1.282,0.627,0.643,0.0813,-0.1532,0.0048,-0.0118,0.9987,0.0000,0.0000,0.2200,0.0283,-0.0252
2098,0.0340,-0.0484,-0.0009,-0.71,0.60,1.80,0.152,2.820,-0.502,-0.159,0.0818,-0.1529,0.0039,-0.0146,0.9977,0.0000,0.0000,0.2200,0.0286,-0.0257
2108,0.0316,-0.0506,-0.0006,-0.67,0.62,1.80,0.152,1.965,1.486,-0.706,0.0821,-0.1533,0.0080,-0.0158,0.9982,0.0000,0.0000,0.2200,0.0290,-0.0262
2118,0.0319,-0.0435,-0.0011,-0.70,0.61,1.81,0.152,3.008,0.559,-0.769,0.0828,-0.1531,0.0042,-0.0183,0.9968,0.0000,0.0000,0.2200,0.0293,-0.0267
2128,0.0308,-0.0423,-0.0010,-0.69,0.61,1.81,0.152,3.110,1.235,-0.910,0.0830,-0.1535,0.0063,-0.0179,0.9964,0.0000,0.0000,0.2200,0.0296,-0.0271
2138,0.0325,-0.0368,-0.0011,-0.70,0.57,1.81,0.152,1.370,0.362,-1.419,0.0832,-0.1546,0.0101,-0.0092,1.0033,0.0000,0.0000,0.2200,0.0299,-0.0275
2148,0.0304,-0.0357,-0.0012,-0.67,0.57,1.81,0.152,-0.239,0.065,-1.186,0.0834,-0.1568,0.0045,-0.0096,1.0029,0.0000,0.0000,0.2200,0.0302,-0.0278
2158,0.0286,-0.0401,-0.0015,-0.61,0.56,1.80,0.152,0.569,-0.195,-1.958,0.0837,-0.1572,0.0029,-0.0134,1.0024,0.0000,0.0000,0.2200,0.0305,-0.0282
2168,0.0269,-0.0509,-0.0024,-0.52,0.56,1.78,0.152,0.728,-1.013,-1.170,0.0842,-0.1576,0.0070,-0.0152,1.0030,0.0000,0.0000,0.2200,0.0308,-0.0287
2178,0.0262,-0.0493,-0.0027,-0.51,0.56,1.77,0.152,-1.298,-0.870,-0.731,0.0843,-0.1582,0.0040,-0.0169,0.9992,0.0000,0.0000,0.2200,0.0310,-0.0292
2188,0.0267,-0.0477,-0.0024,-0.51,0.55,1.75,0.152,0.066,-0.454,-1.645,0.0844,-0.1587,0.0020,-0.0151,1.0021,0.0000,0.0000,0.2200,0.0313,-0.0297
2198,0.0247,-0.0475,-0.0021,-0.50,0.57,1.74,0.151,-2.585,-0.568,-1.318,0.0846,-0.1592,0.0029,-0.0150,1.0035,0.0000,0.0000,0.2200,0.0315,-0.0302
2208,0.0227,-0.0473,-0.0019,-0.51,0.58,1.73,0.151,-0.636,0.562,-2.074,0.0848,-0.1593,0.0048,-0.0106,1.0016,0.0000,0.0000,0.2200,0.0318,-0.0306
2218,0.0216,-0.0464,-0.0038,-0.51,0.59,1.71,0.151,-1.328,-0.162,-1.602,0.0853,-0.1581,0.0022,-0.0099,1.0053,0.0000,0.0000,0.2200,0.0320,-0.0311
2228,0.0209,-0.0437,-0.0038,-0.53,0.59,1.70,0.151,1.200,-0.094,-1.793,0.0853,-0.1638,0.0038,-0.0183,1.0046,0.0000,0.0000,0.2200,0.0322,-0.0315
2238,0.0215,-0.0328,-0.0033,-0.60,0.58,1.69,0.152,-0.983,0.768,-1.872,0.0855,-0.1645,0.0072,-0.0132,1.0059,0.0000,0.0000,0.2200,0.0324,-0.0319
2247,0.0190,-0.0640,-0.0037,-0.38,0.60,1.65,0.152,2.778,-0.082,-2.049,0.0856,-0.1648,0.0071,-0.0126,1.0057,0.0000,0.0000,0.2200,0.0326,-0.0325
2258,0.0180,-0.0634,-0.0034,-0.37,0.61,1.63,0.152,-0.341,0.304,-2.295,0.0858,-0.1646,0.0072,-0.0083,1.0016,0.0000,0.0000,0.2200,0.0328,-0.0331
2268,0.0162,-0.0612,-0.0015,-0.38,0.61,1.61,0.152,1.570,0.414,-3.379,0.0861,-0.1647,0.0052,-0.0088,1.0010,0.0000,0.0000,0.2200,0.0329,-0.0338
2277,0.0158,-0.0555,-0.0008,-0.40,0.60,1.59,0.152,-1.475,0.099,-2.772,0.0859,-0.1653,0.0040,-0.0140,1.0001,0.0000,0.0000,0.2200,0.0331,-0.0343
2288,0.0154,-0.0524,-0.0001,-0.41,0.59,1.57,0.152,-0.064,0.448,-2.516,0.0864,-0.1654,0.0009,-0.0170,0.9987,0.0000,0.0000,0.2200,0.0333,-0.0348
2298,0.0125,-0.0523,0.0004,-0.40,0.61,1.54,0.149,-3.355,0.026,-2.360,0.0867,-0.1655,0.0079,-0.0178,1.0010,0.0000,0.0000,0.2200,0.0334,-0.0354
2309,0.0137,-0.0492,0.0006,-0.43,0.59,1.51,0.149,-1.318,0.044,-2.576,0.0867,-0.1653,0.0041,-0.0168,0.9990,0.0000,0.0000,0.2200,0.0335,-0.0358
2318,0.0136,-0.0461,-0.0051,-0.45,0.58,1.49,0.149,-2.718,1.254,-3.064,0.0870,-0.1656,0.0019,-0.0078,1.0026,0.0000,0.0000,0.2200,0.0337,-0.0363
2328,0.0120,-0.0418,-0.0051,-0.50,0.58,1.46,0.149,-4.222,1.583,-2.901,0.0871,-0.1660,0.0063,-0.0111,1.0058,0.0000,0.0000,0.2200,0.0338,-0.0367
2338,0.0119,-0.0403,-0.0051,-0.52,0.57,1.44,0.150,-2.660,1.646,-2.734,0.0872,-0.1667,0.0039,-0.0156,1.0054,0.0000,0.0000,0.2200,0.0339,-0.0371
2348,0.0109,-0.0394,-0.0051,-0.55,0.56,1.41,0.150,0.999,0.264,-2.525,0.0874,-0.1698,0.0032,-0.0159,1.0055,0.0000,0.0000,0.2200,0.0340,-0.0375
2358,0.0099,-0.0403,-0.0052,-0.58,0.54,1.38,0.150,-0.029,-0.168,-1.756,0.0874,-0.1697,0.0031,-0.0131,1.0057,0.0000,0.0000,0.2200,0.0341,-0.0379
2367,0.0091,-0.0538,-0.0058,-0.51,0.53,1.34,0.150,-0.863,0.555,-2.472,0.0877,-0.1697,0.0093,-0.0128,1.0063,0.0000,0.0000,0.2200,0.0342,-0.0385
2378,0.0079,-0.0494,-0.0052,-0.54,0.52,1.32,0.150,-0.285,0.076,-2.654,0.0874,-0.1698,0.0100,-0.0103,1.0054,0.0000,0.0000,0.2200,0.0343,-0.0390
2387,0.0080,-0.0461,-0.0046,-0.56,0.51,1.30,0.150,0.060,0.152,-2.537,0.0875,-0.1702,0.0048,-0.0084,1.0057,0.0000,0.0000,0.2200,0.0343,-0.0394
2398,0.0054,-0.0432,-0.0041,-0.58,0.52,1.28,0.151,0.524,0.599,-2.836,0.0875,-0.1713,0.0061,-0.0086,1.0053,0.0000,0.0000,0.2200,0.0344,-0.0398
2410,0.0043,-0.0417,-0.0035,-0.58,0.52,1.25,0.151,0.950,1.186,-2.506,0.0879,-0.1732,0.0036,-0.0087,1.0049,0.0000,0.0000,0.2200,0.0344,-0.0403
2418,0.0034,-0.0443,-0.0006,-0.55,0.52,1.22,0.151,1.593,1.615,-2.457,0.0879,-0.1738,0.0016,-0.0116,1.0042,0.0000,0.0000,0.2200,0.0345,-0.0407
2428,0.0040,-0.0511,-0.0003,-0.49,0.50,1.19,0.151,0.725,2.063,-2.235,0.0877,-0.1739,0.0039,-0.0129,0.9993,0.0000,0.0000,0.2200,0.0345,-0.0412
2437,0.0032,-0.0508,0.0002,-0.48,0.49,1.16,0.149,1.235,0.762,-2.219,0.0877,-0.1743,0.0060,-0.0123,1.0067,0.0000,0.0000,0.2200,0.0346,-0.0417
2448,0.0011,-0.0480,0.0008,-0.48,0.48,1.14,0.149,0.448,0.007,-2.130,0.0880,-0.1744,0.0055,-0.0152,1.0048,0.0000,0.0000,0.2200,0.0346,-0.0422
2457,0.0004,-0.0465,0.0013,-0.47,0.47,1.12,0.149,-0.227,-0.295,-2.792,0.0880,-0.1748,0.0041,-0.0172,1.0031,0.0000,0.0000,0.2200,0.0346,-0.0427
2468,0.0010,-0.0439,-0.0014,-0.47,0.45,1.09,0.149,-0.735,0.551,-3.045,0.0880,-0.1752,0.0052,-0.0148,1.0040,0.0000,0.0000,0.2200,0.0346,-0.0431
2477,0.0001,-0.0425,-0.0013,-0.46,0.45,1.07,0.149,-2.297,1.037,-2.760,0.0880,-0.1756,0.0027,-0.0126,1.0021,0.0000,0.0000,0.2200,0.0346,-0.0435
2488,-0.0007,-0.0417,-0.0007,-0.46,0.45,1.04,0.149,-5.187,2.513,-2.815,0.0877,-0.1755,0.0036,-0.0089,1.0016,0.0000,0.0000,0.2200,0.0346,-0.0440
2498,-0.0015,-0.0410,-0.0003,-0.47,0.45,1.01,0.149,-4.674,2.209,-2.972,0.0881,-0.1775,0.0074,-0.0092,1.0022,0.0000,0.0000,0.2200,0.0346,-0.0444
2508,-0.0035,-0.0379,0.0001,-0.51,0.44,0.98,0.149,-4.049,1.637,-2.672,0.0882,-0.1783,0.0061,-0.0063,1.0057,0.0000,0.0000,0.2200,0.0345,-0.0447
2518,-0.0022,-0.0446,-0.0014,-0.51,0.41,0.95,0.149,-2.016,2.134,-2.074,0.0882,-0.1779,0.0075,-0.0105,1.0073,0.0000,0.0000,0.2200,0.0345,-0.0452
2528,-0.0025,-0.0455,-0.0012,-0.54,0.39,0.92,0.149,-1.757,1.808,-2.265,0.0885,-0.1782,0.0094,-0.0114,1.0051,0.0000,0.0000,0.2200,0.0345,-0.0456
2537,-0.0029,-0.0407,-0.0009,-0.61,0.37,0.89,0.151,0.555,0.480,-2.158,0.0883,-0.1782,0.0067,-0.0179,1.0039,0.0000,0.0000,0.2200,0.0344,-0.0460
2548,-0.0018,-0.0389,-0.0006,-0.63,0.34,0.87,0.151,0.633,1.138,-2.974,0.0883,-0.1794,0.0053,-0.0153,1.0066,0.0000,0.0000,0.2200,0.0344,-0.0464
2557,-0.0029,-0.0372,-0.0005,-0.64,0.35,0.85,0.151,0.248,-0.546,-2.905,0.0883,-0.1777,0.0043,-0.0116,1.0063,0.0000,0.0000,0.2200,0.0344,-0.0468
2568,-0.0032,-0.0399,0.0037,-0.63,0.33,0.85,0.151,2.049,-1.215,-2.993,0.0883,-0.1788,0.0057,-0.0073,1.0079,0.0000,0.0000,0.2200,0.0344,-0.0472
2578,-0.0037,-0.0292,0.0044,-0.70,0.32,0.83,0.151,-1.724,-1.385,-2.599,0.0882,-0.1792,0.0049,-0.0085,1.0041,0.0000,0.0000,0.2200,0.0343,-0.0475
2587,-0.0041,-0.0322,0.0049,-0.66,0.31,0.80,0.151,2.178,-1.102,-2.983,0.0882,-0.1794,0.0072,-0.0068,1.0064,0.0000,0.0000,0.2200,0.0343,-0.0478
2598,-0.0046,-0.0311,0.0054,-0.65,0.31,0.77,0.152,-1.890,-0.666,-2.784,0.0881,-0.1797,0.0071,-0.0140,1.0060,0.0000,0.0000,0.2200,0.0342,-0.0481
2607,-0.0052,-0.0300,0.0060,-0.64,0.33,0.74,0.152,-3.031,0.310,-3.055,0.0881,-0.1793,0.0060,-0.0144,1.0066,0.0000,0.0000,0.2200,0.0342,-0.0484
2618,-0.0058,-0.0289,0.0105,-0.65,0.34,0.71,0.152,-1.486,1.395,-3.049,0.0880,-0.1795,0.0058,-0.0120,1.0047,0.0000,0.0000,0.2200,0.0341,-0.0487
2627,-0.0061,-0.0246,0.0111,-0.66,0.34,0.69,0.152,-0.639,0.163,-2.829,0.0880,-0.1798,0.0052,-0.0129,1.0029,0.0000,0.0000,0.2200,0.0341,-0.0490
2638,-0.0067,-0.0235,0.0115,-0.68,0.35,0.66,0.151,0.110,1.696,-3.478,0.0881,-0.1805,0.0078,-0.0114,1.0049,0.0000,0.0000,0.2200,0.0340,-0.0492
2648,-0.0069,-0.0227,0.0121,-0.71,0.35,0.63,0.151,1.372,0.306,-2.366,0.0878,-0.1812,0.0047,-0.0156,1.0039,0.0000,0.0000,0.2200,0.0339,-0.0494
2657,-0.0070,-0.0233,0.0128,-0.71,0.33,0.60,0.151,1.332,1.602,-3.094,0.0881,-0.1771,0.0042,-0.0151,1.0032,0.0000,0.0000,0.2200,0.0339,-0.0497
2668,-0.0086,-0.0243,0.0120,-0.70,0.34,0.57,0.151,1.939,0.776,-2.747,0.0882,-0.1798,0.0018,-0.0149,1.0010,0.0000,0.0000,0.2200,0.0338,-0.0499
