# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:27:36
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
92574,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746325545012951,2.4022397994995117,-102.12106323242188,51387.59375,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0008753755828365684,0.0008755137678235769,0.0002102052530972287,0,0,0,0,0.0,0.0,0.0
92576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,0.0,0.0,0.0,0.0,0,0,0,0,0.000522150716278702,-0.01889949105679989,1.001935601234436
92593,-0.38122469186782837,0.27365121245384216,0.500091016292572,-0.05294271558523178,-0.08195202052593231,-0.00587376719340682,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92594,0.0,0.0,0.0,0.0,0.0,0.0,-0.005604758858680725,2.528109550476074,-101.8636703491211,51386.7734375,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92613,-0.38225239515304565,0.27258527278900146,0.4999694228172302,-0.05111746862530708,-0.07258108258247375,-0.006524185184389353,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92614,0.0,0.0,0.0,0.0,0.0,0.0,-0.0979156494140625,2.5042598247528076,-101.5581283569336,51425.59375,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0008878781809471548,0.0008881610701791942,0.00019895995501428843,0,0,0,0,0.0,0.0,0.0
92616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.0,0.0,0.0,0.0,0,0,0,0,0.0029936456121504307,-0.018255604431033134,1.0000323057174683
92633,-0.38253045082092285,0.26946547627449036,0.4991080164909363,-0.04770665243268013,-0.0675349235534668,-0.010791427455842495,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92634,0.0,0.0,0.0,0.0,0.0,0.0,-0.23878084123134613,2.45337176322937,-101.19927978515625,51447.87109375,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92653,-0.3840614855289459,0.2676149606704712,0.4988882541656494,-0.04636946693062782,-0.060568712651729584,-0.011165688745677471,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92654,0.0,0.0,0.0,0.0,0.0,0.0,-0.3109305799007416,2.398508310317993,-100.78469848632812,51606.59375,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000918188423383981,0.0009185397648252547,0.0001997008075704798,0,0,0,0,0.0,0.0,0.0
92656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,0.0,0.0,0,0,0,0,0.006173636764287949,-0.01758008450269699,0.9972658753395081
92673,-0.38593313097953796,0.2650099992752075,0.49865949153900146,-0.045600321143865585,-0.0555092953145504,-0.011631617322564125,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92674,0.0,0.0,0.0,0.0,0.0,0.0,-0.37455904483795166,2.3049254417419434,-100.3154525756836,51636.65234375,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92693,-0.38958972692489624,0.2627262473106384,0.4991006851196289,-0.04789245128631592,-0.050026629120111465,-0.008032459765672684,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92694,0.0,0.0,0.0,0.0,0.0,0.0,-0.38268259167671204,2.001936197280884,-99.79560852050781,51650.4453125,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009311471367254853,0.0009310935856774449,0.0001951030280906707,0,0,0,0,0.0,0.0,0.0
92696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,0.0,0.0,0.0,0.0,0,0,0,0,0.0049476525746285915,-0.0177152082324028,0.9980201721191406
92713,-0.38907092809677124,0.2594532370567322,0.49893492460250854,-0.04280075058341026,-0.04826441407203674,-0.008511942811310291,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92714,0.0,0.0,0.0,0.0,0.0,0.0,-0.5092014074325562,1.3435534238815308,-99.27909851074219,51546.7109375,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92733,-0.3902178704738617,0.2597677409648895,0.4984569847583771,-0.04099291190505028,-0.04239213466644287,-0.010511978529393673,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92734,0.0,0.0,0.0,0.0,0.0,0.0,-0.5531586408615112,0.4662458598613739,-98.7683334350586,51573.34765625,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009194875601679087,0.0009186948300339282,0.00018471798102837056,0,0,0,0,0.0,0.0,0.0
92736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,0.0,0.0,0,0,0,0,0.0065756672993302345,-0.017083389684557915,0.9970332980155945
92753,-0.39083200693130493,0.25987520813941956,0.4982454180717468,-0.03866875171661377,-0.04009866341948509,-0.01090716477483511,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92754,0.0,0.0,0.0,0.0,0.0,0.0,-0.5159258246421814,-0.46776655316352844,-98.29308319091797,51653.30078125,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92773,-0.3933878540992737,0.26017892360687256,0.49802541732788086,-0.04061131551861763,-0.040420111268758774,-0.011314661242067814,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92774,0.0,0.0,0.0,0.0,0.0,0.0,-0.4332740902900696,-1.1758719682693481,-97.83814239501953,51682.9453125,0,3.4521994590759277,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0008940080879256129,0.0008935206569731236,0.0002240452595287934,0,0,0,0,0.0,0.0,0.0
92776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,0.0,0.0,0.0,0.0,0,0,0,0,0.012203522026538849,-0.020072761923074722,0.9993928074836731
92793,-0.3954789340496063,0.2606152296066284,0.49657562375068665,-0.04218947887420654,-0.04278835654258728,-0.018216894939541817,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92794,0.0,0.0,0.0,0.0,0.0,0.0,-0.40595996379852295,-1.784443736076355,-97.4056625366211,51712.8359375,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92813,-0.3965674638748169,0.2598636746406555,0.4962046444416046,-0.04206736013293266,-0.04900965467095375,-0.01900331862270832,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92814,0.0,0.0,0.0,0.0,0.0,0.0,-0.40810102224349976,-2.119309425354004,-96.99647521972656,51973.7578125,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0008832946768961847,0.0008835419430397451,0.00020336962188594043,0,0,0,0,0.0,0.0,0.0
92816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,0.0,0.0,0.0,0.0,0,0,0,0,0.006848284974694252,-0.0174363162368536,0.9978936314582825
92833,-0.39740362763404846,0.25880926847457886,0.4958186149597168,-0.04153265431523323,-0.05650404840707779,-0.019485721364617348,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92834,0.0,0.0,0.0,0.0,0.0,0.0,-0.4076194167137146,-2.2544443607330322,-96.61957550048828,52024.4609375,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92853,-0.4013127386569977,0.25648680329322815,0.493274986743927,-0.0467122346162796,-0.06643056869506836,-0.030253425240516663,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92854,0.0,0.0,0.0,0.0,0.0,0.0,-0.4666837453842163,-2.369718313217163,-96.24992370605469,52430.54296875,0,3.446920871734619,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
92855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0009089646628126502,0.0009095292189158499,0.00019506659009493887,0,0,0,0,0.0,0.0,0.0
92856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,0.0,0.0,0.0,0.0,0,0,0,0,0.00814801175147295,-0.02008846215903759,0.9988253712654114
92873,-0.4020290672779083,0.2533867359161377,0.4926612377166748,-0.0455872043967247,-0.07778606563806534,-0.03052777424454689,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
