# Motion type:     circle
# Target height:   0.50 m
# Date & time:     2026-02-28 23:26:47
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
18451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00011909581371583045,0.00011909711611224338,0.00017860527441371232,0,0,0,0,0.0,0.0,0.0
18452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0,0,0,0,-0.003967124503105879,-0.017891790717840195,1.0007747411727905
18469,-0.0002876330690924078,-8.861301466822624e-05,0.0075856768526136875,-0.004885416012257338,-0.006140058860182762,0.0003481878084130585,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
18470,0.0,0.0,0.0,0.0,0.0,0.0,-0.29434236884117126,0.019616393372416496,-0.002568146213889122,0.0,0,3.943108558654785,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
18490,-0.0009582642815075815,-0.0003911383973900229,0.007754780352115631,-0.01368885301053524,-0.010402712970972061,0.0009816449601203203,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
18490,0.0,0.0,0.0,0.0,0.0,0.0,-0.24835827946662903,0.24335932731628418,-0.0024255423340946436,0.0,0,3.9378299713134766,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
18491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00013980358198750764,0.00013980631774757057,0.00020015555492136627,0,0,0,0,0.0,0.0,0.0
18492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0,0,0,0,-0.0036382749676704407,-0.01865016110241413,0.9982991814613342
18510,-0.001059261616319418,-0.0007210110779851675,0.00780127476900816,-0.013089030049741268,-0.013935400173068047,0.0008879383676685393,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
18510,0.0,0.0,0.0,0.0,0.0,0.0,-0.241531640291214,0.18000198900699615,-0.0006040820153430104,0.0,0,3.9378299713134766,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
