t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,yaw,yaw_dot,yaw_ddot,thrust,tx,ty,tz,ox,oy,oz,odx,ody,odz
5.328000,-0.248429,0.062093,0.975157,1.415907,-0.372619,0.141591,0.495262,0.200091,0.049526,-2.853927,-1.093337,-0.285393,2.877166,1.049504,5.755303,0.266598,0.000005,0.000006,0.000170,-0.181028,0.248569,1.040962,0.112096,0.222646,5.804005
5.329000,-0.247012,0.061721,0.975299,1.416401,-0.372419,0.141640,0.492407,0.198996,0.049241,-2.854375,-1.094546,-0.285438,2.878219,1.055261,5.756218,0.266585,0.000005,0.000006,0.000170,-0.180915,0.248793,1.046768,0.114554,0.223612,5.805007
5.330000,-0.245595,0.061348,0.975440,1.416892,-0.372221,0.141689,0.489553,0.197901,0.048955,-2.854820,-1.095748,-0.285482,2.879277,1.061018,5.757078,0.266573,0.000005,0.000006,0.000170,-0.180799,0.249017,1.052573,0.117016,0.224573,5.805955
5.331000,-0.244178,0.060976,0.975582,1.417380,-0.372023,0.141738,0.486698,0.196805,0.048670,-2.855261,-1.096943,-0.285526,2.880341,1.066774,5.757884,0.266561,0.000005,0.000006,0.000170,-0.180681,0.249242,1.058379,0.119482,0.225530,5.806849
5.332000,-0.242761,0.060604,0.975724,1.417866,-0.371827,0.141787,0.483843,0.195708,0.048384,-2.855699,-1.098132,-0.285570,2.881410,1.072532,5.758636,0.266549,0.000005,0.000006,0.000170,-0.180560,0.249468,1.064186,0.121953,0.226483,5.807689
5.333000,-0.241343,0.060233,0.975866,1.418348,-0.371632,0.141835,0.480987,0.194609,0.048099,-2.856136,-1.099314,-0.285614,2.882486,1.078291,5.759335,0.266537,0.000005,0.000006,0.000170,-0.180437,0.249695,1.069994,0.124428,0.227431,5.808475
5.334000,-0.239924,0.059861,0.976008,1.418827,-0.371438,0.141883,0.478131,0.193509,0.047813,-2.856569,-1.100488,-0.285657,2.883567,1.084050,5.759977,0.266525,0.000006,0.000006,0.000170,-0.180311,0.249923,1.075802,0.126908,0.228374,5.809206
5.335000,-0.238505,0.059490,0.976149,1.419304,-0.371245,0.141930,0.475274,0.192408,0.047527,-2.857000,-1.101656,-0.285700,2.884653,1.089810,5.760567,0.266513,0.000006,0.000006,0.000170,-0.180183,0.250151,1.081611,0.129393,0.229312,5.809882
5.336000,-0.237085,0.059119,0.976291,1.419778,-0.371053,0.141978,0.472416,0.191306,0.047242,-2.857428,-1.102818,-0.285743,2.885747,1.095573,5.761104,0.266501,0.000006,0.000006,0.000170,-0.180052,0.250381,1.087424,0.131883,0.230247,5.810506
5.337000,-0.235665,0.058748,0.976433,1.420249,-0.370862,0.142025,0.469558,0.190202,0.046956,-2.857853,-1.103972,-0.285785,2.886845,1.101334,5.761583,0.266489,0.000006,0.000006,0.000170,-0.179919,0.250612,1.093234,0.134376,0.231176,5.811072
5.338000,-0.234245,0.058377,0.976576,1.420717,-0.370673,0.142072,0.466701,0.189098,0.046670,-2.858276,-1.105119,-0.285828,2.887949,1.107095,5.762011,0.266477,0.000006,0.000006,0.000170,-0.179784,0.250844,1.099045,0.136875,0.232100,5.811586
5.339000,-0.232824,0.058006,0.976718,1.421183,-0.370484,0.142118,0.463842,0.187992,0.046384,-2.858696,-1.106260,-0.285870,2.889059,1.112857,5.762383,0.266465,0.000006,0.000006,0.000170,-0.179646,0.251076,1.104856,0.139377,0.233019,5.812044
5.340000,-0.231403,0.057636,0.976860,1.421645,-0.370297,0.142165,0.460984,0.186885,0.046098,-2.859113,-1.107394,-0.285911,2.890175,1.118620,5.762699,0.266453,0.000006,0.000006,0.000170,-0.179505,0.251310,1.110669,0.141885,0.233933,5.812447
5.341000,-0.229981,0.057266,0.977002,1.422104,-0.370110,0.142210,0.458124,0.185778,0.045812,-2.859528,-1.108520,-0.285953,2.891296,1.124382,5.762962,0.266442,0.000006,0.000006,0.000170,-0.179362,0.251544,1.116480,0.144396,0.234842,5.812796
5.342000,-0.228558,0.056896,0.977144,1.422561,-0.369925,0.142256,0.455264,0.184668,0.045526,-2.859940,-1.109641,-0.285994,2.892424,1.130147,5.763171,0.266430,0.000006,0.000006,0.000170,-0.179216,0.251779,1.122295,0.146914,0.235746,5.813089
5.343000,-0.227135,0.056526,0.977286,1.423015,-0.369741,0.142302,0.452404,0.183558,0.045240,-2.860349,-1.110754,-0.286035,2.893557,1.135910,5.763328,0.266418,0.000006,0.000006,0.000170,-0.179068,0.252016,1.128108,0.149435,0.236644,5.813333
5.344000,-0.225712,0.056156,0.977429,1.423466,-0.369558,0.142347,0.449543,0.182447,0.044954,-2.860756,-1.111860,-0.286076,2.894696,1.141673,5.763425,0.266406,0.000006,0.000007,0.000170,-0.178917,0.252253,1.133921,0.151960,0.237537,5.813512
5.345000,-0.224289,0.055787,0.977571,1.423914,-0.369376,0.142391,0.446683,0.181334,0.044668,-2.861160,-1.112959,-0.286116,2.895840,1.147436,5.763471,0.266394,0.000006,0.000007,0.000170,-0.178764,0.252491,1.139735,0.154490,0.238424,5.813643
5.346000,-0.222865,0.055418,0.977713,1.424359,-0.369195,0.142436,0.443821,0.180221,0.044382,-2.861561,-1.114052,-0.286156,2.896990,1.153199,5.763459,0.266383,0.000006,0.000007,0.000170,-0.178608,0.252729,1.145548,0.157024,0.239306,5.813714
5.347000,-0.221440,0.055049,0.977856,1.424802,-0.369016,0.142480,0.440960,0.179107,0.044096,-2.861959,-1.115137,-0.286196,2.898146,1.158962,5.763394,0.266371,0.000006,0.000007,0.000170,-0.178450,0.252969,1.151362,0.159563,0.240182,5.813734
5.348000,-0.220015,0.054680,0.977998,1.425241,-0.368837,0.142524,0.438098,0.177991,0.043810,-2.862355,-1.116216,-0.286236,2.899308,1.164725,5.763274,0.266359,0.000006,0.000007,0.000170,-0.178289,0.253210,1.157174,0.162106,0.241053,5.813696
5.349000,-0.218589,0.054311,0.978141,1.425678,-0.368659,0.142568,0.435234,0.176874,0.043523,-2.862748,-1.117289,-0.286275,2.900476,1.170490,5.763102,0.266347,0.000006,0.000007,0.000170,-0.178126,0.253451,1.162990,0.164654,0.241918,5.813606
5.350000,-0.217163,0.053942,0.978284,1.426112,-0.368483,0.142611,0.432371,0.175756,0.043237,-2.863139,-1.118354,-0.286314,2.901649,1.176253,5.762872,0.266336,0.000007,0.000007,0.000170,-0.177960,0.253694,1.168803,0.167207,0.242777,5.813458
5.351000,-0.215737,0.053574,0.978426,1.426543,-0.368308,0.142654,0.429508,0.174637,0.042951,-2.863527,-1.119412,-0.286353,2.902829,1.182015,5.762585,0.266324,0.000007,0.000007,0.000170,-0.177791,0.253937,1.174616,0.169763,0.243630,5.813253
5.352000,-0.214310,0.053206,0.978569,1.426971,-0.368134,0.142697,0.426645,0.173517,0.042664,-2.863912,-1.120463,-0.286391,2.904013,1.187778,5.762248,0.266312,0.000007,0.000007,0.000170,-0.177620,0.254181,1.180429,0.172324,0.244477,5.812995
5.353000,-0.212883,0.052838,0.978712,1.427396,-0.367961,0.142740,0.423781,0.172396,0.042378,-2.864295,-1.121507,-0.286430,2.905204,1.193539,5.761852,0.266301,0.000007,0.000007,0.000170,-0.177447,0.254426,1.186242,0.174889,0.245318,5.812679
5.354000,-0.211456,0.052470,0.978854,1.427819,-0.367789,0.142782,0.420917,0.171274,0.042092,-2.864674,-1.122545,-0.286468,2.906400,1.199300,5.761405,0.266289,0.000007,0.000007,0.000170,-0.177271,0.254672,1.192054,0.177459,0.246153,5.812311
5.355000,-0.210028,0.052102,0.978997,1.428238,-0.367618,0.142824,0.418052,0.170151,0.041805,-2.865052,-1.123575,-0.286505,2.907602,1.205061,5.760897,0.266278,0.000007,0.000007,0.000170,-0.177092,0.254918,1.197865,0.180033,0.246982,5.811882
5.356000,-0.208599,0.051734,0.979140,1.428654,-0.367449,0.142865,0.415186,0.169027,0.041519,-2.865426,-1.124599,-0.286543,2.908811,1.210824,5.760336,0.266266,0.000007,0.000007,0.000170,-0.176910,0.255166,1.203680,0.182613,0.247805,5.811399
5.357000,-0.207170,0.051367,0.979283,1.429068,-0.367280,0.142907,0.412320,0.167902,0.041232,-2.865798,-1.125616,-0.286580,2.910024,1.216584,5.759721,0.266255,0.000007,0.000007,0.000170,-0.176727,0.255414,1.209490,0.185195,0.248620,5.810863
5.358000,-0.205741,0.051000,0.979426,1.429479,-0.367113,0.142948,0.409454,0.166776,0.040945,-2.866167,-1.126626,-0.286617,2.911244,1.222342,5.759051,0.266243,0.000007,0.000007,0.000170,-0.176540,0.255663,1.215300,0.187782,0.249430,5.810269
5.359000,-0.204311,0.050633,0.979569,1.429887,-0.366947,0.142989,0.406588,0.165649,0.040659,-2.866533,-1.127628,-0.286653,2.912469,1.228101,5.758325,0.266232,0.000007,0.000007,0.000170,-0.176351,0.255913,1.221110,0.190374,0.250233,5.809618
5.360000,-0.202881,0.050266,0.979712,1.430292,-0.366782,0.143029,0.403722,0.164521,0.040372,-2.866898,-1.128624,-0.286690,2.913700,1.233859,5.757543,0.266220,0.000007,0.000007,0.000170,-0.176159,0.256163,1.226918,0.192969,0.251029,5.808910
5.361000,-0.201451,0.049899,0.979855,1.430694,-0.366618,0.143069,0.400855,0.163392,0.040085,-2.867259,-1.129613,-0.286726,2.914937,1.239615,5.756706,0.266209,0.000007,0.000007,0.000170,-0.175965,0.256415,1.232727,0.195569,0.251819,5.808147
5.362000,-0.200020,0.049533,0.979998,1.431094,-0.366455,0.143109,0.397986,0.162261,0.039799,-2.867618,-1.130595,-0.286762,2.916180,1.245374,5.755813,0.266198,0.000007,0.000007,0.000170,-0.175768,0.256667,1.238537,0.198175,0.252602,5.807328
5.363000,-0.198588,0.049166,0.980141,1.431491,-0.366293,0.143149,0.395119,0.161130,0.039512,-2.867973,-1.131570,-0.286797,2.917428,1.251129,5.754866,0.266186,0.000007,0.000007,0.000170,-0.175569,0.256920,1.244344,0.200784,0.253378,5.806452
5.364000,-0.197157,0.048800,0.980284,1.431884,-0.366133,0.143188,0.392251,0.159998,0.039225,-2.868326,-1.132539,-0.286833,2.918681,1.256883,5.753862,0.266175,0.000007,0.000007,0.000170,-0.175367,0.257174,1.250149,0.203396,0.254148,5.805521
5.365000,-0.195725,0.048434,0.980428,1.432275,-0.365973,0.143228,0.389383,0.158865,0.038938,-2.868677,-1.133500,-0.286868,2.919941,1.262635,5.752803,0.266164,0.000008,0.000007,0.000170,-0.175162,0.257428,1.255954,0.206013,0.254910,5.804533
5.366000,-0.194293,0.048068,0.980571,1.432663,-0.365815,0.143266,0.386514,0.157731,0.038651,-2.869025,-1.134454,-0.286903,2.921206,1.268387,5.751688,0.266152,0.000008,0.000007,0.000170,-0.174955,0.257683,1.261757,0.208634,0.255665,5.803486
5.367000,-0.192860,0.047703,0.980714,1.433048,-0.365658,0.143305,0.383645,0.156596,0.038364,-2.869370,-1.135401,-0.286937,2.922478,1.274138,5.750519,0.266141,0.000008,0.000007,0.000170,-0.174745,0.257939,1.267559,0.211260,0.256413,5.802385
5.368000,-0.191427,0.047337,0.980857,1.433430,-0.365502,0.143343,0.380776,0.155461,0.038078,-2.869713,-1.136342,-0.286971,2.923754,1.279887,5.749291,0.266130,0.000008,0.000007,0.000170,-0.174532,0.258196,1.273361,0.213889,0.257154,5.801225
5.369000,-0.189992,0.046971,0.981001,1.433810,-0.365347,0.143381,0.377904,0.154323,0.037790,-2.870053,-1.137276,-0.287005,2.925038,1.285639,5.748011,0.266119,0.000008,0.000007,0.000170,-0.174317,0.258454,1.279164,0.216525,0.257887,5.800013
5.370000,-0.188559,0.046606,0.981144,1.434186,-0.365193,0.143419,0.375034,0.153186,0.037503,-2.870390,-1.138202,-0.287039,2.926327,1.291386,5.746672,0.266108,0.000008,0.000007,0.000170,-0.174099,0.258712,1.284963,0.219162,0.258613,5.798738
5.371000,-0.187124,0.046241,0.981287,1.434560,-0.365041,0.143456,0.372164,0.152047,0.037216,-2.870725,-1.139121,-0.287073,2.927620,1.297131,5.745280,0.266096,0.000008,0.000007,0.000170,-0.173879,0.258971,1.290761,0.221804,0.259332,5.797411
5.372000,-0.185690,0.045876,0.981431,1.434930,-0.364889,0.143493,0.369293,0.150908,0.036929,-2.871058,-1.140034,-0.287106,2.928921,1.302875,5.743831,0.266085,0.000008,0.000007,0.000170,-0.173655,0.259231,1.296557,0.224451,0.260043,5.796024
5.373000,-0.184255,0.045511,0.981574,1.435298,-0.364739,0.143530,0.366422,0.149767,0.036642,-2.871387,-1.140940,-0.287139,2.930226,1.308617,5.742326,0.266074,0.000008,0.000007,0.000170,-0.173430,0.259491,1.302351,0.227101,0.260747,5.794581
5.374000,-0.182819,0.045147,0.981718,1.435663,-0.364590,0.143566,0.363551,0.148626,0.036355,-2.871714,-1.141838,-0.287171,2.931538,1.314359,5.740764,0.266063,0.000008,0.000007,0.000170,-0.173201,0.259752,1.308145,0.229755,0.261443,5.793080
5.375000,-0.181383,0.044782,0.981862,1.436026,-0.364441,0.143603,0.360678,0.147483,0.036068,-2.872038,-1.142730,-0.287204,2.932855,1.320101,5.739148,0.266052,0.000008,0.000007,0.000169,-0.172970,0.260014,1.313940,0.232414,0.262131,5.791522
5.376000,-0.179947,0.044418,0.982005,1.436385,-0.364295,0.143639,0.357806,0.146340,0.035781,-2.872359,-1.143615,-0.287236,2.934178,1.325839,5.737473,0.266041,0.000008,0.000007,0.000169,-0.172736,0.260276,1.319730,0.235077,0.262811,5.789905
5.377000,-0.178510,0.044053,0.982149,1.436741,-0.364149,0.143674,0.354934,0.145196,0.035493,-2.872678,-1.144492,-0.287268,2.935507,1.331575,5.735744,0.266030,0.000008,0.000007,0.000169,-0.172500,0.260540,1.325518,0.237743,0.263484,5.788232
5.378000,-0.177073,0.043689,0.982293,1.437095,-0.364004,0.143709,0.352061,0.144051,0.035206,-2.872994,-1.145363,-0.287300,2.936841,1.337310,5.733959,0.266019,0.000008,0.000007,0.000169,-0.172261,0.260803,1.331306,0.240413,0.264148,5.786503
5.379000,-0.175636,0.043326,0.982436,1.437445,-0.363861,0.143745,0.349188,0.142906,0.034919,-2.873308,-1.146227,-0.287331,2.938181,1.343042,5.732120,0.266008,0.000008,0.000007,0.000169,-0.172019,0.261068,1.337091,0.243088,0.264804,5.784717
5.380000,-0.174199,0.042962,0.982580,1.437793,-0.363718,0.143779,0.346315,0.141759,0.034631,-2.873619,-1.147083,-0.287362,2.939527,1.348773,5.730221,0.265997,0.000009,0.000007,0.000169,-0.171775,0.261333,1.342874,0.245766,0.265452,5.782872
5.381000,-0.172761,0.042598,0.982724,1.438138,-0.363577,0.143814,0.343441,0.140612,0.034344,-2.873927,-1.147933,-0.287393,2.940879,1.354502,5.728268,0.265986,0.000009,0.000007,0.000169,-0.171528,0.261599,1.348656,0.248448,0.266092,5.780969
5.382000,-0.171322,0.042235,0.982868,1.438480,-0.363437,0.143848,0.340566,0.139463,0.034057,-2.874233,-1.148776,-0.287423,2.942237,1.360231,5.726258,0.265975,0.000009,0.000007,0.000169,-0.171278,0.261865,1.354438,0.251135,0.266724,5.779008
5.383000,-0.169883,0.041871,0.983012,1.438819,-0.363298,0.143882,0.337692,0.138314,0.033769,-2.874536,-1.149612,-0.287454,2.943599,1.365956,5.724193,0.265964,0.000009,0.000007,0.000169,-0.171025,0.262132,1.360215,0.253825,0.267347,5.776990
5.384000,-0.168445,0.041508,0.983155,1.439155,-0.363161,0.143916,0.334817,0.137164,0.033482,-2.874837,-1.150440,-0.287484,2.944968,1.371679,5.722070,0.265954,0.000009,0.000007,0.000169,-0.170770,0.262400,1.365991,0.256518,0.267962,5.774912
5.385000,-0.167005,0.041145,0.983299,1.439489,-0.363024,0.143949,0.331943,0.136013,0.033194,-2.875135,-1.151262,-0.287514,2.946342,1.377400,5.719891,0.265943,0.000009,0.000007,0.000169,-0.170512,0.262668,1.371765,0.259216,0.268568,5.772779
5.386000,-0.165566,0.040782,0.983443,1.439819,-0.362889,0.143982,0.329068,0.134861,0.032907,-2.875430,-1.152077,-0.287543,2.947723,1.383118,5.717657,0.265932,0.000009,0.000007,0.000169,-0.170252,0.262937,1.377536,0.261917,0.269166,5.770587
5.387000,-0.164126,0.040419,0.983587,1.440147,-0.362754,0.144015,0.326192,0.133709,0.032619,-2.875723,-1.152885,-0.287572,2.949109,1.388834,5.715367,0.265921,0.000009,0.000007,0.000169,-0.169989,0.263206,1.383305,0.264622,0.269755,5.768338
5.388000,-0.162685,0.040056,0.983731,1.440472,-0.362621,0.144047,0.323315,0.132555,0.032332,-2.876013,-1.153685,-0.287601,2.950501,1.394551,5.713017,0.265910,0.000009,0.000007,0.000169,-0.169722,0.263477,1.389075,0.267332,0.270335,5.766028
5.389000,-0.161245,0.039694,0.983876,1.440793,-0.362489,0.144079,0.320439,0.131401,0.032044,-2.876301,-1.154480,-0.287630,2.951898,1.400262,5.710615,0.265900,0.000009,0.000007,0.000169,-0.169454,0.263747,1.394839,0.270044,0.270906,5.763664
5.390000,-0.159804,0.039331,0.984020,1.441112,-0.362358,0.144111,0.317563,0.130246,0.031756,-2.876585,-1.155265,-0.287659,2.953301,1.405971,5.708156,0.265889,0.000009,0.000008,0.000169,-0.169182,0.264018,1.400601,0.272760,0.271469,5.761238
5.391000,-0.158362,0.038969,0.984164,1.441428,-0.362229,0.144143,0.314686,0.129091,0.031469,-2.876868,-1.156046,-0.287687,2.954710,1.411678,5.705637,0.265878,0.000009,0.000008,0.000169,-0.168908,0.264290,1.406361,0.275480,0.272022,5.758754
5.392000,-0.156921,0.038607,0.984308,1.441742,-0.362100,0.144174,0.311810,0.127935,0.031181,-2.877147,-1.156818,-0.287715,2.956125,1.417382,5.703065,0.265868,0.000009,0.000008,0.000168,-0.168631,0.264562,1.412118,0.278203,0.272567,5.756213
5.393000,-0.155479,0.038245,0.984452,1.442052,-0.361973,0.144205,0.308933,0.126777,0.030893,-2.877424,-1.157584,-0.287742,2.957544,1.423083,5.700438,0.265857,0.000009,0.000008,0.000168,-0.168352,0.264835,1.417873,0.280930,0.273102,5.753616
5.394000,-0.154037,0.037883,0.984596,1.442359,-0.361847,0.144236,0.306055,0.125619,0.030606,-2.877698,-1.158342,-0.287770,2.958970,1.428782,5.697750,0.265846,0.000009,0.000008,0.000168,-0.168070,0.265109,1.423624,0.283661,0.273628,5.750957
5.395000,-0.152594,0.037521,0.984741,1.442664,-0.361721,0.144266,0.303176,0.124460,0.030318,-2.877970,-1.159094,-0.287797,2.960403,1.434481,5.695006,0.265836,0.000010,0.000008,0.000168,-0.167784,0.265383,1.429376,0.286396,0.274145,5.748238
5.396000,-0.151151,0.037160,0.984885,1.442966,-0.361598,0.144297,0.300298,0.123301,0.030030,-2.878239,-1.159838,-0.287824,2.961840,1.440174,5.692207,0.265825,0.000010,0.000008,0.000168,-0.167497,0.265657,1.435123,0.289133,0.274652,5.745462
5.397000,-0.149708,0.036798,0.985029,1.443265,-0.361475,0.144327,0.297420,0.122141,0.029742,-2.878506,-1.160576,-0.287851,2.963283,1.445863,5.689352,0.265815,0.000010,0.000008,0.000168,-0.167206,0.265932,1.440866,0.291874,0.275150,5.742628
5.398000,-0.148265,0.036437,0.985173,1.443561,-0.361353,0.144356,0.294542,0.120980,0.029454,-2.878769,-1.161306,-0.287877,2.964731,1.451551,5.686438,0.265804,0.000010,0.000008,0.000168,-0.166913,0.266207,1.446607,0.294619,0.275638,5.739733
5.399000,-0.146821,0.036075,0.985318,1.443854,-0.361233,0.144385,0.291663,0.119818,0.029166,-2.879031,-1.162030,-0.287903,2.966186,1.457236,5.683472,0.265794,0.000010,0.000008,0.000168,-0.166617,0.266483,1.452345,0.297366,0.276117,5.736785
5.400000,-0.145377,0.035714,0.985462,1.444144,-0.361114,0.144414,0.288784,0.118656,0.028878,-2.879289,-1.162746,-0.287929,2.967645,1.462917,5.680447,0.265783,0.000010,0.000008,0.000168,-0.166318,0.266759,1.458080,0.300117,0.276586,5.733776
5.401000,-0.143933,0.035353,0.985607,1.444431,-0.360996,0.144443,0.285905,0.117493,0.028590,-2.879545,-1.163455,-0.287955,2.969111,1.468596,5.677364,0.265773,0.000010,0.000008,0.000168,-0.166017,0.267036,1.463811,0.302872,0.277045,5.730705
5.402000,-0.142488,0.034992,0.985751,1.444716,-0.360879,0.144472,0.283024,0.116329,0.028302,-2.879799,-1.164158,-0.287980,2.970583,1.474275,5.674223,0.265763,0.000010,0.000008,0.000168,-0.165712,0.267314,1.469544,0.305631,0.277495,5.727574
5.403000,-0.141043,0.034631,0.985896,1.444997,-0.360763,0.144500,0.280144,0.115164,0.028014,-2.880050,-1.164853,-0.288005,2.972060,1.479946,5.671026,0.265752,0.000010,0.000008,0.000168,-0.165405,0.267591,1.475268,0.308392,0.277934,5.724386
5.404000,-0.139598,0.034271,0.986040,1.445276,-0.360648,0.144528,0.277264,0.113999,0.027726,-2.880299,-1.165541,-0.288030,2.973543,1.485615,5.667774,0.265742,0.000010,0.000008,0.000167,-0.165096,0.267869,1.480991,0.311156,0.278364,5.721138
5.405000,-0.138153,0.033910,0.986185,1.445552,-0.360535,0.144555,0.274384,0.112833,0.027438,-2.880544,-1.166222,-0.288055,2.975031,1.491282,5.664465,0.265732,0.000010,0.000008,0.000167,-0.164783,0.268148,1.486710,0.313924,0.278784,5.717833
5.406000,-0.136708,0.033550,0.986329,1.445825,-0.360423,0.144583,0.271504,0.111667,0.027150,-2.880787,-1.166896,-0.288079,2.976525,1.496943,5.661098,0.265721,0.000010,0.000008,0.000167,-0.164468,0.268427,1.492425,0.316694,0.279193,5.714466
5.407000,-0.135262,0.033189,0.986474,1.446095,-0.360312,0.144610,0.268623,0.110500,0.026862,-2.881027,-1.167563,-0.288103,2.978025,1.502602,5.657676,0.265711,0.000010,0.000008,0.000167,-0.164150,0.268706,1.498138,0.319468,0.279592,5.711042
5.408000,-0.133815,0.032829,0.986619,1.446362,-0.360202,0.144636,0.265741,0.109331,0.026574,-2.881266,-1.168223,-0.288127,2.979531,1.508261,5.654194,0.265701,0.000010,0.000008,0.000167,-0.163829,0.268986,1.503850,0.322246,0.279981,5.707556
5.409000,-0.132368,0.032469,0.986763,1.446626,-0.360093,0.144663,0.262859,0.108163,0.026286,-2.881501,-1.168876,-0.288150,2.981042,1.513912,5.650657,0.265691,0.000011,0.000008,0.000167,-0.163505,0.269266,1.509555,0.325026,0.280360,5.704012
5.410000,-0.130922,0.032109,0.986908,1.446888,-0.359985,0.144689,0.259978,0.106994,0.025998,-2.881733,-1.169522,-0.288173,2.982558,1.519561,5.647065,0.265680,0.000011,0.000008,0.000167,-0.163179,0.269547,1.515257,0.327809,0.280728,5.700410
5.411000,-0.129475,0.031749,0.987053,1.447146,-0.359879,0.144715,0.257096,0.105824,0.025710,-2.881964,-1.170161,-0.288196,2.984081,1.525205,5.643414,0.265670,0.000011,0.000008,0.000167,-0.162850,0.269828,1.520955,0.330595,0.281086,5.696746
5.412000,-0.128028,0.031389,0.987197,1.447402,-0.359774,0.144740,0.254215,0.104654,0.025421,-2.882191,-1.170793,-0.288219,2.985608,1.530847,5.639707,0.265660,0.000011,0.000008,0.000167,-0.162518,0.270109,1.526649,0.333384,0.281433,5.693024
5.413000,-0.126580,0.031029,0.987342,1.447655,-0.359670,0.144766,0.251333,0.103483,0.025133,-2.882416,-1.171417,-0.288242,2.987142,1.536484,5.635944,0.265650,0.000011,0.000008,0.000166,-0.162183,0.270391,1.532340,0.336175,0.281769,5.689243
5.414000,-0.125133,0.030670,0.987487,1.447905,-0.359567,0.144791,0.248450,0.102311,0.024845,-2.882638,-1.172034,-0.288264,2.988682,1.542118,5.632120,0.265640,0.000011,0.000008,0.000166,-0.161845,0.270673,1.538027,0.338970,0.282095,5.685397
