time,roll_rad,pitch_rad,yaw_rad,x,y,z
6.875570774,0.141585112,0.060318403,-0.053504743,-1.562617,1.983574,0.987374
6.876554012,0.140952766,0.060166009,-0.053478308,-1.558892,1.980700,0.987313
6.877591133,0.140324846,0.060013212,-0.053451944,-1.554963,1.977666,0.987248
6.878536224,0.139660507,0.059850607,-0.053424831,-1.551382,1.974902,0.987189
6.879526138,0.139051750,0.059701893,-0.053401265,-1.547631,1.972005,0.987128
6.880517006,0.138410807,0.059547588,-0.053377397,-1.543876,1.969104,0.987068
6.881505966,0.137765616,0.059394840,-0.053354006,-1.540129,1.966208,0.987008
6.882544994,0.137116686,0.059242170,-0.053331684,-1.536191,1.963163,0.986945
6.883491039,0.136430204,0.059080161,-0.053309511,-1.532605,1.960391,0.986888
6.884490013,0.140939340,0.057800811,-0.050611667,-1.553840,1.887551,0.984436
6.885479927,0.140276134,0.057639096,-0.050590109,-1.550131,1.884429,0.984343
6.886465073,0.139619648,0.057474408,-0.050566703,-1.546440,1.881322,0.984252
6.887500763,0.138967499,0.057307836,-0.050541982,-1.542558,1.878054,0.984156
6.888451099,0.138282210,0.057132509,-0.050516099,-1.538997,1.875055,0.984068
6.889437199,0.137653008,0.056972206,-0.050493799,-1.535301,1.871941,0.983977
6.890427113,0.136999264,0.056805708,-0.050472286,-1.531590,1.868814,0.983886
6.891423225,0.136342034,0.056636605,-0.050451543,-1.527856,1.865667,0.983794
6.892463207,0.135680318,0.056461949,-0.050430905,-1.523957,1.862380,0.983699
6.893406868,0.134989798,0.056273870,-0.050409842,-1.520419,1.859396,0.983613
6.894392967,0.135208264,0.054041132,-0.048991602,-1.543366,1.843641,0.983794
6.895383835,0.134555697,0.053857259,-0.048973382,-1.539720,1.840477,0.983705
6.896380901,0.133900762,0.053671870,-0.048954014,-1.536051,1.837293,0.983617
6.897418022,0.133241370,0.053484436,-0.048931506,-1.532235,1.833979,0.983525
6.898365021,0.132554516,0.053287301,-0.048904795,-1.528750,1.830953,0.983441
6.899352074,0.129034683,0.053244445,-0.050606787,-1.515841,1.830045,0.992944
6.900344849,0.128378361,0.053052243,-0.050579038,-1.512181,1.826864,0.992940
6.901334763,0.127717376,0.052857038,-0.050552227,-1.508531,1.823690,0.992936
6.902368069,0.127057746,0.052660681,-0.050527569,-1.504720,1.820376,0.992932
6.903319836,0.126369327,0.052454818,-0.050504506,-1.501211,1.817322,0.992929
6.904304028,0.127289563,0.052441496,-0.049998369,-1.498971,1.792218,0.992296
6.905301094,0.126636624,0.052241590,-0.049979247,-1.495291,1.788944,0.992284
6.906290054,0.125976875,0.052035365,-0.049957760,-1.491639,1.785695,0.992273
6.907324791,0.125325546,0.051827569,-0.049932875,-1.487819,1.782296,0.992261
6.908269882,0.124647439,0.051606920,-0.049903702,-1.484329,1.779189,0.992251
6.909262180,0.124031216,0.051402945,-0.049875539,-1.480665,1.775927,0.992241
6.910250187,0.123389482,0.051187456,-0.049845178,-1.477016,1.772678,0.992231
6.911242008,0.122756012,0.050972085,-0.049814347,-1.473353,1.769415,0.992222
6.912283897,0.122122906,0.050755661,-0.049782671,-1.469505,1.765987,0.992212
6.913222790,0.121459812,0.050530460,-0.049748410,-1.466037,1.762897,0.992204
6.914224148,0.126310915,0.052647989,-0.048930414,-1.446893,1.685457,0.989150
6.915212154,0.125675365,0.052437905,-0.048897918,-1.443176,1.681949,0.989101
6.916204929,0.125048190,0.052233435,-0.048866432,-1.439441,1.678422,0.989053
6.917238235,0.124420062,0.052031677,-0.048835590,-1.435553,1.674751,0.989002
6.918179989,0.123768553,0.051824294,-0.048804540,-1.432009,1.671404,0.988957
6.919172764,0.123177588,0.051635843,-0.048776764,-1.428274,1.667875,0.988910
6.920163155,0.122561350,0.051437702,-0.048746645,-1.424546,1.664353,0.988863
6.921156883,0.121954873,0.051240411,-0.048714373,-1.420807,1.660819,0.988816
6.922197819,0.121353544,0.051042099,-0.048679296,-1.416889,1.657115,0.988768
6.923138142,0.120730713,0.050835095,-0.048639853,-1.413350,1.653769,0.988724
6.924128056,0.119050391,0.046498414,-0.046849370,-1.456940,1.662797,0.990592
6.925124168,0.118464127,0.046302896,-0.046807904,-1.453328,1.659315,0.990568
6.926111221,0.117875114,0.046105240,-0.046765104,-1.449749,1.655864,0.990544
6.927155972,0.117293395,0.045909159,-0.046721756,-1.445960,1.652209,0.990520
6.928094864,0.116680279,0.045700382,-0.046675365,-1.442555,1.648924,0.990499
6.929082870,0.116132453,0.045510985,-0.046633866,-1.438972,1.645466,0.990476
6.930074215,0.115560301,0.045311514,-0.046590485,-1.435376,1.641995,0.990454
6.931065083,0.114990525,0.045112453,-0.046547167,-1.431782,1.638525,0.990433
6.932103157,0.114425249,0.044916239,-0.046504434,-1.428016,1.634889,0.990410
6.933050156,0.113837302,0.044718213,-0.046460610,-1.424580,1.631571,0.990390
6.934045792,0.114732727,0.044799954,-0.046041936,-1.421216,1.609811,0.989410
6.935036182,0.114174426,0.044629022,-0.046002753,-1.417617,1.606278,0.989378
6.936027050,0.113620751,0.044465166,-0.045965098,-1.414016,1.602742,0.989346
6.937060833,0.113068454,0.044303663,-0.045928422,-1.410260,1.599052,0.989313
6.938007832,0.112494528,0.044132590,-0.045891259,-1.406818,1.595671,0.989283
6.938998222,0.111971103,0.043971512,-0.045858253,-1.403218,1.592134,0.989252
6.939990044,0.111426823,0.043799158,-0.045823812,-1.399613,1.588592,0.989220
6.940980911,0.110886462,0.043623157,-0.045788046,-1.396012,1.585052,0.989189
6.942018032,0.110351339,0.043444037,-0.045750085,-1.392242,1.581345,0.989156
6.942966938,0.107165888,0.043560751,-0.047450986,-1.379988,1.579941,0.998318
6.943953037,0.107941404,0.042621821,-0.046590284,-1.388544,1.558484,0.998065
6.944946766,0.107422628,0.042437222,-0.046545628,-1.384957,1.554869,0.998108
6.945937157,0.106903352,0.042253245,-0.046500172,-1.381381,1.551264,0.998151
6.946978092,0.106390513,0.042075202,-0.046454489,-1.377623,1.547475,0.998196
6.947936058,0.105857030,0.041896224,-0.046405844,-1.374164,1.543988,0.998238
6.948916912,0.105369292,0.041738641,-0.046360701,-1.370622,1.540417,0.998282
6.949903965,0.104872331,0.041582119,-0.046314437,-1.367058,1.536823,0.998326
6.950887203,0.104373686,0.041427653,-0.046268344,-1.363507,1.533242,0.998370
6.951933861,0.103875853,0.041275248,-0.046223458,-1.359727,1.529430,0.998417
6.952868938,0.103345402,0.041112646,-0.046176475,-1.356350,1.526023,0.998460
6.953867912,0.104123749,0.041317403,-0.045921277,-1.351413,1.505470,0.997902
6.954854965,0.103623547,0.041159760,-0.045873921,-1.347840,1.501815,0.997940
6.955846786,0.103134386,0.041001998,-0.045824390,-1.344249,1.498142,0.997978
6.956893921,0.102650642,0.040842514,-0.045772467,-1.340457,1.494263,0.998020
6.957837105,0.102147497,0.040673934,-0.045717839,-1.337042,1.490768,0.998058
6.958829880,0.101699911,0.040520959,-0.045671165,-1.333447,1.487089,0.998098
6.959814072,0.101235174,0.040359627,-0.045625333,-1.329883,1.483441,0.998138
6.960804939,0.100778140,0.040201247,-0.045581434,-1.326294,1.479768,0.998179
6.961843967,0.100317471,0.040042967,-0.045536269,-1.322531,1.475914,0.998223
6.962786198,0.099833533,0.039879620,-0.045486327,-1.319118,1.472420,0.998263
6.963779926,0.101402849,0.038010255,-0.043920599,-1.340777,1.441398,0.997796
6.964767933,0.100939684,0.037865456,-0.043870062,-1.337262,1.437649,0.997831
6.965761185,0.100481622,0.037726063,-0.043820590,-1.333728,1.433880,0.997865
6.966800213,0.100026108,0.037592266,-0.043771863,-1.330030,1.429937,0.997902
6.967748165,0.099553496,0.037457965,-0.043721031,-1.326657,1.426338,0.997936
6.968738079,0.099124044,0.037337709,-0.043673720,-1.323133,1.422580,0.997971
6.969726086,0.098677516,0.037215561,-0.043622483,-1.319616,1.418827,0.998007
6.970718861,0.098234124,0.037098214,-0.043569248,-1.316082,1.415057,0.998043
6.971756935,0.097791344,0.036982007,-0.043514643,-1.312387,1.411113,0.998081
6.972692966,0.097331725,0.036860093,-0.043458212,-1.309055,1.407557,0.998115
6.973690987,0.097304195,0.038128752,-0.043990657,-1.289827,1.399566,0.997503
6.974678040,0.096867628,0.038006745,-0.043939255,-1.286267,1.395794,0.997532
6.975673199,0.096438438,0.037882034,-0.043888852,-1.282678,1.391990,0.997562
6.976710796,0.096008867,0.037754260,-0.043838255,-1.278935,1.388023,0.997594
6.977656841,0.095566414,0.037620001,-0.043786507,-1.275522,1.384406,0.997622
6.978645802,0.095169909,0.037497509,-0.043740805,-1.271954,1.380624,0.997653
6.979633808,0.094762057,0.037371483,-0.043693703,-1.268389,1.376845,0.997683
6.980620861,0.094359204,0.037249275,-0.043645673,-1.264827,1.373069,0.997714
6.981661797,0.093958311,0.037132733,-0.043595970,-1.261071,1.369086,0.997746
6.982607841,0.093532808,0.037017722,-0.043541845,-1.257657,1.365466,0.997776
6.983603954,0.095126607,0.036244314,-0.042553615,-1.266468,1.336192,0.996758
6.984593868,0.094710127,0.036146645,-0.042498607,-1.262924,1.332321,0.996778
6.985588074,0.094292164,0.036052421,-0.042442340,-1.259365,1.328432,0.996798
6.986618042,0.092061989,0.036304977,-0.043729164,-1.249045,1.325329,1.003995
6.987564087,0.091625303,0.036207940,-0.043669362,-1.245654,1.321621,1.004073
6.988556862,0.091225117,0.036121134,-0.043615721,-1.242096,1.317729,1.004155
6.989540100,0.090805396,0.036034521,-0.043561369,-1.238572,1.313874,1.004237
6.990540981,0.090389989,0.035953145,-0.043508988,-1.234985,1.309949,1.004320
6.991573811,0.089966208,0.035872657,-0.043456126,-1.231282,1.305899,1.004407
6.992518902,0.089527115,0.035789277,-0.043400723,-1.227895,1.302192,1.004486
6.993507862,0.089410253,0.034026306,-0.042415597,-1.245067,1.294226,1.004819
6.994497776,0.088989094,0.033947952,-0.042358976,-1.241577,1.290336,1.004905
6.995495796,0.088565752,0.033870641,-0.042301357,-1.238059,1.286415,1.004992
6.996531963,0.088138387,0.033792917,-0.042242769,-1.234406,1.282343,1.005082
6.997478008,0.087695092,0.033712495,-0.042181317,-1.231071,1.278624,1.005164
6.998464108,0.087289073,0.033639055,-0.042124305,-1.227594,1.274747,1.005251
6.999453068,0.086863346,0.033564597,-0.042063683,-1.224108,1.270859,1.005337
7.000445843,0.086432464,0.033494905,-0.042001743,-1.220607,1.266955,1.005424
7.001492023,0.085994065,0.033427697,-0.041938916,-1.216919,1.262841,1.005515
7.002446175,0.085527025,0.033356495,-0.041872066,-1.213554,1.259088,1.005599
7.003425121,0.086927742,0.031761669,-0.040572628,-1.232276,1.230731,1.005241
7.004413128,0.086486258,0.031696815,-0.040506918,-1.228850,1.226768,1.005321
7.005401134,0.086037740,0.031631295,-0.040439535,-1.225424,1.222805,1.005401
7.006439209,0.085587971,0.031568106,-0.040371969,-1.221824,1.218641,1.005485
7.007386208,0.085114487,0.031504910,-0.040300697,-1.218540,1.214841,1.005562
7.008375168,0.084680587,0.031447411,-0.040234637,-1.215110,1.210873,1.005642
7.009365082,0.084225185,0.031388115,-0.040163871,-1.211676,1.206900,1.005722
7.010355949,0.083766751,0.031330947,-0.040091470,-1.208239,1.202923,1.005802
7.011398792,0.083303601,0.031273294,-0.040018428,-1.204621,1.198737,1.005887
7.012351990,0.082811080,0.031211153,-0.039942108,-1.201314,1.194911,1.005964
7.013329983,0.083330497,0.029628692,-0.038879860,-1.218114,1.177921,1.005961
7.014327049,0.082862549,0.029566685,-0.038811404,-1.214711,1.173880,1.006040
7.015315056,0.082383342,0.029500159,-0.038744461,-1.211338,1.169875,1.006118
7.016351223,0.081907898,0.029435527,-0.038681235,-1.207801,1.165674,1.006200
7.017300129,0.081410155,0.029371526,-0.038616739,-1.204561,1.161826,1.006275
7.018289089,0.080954671,0.029315630,-0.038557127,-1.201184,1.157816,1.006353
7.019279957,0.080479108,0.029260019,-0.038492721,-1.197801,1.153797,1.006432
7.020269871,0.080000788,0.029205797,-0.038425602,-1.194420,1.149782,1.006510
7.021309853,0.079519577,0.029151475,-0.038356896,-1.190868,1.145563,1.006593
7.022264004,0.079008341,0.029094890,-0.038284343,-1.187610,1.141692,1.006669
7.023252964,0.079486296,0.028586628,-0.037760701,-1.191631,1.125494,1.006315
7.024240971,0.078987703,0.028537823,-0.037691720,-1.188275,1.121445,1.006389
7.025226116,0.078483105,0.028493909,-0.037622120,-1.184929,1.117408,1.006462
7.026264191,0.077973500,0.028454831,-0.037551634,-1.181403,1.113153,1.006539
7.027212143,0.077431209,0.028417949,-0.037476048,-1.178183,1.109266,1.006610
7.028204918,0.076932199,0.028388752,-0.037406527,-1.174811,1.105196,1.006684
7.029189110,0.076405548,0.028361959,-0.037334245,-1.171467,1.101161,1.006758
7.030181885,0.075382665,0.028471716,-0.037657995,-1.166204,1.097255,1.009132
7.031225204,0.074848421,0.028447909,-0.037585925,-1.162659,1.092973,1.009231
7.032169819,0.074282870,0.028423278,-0.037509035,-1.159449,1.089097,1.009320
7.033164024,0.074660078,0.028011061,-0.037060414,-1.162565,1.073158,1.009175
7.034143925,0.074114442,0.027988389,-0.036984246,-1.159252,1.069097,1.009264
7.035136223,0.073574178,0.027968859,-0.036908895,-1.155897,1.064984,1.009353
7.036180019,0.073024616,0.027949348,-0.036832277,-1.152368,1.060658,1.009448
7.037119865,0.072444215,0.027928187,-0.036750477,-1.149190,1.056762,1.009533
7.038111210,0.071918830,0.027909050,-0.036675554,-1.145838,1.052653,1.009622
7.039099216,0.071360826,0.027887145,-0.036596064,-1.142497,1.048557,1.009711
7.040100098,0.070801340,0.027863147,-0.036517683,-1.139112,1.044407,1.009801
7.041128159,0.070231736,0.027837180,-0.036440577,-1.135635,1.040145,1.009893
7.042078018,0.069644533,0.027806707,-0.036364608,-1.132423,1.036206,1.009978
7.043069839,0.070758641,0.027453307,-0.035805002,-1.136279,1.010553,1.009462
7.044058800,0.070197232,0.027416574,-0.035736386,-1.132953,1.006378,1.009543
7.045048237,0.069643900,0.027375590,-0.035670001,-1.129624,1.002202,1.009624
7.046086788,0.069098480,0.027329700,-0.035606097,-1.126130,0.997818,1.009709
7.047029972,0.068534330,0.027279466,-0.035541322,-1.122957,0.993836,1.009785
7.048020840,0.068026103,0.027231395,-0.035483699,-1.119624,0.989652,1.009866
7.049013138,0.067493528,0.027176287,-0.035423409,-1.116285,0.985462,1.009947
7.050012112,0.066960916,0.027118515,-0.035362493,-1.112924,0.981244,1.010028
7.051040173,0.066423893,0.027056726,-0.035300639,-1.109465,0.976902,1.010111
7.051988125,0.065869063,0.026985297,-0.035237089,-1.106276,0.972899,1.010188
7.052978992,0.065369800,0.025495211,-0.034507181,-1.119813,0.968337,1.010626
7.053966999,0.064837918,0.025422916,-0.034446284,-1.116538,0.964168,1.010710
7.054965019,0.064309753,0.025350470,-0.034384843,-1.113230,0.959956,1.010794
7.055997849,0.063778698,0.025278989,-0.034322128,-1.109806,0.955597,1.010881
7.056950092,0.063233189,0.025212554,-0.034257021,-1.106649,0.951578,1.010962
7.057940960,0.062733181,0.025157506,-0.034197479,-1.103364,0.947396,1.011046
7.058926105,0.062213782,0.025104513,-0.034136612,-1.100098,0.943237,1.011130
7.059916973,0.061697803,0.025057323,-0.034076821,-1.096813,0.939054,1.011214
7.060956001,0.061179399,0.025012147,-0.034016378,-1.093368,0.934667,1.011303
7.061894894,0.060635634,0.024960982,-0.033952218,-1.090256,0.930703,1.011383
7.062891006,0.061796863,0.024667323,-0.033457767,-1.093049,0.905869,1.010631
7.063878059,0.061278190,0.024610393,-0.033395957,-1.089792,0.901631,1.010706
7.064873219,0.060767226,0.024548579,-0.033335384,-1.086507,0.897357,1.010782
7.065907955,0.060254410,0.024480835,-0.033275932,-1.083092,0.892913,1.010861
7.066855907,0.059724219,0.024404656,-0.033216126,-1.079963,0.888841,1.010933
7.067842960,0.059242152,0.024328616,-0.033163037,-1.076705,0.884601,1.011008
7.068832874,0.058743063,0.024245320,-0.033109475,-1.073437,0.880349,1.011084
7.069825172,0.058243979,0.024160609,-0.033057161,-1.070162,0.876086,1.011159
7.070867062,0.057745326,0.024075076,-0.033005711,-1.066723,0.871609,1.011238
7.071816921,0.058033884,0.022793526,-0.032259755,-1.079247,0.857281,1.011200
7.072804928,0.057560802,0.022713197,-0.032212228,-1.076030,0.853004,1.011273
7.073791027,0.056710675,0.022770427,-0.032485228,-1.071289,0.848723,1.013361
7.074779987,0.056230422,0.022683803,-0.032436788,-1.068069,0.844439,1.013450
7.075820923,0.055754237,0.022596840,-0.032388393,-1.064679,0.839931,1.013544
7.076769829,0.055257954,0.022503389,-0.032337666,-1.061589,0.835821,1.013630
7.077756882,0.054809619,0.022416623,-0.032292116,-1.058375,0.831546,1.013719
7.078746796,0.054346867,0.022327248,-0.032246064,-1.055151,0.827258,1.013807
7.079743862,0.053887062,0.022237465,-0.032201044,-1.051904,0.822939,1.013897
7.080776215,0.053429648,0.022145353,-0.032156043,-1.048541,0.818466,1.013989
7.081728935,0.054480702,0.021893563,-0.031802919,-1.050233,0.794961,1.013553
7.082711220,0.054056082,0.021801675,-0.031759478,-1.047045,0.790639,1.013634
7.083700180,0.053627018,0.021703564,-0.031714708,-1.043836,0.786287,1.013716
7.084692001,0.053203717,0.021603862,-0.031670000,-1.040618,0.781922,1.013798
7.085731983,0.052787419,0.021502508,-0.031626076,-1.037242,0.777346,1.013884
7.086674213,0.052360427,0.021393031,-0.031581692,-1.034184,0.773199,1.013961
7.087665081,0.051980950,0.021291474,-0.031543802,-1.030968,0.768838,1.014043
7.088656902,0.051586363,0.021179853,-0.031507462,-1.027748,0.764472,1.014125
7.089651108,0.051194631,0.021060795,-0.031475112,-1.024521,0.760096,1.014207
7.090696812,0.050804906,0.020937124,-0.031445846,-1.021126,0.755493,1.014293
7.091647148,0.048632436,0.017371308,-0.030153381,-1.055104,0.773329,1.015893
7.092629910,0.048263982,0.017245635,-0.030126357,-1.052026,0.769090,1.015989
7.093616962,0.047886729,0.017114161,-0.030098019,-1.048935,0.764833,1.016086
7.094604969,0.047510400,0.016983721,-0.030069906,-1.045840,0.760572,1.016183
7.095643997,0.047133882,0.016853711,-0.030042866,-1.042586,0.756090,1.016285
7.096590042,0.046737868,0.016720802,-0.030014852,-1.039623,0.752009,1.016378
7.097588062,0.046379276,0.016606387,-0.029988132,-1.036497,0.747704,1.016476
7.098575115,0.046005309,0.016487448,-0.029958101,-1.033406,0.743446,1.016572
7.099568844,0.045641221,0.016367633,-0.029927578,-1.030294,0.739160,1.016669
7.100603104,0.045281176,0.016247120,-0.029897289,-1.027055,0.734698,1.016770
7.101549149,0.044848781,0.016940301,-0.030232692,-1.014354,0.731454,1.016691
7.102542877,0.044512015,0.016823899,-0.030205278,-1.011212,0.727168,1.016786
7.103524208,0.044158366,0.016703276,-0.030176986,-1.008110,0.722934,1.016880
7.104520798,0.043810457,0.016584689,-0.030149616,-1.004959,0.718635,1.016976
7.105556011,0.043458667,0.016460240,-0.030122625,-1.001685,0.714169,1.017074
7.106509209,0.043093964,0.016327238,-0.030095553,-0.998671,0.710057,1.017165
7.107488155,0.042759795,0.016203672,-0.030071333,-0.995575,0.705834,1.017258
7.108482838,0.042419534,0.016077114,-0.030046996,-0.992429,0.701542,1.017353
7.109477997,0.042076852,0.015951522,-0.030022725,-0.989281,0.697249,1.017447
7.110510826,0.041738268,0.015828965,-0.029998494,-0.986015,0.692792,1.017545
7.111458778,0.039626066,0.012444894,-0.028840253,-1.018307,0.709750,1.019588
7.112451077,0.039312888,0.012329061,-0.028815186,-1.015278,0.705553,1.019700
7.113439083,0.038988277,0.012207752,-0.028788479,-1.012263,0.701374,1.019811
7.114428043,0.038668670,0.012084818,-0.028763061,-1.009245,0.697190,1.019922
7.115468025,0.038351569,0.011960861,-0.028740196,-1.006072,0.692792,1.020039
7.116412163,0.037557028,0.012089950,-0.029174807,-1.001050,0.688651,1.023340
7.117405891,0.037257791,0.011975680,-0.029155925,-0.998016,0.684445,1.023479
