# Motion type:     figure8
# Target height:   0.50 m
# Date & time:     2026-02-28 23:28:56
# URI:             radio://0/80/2M/E7E7E7E7E7

t_ms,x,y,z,vx,vy,vz,roll,pitch,yaw,thrust,zrange_mm,vbat,varPX,varPY,varPZ,flow_deltaX,flow_deltaY,flow_squal,flow_rawPixelSum,acc_x,acc_y,acc_z
138976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.001003803452476859,0.0010030888952314854,0.00021540220768656582,0,0,0,0,0.0,0.0,0.0
138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,0.0,0.0,0.0,0.0,0,0,0,0,0.005170478485524654,-0.01627635397017002,0.9986828565597534
138994,0.3695182502269745,0.4011194407939911,0.5132374167442322,-0.07956445962190628,0.03707743063569069,0.017170846462249756,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
138995,0.0,0.0,0.0,0.0,0.0,0.0,0.4459400177001953,1.0979089736938477,127.92386627197266,50044.4375,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139014,0.36796265840530396,0.4018409550189972,0.5135849118232727,-0.0759463682770729,0.035099416971206665,0.017599578946828842,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139015,0.0,0.0,0.0,0.0,0.0,0.0,0.5365694761276245,1.1259934902191162,128.334228515625,50052.06640625,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010317466221749783,0.001031081541441381,0.0001969341974472627,0,0,0,0,0.0,0.0,0.0
139017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513,0.0,0.0,0.0,0.0,0,0,0,0,0.003587645711377263,-0.011188059113919735,0.999583899974823
139034,0.3600333333015442,0.40498024225234985,0.5131600499153137,-0.08387262374162674,0.03784036636352539,0.013439699076116085,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139035,0.0,0.0,0.0,0.0,0.0,0.0,0.5482030510902405,1.1082773208618164,128.80015563964844,50019.890625,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139054,0.36041295528411865,0.4039967358112335,0.5134305953979492,-0.07638926059007645,0.03298932686448097,0.013541610911488533,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139055,0.0,0.0,0.0,0.0,0.0,0.0,0.5479722619056702,1.0004327297210693,129.2965087890625,50145.75,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010575554333627224,0.001056830515153706,0.00019041899940930307,0,0,0,0,0.0,0.0,0.0
139057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512,0.0,0.0,0.0,0.0,0,0,0,0,0.0007326526683755219,-0.011111929081380367,1.0017502307891846
139074,0.35741764307022095,0.4054478108882904,0.5137014389038086,-0.07571081817150116,0.03325358033180237,0.013824147172272205,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139075,0.0,0.0,0.0,0.0,0.0,0.0,0.530066967010498,0.5710772275924683,129.79074096679688,50121.88671875,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139094,0.35537347197532654,0.4048306941986084,0.5144253969192505,-0.0743400976061821,0.030955087393522263,0.017172010615468025,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139095,0.0,0.0,0.0,0.0,0.0,0.0,0.531500518321991,-0.07439623773097992,130.2755584716797,50086.53515625,0,3.4416422843933105,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010356728453189135,0.0010349287185817957,0.00017438166833017021,0,0,0,0,0.0,0.0,0.0
139097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515,0.0,0.0,0.0,0.0,0,0,0,0,0.011074116453528404,-0.005618899129331112,1.003372073173523
139114,0.3498890697956085,0.40805795788764954,0.5147697329521179,-0.0807512104511261,0.03756516054272652,0.017822712659835815,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
139115,0.0,0.0,0.0,0.0,0.0,0.0,0.5498648881912231,-0.808288037776947,130.74954223632812,49958.30078125,0,3.436363697052002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
