t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784735652.1535404,14705,14471,14559,14482,31162,0.0
1784735652.163744,14627,14374,14669,14756,31561,0.0
1784735652.1739209,14669,14330,14738,14644,31561,0.0
1784735652.1846251,14605,14319,14792,14833,32191,0.0
1784735652.1940913,14698,14323,14745,14792,32923,0.0
1784735652.2041204,14673,14347,14749,14992,33610,0.0
1784735652.2144673,14738,14378,14641,14684,34114,0.0
1784735652.2238624,14903,14485,14716,14888,34114,0.0
1784735652.2346845,14962,14594,14478,14556,34330,0.0
1784735652.2443538,14951,14702,14405,14517,34214,0.0
1784735652.2536952,15067,14723,14489,14354,33790,0.0
1784735652.2636385,15098,14781,14312,14598,33141,0.0
1784735652.2736075,15079,14833,14302,14482,33141,0.0
1784735652.2843463,15064,14840,14367,14381,32402,0.0
1784735652.293429,15018,14825,14381,14534,31721,0.0
1784735652.3039894,14895,14716,14323,14385,31240,0.0
1784735652.3141387,14840,14637,14513,14836,31065,0.0
1784735652.3233438,14818,14552,14623,14785,31065,0.0
1784735652.3340359,14840,14454,14731,14695,31225,0.0
1784735652.3438544,14713,14405,14771,14981,31688,0.0
1784735652.3544438,14731,14336,14792,15147,32359,0.0
1784735652.3636496,14807,14272,14796,14962,33100,0.0
1784735652.374571,14727,14299,14763,14855,33100,0.0
1784735652.3836558,14745,14391,14698,14869,33759,0.0
1784735652.3937635,14947,14440,14767,14785,34202,0.0
1784735652.4036107,15011,14496,14520,14454,34332,0.0
1784735652.4142542,15015,14552,14461,14742,34122,0.0
1784735652.423502,15037,14612,14388,14295,33618,0.0
1784735652.433665,15159,14644,14405,14541,33618,0.0
1784735652.4433825,15136,14687,14367,14378,32921,0.0
1784735652.454085,15037,14634,14299,14319,32180,0.0
1784735652.464034,14966,14662,14419,14716,31546,0.0
1784735652.4747434,14880,14577,14559,14475,31151,0.0
1784735652.4838076,14833,14534,14605,14884,31151,0.0
1784735652.4945104,14829,14468,14734,14527,31079,0.0
1784735652.5036054,14833,14374,14742,14996,31348,0.0
1784735652.513644,14669,14319,14929,14803,31900,0.0
1784735652.5238383,14760,14309,14840,15030,32619,0.0
1784735652.5336578,14763,14326,14792,14763,32619,0.0
1784735652.5441747,14847,14312,14666,14844,33357,0.0
1784735652.5541973,14803,14367,14833,14677,33958,0.0
1784735652.5633392,14899,14471,14591,14602,34292,0.0
1784735652.573989,14925,14545,14570,14855,34286,0.0
1784735652.5844815,14962,14630,14447,14468,34286,0.0
1784735652.5936263,15041,14634,14316,14644,33936,0.0
1784735652.6033907,15007,14627,14367,14752,33324,0.0
1784735652.6133611,15132,14627,14360,14371,32569,0.0
1784735652.6241238,15003,14587,14285,14767,31846,0.0
1784735652.633898,15033,14541,14316,14752,31308,0.0
1784735652.6437762,14981,14457,14499,14580,31308,0.0
1784735652.6544938,14767,14378,14767,14666,31070,0.0
1784735652.6641922,14731,14278,14705,14940,31186,0.0
1784735652.6733382,14630,14258,14899,14713,31627,0.0
1784735652.6832523,14702,14231,14781,14811,32298,0.0
1784735652.6939938,14637,14241,14691,15094,32298,0.0
1784735652.7036507,14829,14194,14825,14680,33053,0.0
1784735652.7133358,14829,14197,14756,15007,33735,0.0
1784735652.7240324,14947,14248,14630,14684,34194,0.0
1784735652.733891,14962,14343,14556,14680,34333,0.0
1784735652.743737,15064,14468,14436,14430,34121,0.0
1784735652.753768,15003,14563,14395,14716,34121,0.0
1784735652.76334,15189,14609,14354,14698,33604,0.0
1784735652.774043,15182,14680,14388,14278,32893,0.0
1784735652.7838614,15124,14630,14416,14364,32140,0.0
1784735652.7945046,15022,14584,14447,14687,31506,0.0
1784735652.8035676,14932,14545,14354,14695,31506,0.0
1784735652.8143363,14877,14478,14570,14409,31130,0.0
1784735652.8239198,14698,14381,14781,14471,31093,0.0
1784735652.8340635,14605,14343,14669,14577,31405,0.0
1784735652.8433418,14652,14299,14698,14745,31997,0.0
1784735652.8532524,14723,14282,14734,14873,31997,0.0
1784735652.863771,14655,14251,14723,14844,32742,0.0
1784735652.8736863,14822,14272,14738,14723,33479,0.0
1784735652.883478,14792,14378,14630,14988,34046,0.0
1784735652.8941538,14914,14430,14594,14695,34320,0.0
1784735652.9040444,15067,14489,14450,14888,34242,0.0
1784735652.9140308,15052,14577,14556,14402,34242,0.0
1784735652.923428,15060,14577,14343,14343,33827,0.0
1784735652.9340005,15079,14659,14323,14248,33163,0.0
1784735652.943876,15067,14659,14299,14612,32399,0.0
1784735652.9536974,15079,14652,14378,14395,31701,0.0
1784735652.9643674,14966,14587,14447,14409,31221,0.0
1784735652.973476,14869,14527,14485,14684,31221,0.0
1784735652.9840074,14763,14499,14541,14503,31065,0.0
1784735652.9939978,14800,14430,14652,14862,31273,0.0
1784735653.003357,14552,14374,14720,14789,31802,0.0
1784735653.0142832,14652,14309,14742,14825,32531,0.0
1784735653.0238957,14616,14306,14749,14925,32531,0.0
1784735653.0338855,14652,14295,14811,15041,33299,0.0
1784735653.0439196,14833,14347,14612,14914,33932,0.0
1784735653.0546083,14822,14405,14559,14524,34289,0.0
1784735653.063894,14906,14440,14478,14541,34289,0.0
1784735653.0739298,14973,14517,14570,14749,34287,0.0
1784735653.0837612,15052,14556,14364,14357,33928,0.0
1784735653.0936317,15026,14609,14306,14517,33275,0.0
1784735653.103282,15033,14612,14371,14609,32505,0.0
1784735653.1138387,14966,14587,14224,14602,31777,0.0
1784735653.1239777,14985,14563,14395,14357,31777,0.0
1784735653.1339247,14892,14485,14416,14720,31258,0.0
1784735653.1445692,14727,14450,14637,14423,31065,0.0
1784735653.153836,14734,14381,14566,14851,31242,0.0
1784735653.163545,14673,14319,14584,14573,31753,0.0
1784735653.174236,14669,14278,14792,14947,31753,0.0
1784735653.183276,14580,14258,14637,15136,32478,0.0
1784735653.1940093,14720,14285,14630,14785,33255,0.0
1784735653.2040083,14720,14336,14556,14687,33905,0.0
1784735653.2139013,14760,14423,14538,15030,34280,0.0
1784735653.2235749,14925,14499,14577,14673,34280,0.0
1784735653.234558,14996,14538,14241,14594,34293,0.0
1784735653.2440538,15056,14609,14214,14412,33942,0.0
1784735653.2533612,15030,14659,14398,14566,33306,0.0
1784735653.263537,15094,14691,14134,14354,32530,0.0
1784735653.2734923,14977,14655,14265,14691,32530,0.0
1784735653.2840843,14873,14587,14319,14292,31791,0.0
1784735653.2940102,14785,14499,14531,14644,31263,0.0
1784735653.3039465,14836,14430,14531,14443,31065,0.0
1784735653.313151,14756,14402,14584,14756,31242,0.0
1784735653.3240886,14771,14309,14652,14892,31752,0.0
1784735653.33399,14673,14231,14630,14677,31752,0.0
1784735653.3438964,14605,14207,14680,15022,32483,0.0
1784735653.3539221,14677,14224,14577,15033,33265,0.0
1784735653.364658,14851,14289,14666,14760,33917,0.0
1784735653.373984,14869,14378,14566,14556,34286,0.0
1784735653.3839626,14899,14464,14548,14695,34286,0.0
1784735653.393364,14981,14510,14443,14803,34286,0.0
1784735653.4033842,15056,14573,14350,14652,33906,0.0
1784735653.4142218,15075,14652,14299,14687,33246,0.0
1784735653.4236841,15060,14652,14194,14545,32460,0.0
1784735653.43365,15030,14630,14275,14323,32460,0.0
1784735653.4436197,14955,14573,14405,14677,31728,0.0
1784735653.454616,14899,14468,14447,14545,31212,0.0
1784735653.4637144,14767,14402,14538,14563,31068,0.0
1784735653.4737375,14705,14347,14591,14866,31305,0.0
1784735653.4837081,14796,14299,14662,14752,31305,0.0
1784735653.4946084,14669,14211,14862,14825,31867,0.0
1784735653.5040777,14702,14194,14906,14847,32651,0.0
1784735653.5139542,14709,14234,14738,14951,33426,0.0
1784735653.5235062,14811,14295,14684,14734,34031,0.0
1784735653.5335786,14855,14402,14669,14709,34031,0.0
1784735653.5442867,15007,14436,14648,14789,34321,0.0
1784735653.5536592,15094,14541,14503,14440,34230,0.0
1784735653.563754,15082,14634,14436,14548,33781,0.0
1784735653.573934,15212,14720,14371,14319,33077,0.0
1784735653.5833821,15105,14734,14278,14275,33077,0.0
1784735653.594196,15007,14727,14278,14594,32282,0.0
1784735653.6042454,14996,14644,14306,14609,31586,0.0
1784735653.6139824,14966,14619,14364,14545,31153,0.0
1784735653.6235669,14888,14517,14457,14538,31153,0.0
1784735653.633846,14771,14461,14471,14756,31086,0.0
1784735653.6432426,14734,14374,14548,14814,31404,0.0
1784735653.6541374,14641,14343,14602,14869,32028,0.0
1784735653.6632712,14727,14340,14771,14778,32811,0.0
1784735653.6733596,14669,14333,14623,14929,32811,0.0
1784735653.6834185,14695,14360,14524,14873,33571,0.0
1784735653.694431,14814,14457,14602,14825,34121,0.0
1784735653.7035744,14873,14478,14524,14825,34334,0.0
1784735653.713642,14940,14584,14517,14851,34154,0.0
1784735653.7237763,15033,14666,14482,14763,34154,0.0
1784735653.7345164,15105,14684,14381,14395,33627,0.0
1784735653.7436867,15075,14749,14214,14316,32879,0.0
1784735653.753574,15007,14705,14340,14609,32085,0.0
1784735653.7634463,14958,14659,14513,14440,31440,0.0
1784735653.7743003,14895,14591,14503,14492,31096,0.0
1784735653.783301,14814,14517,14659,14457,31096,0.0
1784735653.794505,14709,14447,14641,14499,31138,0.0
1784735653.803944,14731,14378,14695,14951,31557,0.0
1784735653.8136091,14677,14340,14756,14760,32253,0.0
1784735653.8246274,14734,14292,14785,14903,32253,0.0
1784735653.8337152,14807,14278,14756,14888,33055,0.0
1784735653.8435314,14745,14302,14745,14800,33773,0.0
1784735653.8535264,14796,14412,14609,14563,34231,0.0
1784735653.8641484,14906,14520,14545,14829,34319,0.0
1784735653.873273,15067,14563,14398,14385,34012,0.0
1784735653.8838434,15094,14630,14326,14385,34012,0.0
1784735653.894469,15113,14612,14285,14598,33387,0.0
1784735653.9037206,15075,14630,14412,14644,32594,0.0
1784735653.913474,15045,14584,14367,14234,31827,0.0
1784735653.92351,14925,14559,14357,14756,31272,0.0
1784735653.9342785,14840,14524,14492,14419,31065,0.0
1784735653.943381,14713,14461,14541,14833,31065,0.0
1784735653.9540043,14669,14381,14616,14559,31260,0.0
1784735653.96398,14669,14336,14702,14749,31809,0.0
1784735653.973977,14644,14295,14687,14745,32577,0.0
1784735653.9838507,14627,14319,14680,14666,32577,0.0
1784735653.9944081,14807,14343,14695,15022,33377,0.0
1784735654.0035148,14792,14391,14605,14641,34008,0.0
1784735654.0135806,14866,14440,14548,14531,34318,0.0
1784735654.0235784,15007,14527,14443,14695,34229,0.0
1784735654.0339808,15000,14616,14289,14587,34229,0.0
1784735654.043211,14996,14666,14340,14367,33758,0.0
1784735654.0538657,14992,14684,14364,14538,33025,0.0
1784735654.0638864,15071,14731,14309,14326,32212,0.0
1784735654.0737746,14903,14659,14285,14194,31520,0.0
1784735654.083573,14888,14559,14282,14292,31520,0.0
1784735654.0940707,14866,14492,14447,14727,31120,0.0
1784735654.1037922,14785,14409,14531,14548,31113,0.0
1784735654.1142232,14677,14343,14563,14492,31503,0.0
1784735654.1243,14705,14312,14580,14899,32198,0.0
1784735654.1337655,14698,14323,14609,14917,32198,0.0
1784735654.143391,14677,14309,14570,14785,33013,0.0
1784735654.1539984,14781,14357,14662,14955,33752,0.0
1784735654.1638167,14807,14405,14520,14598,34227,0.0
1784735654.1738067,14962,14468,14416,14731,34318,0.0
1784735654.183243,15037,14534,14489,14833,34318,0.0
1784735654.1940136,14973,14566,14231,14285,34001,0.0
1784735654.2038522,15033,14598,14461,14605,33354,0.0
1784735654.2143457,14992,14616,14364,14570,32544,0.0
1784735654.223688,15015,14641,14278,14221,31771,0.0
1784735654.2343667,15064,14659,14385,14612,31771,0.0
1784735654.2435863,15026,14538,14623,14285,31234,0.0
1784735654.253632,14680,14482,14594,14745,31066,0.0
1784735654.263638,14752,14402,14691,14760,31315,0.0
1784735654.2744114,14713,14350,14698,14866,31916,0.0
1784735654.283698,14548,14319,14680,14966,32715,0.0
1784735654.2935505,14731,14316,14587,14745,32715,0.0
1784735654.3034718,14713,14409,14659,14680,33511,0.0
1784735654.3141763,14734,14457,14587,14981,34101,0.0
1784735654.3237448,14836,14503,14510,14680,34334,0.0
1784735654.333648,14917,14580,14367,14840,34149,0.0
1784735654.3433902,15000,14659,14367,14423,34149,0.0
1784735654.354101,15037,14716,14302,14594,33594,0.0
1784735654.3639374,15128,14749,14378,14680,32810,0.0
1784735654.3738182,15018,14723,14391,14720,31996,0.0
1784735654.3844764,14936,14745,14381,14388,31363,0.0
1784735654.3936226,14833,14666,14440,14807,31072,0.0
1784735654.403457,14866,14598,14684,14471,31072,0.0
1784735654.413844,14742,14524,14637,14884,31203,0.0
1784735654.4238236,14749,14433,14687,14570,31718,0.0
1784735654.4347656,14659,14364,14892,14829,32492,0.0
1784735654.4440293,14563,14340,14925,14851,32492,0.0
1784735654.453929,14778,14354,14760,15071,33317,0.0
1784735654.4638183,14742,14436,14677,14655,33981,0.0
1784735654.4732113,14814,14489,14503,14644,34315,0.0
1784735654.4838262,14936,14563,14648,14906,34229,0.0
1784735654.4937596,15105,14630,14454,14468,33743,0.0
1784735654.503593,15147,14695,14405,14829,33743,0.0
1784735654.5142121,15151,14709,14340,14405,32985,0.0
1784735654.523415,15136,14634,14330,14825,32153,0.0
1784735654.5338914,15003,14584,14430,14756,31459,0.0
1784735654.543678,14914,14517,14517,14612,31095,0.0
1784735654.5536764,14818,14443,14517,14844,31095,0.0
1784735654.5646193,14785,14371,14641,14970,31150,0.0
1784735654.5739827,14659,14343,14669,14822,31612,0.0
1784735654.5837135,14499,14299,14602,14634,32359,0.0
1784735654.59387,14655,14292,14637,14825,33195,0.0
1784735654.6038237,14669,14292,14818,14822,33195,0.0
1784735654.6133304,14811,14364,14605,14792,33902,0.0
1784735654.6234784,14895,14475,14510,14637,34294,0.0
1784735654.6334565,14895,14531,14450,14734,34262,0.0
1784735654.64333,15067,14612,14364,14482,34262,0.0
1784735654.6545928,15098,14644,14336,14666,33817,0.0
1784735654.6642063,15124,14684,14278,14716,33076,0.0
1784735654.6736996,15105,14680,14167,14573,32236,0.0
1784735654.6837487,15026,14648,14409,14619,31517,0.0
1784735654.6932096,14932,14570,14343,14605,31517,0.0
1784735654.7035732,14822,14482,14423,14702,31112,0.0
1784735654.7135983,14666,14423,14538,14906,31128,0.0
1784735654.7241454,14612,14354,14482,15030,31563,0.0
1784735654.734039,14552,14333,14659,14884,31563,0.0
1784735654.7435992,14634,14319,14662,14880,32307,0.0
1784735654.7539413,14637,14278,14673,14977,33155,0.0
1784735654.763294,14652,14282,14616,14947,33880,0.0
1784735654.7740076,14749,14333,14570,14929,33880,0.0
1784735654.7839758,14880,14430,14471,14760,34287,0.0
1784735654.7936754,14943,14520,14433,14792,34270,0.0
1784735654.8044453,15003,14563,14402,14405,33832,0.0
1784735654.8135412,14988,14609,14218,14634,33090,0.0
1784735654.8236473,15015,14605,14295,14499,33090,0.0
1784735654.833812,14973,14602,14309,14609,32242,0.0
1784735654.8444195,14906,14559,14405,14299,31517,0.0
1784735654.8536277,14851,14489,14534,14612,31110,0.0
1784735654.8635006,14800,14405,14527,14556,31132,0.0
1784735654.8733842,14648,14350,14566,14698,31132,0.0
1784735654.8841496,14637,14238,14623,14655,31578,0.0
1784735654.8933187,14684,14224,14691,15026,32331,0.0
1784735654.90337,14605,14234,14637,14811,33181,0.0
1784735654.914519,14605,14295,14723,14619,33902,0.0
1784735654.9239655,14723,14374,14520,14763,33902,0.0
1784735654.9338994,14792,14423,14573,14955,34296,0.0
1784735654.9437687,14910,14464,14347,14419,34257,0.0
1784735654.9543602,15098,14538,14292,14713,33794,0.0
1784735654.9635062,15007,14563,14248,14471,33032,0.0
1784735654.9742887,14962,14594,14241,14367,32178,0.0
1784735654.9837728,15011,14587,14201,14306,32178,0.0
1784735654.9936113,14925,14513,14347,14695,31467,0.0
1784735655.0036733,14792,14489,14517,14457,31093,0.0
1784735655.0142817,14807,14412,14548,14858,31160,0.0
1784735655.0237365,14684,14357,14713,14955,31653,0.0
1784735655.0334291,14662,14289,14644,14619,31653,0.0
1784735655.0432987,14727,14248,14840,14884,32434,0.0
1784735655.0538504,14630,14245,14680,14958,33288,0.0
1784735655.0637376,14811,14319,14648,14609,33979,0.0
1784735655.0734344,14767,14423,14426,14943,34318,0.0
1784735655.0832486,14940,14499,14433,14840,34318,0.0
1784735655.0938716,15060,14577,14468,14616,34209,0.0
1784735655.1035104,15007,14687,14278,14720,33682,0.0
1784735655.113892,15163,14659,14160,14556,32881,0.0
1784735655.124457,15011,14627,14251,14713,32025,0.0
1784735655.1339276,15015,14552,14378,14680,32025,0.0
1784735655.1435816,14892,14468,14340,14609,31359,0.0
1784735655.15347,14818,14433,14391,14677,31069,0.0
1784735655.1637301,14731,14347,14478,14951,31238,0.0
1784735655.173318,14687,14258,14594,14851,31238,0.0
1784735655.184099,14709,14228,14644,14811,31821,0.0
1784735655.1940935,14594,14204,14687,14910,32653,0.0
1784735655.2033286,14669,14241,14673,14873,33528,0.0
1784735655.2139046,14811,14282,14662,15086,34135,0.0
1784735655.2245767,14767,14395,14584,14731,34135,0.0
1784735655.2339044,14899,14506,14447,14534,34333,0.0
1784735655.24367,14962,14580,14510,14552,34069,0.0
1784735655.2539415,15003,14627,14426,14385,33418,0.0
1784735655.263798,15079,14655,14450,14616,32566,0.0
1784735655.2736368,15079,14598,14482,14503,32566,0.0
1784735655.2842424,15015,14534,14443,14306,31749,0.0
1784735655.293446,14873,14531,14398,14598,31202,0.0
1784735655.3034668,14666,14433,14591,14492,31078,0.0
1784735655.3148375,14807,14395,14513,14936,31413,0.0
1784735655.3241756,14723,14319,14655,14836,32114,0.0
1784735655.3339865,14666,14282,14691,14687,32114,0.0
1784735655.3439243,14785,14268,14767,14705,32981,0.0
1784735655.3544123,14720,14299,14677,15011,33769,0.0
1784735655.363543,14822,14323,14648,14778,34253,0.0
1784735655.373467,14851,14433,14520,14723,34294,0.0
1784735655.3835669,14958,14541,14513,14423,34294,0.0
1784735655.3946517,15026,14566,14566,14360,33878,0.0
1784735655.404157,15056,14602,14395,14409,33112,0.0
1784735655.4139411,14992,14644,14398,14616,32235,0.0
1784735655.423957,14962,14602,14433,14627,31492,0.0
1784735655.4332151,14921,14510,14447,14347,31492,0.0
1784735655.4439216,14880,14475,14573,14771,31096,0.0
1784735655.4536197,14800,14388,14598,14644,31161,0.0
1784735655.4635868,14723,14326,14637,14895,31670,0.0
1784735655.4736607,14652,14312,14669,14760,32475,0.0
1784735655.4845903,14666,14272,14691,14781,32475,0.0
1784735655.4933765,14785,14319,14677,14895,33346,0.0
1784735655.5039854,14745,14343,14673,14749,34031,0.0
1784735655.5134702,14818,14464,14534,14531,34330,0.0
1784735655.5238733,14903,14584,14374,14616,34156,0.0
1784735655.533784,14862,14630,14433,14548,34156,0.0
1784735655.543937,15079,14684,14367,14695,33558,0.0
1784735655.5539303,15003,14734,14398,14241,32711,0.0
1784735655.563804,14947,14713,14343,14577,31860,0.0
1784735655.5746124,14943,14705,14381,14464,31860,0.0
1784735655.5838675,14866,14637,14461,14367,31253,0.0
1784735655.5937004,14844,14517,14489,14851,31068,0.0
1784735655.6036375,14803,14454,14634,14659,31358,0.0
1784735655.6142404,14673,14398,14652,14702,32041,0.0
1784735655.6235003,14738,14381,14833,15094,32917,0.0
1784735655.6335456,14803,14388,14836,14951,32917,0.0
1784735655.6433806,14734,14398,14680,15067,33729,0.0
1784735655.6539931,14851,14443,14580,14648,34240,0.0
1784735655.6637063,15015,14499,14570,14906,34299,0.0
1784735655.6736305,14936,14563,14398,14485,33886,0.0
1784735655.684598,14951,14637,14385,14623,33886,0.0
1784735655.694151,15007,14687,14343,14464,33123,0.0
1784735655.7033052,15056,14677,14385,14261,32221,0.0
1784735655.7137816,14932,14570,14385,14440,31465,0.0
1784735655.7244315,14803,14489,14430,14702,31085,0.0
1784735655.7336998,14756,14419,14489,14461,31193,0.0
1784735655.743426,14742,14350,14577,14958,31193,0.0
1784735655.7533152,14749,14282,14573,14609,31756,0.0
1784735655.763885,14584,14255,14630,14796,32602,0.0
1784735655.7735345,14716,14289,14623,15079,33478,0.0
1784735655.783456,14698,14350,14534,14641,34125,0.0
1784735655.7939541,14862,14436,14478,14940,34333,0.0
1784735655.8037102,14840,14496,14520,14903,34333,0.0
1784735655.813592,15045,14587,14343,14450,34045,0.0
1784735655.8236308,15109,14634,14312,14623,33344,0.0
1784735655.834409,15086,14641,14147,14556,32449,0.0
1784735655.8434186,15045,14623,14268,14430,31632,0.0
1784735655.8533638,14903,14598,14326,14395,31632,0.0
1784735655.863648,14958,14496,14419,14623,31138,0.0
1784735655.8742251,14749,14385,14630,14910,31118,0.0
1784735655.8832924,14713,14330,14648,14552,31578,0.0
1784735655.8932154,14774,14306,14659,14862,32379,0.0
1784735655.9031944,14644,14312,14669,15064,32379,0.0
1784735655.913866,14781,14282,14723,14705,33295,0.0
1784735655.923204,14763,14347,14655,14756,34016,0.0
1784735655.9337199,14727,14489,14461,14760,34330,0.0
1784735655.9431694,14892,14534,14461,14742,34137,0.0
1784735655.9537592,14970,14619,14395,14343,33498,0.0
1784735655.9635513,15098,14623,14343,14245,33498,0.0
1784735655.9732518,14936,14630,14326,14282,32614,0.0
1784735655.984064,14914,14566,14309,14659,31755,0.0
1784735655.9937673,14892,14461,14336,14381,31187,0.0
1784735656.003675,14745,14423,14405,14524,31090,0.0
1784735656.0143545,14580,14367,14570,14591,31090,0.0
1784735656.0243561,14623,14302,14641,14840,31502,0.0
1784735656.0334866,14594,14278,14713,15033,32285,0.0
1784735656.0443053,14641,14231,14637,15079,33213,0.0
1784735656.0536315,14673,14248,14669,15079,33974,0.0
1784735656.0634995,14844,14295,14659,14829,33974,0.0
1784735656.0732496,14749,14402,14545,14785,34324,0.0
1784735656.0840404,14955,14496,14602,14489,34169,0.0
1784735656.0931938,14958,14577,14388,14734,33555,0.0
1784735656.1038008,15090,14609,14347,14388,32673,0.0
1784735656.114225,15041,14605,14330,14234,32673,0.0
1784735656.1236928,14973,14559,14527,14527,31800,0.0
1784735656.133591,14936,14499,14464,14275,31207,0.0
1784735656.1439984,14825,14440,14426,14716,31082,0.0
1784735656.1531913,14666,14391,14659,14814,31464,0.0
1784735656.164232,14634,14340,14833,14634,31464,0.0
1784735656.1735475,14644,14241,14844,14669,32231,0.0
1784735656.1833792,14723,14268,14691,14580,33143,0.0
1784735656.1934078,14814,14347,14659,14910,33918,0.0
1784735656.2038896,14873,14409,14548,14531,34313,0.0
1784735656.2138388,14951,14468,14524,14789,34203,0.0
1784735656.2234106,14985,14587,14398,14405,34203,0.0
1784735656.2332768,14992,14687,14360,14594,33607,0.0
1784735656.2443404,15003,14720,14224,14503,32728,0.0
1784735656.2536776,14936,14669,14443,14245,31840,0.0
1784735656.2635303,14892,14598,14419,14684,31225,0.0
1784735656.27336,14955,14468,14454,14698,31225,0.0
1784735656.284101,14767,14374,14545,14461,31078,0.0
1784735656.2939122,14637,14330,14545,14921,31445,0.0
1784735656.3038726,14630,14306,14652,14644,32208,0.0
1784735656.3144765,14698,14295,14731,14713,33127,0.0
1784735656.3237607,14720,14261,14641,15094,33911,0.0
1784735656.3335657,14716,14316,14457,14774,33911,0.0
1784735656.3437257,14822,14430,14630,14510,34312,0.0
1784735656.3544722,14921,14520,14360,14616,34200,0.0
1784735656.3637333,15022,14594,14299,14336,33610,0.0
1784735656.3738654,14996,14673,14302,14659,32730,0.0
1784735656.3833044,14992,14662,14251,14552,32730,0.0
1784735656.3935306,14958,14680,14207,14347,31841,0.0
1784735656.4044757,14847,14637,14412,14395,31224,0.0
1784735656.4136739,14888,14566,14482,14836,31079,0.0
1784735656.4237971,14803,14538,14545,14873,31454,0.0
1784735656.4336827,14695,14398,14666,14652,31454,0.0
1784735656.444127,14723,14350,14752,15056,32229,0.0
1784735656.4534209,14742,14316,14698,14847,33154,0.0
1784735656.4633095,14742,14340,14580,14752,33935,0.0
1784735656.47324,14844,14430,14566,14752,34319,0.0
1784735656.4838314,14847,14489,14541,14958,34178,0.0
1784735656.493825,14932,14641,14426,14478,34178,0.0
1784735656.503884,15000,14648,14367,14738,33561,0.0
1784735656.5133736,15082,14709,14326,14774,32665,0.0
1784735656.5238283,15030,14687,14245,14709,31779,0.0
1784735656.5333574,14947,14662,14398,14648,31779,0.0
1784735656.5436258,14921,14602,14416,14556,31191,0.0
1784735656.5532644,14785,14510,14499,14713,31092,0.0
1784735656.5642717,14669,14471,14570,14851,31516,0.0
1784735656.5736392,14634,14416,14623,14880,32327,0.0
1784735656.5837712,14687,14398,14659,14851,32327,0.0
1784735656.5936239,14800,14364,14702,15041,33258,0.0
1784735656.6045003,14792,14367,14612,14844,34008,0.0
1784735656.6137867,14880,14454,14450,14655,34331,0.0
1784735656.6236997,14981,14510,14616,14436,34120,0.0
1784735656.6336253,15011,14602,14371,14695,34120,0.0
1784735656.6443565,15015,14630,14409,14652,33444,0.0
1784735656.6534464,14985,14666,14419,14231,32524,0.0
1784735656.663925,14929,14594,14416,14478,31659,0.0
1784735656.6748264,14977,14559,14340,14702,31138,0.0
1784735656.6838994,14880,14454,14447,14402,31129,0.0
1784735656.6936054,14705,14395,14566,14847,31129,0.0
1784735656.7034285,14760,14312,14475,14895,31638,0.0
1784735656.7138948,14648,14261,14594,14605,32501,0.0
1784735656.7232797,14644,14258,14587,14880,33429,0.0
1784735656.733671,14800,14326,14573,14958,34115,0.0
1784735656.744351,14910,14416,14482,14577,34115,0.0
1784735656.754427,14899,14524,14443,14673,34331,0.0
1784735656.7637064,14985,14594,14354,14752,33994,0.0
1784735656.773681,15033,14634,14367,14330,33221,0.0
1784735656.783531,14955,14616,14275,14641,32277,0.0
1784735656.7942533,14873,14598,14204,14666,32277,0.0
1784735656.8037133,14970,14538,14402,14374,31473,0.0
1784735656.813897,14734,14496,14471,14426,31079,0.0
1784735656.8233013,14756,14433,14556,14552,31229,0.0
1784735656.8333716,14666,14323,14602,14637,31871,0.0
1784735656.8440938,14570,14336,14637,14814,31871,0.0
1784735656.853853,14713,14292,14630,15007,32793,0.0
1784735656.8637967,14630,14319,14723,14641,33687,0.0
1784735656.8743362,14873,14364,14556,14925,34244,0.0
1784735656.8835752,14899,14457,14461,14619,34282,0.0
1784735656.893399,14962,14563,14496,14807,33786,0.0
1784735656.9041722,14977,14641,14312,14385,33786,0.0
1784735656.913371,14985,14669,14272,14534,32924,0.0
1784735656.9242086,14932,14659,14292,14289,31985,0.0
1784735656.934615,14888,14627,14405,14709,31287,0.0
1784735656.9440324,14811,14531,14430,14398,31287,0.0
1784735656.953446,14767,14464,14450,14811,31068,0.0
1784735656.9644537,14778,14357,14577,14899,31405,0.0
1784735656.9738314,14713,14272,14627,14943,32205,0.0
1784735656.9838018,14796,14323,14634,14981,33163,0.0
1784735656.9944532,14559,14354,14756,14616,33163,0.0
1784735657.0034425,14833,14405,14492,14932,33968,0.0
1784735657.014171,14844,14478,14662,14836,34328,0.0
1784735657.024287,14917,14524,14566,14443,34121,0.0
1784735657.033437,14985,14605,14354,14792,33422,0.0
1784735657.0432804,15026,14634,14374,14312,33422,0.0
1784735657.0540988,15003,14644,14347,14570,32472,0.0
1784735657.064131,14955,14630,14364,14398,31597,0.0
1784735657.0746055,14940,14602,14398,14659,31108,0.0
1784735657.0838406,14745,14517,14598,14577,31175,0.0
1784735657.0945425,14634,14433,14559,15015,31175,0.0
1784735657.1039603,14720,14364,14623,14785,31773,0.0
1784735657.113559,14785,14306,14563,14847,32713,0.0
1784735657.1238115,14752,14302,14559,14851,33629,0.0
1784735657.1339188,14818,14367,14623,14745,34225,0.0
1784735657.143288,14914,14402,14510,14652,34225,0.0
1784735657.1539266,14910,14461,14513,14517,34291,0.0
1784735657.1636183,14925,14524,14299,14774,33804,0.0
1784735657.173291,15052,14598,14357,14573,32931,0.0
