t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784733038.288661,11534,11301,11361,11333,22937,0.0
1784733038.2990162,11549,11284,11396,11355,22937,0.0
1784733038.3087888,11534,11290,11393,11357,22937,0.0
1784733038.3185744,11511,11325,11419,11312,22937,0.0
1784733038.3290062,11518,11327,11378,11378,22937,0.0
1784733038.3386853,11569,11335,11385,11454,22937,0.0
1784733038.3490884,11529,11355,11387,11378,22937,0.0
1784733038.3588471,11503,11352,11391,11391,22937,0.0
1784733038.368793,11538,11337,11459,11396,22937,0.0
1784733038.3785713,11569,11335,11387,11385,22937,0.0
1784733038.3891137,11525,11337,11380,11406,22937,0.0
1784733038.3988898,11520,11344,11389,11400,22937,0.0
1784733038.409356,11494,11329,11333,11396,22937,0.0
1784733038.419071,11503,11316,11409,11374,22937,0.0
1784733038.4286125,11483,11325,11396,11374,22937,0.0
1784733038.4391425,11522,11327,11415,11387,22937,0.0
1784733038.448813,11492,11331,11402,11372,22937,0.0
1784733038.4585602,11549,11307,11374,11363,22937,0.0
1784733038.4686823,11618,11286,11376,11357,22937,0.0
1784733038.4786901,11505,11288,11459,11432,22937,0.0
1784733038.4888978,11618,11297,11374,11385,22937,0.0
1784733038.4988043,11556,11312,11463,11413,22937,0.0
1784733038.5090647,11545,11329,11400,11378,22937,0.0
1784733038.5185907,11527,11297,11428,11380,22937,0.0
1784733038.5290546,11603,11344,11509,11452,22937,0.0
1784733038.5391638,11483,11325,11417,11400,22937,0.0
1784733038.5497851,11540,11305,11413,11400,22937,0.0
1784733038.55879,11554,11325,11415,11350,22937,0.0
1784733038.5687523,11534,11346,11470,11314,23132,0.0
1784733038.5785732,11527,11333,11417,11310,23132,0.0
1784733038.5884476,11483,11337,11413,11389,23327,0.0
1784733038.5988908,11591,11355,11406,11419,23327,0.0
1784733038.6090775,11571,11398,11441,11376,23523,0.0
1784733038.6191344,11600,11413,11435,11419,23523,0.0
1784733038.6290803,11636,11417,11518,11435,23718,0.0
1784733038.6391625,11664,11398,11472,11485,23718,0.0
1784733038.649048,11621,11432,11424,11534,23913,0.0
1784733038.658996,11716,11476,11565,11549,23913,0.0
1784733038.669184,11725,11511,11554,11574,24108,0.0
1784733038.6790922,11705,11569,11520,11589,24108,0.0
1784733038.6903107,11721,11616,11673,11545,24304,0.0
1784733038.698565,11773,11625,11686,11666,24304,0.0
1784733038.709178,11787,11607,11721,11567,24499,0.0
1784733038.718916,11897,11639,11767,11732,24499,0.0
1784733038.7286365,11864,11666,11790,11727,24694,0.0
1784733038.7387598,11949,11734,11741,11711,24694,0.0
1784733038.7498188,11990,11755,11843,11797,24889,0.0
1784733038.7593882,11980,11767,11874,11815,24889,0.0
1784733038.7696757,12002,11855,11869,11815,25085,0.0
1784733038.7790608,12038,11874,11900,11952,25085,0.0
1784733038.7886126,12113,11907,11935,12009,25280,0.0
1784733038.799162,12104,11928,11976,11930,25280,0.0
1784733038.808386,12160,11945,12012,12082,25475,0.0
1784733038.8189397,12300,11935,12036,12121,25475,0.0
1784733038.8291297,12197,11997,12162,12108,25670,0.0
1784733038.8391507,12297,12062,12143,12116,25670,0.0
1784733038.849969,12373,12153,12190,12219,25866,0.0
1784733038.859029,12355,12192,12224,12162,25866,0.0
1784733038.8696465,12358,12210,12242,12205,26061,0.0
1784733038.8786004,12471,12232,12264,12259,26061,0.0
1784733038.8885732,12552,12234,12207,12292,26256,0.0
1784733038.8986506,12466,12254,12350,12455,26256,0.0
1784733038.9085386,12607,12297,12471,12355,26451,0.0
1784733038.9190266,12578,12320,12399,12394,26451,0.0
1784733038.9289856,12589,12343,12455,12453,26647,0.0
1784733038.938851,12660,12430,12463,12597,26647,0.0
1784733038.9486752,12658,12463,12515,12513,26842,0.0
1784733038.9584522,12798,12458,12573,12554,26842,0.0
1784733038.969031,12749,12479,12586,12631,27037,0.0
1784733038.978788,12782,12552,12703,12586,27037,0.0
1784733038.9888003,12823,12589,12728,12660,27232,0.0
1784733038.9994004,12845,12612,12620,12671,27232,0.0
1784733039.0090463,12864,12660,12690,12698,27428,0.0
1784733039.0189397,12872,12676,12698,12719,27428,0.0
1784733039.0289063,12944,12698,12763,12812,27623,0.0
1784733039.0385184,13020,12663,12782,12795,27623,0.0
1784733039.048591,12944,12682,12804,12864,27818,0.0
1784733039.0585456,13091,12701,12793,12925,27818,0.0
1784733039.0684137,13051,12776,12831,12942,28013,0.0
1784733039.078863,13020,12809,12961,12956,28013,0.0
1784733039.0888894,13089,12834,12892,12975,28209,0.0
1784733039.098812,13160,12892,12925,13003,28209,0.0
1784733039.109369,13120,12928,12947,13051,28404,0.0
1784733039.1190999,13175,12956,13109,13080,28404,0.0
1784733039.129086,13215,13001,13046,13140,28599,0.0
1784733039.1384084,13315,13043,13071,13160,28599,0.0
1784733039.1484008,13286,13057,13097,13169,28794,0.0
1784733039.158428,13321,13069,13212,13221,28794,0.0
1784733039.168497,13318,13094,13169,13236,28990,0.0
1784733039.1790485,13368,13134,13204,13268,28990,0.0
1784733039.1885722,13342,13204,13283,13303,29185,0.0
1784733039.1984196,13389,13212,13259,13363,29185,0.0
1784733039.2090187,13395,13215,13289,13383,29380,0.0
1784733039.2194543,13452,13280,13300,13407,29380,0.0
1784733039.2286687,13425,13306,13366,13455,29575,0.0
1784733039.2391908,13504,13291,13425,13398,29575,0.0
1784733039.2489076,13599,13380,13404,13452,29771,0.0
1784733039.258632,13583,13389,13455,13489,29771,0.0
1784733039.2684708,13645,13440,13477,13534,29966,0.0
1784733039.2790284,13704,13483,13531,13559,29966,0.0
1784733039.2888103,13642,13510,13516,13534,30161,0.0
1784733039.2989032,13708,13471,13513,13673,30161,0.0
1784733039.3086853,13799,13593,13708,13645,30356,0.0
1784733039.3193028,13720,13586,13645,13695,30356,0.0
1784733039.3289492,13850,13639,13686,13711,30552,0.0
1784733039.3386438,13872,13698,13701,13711,30552,0.0
1784733039.3490493,13950,13695,13711,13736,30747,0.0
1784733039.3590276,13856,13654,13714,13736,30747,0.0
1784733039.3688092,13950,13733,13824,13866,30747,0.0
1784733039.3792462,14054,13698,13796,13882,30942,0.0
1784733039.390052,14028,13812,13850,13947,30942,0.0
1784733039.3997793,14120,13805,13850,14008,31137,0.0
1784733039.4088848,14041,13866,13860,14028,31137,0.0
1784733039.4187715,14170,13898,13953,13924,31333,0.0
1784733039.4292436,14218,13914,14002,13969,31333,0.0
1784733039.4391074,14323,13876,13972,14067,31528,0.0
1784733039.4495792,14238,13982,14018,14064,31528,0.0
1784733039.458577,14323,14015,14038,13930,31723,0.0
1784733039.4695864,14319,14025,14144,14087,31723,0.0
1784733039.4793298,14306,14067,14084,14167,31918,0.0
1784733039.4883316,14319,14048,14081,14074,31918,0.0
1784733039.4993238,14333,14038,14211,14101,32114,0.0
1784733039.5083327,14450,14081,14170,14228,32114,0.0
1784733039.5189018,14333,14087,14234,14292,32309,0.0
1784733039.529306,14388,14124,14228,14130,32309,0.0
1784733039.5409625,14385,14201,14224,14261,32504,0.0
1784733039.5494947,14513,14275,14194,14278,32504,0.0
1784733039.559263,14623,14201,14258,14357,32700,0.0
1784733039.5674047,-1,-1,-1,-1,-1,steps_10pct
1784733039.5690713,14584,14228,14323,14416,32700,0.0
1784733039.5794408,14669,14248,14430,14347,35970,0.0
1784733039.5887482,14840,14475,14433,14367,35970,0.0
1784733039.5993457,15000,14616,14423,14485,35970,0.0
1784733039.608511,14985,14781,14545,14637,35970,0.0
1784733039.6185129,15098,14862,14847,14899,35970,0.0
1784733039.6290135,15236,14951,14932,15011,35970,0.0
1784733039.6389766,15232,15056,14940,15000,35970,0.0
1784733039.6489189,15341,15094,15026,15071,35970,0.0
1784733039.658941,15372,15113,15079,15136,35970,0.0
1784733039.6688511,15531,15178,15075,15117,35970,0.0
1784733039.678416,15686,15224,14962,15147,35970,0.0
1784733039.689027,15580,15209,15170,15251,35970,0.0
1784733039.699028,15447,15224,15120,15224,35970,0.0
1784733039.7085755,15507,15201,15163,15294,35970,0.0
1784733039.7189338,15604,15228,15022,15282,35970,0.0
1784733039.728705,15616,15263,15163,15420,35970,0.0
1784733039.739386,15572,15251,15321,15321,35970,0.0
1784733039.748588,15653,15243,15045,15499,35970,0.0
1784733039.7593086,15568,15317,15220,15353,35970,0.0
1784733039.768808,15625,15310,15259,15556,35970,0.0
1784733039.7791207,15527,15353,15193,15317,35970,0.0
1784733039.7887852,15584,15376,15075,15337,35970,0.0
1784733039.798577,15620,15364,15216,15298,35970,0.0
1784733039.808521,15604,15302,15193,15372,35970,0.0
1784733039.819055,15535,15376,15140,15321,35970,0.0
1784733039.8288546,15641,15388,15155,15317,35970,0.0
1784733039.8385715,15540,15396,15174,15376,35970,0.0
1784733039.84834,15527,15400,15151,15408,35970,0.0
1784733039.8589065,15535,15428,15186,15333,35970,0.0
1784733039.868497,15661,15376,15186,15416,35970,0.0
1784733039.87896,15661,15436,15209,15471,35970,0.0
1784733039.888809,15540,15396,15216,15515,35970,0.0
1784733039.8987937,15491,15408,15337,15455,35970,0.0
1784733039.9086106,15620,15408,15201,15392,35970,0.0
1784733039.9190373,15612,15384,15368,15376,35970,0.0
1784733039.929405,15629,15317,15345,15436,35970,0.0
1784733039.9390142,15535,15372,15341,15499,35970,0.0
1784733039.9485047,15548,15357,15209,15432,35970,0.0
1784733039.9585404,15600,15372,15205,15428,35970,0.0
1784733039.968682,15686,15428,15357,15400,35970,0.0
1784733039.9789324,15527,15416,15086,15357,35970,0.0
1784733039.9885879,15592,15337,15380,15491,35970,0.0
1784733039.9983706,15588,15317,15263,15420,35970,0.0
1784733040.0083349,15572,15282,15286,15388,35970,0.0
1784733040.0186644,15580,15278,15302,15475,35970,0.0
1784733040.0287814,15556,15290,15404,15376,35970,0.0
1784733040.0390353,15588,15278,15400,15325,35970,0.0
1784733040.04871,15451,15294,15209,15487,35970,0.0
1784733040.0584288,15592,15243,15132,15507,35970,0.0
1784733040.0686824,15544,15251,15384,15451,35970,0.0
1784733040.078938,15669,15267,15220,15357,35970,0.0
1784733040.0888054,15556,15243,15228,15376,35970,0.0
1784733040.0986488,15620,15209,15243,15380,35970,0.0
1784733040.1084,15682,15132,15228,15491,35970,0.0
1784733040.1186032,15686,15189,15098,15349,35970,0.0
1784733040.1283045,15673,15159,15310,15298,35970,0.0
1784733040.138767,15564,15143,15182,15392,35970,0.0
1784733040.148517,15523,15159,15220,15353,35970,0.0
1784733040.1588786,15604,15247,15101,15310,35970,0.0
1784733040.1687076,15612,15186,15310,15298,35970,0.0
1784733040.179061,15715,15209,15298,15325,35970,0.0
1784733040.1887865,15633,15247,15224,15357,35970,0.0
1784733040.1985912,15625,15255,15178,15396,35970,0.0
1784733040.2092168,15669,15267,15201,15306,35970,0.0
1784733040.219038,15527,15255,15267,15321,35970,0.0
1784733040.2289498,15548,15251,15428,15302,35970,0.0
1784733040.2386706,15645,15240,15263,15364,35970,0.0
1784733040.2484572,15548,15228,15228,15503,35970,0.0
1784733040.25886,15568,15236,15228,15349,35970,0.0
1784733040.2686167,15568,15243,15220,15364,35970,0.0
1784733040.2785487,15596,15259,15220,15400,35970,0.0
1784733040.288499,15678,15220,15212,15412,35970,0.0
1784733040.2983835,15576,15251,15205,15432,35970,0.0
1784733040.3088186,15535,15302,15201,15380,35970,0.0
1784733040.31857,15576,15243,15212,15388,35970,0.0
1784733040.328952,15572,15236,15079,15290,35970,0.0
1784733040.3386595,15641,15251,15189,15341,35970,0.0
1784733040.3486164,15552,15267,15310,15392,35970,0.0
1784733040.3585718,15548,15271,15067,15380,35970,0.0
1784733040.368843,15657,15267,15151,15321,35970,0.0
1784733040.3786788,15523,15259,15243,15404,35970,0.0
1784733040.3885047,15600,15240,15353,15507,35970,0.0
1784733040.3989966,15487,15282,15163,15368,35970,0.0
1784733040.4088788,15560,15278,15155,15564,35970,0.0
1784733040.4190428,15588,15357,15302,15302,35970,0.0
1784733040.4283564,15564,15294,15151,15487,35970,0.0
1784733040.4389,15564,15290,15132,15333,35970,0.0
1784733040.448579,15673,15247,15178,15321,35970,0.0
1784733040.4583468,15637,15212,15290,15290,35970,0.0
1784733040.4687161,15580,15251,15174,15286,35970,0.0
1784733040.4789183,15552,15205,15159,15459,35970,0.0
1784733040.48872,15531,15212,15140,15483,35970,0.0
1784733040.498845,15531,15205,15174,15519,35970,0.0
1784733040.5087574,15698,15232,15224,15282,35970,0.0
1784733040.5186453,15527,15255,15159,15424,35970,0.0
1784733040.5284848,15564,15259,15117,15388,35970,0.0
1784733040.5383468,15702,15189,15124,15278,35970,0.0
1784733040.5491095,15523,15159,15163,15251,35970,0.0
1784733040.5583954,15580,15209,15166,15313,35970,0.0
1784733040.569084,15475,15240,15120,15416,35970,0.0
1784733040.579083,15459,15282,15109,15349,29430,0.0
1784733040.588955,15041,15251,15018,15216,29430,0.0
1784733040.5984726,14844,15132,14616,14966,29430,0.0
1784733040.6086278,14591,14847,14496,14833,29430,0.0
1784733040.618429,14587,14591,14443,14471,29430,0.0
1784733040.628621,14419,14503,14214,14492,29430,0.0
1784733040.6385953,14326,14350,13927,14207,29430,0.0
1784733040.6489296,14282,14181,13979,14058,29430,0.0
1784733040.6585882,14097,14127,13898,14124,29430,0.0
1784733040.6689394,14140,14044,13812,14035,29430,0.0
1784733040.6786335,13911,13937,13736,13999,29430,0.0
1784733040.68907,13989,13876,13714,13982,29430,0.0
1784733040.6990426,13976,13853,13651,13824,29430,0.0
1784733040.7087913,13808,13812,13636,13844,29430,0.0
1784733040.7184305,13847,13767,13602,13774,29430,0.0
1784733040.7286863,13805,13733,13486,13748,29430,0.0
1784733040.738277,13808,13704,13590,13748,29430,0.0
1784733040.7487962,13786,13673,13658,13739,29430,0.0
1784733040.758557,13777,13636,13544,13698,29430,0.0
1784733040.7690039,13780,13611,13553,13723,29430,0.0
1784733040.7786906,13723,13586,13528,13676,29430,0.0
1784733040.7885334,13633,13614,13495,13540,29430,0.0
1784733040.7988708,13783,13556,13516,13742,29430,0.0
1784733040.8087986,13717,13537,13501,13695,29430,0.0
1784733040.8185258,13717,13531,13522,13686,29430,0.0
1784733040.828352,13698,13537,13507,13704,29430,0.0
1784733040.8388374,13726,13483,13516,13630,29430,0.0
1784733040.8485801,13802,13495,13458,13661,29430,0.0
1784733040.8585052,13661,13474,13531,13658,29430,0.0
1784733040.8684638,13748,13498,13504,13611,29430,0.0
1784733040.8784351,13767,13437,13510,13577,29430,0.0
1784733040.888423,13630,13461,13492,13673,29430,0.0
1784733040.8988047,13695,13431,13531,13642,29430,0.0
1784733040.9089134,13670,13458,13534,13540,29430,0.0
1784733040.9183233,13633,13464,13480,13571,29430,0.0
1784733040.928531,13651,13458,13486,13544,29430,0.0
1784733040.9388494,13761,13407,13474,13627,29430,0.0
1784733040.9486685,13670,13407,13590,13633,29430,0.0
1784733040.9585261,13630,13422,13455,13510,29430,0.0
1784733040.9686482,13729,13407,13368,13664,29430,0.0
1784733040.9786763,13717,13428,13446,13661,29430,0.0
1784733040.98834,13736,13407,13468,13667,29430,0.0
1784733040.9986784,13774,13419,13452,13651,29430,0.0
1784733041.0086308,13748,13416,13480,13664,29430,0.0
1784733041.0184724,13761,13468,13474,13636,29430,0.0
1784733041.0283315,13748,13458,13574,13661,29430,0.0
1784733041.0388286,13793,13468,13471,13630,29430,0.0
1784733041.04872,13711,13431,13507,13617,29430,0.0
1784733041.0582552,13642,13468,13507,13648,29430,0.0
1784733041.0683305,13686,13404,13608,13664,29430,0.0
1784733041.0789657,13837,13489,13468,13528,29430,0.0
1784733041.0888035,13748,13468,13458,13658,29430,0.0
1784733041.0989316,13661,13452,13565,13553,29430,0.0
1784733041.1088874,13783,13480,13486,13636,29430,0.0
1784733041.1190531,13720,13495,13495,13701,29430,0.0
1784733041.1289883,13645,13489,13522,13645,29430,0.0
1784733041.138879,13805,13477,13513,13654,29430,0.0
1784733041.1485126,13714,13458,13501,13670,29430,0.0
1784733041.1583903,13739,13458,13553,13636,29430,0.0
1784733041.168659,13717,13446,13692,13510,29430,0.0
1784733041.1782236,13711,13431,13574,13695,29430,0.0
1784733041.1886063,13676,13449,13559,13633,29430,0.0
1784733041.1992064,13683,13431,13608,13633,29430,0.0
1784733041.2086911,13755,13449,13596,13577,29430,0.0
1784733041.2182415,13683,13437,13586,13537,29430,0.0
1784733041.2288332,13571,13383,13562,13683,29430,0.0
1784733041.2386158,13692,13404,13534,13633,29430,0.0
1784733041.2489178,13562,13422,13633,13654,29430,0.0
1784733041.258642,13667,13398,13528,13590,29430,0.0
1784733041.2682993,13667,13431,13510,13617,29430,0.0
1784733041.278913,13834,13431,13492,13605,29430,0.0
1784733041.2889001,13692,13455,13486,13605,29430,0.0
1784733041.298882,13692,13464,13471,13611,29430,0.0
1784733041.3086271,13651,13449,13464,13605,29430,0.0
1784733041.3183196,13689,13443,13464,13565,29430,0.0
1784733041.328821,13648,13419,13474,13596,29430,0.0
1784733041.3386185,13676,13455,13489,13593,29430,0.0
1784733041.348327,13701,13449,13474,13528,29430,0.0
1784733041.3588276,13667,13471,13398,13571,29430,0.0
1784733041.368485,13645,13477,13363,13605,29430,0.0
1784733041.3783524,13701,13431,13449,13583,29430,0.0
1784733041.388877,13658,13455,13446,13577,29430,0.0
1784733041.3992789,13617,13458,13428,13642,29430,0.0
1784733041.409899,13580,13413,13464,13531,29430,0.0
1784733041.418893,13642,13474,13495,13528,29430,0.0
1784733041.4320025,13639,13455,13483,13661,29430,0.0
1784733041.4391253,13686,13434,13507,13583,29430,0.0
1784733041.4490886,13627,13461,13510,13593,29430,0.0
1784733041.4587476,13664,13477,13510,13522,29430,0.0
1784733041.468889,13537,13461,13519,13596,29430,0.0
1784733041.4786603,13571,13492,13461,13673,29430,0.0
1784733041.4885638,13547,13480,13608,13525,29430,0.0
1784733041.4996457,13586,13428,13531,13580,29430,0.0
1784733041.5096362,13630,13431,13540,13676,29430,0.0
1784733041.5191026,13633,13477,13498,13513,29430,0.0
1784733041.5294368,13689,13452,13489,13504,29430,0.0
1784733041.5389826,13664,13443,13389,13620,29430,0.0
1784733041.5487783,13636,13446,13468,13480,29430,0.0
1784733041.558906,13648,13419,13363,13519,29430,0.0
1784733041.5695312,13667,13452,13480,13565,29430,0.0
1784733041.5785782,13869,13501,13531,13565,35970,0.0
1784733041.588335,14154,13742,13596,13658,35970,0.0
1784733041.5987942,14447,14144,14051,13989,35970,0.0
1784733041.608646,14534,14385,14278,14354,35970,0.0
1784733041.6184049,14833,14563,14405,14489,35970,0.0
1784733041.6289258,14869,14727,14609,14666,35970,0.0
1784733041.6388376,14925,14774,14666,14627,35970,0.0
1784733041.6484828,15105,14895,14829,14884,35970,0.0
1784733041.658357,15048,14917,14910,15015,35970,0.0
1784733041.6687007,15140,14996,15030,14940,35970,0.0
1784733041.6784384,15310,15022,15136,15143,35970,0.0
1784733041.6887255,15329,15064,15109,15045,35970,0.0
1784733041.6986477,15278,15117,15147,15101,35970,0.0
1784733041.7082353,15259,15109,15197,15212,35970,0.0
1784733041.718726,15298,15071,15329,15372,35970,0.0
1784733041.7287273,15388,15090,15186,15220,35970,0.0
1784733041.738213,15274,15159,15170,15247,35970,0.0
1784733041.7488177,15523,15163,15220,15236,35970,0.0
1784733041.7584033,15451,15128,15286,15209,35970,0.0
1784733041.7689452,15519,15120,15278,15186,35970,0.0
1784733041.778787,15491,15155,15278,15212,35970,0.0
1784733041.7885184,15544,15166,15216,15384,35970,0.0
