t_unix,rpm_m1,rpm_m2,rpm_m3,rpm_m4,motor_m1,marker
1784734615.8980227,18181,17751,18303,17820,31951,0.0
1784734615.908309,18165,17735,18298,17825,32318,0.0
1784734615.918106,18176,17751,18281,17814,32714,0.0
1784734615.9296064,18159,17740,18231,17814,33106,0.0
1784734615.9396162,18198,17740,18220,17804,33484,0.0
1784734615.949771,18248,17740,18181,17804,33803,0.0
1784734615.9599946,18315,17735,18187,17814,34060,0.0
1784734615.9700139,18399,17725,18170,17804,34237,0.0
1784734615.9804878,18421,17751,18170,17798,34325,0.0
1784734615.9910855,18501,17756,18187,17804,34320,0.0
1784734616.001175,18552,17735,18187,17798,34220,0.0
1784734616.0119765,18575,17730,18214,17814,34032,0.0
1784734616.022104,18627,17720,18242,17783,33763,0.0
1784734616.0325463,18627,17751,18220,17783,33431,0.0
1784734616.0429518,18645,17720,18231,17783,33053,0.0
1784734616.0534663,18587,17740,18231,17798,32661,0.0
1784734616.0637956,18575,17720,18165,17820,32271,0.0
1784734616.0733507,18535,17709,18165,17835,31904,0.0
1784734616.0839005,18455,17714,18181,17820,31584,0.0
1784734616.0941083,18421,17720,18181,17814,31330,0.0
1784734616.104303,18348,17735,18165,17783,31154,0.0
1784734616.1151545,18292,17730,18181,17788,31071,0.0
1784734616.125298,18226,17740,18187,17783,31085,0.0
1784734616.1354308,18181,17761,18198,17777,31194,0.0
1784734616.147094,18181,17777,18176,17804,31396,0.0
1784734616.1581366,18165,17756,18176,17814,31674,0.0
1784734616.166562,18159,17777,18192,17814,32017,0.0
1784734616.1772954,18192,17751,18187,17830,32398,0.0
1784734616.1876047,18198,17751,18176,17820,32797,0.0
1784734616.1992528,18259,17735,18170,17830,33190,0.0
1784734616.2080166,18275,17746,18165,17862,33555,0.0
1784734616.218333,18320,17720,18154,17873,33869,0.0
1784734616.229878,18399,17735,18126,17867,34113,0.0
1784734616.2387462,18472,17720,18148,17883,34271,0.0
1784734616.2496674,18524,17704,18154,17867,34333,0.0
1784734616.2596638,18587,17699,18148,17851,34299,0.0
1784734616.2706716,18593,17688,18187,17830,34167,0.0
1784734616.2801359,18627,17688,18187,17830,33948,0.0
1784734616.2904787,18645,17688,18209,17857,33653,0.0
1784734616.3007553,18645,17657,18209,17862,33299,0.0
1784734616.3123326,18627,17626,18198,17851,32910,0.0
1784734616.32248,18610,17641,18198,17878,32508,0.0
1784734616.3326955,18535,17626,18198,17883,32117,0.0
1784734616.3428192,18484,17605,18226,17899,31762,0.0
1784734616.3529353,18438,17590,18220,17873,31463,0.0
1784734616.3637755,18382,17574,18203,17851,31103,0.0
1784734616.3738828,18315,17554,18181,17883,31103,0.0
1784734616.383901,18264,17579,18165,17846,31066,0.0
1784734616.3938096,18231,17605,18170,17814,31290,0.0
1784734616.4046874,18176,17590,18187,17830,31536,0.0
1784734616.4149625,18148,17595,18176,17835,31854,0.0
1784734616.4248247,18148,17579,18143,17814,32224,0.0
1784734616.435526,18165,17579,18181,17846,32624,0.0
1784734616.445692,18165,17579,18198,17851,33028,0.0
1784734616.4558218,18176,17554,18220,17851,33411,0.0
1784734616.4662447,18231,17543,18214,17862,33751,0.0
1784734616.4766178,18264,17543,18209,17883,34028,0.0
1784734616.486704,18326,17528,18226,17889,34222,0.0
1784734616.4975524,18416,17554,18270,17862,34322,0.0
1784734616.5077264,18484,17595,18287,17841,34322,0.0
1784734616.5177617,18518,17595,18275,17846,34217,0.0
1784734616.5279694,18593,17621,18248,17841,34017,0.0
1784734616.5387814,18610,17657,18214,17804,33732,0.0
1784734616.5496113,18662,17626,18237,17793,33379,0.0
1784734616.559069,18662,17641,18226,17798,32989,0.0
1784734616.5699337,18674,17657,18226,17798,32572,0.0
1784734616.5800142,18697,17657,18248,17820,32171,0.0
1784734616.590138,18593,17652,18264,17820,31803,0.0
1784734616.6009336,18552,17641,18253,17798,31491,0.0
1784734616.6110055,18484,17641,18259,17804,31255,0.0
1784734616.6211355,18416,17667,18259,17783,31110,0.0
1784734616.6313365,18365,17626,18253,17783,31065,0.0
1784734616.642189,18315,17615,18248,17798,31123,0.0
1784734616.651997,18259,17662,18231,17788,31281,0.0
1784734616.662923,18226,17626,18209,17804,31529,0.0
1784734616.6728802,18181,17626,18231,17804,31852,0.0
1784734616.6837723,18176,17636,18214,17841,32230,0.0
1784734616.6933806,18203,17657,18231,17867,32638,0.0
1784734616.7041845,18181,17657,18253,17846,33063,0.0
1784734616.7141857,18248,17673,18248,17878,33455,0.0
1784734616.7249784,18315,17647,18242,17894,33801,0.0
1784734616.7350218,18348,17641,18264,17883,34072,0.0
1784734616.7457738,18433,17626,18264,17857,34251,0.0
1784734616.7559972,18467,17590,18270,17883,34331,0.0
1784734616.765705,18524,17590,18287,17873,34306,0.0
1784734616.7765057,18575,17569,18242,17862,34178,0.0
1784734616.7866967,18593,17564,18242,17867,33955,0.0
1784734616.797008,18627,17538,18248,17894,33651,0.0
1784734616.807392,18604,17543,18248,17894,33283,0.0
1784734616.8179655,18587,17554,18270,17883,32879,0.0
1784734616.8282373,18558,17584,18287,17873,32462,0.0
1784734616.838435,18524,17559,18292,17846,32061,0.0
1784734616.848593,18489,17543,18309,17846,31691,0.0
1784734616.8586545,18433,17523,18292,17846,31389,0.0
1784734616.8696282,18382,17523,18309,17862,31182,0.0
1784734616.8799438,18331,17538,18287,17851,31076,0.0
1784734616.890115,18281,17518,18275,17835,31080,0.0
1784734616.8999987,18198,17548,18303,17835,31190,0.0
1784734616.9109354,18143,17543,18281,17846,31399,0.0
1784734616.9209929,18159,17543,18237,17851,31693,0.0
1784734616.931038,18126,17533,18275,17835,32055,0.0
1784734616.942002,18126,17559,18270,17846,32465,0.0
1784734616.9522703,18143,17554,18275,17830,32885,0.0
1784734616.9622455,18181,17590,18270,17798,33298,0.0
1784734616.9722254,18231,17579,18281,17835,33669,0.0
1784734616.9839966,18315,17559,18281,17841,33973,0.0
1784734616.9930816,18365,17569,18242,17846,34196,0.0
1784734617.0048745,18433,17574,18231,17867,34315,0.0
1784734617.01463,18507,17564,18209,17899,34326,0.0
1784734617.0248742,18541,17559,18198,17889,34229,0.0
1784734617.0349443,18552,17564,18176,17883,33743,0.0
1784734617.0452332,18610,17533,18170,17867,33380,0.0
1784734617.0551429,18610,17543,18154,17883,32976,0.0
1784734617.0653164,18570,17564,18176,17846,32542,0.0
1784734617.075644,18558,17548,18159,17820,32130,0.0
1784734617.0862145,18507,17559,18181,17851,31746,0.0
1784734617.0966341,18450,17554,18187,17846,31437,0.0
1784734617.1064618,18399,17559,18192,17867,31212,0.0
1784734617.1167922,18343,17559,18231,17851,31088,0.0
1784734617.1274204,18264,17569,18231,17841,31071,0.0
1784734617.1377325,18192,17584,18259,17862,31164,0.0
1784734617.1475477,18181,17564,18248,17873,31360,0.0
1784734617.1580648,18143,17564,18242,17851,31647,0.0
1784734617.1681094,18126,17574,18226,17846,32017,0.0
1784734617.1787999,18132,17564,18203,17867,32427,0.0
1784734617.1891797,18132,17569,18220,17857,32854,0.0
1784734617.1994655,18126,17584,18237,17867,33271,0.0
1784734617.20935,18181,17590,18237,17867,33648,0.0
1784734617.2198038,18242,17584,18248,17878,33961,0.0
1784734617.2304218,18298,17595,18281,17851,34188,0.0
1784734617.240509,18365,17631,18287,17846,34312,0.0
1784734617.250974,18433,17631,18309,17851,34327,0.0
1784734617.2613423,18507,17626,18320,17846,34229,0.0
1784734617.2717052,18541,17610,18309,17851,34027,0.0
1784734617.2818074,18552,17574,18264,17846,33733,0.0
1784734617.2918444,18558,17584,18253,17862,33368,0.0
1784734617.3022132,18558,17569,18237,17867,32957,0.0
1784734617.3125658,18575,17559,18220,17835,32527,0.0
1784734617.3225346,18535,17595,18203,17825,32108,0.0
1784734617.333002,18507,17574,18242,17814,31731,0.0
1784734617.3430247,18433,17590,18214,17814,31420,0.0
1784734617.3534284,18382,17579,18226,17820,31198,0.0
1784734617.3642483,18315,17605,18237,17820,31081,0.0
1784734617.3741336,18259,17631,18220,17814,31077,0.0
1784734617.3840113,18214,17621,18203,17846,31189,0.0
1784734617.3946025,18209,17579,18214,17835,31406,0.0
1784734617.4049528,18165,17600,18203,17851,31714,0.0
1784734617.4154763,18176,17610,18220,17798,32095,0.0
1784734617.425469,18176,17600,18281,17783,32519,0.0
1784734617.4361513,18220,17626,18303,17772,32956,0.0
1784734617.446049,18214,17636,18287,17751,33372,0.0
1784734617.4565303,18264,17615,18270,17751,33745,0.0
1784734617.4663644,18298,17621,18253,17788,34038,0.0
1784734617.4771645,18331,17626,18264,17798,34240,0.0
1784734617.4873059,18399,17657,18242,17814,34330,0.0
1784734617.4974692,18467,17688,18231,17814,34303,0.0
1784734617.5078456,18558,17662,18231,17798,34162,0.0
1784734617.5180564,18587,17693,18242,17798,33916,0.0
1784734617.5286946,18627,17688,18264,17846,33584,0.0
1784734617.5387378,18627,17673,18270,17835,33183,0.0
1784734617.5496805,18593,17693,18281,17846,32751,0.0
1784734617.5591123,18570,17720,18275,17830,32312,0.0
1784734617.5698233,18501,17678,18298,17851,31902,0.0
1784734617.5799735,18450,17683,18231,17830,31547,0.0
1784734617.590708,18433,17652,18214,17830,31278,0.0
1784734617.6010623,18365,17657,18181,17804,31113,0.0
1784734617.611193,18331,17673,18176,17798,31065,0.0
1784734617.6211753,18281,17688,18148,17793,31136,0.0
1784734617.6315703,18226,17678,18170,17772,31323,0.0
1784734617.6416137,18231,17673,18181,17767,31607,0.0
1784734617.6523416,18192,17662,18187,17767,31972,0.0
1784734617.6623025,18176,17641,18226,17756,32393,0.0
1784734617.6723921,18198,17657,18231,17746,32840,0.0
1784734617.6825085,18226,17657,18220,17740,33270,0.0
1784734617.693323,18259,17667,18226,17725,33664,0.0
1784734617.7032237,18298,17652,18159,17740,33982,0.0
1784734617.7138708,18331,17631,18198,17735,34209,0.0
1784734617.7244291,18382,17641,18170,17720,34322,0.0
1784734617.7343338,18433,17621,18209,17704,34315,0.0
1784734617.7442663,18467,17584,18198,17688,34188,0.0
1784734617.7545538,18489,17584,18181,17678,33947,0.0
1784734617.7654335,18518,17615,18214,17673,33617,0.0
1784734617.7753413,18524,17615,18231,17688,33213,0.0
1784734617.7855868,18489,17615,18214,17735,32777,0.0
1784734617.7963152,18484,17600,18231,17725,32333,0.0
1784734617.8062856,18416,17605,18237,17751,31917,0.0
1784734617.8166833,18382,17579,18264,17756,31558,0.0
1784734617.8360927,18309,17600,18281,17772,31284,0.0
1784734617.837943,18281,17590,18287,17788,31115,0.0
1784734617.847313,18248,17584,18259,17820,31065,0.0
1784734617.8588493,18192,17600,18275,17820,31323,0.0
1784734617.8686528,18148,17621,18259,17798,31323,0.0
1784734617.8793344,18110,17626,18226,17830,31613,0.0
1784734617.8891668,18126,17610,18214,17846,31986,0.0
1784734617.8992486,18126,17636,18231,17867,32412,0.0
1784734617.9094396,18165,17636,18248,17873,33296,0.0
1784734617.9199135,18176,17641,18298,17894,33296,0.0
1784734617.9300973,18275,17636,18331,17937,34004,0.0
1784734617.9406106,18315,17636,18354,17926,34223,0.0
1784734617.9505398,18382,17631,18382,17931,34327,0.0
1784734617.9606154,18433,17631,18382,17942,34308,0.0
1784734617.97135,18467,17641,18382,17915,34160,0.0
1784734617.9819221,18518,17641,18376,17905,33904,0.0
1784734617.9916055,18535,17595,18354,17899,33547,0.0
1784734618.002201,18541,17590,18320,17867,33133,0.0
1784734618.0120413,18524,17574,18303,17878,32681,0.0
1784734618.0254705,18507,17569,18315,17862,32681,0.0
1784734618.0339372,18433,17559,18303,17846,32232,0.0
1784734618.0427146,18387,17579,18303,17841,31470,0.0
1784734618.0535104,18331,17600,18309,17867,31217,0.0
1784734618.063556,18275,17579,18309,17867,31084,0.0
1784734618.0734236,18198,17595,18281,17851,31077,0.0
1784734618.083558,18143,17579,18248,17846,31194,0.0
1784734618.094139,18110,17579,18237,17830,31431,0.0
1784734618.1040668,18045,17559,18264,17820,31771,0.0
1784734618.1148171,18094,17559,18264,17804,32175,0.0
1784734618.1248388,18094,17574,18259,17788,32622,0.0
1784734618.1348588,18110,17564,18226,17772,33074,0.0
1784734618.1456242,18143,17564,18192,17751,33497,0.0
1784734618.1558702,18176,17564,18176,17788,33862,0.0
1784734618.1658692,18231,17569,18143,17788,34136,0.0
1784734618.1765966,18331,17569,18181,17788,34298,0.0
1784734618.1868062,18382,17559,18187,17820,34330,0.0
1784734618.1971145,18455,17559,18231,17835,34234,0.0
1784734618.2073371,18524,17569,18259,17814,34013,0.0
1784734618.2174673,18558,17579,18253,17798,33687,0.0
1784734618.2273922,18552,17590,18287,17783,33282,0.0
1784734618.2376857,18575,17559,18315,17767,32829,0.0
1784734618.247947,18552,17538,18287,17767,32372,0.0
1784734618.2583928,18535,17554,18303,17767,31935,0.0
1784734618.2686718,18489,17564,18287,17783,31560,0.0
1784734618.2789044,18450,17579,18298,17793,31274,0.0
1784734618.2892563,18382,17569,18292,17798,31106,0.0
1784734618.3003957,18331,17579,18298,17783,31068,0.0
1784734618.3097434,18253,17574,18253,17798,31161,0.0
1784734618.3196633,18192,17569,18248,17830,31376,0.0
1784734618.3304064,18143,17569,18248,17814,31697,0.0
1784734618.340684,18126,17559,18226,17809,32097,0.0
1784734618.350887,18126,17543,18226,17814,32545,0.0
1784734618.3608835,18126,17548,18281,17804,33005,0.0
1784734618.370855,18176,17559,18248,17820,33448,0.0
1784734618.3815212,18209,17574,18281,17804,33832,0.0
1784734618.3914096,18264,17595,18264,17798,34117,0.0
1784734618.4020967,18298,17610,18248,17783,34288,0.0
1784734618.4124074,18331,17595,18248,17772,34333,0.0
1784734618.4226403,18399,17574,18242,17756,34245,0.0
1784734618.4325566,18433,17564,18220,17767,34033,0.0
1784734618.4429467,18450,17574,18226,17751,33714,0.0
1784734618.4531898,18450,17595,18220,17735,33312,0.0
1784734618.4632075,18489,17610,18242,17735,32858,0.0
1784734618.4732244,18472,17605,18270,17735,32389,0.0
1784734618.48359,18450,17610,18264,17720,31949,0.0
1784734618.4938476,18416,17605,18248,17709,31570,0.0
1784734618.50487,18331,17600,18237,17730,31278,0.0
1784734618.514391,18264,17600,18270,17735,31107,0.0
1784734618.524624,18214,17600,18253,17714,31067,0.0
1784734618.5351343,18176,17605,18248,17720,31161,0.0
1784734618.5453281,18176,17605,18259,17699,31379,0.0
1784734618.5560453,18110,17595,18253,17699,31706,0.0
1784734618.5662708,18143,17584,18259,17688,32115,0.0
1784734618.5764954,18126,17590,18242,17704,32573,0.0
1784734618.5869038,18176,17590,18264,17704,33041,0.0
1784734618.5969322,18192,17610,18287,17699,33481,0.0
1784734618.607003,18231,17631,18287,17725,33857,0.0
1784734618.6169202,18298,17621,18281,17720,34137,0.0
1784734618.6277423,18331,17605,18248,17735,34299,0.0
1784734618.6373363,18399,17610,18242,17740,34329,0.0
1784734618.6482003,18455,17610,18259,17740,34225,0.0
1784734618.6579723,18450,17610,18248,17751,33994,0.0
1784734618.668054,18501,17610,18226,17735,33656,0.0
1784734618.67903,18501,17579,18226,17777,33232,0.0
1784734618.689411,18507,17584,18214,17798,32767,0.0
1784734618.6994162,18484,17569,18170,17820,32289,0.0
1784734618.7098231,18467,17554,18165,17820,31842,0.0
1784734618.7195423,18399,17590,18176,17798,31477,0.0
1784734618.729702,18331,17579,18154,17798,31218,0.0
1784734618.7405384,18264,17569,18187,17814,31081,0.0
1784734618.7502463,18181,17579,18176,17798,31084,0.0
1784734618.7603564,18165,17579,18148,17830,31228,0.0
1784734618.7712753,18115,17584,18181,17820,31493,0.0
1784734618.781403,18099,17605,18181,17804,31860,0.0
1784734618.791647,18061,17631,18187,17798,32300,0.0
1784734618.8016331,18077,17647,18187,17798,32773,0.0
1784734618.8125637,18077,17636,18176,17767,33245,0.0
1784734618.8225152,18126,17626,18143,17814,33668,0.0
1784734618.8329144,18176,17631,18154,17814,34007,0.0
1784734618.8432257,18231,17636,18148,17830,34238,0.0
1784734618.8538194,18298,17626,18159,17804,34332,0.0
1784734618.8634932,18331,17615,18159,17793,34284,0.0
1784734618.8739529,18348,17605,18154,17814,34097,0.0
1784734618.8838677,18382,17615,18143,17809,33791,0.0
1784734618.8936784,18416,17605,18170,17788,33384,0.0
1784734618.9046352,18433,17615,18176,17804,32921,0.0
1784734618.9147377,18416,17579,18214,17772,32435,0.0
1784734618.9247682,18399,17554,18181,17783,31975,0.0
1784734618.9347103,18365,17538,18143,17783,31581,0.0
1784734618.9459863,18298,17513,18132,17809,31278,0.0
1784734618.9556139,18248,17518,18137,17835,31105,0.0
1784734618.9656105,18198,17513,18132,17830,31069,0.0
1784734618.976312,18165,17528,18110,17814,31178,0.0
1784734618.9863248,18126,17559,18110,17798,31418,0.0
1784734618.9961884,18094,17579,18094,17814,31775,0.0
1784734619.006802,18094,17600,18099,17772,32214,0.0
1784734619.0167725,18110,17610,18066,17798,32693,0.0
1784734619.0275555,18176,17610,18034,17788,33170,0.0
1784734619.0381975,18192,17610,18028,17798,33610,0.0
1784734619.0473907,18242,17595,18066,17788,33973,0.0
1784734619.0577476,18292,17595,18088,17783,34220,0.0
1784734619.068111,18382,17590,18094,17788,34329,0.0
1784734619.0786366,18421,17584,18126,17793,34294,0.0
1784734619.088541,18484,17584,18115,17814,34118,0.0
1784734619.0987046,18518,17584,18115,17798,33818,0.0
1784734619.10881,18535,17605,18088,17798,33419,0.0
1784734619.1196623,18529,17579,18110,17788,32955,0.0
1784734619.129566,18507,17610,18126,17777,32465,0.0
1784734619.139707,18450,17600,18132,17783,31996,0.0
1784734619.150063,18399,17590,18110,17804,31593,0.0
1784734619.1602006,18365,17574,18132,17798,31286,0.0
1784734619.170405,18298,17554,18094,17783,31107,0.0
1784734619.18053,18248,17548,18099,17783,31069,0.0
1784734619.1911955,18192,17518,18094,17783,31177,0.0
1784734619.2011762,18148,17508,18126,17783,31423,0.0
1784734619.2111197,18126,17508,18132,17783,31782,0.0
1784734619.2211103,18094,17523,18132,17783,32228,0.0
1784734619.231883,18126,17528,18137,17783,32712,0.0
1784734619.242331,18181,17548,18121,17814,33198,0.0
1784734619.2610219,18231,17579,18143,17788,33639,0.0
1784734619.272204,18242,17554,18110,17809,33993,0.0
1784734619.2738266,18309,17569,18110,17798,33993,0.0
1784734619.2838562,18382,17574,18099,17814,34332,0.0
1784734619.2937276,18450,17610,18077,17820,34283,0.0
1784734619.303497,18501,17600,18110,17814,34087,0.0
1784734619.3138614,18518,17636,18099,17809,33764,0.0
1784734619.323678,18518,17647,18115,17820,33342,0.0
1784734619.3352478,18518,17657,18137,17783,32866,0.0
1784734619.344487,18467,17678,18143,17772,32369,0.0
1784734619.3556726,18433,17720,18121,17777,31903,0.0
1784734619.3648968,18382,17740,18126,17767,31510,0.0
1784734619.3748748,18315,17756,18121,17767,31230,0.0
1784734619.3848271,18248,17751,18121,17804,31082,0.0
1784734619.3954763,18214,17746,18077,17798,31085,0.0
1784734619.4055603,18209,17761,18055,17793,31239,0.0
1784734619.4154692,18181,17740,18039,17788,31527,0.0
1784734619.4263096,18165,17735,18023,17793,31930,0.0
1784734619.436213,18143,17720,17996,17798,32397,0.0
1784734619.4462988,18159,17693,18012,17846,32893,0.0
1784734619.456517,18209,17688,18023,17830,33371,0.0
1784734619.4665308,18264,17688,18055,17820,33788,0.0
1784734619.4771948,18315,17683,18055,17835,34104,0.0
1784734619.4878948,18365,17657,18077,17809,34292,0.0
1784734619.4971077,18416,17657,18077,17809,34330,0.0
