time,roll_rad,pitch_rad,yaw_rad,x,y,z
3.580023050,0.130499095,-0.013397979,0.009495413,0.515892,0.512043,1.053838
3.581008911,0.130484208,-0.013272738,0.009536133,0.515045,0.511684,1.053934
3.582053900,0.130472615,-0.013153422,0.009576946,0.514149,0.511302,1.054037
3.582990885,0.130463526,-0.013031553,0.009620072,0.513345,0.510958,1.054129
3.583985090,0.130979910,-0.017606657,0.010776591,0.504506,0.519489,1.052597
3.584975958,0.130971327,-0.017501097,0.010816155,0.503513,0.519106,1.052676
3.585973978,0.130965248,-0.017397884,0.010854320,0.502514,0.518720,1.052756
3.587008953,0.130960152,-0.017298168,0.010891204,0.501478,0.518318,1.052839
3.587959051,0.130956545,-0.017199680,0.010927918,0.500528,0.517948,1.052916
3.588944912,0.130957082,-0.017112266,0.010959922,0.499541,0.517563,1.052996
3.589941025,0.130960524,-0.017027397,0.010990568,0.498545,0.517173,1.053077
3.590929031,0.130967185,-0.016950326,0.011019087,0.497557,0.516786,1.053157
3.591965914,0.130979851,-0.016880851,0.011046242,0.496520,0.516378,1.053242
3.592901945,0.130998388,-0.016814675,0.011074584,0.495584,0.516009,1.053318
3.593907118,0.130218983,-0.011349202,0.010311855,0.504285,0.508310,1.057158
3.594891071,0.130244166,-0.011293825,0.010340178,0.503462,0.507946,1.057269
3.595879078,0.130270690,-0.011240215,0.010368350,0.502636,0.507580,1.057381
3.596916914,0.130295545,-0.011189594,0.010396139,0.501769,0.507194,1.057499
3.597860098,0.130321056,-0.011139105,0.010424244,0.500981,0.506842,1.057606
3.598850965,0.130345017,-0.011093725,0.010448651,0.500153,0.506471,1.057719
3.599842072,0.130370468,-0.011048200,0.010472981,0.499325,0.506100,1.057831
3.600837946,0.130349696,-0.010917153,0.010387597,0.498350,0.505138,1.055919
3.601871014,0.130384386,-0.010870927,0.010409966,0.497489,0.504750,1.056023
3.602813005,0.130423844,-0.010823413,0.010431722,0.496704,0.504394,1.056119
3.603816986,0.129716471,-0.006218732,0.009768452,0.503538,0.497701,1.056777
3.604804993,0.129761279,-0.006180314,0.009788468,0.502849,0.497349,1.056885
3.605803013,0.129806891,-0.006147955,0.009808763,0.502154,0.496994,1.056993
3.606826067,0.129852891,-0.006122577,0.009829389,0.501441,0.496628,1.057105
3.607778072,0.129900903,-0.006099447,0.009849763,0.500778,0.496287,1.057209
3.608768940,0.129944980,-0.006077629,0.009867033,0.500088,0.495932,1.057318
3.609764099,0.129988223,-0.006056216,0.009882906,0.499395,0.495573,1.057427
3.610750914,0.130030245,-0.006034543,0.009897726,0.498708,0.495217,1.057535
3.611779928,0.130070508,-0.006011566,0.009912367,0.497992,0.494845,1.057648
3.612724066,0.130110025,-0.005989477,0.009928043,0.497335,0.494503,1.057752
3.613719940,0.130675584,-0.006933883,0.010149715,0.495131,0.494931,1.057712
3.614712000,0.130713761,-0.006914416,0.010167375,0.494413,0.494553,1.057820
3.615703106,0.130751818,-0.006897397,0.010185687,0.493697,0.494175,1.057927
3.616738081,0.130790129,-0.006883388,0.010203844,0.492949,0.493778,1.058039
3.617685080,0.130829841,-0.006868909,0.010222246,0.492265,0.493415,1.058141
3.618669987,0.130863622,-0.006857622,0.010238107,0.491554,0.493036,1.058248
3.619671106,0.130895361,-0.006850433,0.010253521,0.490833,0.492650,1.058356
3.620656013,0.130925804,-0.006845704,0.010268537,0.490123,0.492269,1.058463
3.621692896,0.130955011,-0.006844031,0.010282600,0.489377,0.491867,1.058576
3.622649908,0.130986661,-0.006847106,0.010296704,0.488688,0.491495,1.058680
3.623631954,0.130188435,-0.004151162,0.009778662,0.492318,0.487267,1.059084
3.624620914,0.130225107,-0.004155999,0.009792089,0.491687,0.486905,1.059197
3.625607967,0.130264506,-0.004163121,0.009805779,0.491057,0.486542,1.059309
3.626652956,0.130305439,-0.004170301,0.009820399,0.490391,0.486157,1.059428
3.627595901,0.130349055,-0.004175769,0.009836894,0.489790,0.485809,1.059535
3.628581047,0.130387232,-0.004180943,0.009851368,0.489162,0.485444,1.059648
3.629580975,0.130426392,-0.004186914,0.009865307,0.488526,0.485073,1.059763
3.630564928,0.130467266,-0.004193604,0.009878503,0.487899,0.484706,1.059876
3.631604910,0.130509302,-0.004205240,0.009890734,0.487238,0.484317,1.059995
3.632560015,0.130555972,-0.004224206,0.009903569,0.486631,0.483959,1.060105
3.633538008,0.130058318,-0.007871273,0.010778256,0.479575,0.493333,1.060119
3.634531975,0.130103797,-0.007892044,0.010791881,0.478834,0.492978,1.060233
3.635523081,0.130146295,-0.007912359,0.010806711,0.478096,0.492622,1.060346
3.636569023,0.130183652,-0.007928834,0.010822802,0.477318,0.492246,1.060466
3.637506962,0.130216420,-0.007944219,0.010840288,0.476620,0.491907,1.060573
3.638493061,0.130238980,-0.007960126,0.010855650,0.475888,0.491550,1.060686
3.639487982,0.130258039,-0.007978605,0.010872036,0.475149,0.491189,1.060800
3.640476942,0.130275711,-0.007999460,0.010889159,0.474415,0.490829,1.060913
3.641525030,0.130292296,-0.008025927,0.010906097,0.473638,0.490446,1.061033
3.642467022,0.130310342,-0.008059095,0.010923483,0.472939,0.490101,1.061141
3.643456936,0.130903497,-0.009983626,0.011440958,0.469146,0.493311,1.060938
3.644453049,0.131156445,-0.009957762,0.011207669,0.467916,0.491732,1.057124
3.645437956,0.131183386,-0.010001981,0.011221331,0.467133,0.491356,1.057207
3.646469116,0.131214947,-0.010048689,0.011236653,0.466313,0.490960,1.057294
3.647416115,0.131251782,-0.010102643,0.011255206,0.465561,0.490596,1.057374
3.648406029,0.131285295,-0.010158969,0.011274454,0.464774,0.490214,1.057458
3.649399042,0.131318197,-0.010221931,0.011296478,0.463986,0.489829,1.057542
3.650391102,0.131347448,-0.010287948,0.011318515,0.463198,0.489445,1.057625
3.651427984,0.131369233,-0.010359140,0.011338615,0.462376,0.489041,1.057713
3.652379036,0.131383270,-0.010437766,0.011358356,0.461622,0.488671,1.057793
3.653366089,0.131567657,-0.006310767,0.009851782,0.466267,0.474944,1.058121
3.654364109,0.131567180,-0.006392545,0.009873338,0.465606,0.474544,1.058208
3.655345917,0.131560579,-0.006479732,0.009897767,0.464956,0.474149,1.058294
3.656387091,0.131552115,-0.006566154,0.009923131,0.464267,0.473729,1.058384
3.657327890,0.131542653,-0.006657580,0.009948974,0.463645,0.473349,1.058466
3.658318043,0.131532535,-0.006738842,0.009970510,0.462990,0.472948,1.058552
3.659312010,0.131520852,-0.006818384,0.009991877,0.462333,0.472544,1.058637
3.660298109,0.131508216,-0.006891786,0.010012276,0.461682,0.472143,1.058723
3.661335945,0.131493285,-0.006961426,0.010031440,0.460996,0.471719,1.058812
3.662286043,0.131475881,-0.007031117,0.010050546,0.460369,0.471330,1.058894
3.663275003,0.130513370,-0.004741416,0.009169599,0.462837,0.465302,1.059143
3.664271116,0.130493596,-0.004803061,0.009184727,0.462251,0.464921,1.059233
3.665261984,0.130469188,-0.004862143,0.009199358,0.461668,0.464540,1.059323
3.666299105,0.130440876,-0.004915194,0.009214200,0.461058,0.464141,1.059417
3.667239904,0.130406424,-0.004967476,0.009230504,0.460506,0.463777,1.059502
3.668232918,0.130370632,-0.005014409,0.009247005,0.459922,0.463393,1.059592
3.669219971,0.130330220,-0.005062991,0.009266956,0.459343,0.463010,1.059680
3.670214891,0.130287811,-0.005112011,0.009288481,0.458759,0.462622,1.059770
3.671247959,0.130241960,-0.005164162,0.009310599,0.458153,0.462219,1.059863
3.672199965,0.130192325,-0.005220128,0.009332950,0.457595,0.461847,1.059948
3.673192024,0.129259601,-0.002166330,0.008021438,0.460472,0.452350,1.060137
3.674185991,0.129205674,-0.002225279,0.008039212,0.459985,0.451985,1.060230
3.675172091,0.129146963,-0.002285228,0.008054890,0.459502,0.451622,1.060322
3.676211119,0.129085794,-0.002343593,0.008068940,0.458993,0.451239,1.060418
3.677151918,0.129018188,-0.002405485,0.008083276,0.458533,0.450891,1.060506
3.678144932,0.128956258,-0.002462577,0.008096873,0.458047,0.450523,1.060598
3.679137945,0.128893569,-0.002522512,0.008112201,0.457562,0.450154,1.060690
3.680124998,0.128833160,-0.002581065,0.008128344,0.457080,0.449786,1.060781
3.681159973,0.128774658,-0.002636175,0.008145069,0.456575,0.449400,1.060876
3.682102919,0.128716916,-0.002688094,0.008162899,0.456115,0.449046,1.060963
3.683095932,0.126823246,-0.003586581,0.008457866,0.454537,0.454748,1.061173
3.684092999,0.126773730,-0.003630891,0.008475132,0.454024,0.454430,1.061271
3.685086012,0.126727566,-0.003677140,0.008492767,0.453513,0.454112,1.061369
3.686117887,0.126683861,-0.003725072,0.008510609,0.452982,0.453781,1.061471
3.687067986,0.126637489,-0.003777127,0.008529660,0.452494,0.453475,1.061564
3.688060045,0.127058998,-0.003688688,0.008384888,0.451700,0.452265,1.058539
3.689050913,0.127014652,-0.003738078,0.008405175,0.451193,0.451948,1.058613
3.690037012,0.126969367,-0.003787789,0.008426646,0.450688,0.451631,1.058688
3.691071033,0.126924574,-0.003841468,0.008449098,0.450160,0.451298,1.058765
3.692014933,0.126879245,-0.003902924,0.008473154,0.449678,0.450993,1.058836
3.693008900,0.132338837,-0.008260131,0.010408900,0.444029,0.455269,1.058673
3.694001913,0.132294387,-0.008333042,0.010430619,0.443395,0.454780,1.058727
3.694988012,0.132253125,-0.008411655,0.010450901,0.442765,0.454294,1.058780
3.696027040,0.132215917,-0.008492977,0.010468873,0.442101,0.453780,1.058836
3.696969986,0.132181138,-0.008584422,0.010484883,0.441499,0.453314,1.058886
3.697966099,0.132154971,-0.008672790,0.010496862,0.440863,0.452820,1.058940
3.698956013,0.132130727,-0.008768582,0.010507374,0.440232,0.452328,1.058993
3.699943066,0.132107034,-0.008866224,0.010515545,0.439603,0.451836,1.059045
3.700983047,0.132084519,-0.008965365,0.010520481,0.438940,0.451318,1.059101
3.701931953,0.131802887,-0.006958339,0.009746146,0.441508,0.444404,1.059277
3.702924013,0.131783918,-0.007050143,0.009744265,0.440941,0.443913,1.059333
3.703911066,0.131769925,-0.007147116,0.009740675,0.440378,0.443424,1.059388
3.704900026,0.131764963,-0.007242607,0.009737708,0.439813,0.442932,1.059443
3.705941916,0.131767660,-0.007338206,0.009736672,0.439219,0.442413,1.059501
3.706882000,0.131777376,-0.007443679,0.009737209,0.438684,0.441944,1.059553
3.707875967,0.131789938,-0.007542273,0.009738489,0.438117,0.441447,1.059608
3.708864927,0.131802768,-0.007647747,0.009740594,0.437555,0.440951,1.059663
3.709855080,0.131814122,-0.007755121,0.009743300,0.436991,0.440454,1.059718
3.710906982,0.131825775,-0.007863301,0.009746154,0.436393,0.439925,1.059776
3.711852074,0.129267201,-0.007221604,0.009265868,0.436486,0.440521,1.060074
3.712830067,0.129278287,-0.007326245,0.009266002,0.435951,0.440105,1.060138
3.713830948,0.129291400,-0.007441426,0.009263759,0.435403,0.439678,1.060204
3.714814901,0.129306555,-0.007566985,0.009260247,0.434865,0.439258,1.060269
3.715852976,0.129323080,-0.007701174,0.009256778,0.434298,0.438814,1.060337
3.716793060,0.129343808,-0.007855169,0.009253520,0.433784,0.438411,1.060398
3.717783928,0.129365578,-0.008000976,0.009251012,0.433243,0.437985,1.060463
3.718776941,0.129390553,-0.008157908,0.009248358,0.432701,0.437558,1.060528
3.719769955,0.129418314,-0.008316492,0.009244763,0.432160,0.437130,1.060592
3.720812082,0.129449338,-0.008470608,0.009239911,0.431592,0.436680,1.060659
3.721774101,0.131870091,-0.008081025,0.009235880,0.432296,0.430899,1.060537
3.722748995,0.131902859,-0.008218642,0.009228975,0.431784,0.430404,1.060589
3.723742962,0.131937578,-0.008354230,0.009220724,0.431262,0.429897,1.060642
3.724724054,0.131974548,-0.008488121,0.009211113,0.430747,0.429397,1.060694
3.725759983,0.132014051,-0.008618196,0.009201072,0.430203,0.428868,1.060749
3.726705074,0.132062212,-0.008753373,0.009190924,0.429707,0.428384,1.060799
3.727705002,0.132113382,-0.008873856,0.009182919,0.429183,0.427871,1.060851
3.728691101,0.132174224,-0.009002434,0.009176320,0.428667,0.427364,1.060902
3.729681015,0.132239506,-0.009134379,0.009172754,0.428148,0.426855,1.060953
3.730726957,0.132633403,-0.009354844,0.009375242,0.428139,0.427932,1.057444
3.731662989,0.128993019,-0.008973894,0.009027419,0.427944,0.432828,1.057798
3.732652903,0.129054978,-0.009114343,0.009037877,0.427440,0.432434,1.057837
3.733644962,0.129119471,-0.009266559,0.009052175,0.426936,0.432040,1.057876
3.734637976,0.129184365,-0.009422306,0.009068161,0.426431,0.431643,1.057915
3.735676050,0.129250556,-0.009584825,0.009084091,0.425903,0.431228,1.057955
3.736622095,0.129320830,-0.009762164,0.009098997,0.425423,0.430849,1.057991
3.737612963,0.129383251,-0.009928235,0.009109732,0.424920,0.430452,1.058028
3.738606930,0.129442781,-0.010105086,0.009117306,0.424416,0.430052,1.058066
3.739590883,0.129495129,-0.010281794,0.009121552,0.423917,0.429655,1.058102
3.740628958,0.129541948,-0.010451549,0.009123095,0.423391,0.429235,1.058141
3.741585016,0.133275047,-0.014963835,0.010657561,0.418112,0.435445,1.057703
3.742563963,0.133322403,-0.015118890,0.010653645,0.417489,0.434933,1.057718
3.743556976,0.133376673,-0.015271295,0.010647080,0.416858,0.434413,1.057733
3.744550943,0.133436754,-0.015419845,0.010638361,0.416227,0.433892,1.057748
3.745584011,0.133498922,-0.015565372,0.010629588,0.415571,0.433349,1.057763
3.746539116,0.133562550,-0.015714303,0.010623091,0.414965,0.432845,1.057777
3.747523069,0.133617699,-0.015851628,0.010620616,0.414341,0.432326,1.057790
3.748509884,0.133667946,-0.015997171,0.010621282,0.413716,0.431804,1.057804
3.749505043,0.133710921,-0.016148414,0.010624004,0.413085,0.431276,1.057817
3.750545025,0.133748293,-0.016304491,0.010627205,0.412426,0.430724,1.057830
3.751497030,0.135630533,-0.017744280,0.011162511,0.410280,0.431266,1.057482
3.752485991,0.135662496,-0.017896209,0.011163831,0.409617,0.430681,1.057483
3.753470898,0.135697633,-0.018048637,0.011164406,0.408956,0.430097,1.057483
3.754462957,0.135735631,-0.018193392,0.011164005,0.408291,0.429508,1.057483
3.755495071,0.135776579,-0.018332152,0.011163551,0.407599,0.428894,1.057483
3.756443024,0.135821372,-0.018469177,0.011164578,0.406964,0.428329,1.057482
3.757431030,0.135864034,-0.018592732,0.011167371,0.406301,0.427739,1.057481
3.758423090,0.135908633,-0.018725641,0.011172019,0.405637,0.427146,1.057479
3.759417057,0.135952458,-0.018866094,0.011178348,0.404971,0.426551,1.057478
3.760449886,0.135994732,-0.019016080,0.011186509,0.404280,0.425931,1.057475
3.761398077,0.136035204,-0.019182669,0.011197698,0.403645,0.425362,1.057473
3.762389898,0.136067420,-0.019341093,0.011211114,0.402981,0.424765,1.057469
3.763390064,0.136095122,-0.019507192,0.011227168,0.402312,0.424162,1.057466
3.764375925,0.136115953,-0.019671982,0.011243202,0.401652,0.423567,1.057462
3.765409946,0.136128262,-0.019826956,0.011258041,0.400961,0.422942,1.057457
3.766354084,0.136133060,-0.019978441,0.011272664,0.400330,0.422370,1.057453
3.767342091,0.136130676,-0.020108795,0.011285347,0.399670,0.421770,1.057448
3.768332005,0.136121079,-0.020237934,0.011298801,0.399008,0.421168,1.057443
3.769324064,0.136106536,-0.020359132,0.011313393,0.398346,0.420564,1.057437
3.770364046,0.136089399,-0.020474762,0.011329253,0.397651,0.419929,1.057431
3.771322012,0.128863797,-0.013758054,0.009045062,0.408508,0.413093,1.059464
3.772304058,0.128844127,-0.013861652,0.009062468,0.408062,0.412720,1.059506
3.773303986,0.128824160,-0.013965487,0.009078997,0.407608,0.412340,1.059549
3.774285078,0.128801554,-0.014070055,0.009093462,0.407162,0.411966,1.059591
3.775322914,0.128640473,-0.013845555,0.009086486,0.406871,0.412268,1.055142
3.776262045,0.128608510,-0.013944602,0.009096585,0.406447,0.411914,1.055151
3.777251959,0.128574863,-0.014030048,0.009104039,0.406000,0.411541,1.055161
3.778244972,0.128533155,-0.014113880,0.009112328,0.405552,0.411166,1.055170
3.779234886,0.128487527,-0.014190748,0.009122932,0.405106,0.410791,1.055180
3.780275106,0.128438741,-0.014261876,0.009136752,0.404638,0.410396,1.055190
3.781220913,0.130422145,-0.014257506,0.009129144,0.404179,0.405412,1.054474
3.782222033,0.130365670,-0.014315697,0.009149189,0.403732,0.404965,1.054475
3.783209085,0.130301639,-0.014373977,0.009171485,0.403292,0.404523,1.054475
3.784193039,0.130230799,-0.014429023,0.009192770,0.402853,0.404081,1.054475
3.785231113,0.130152300,-0.014481282,0.009212994,0.402390,0.403615,1.054476
3.786176920,0.130062997,-0.014534327,0.009233797,0.401968,0.403188,1.054475
3.787164927,0.129973963,-0.014580984,0.009253254,0.401528,0.402742,1.054475
3.788153887,0.129873022,-0.014627407,0.009274743,0.401088,0.402294,1.054475
3.789148092,0.129767388,-0.014671260,0.009297088,0.400646,0.401843,1.054474
3.790189028,0.129655793,-0.014712273,0.009320517,0.400183,0.401369,1.054474
3.791137934,0.129480734,-0.015665516,0.009590005,0.398271,0.403703,1.054460
3.792120934,0.129366532,-0.015699012,0.009616205,0.397806,0.403255,1.054459
3.793116093,0.129245654,-0.015731517,0.009644889,0.397335,0.402802,1.054457
3.794102907,0.129117250,-0.015762959,0.009675025,0.396869,0.402351,1.054456
3.795145988,0.128985003,-0.015792660,0.009705400,0.396376,0.401874,1.054455
3.796084881,0.128840253,-0.015820768,0.009737684,0.395932,0.401443,1.054454
3.797076941,0.128703296,-0.015842518,0.009767180,0.395464,0.400988,1.054452
3.798069000,0.128554344,-0.015861770,0.009798627,0.394996,0.400531,1.054451
3.799060106,0.128403932,-0.015874961,0.009829620,0.394528,0.400074,1.054449
3.800098896,0.128249779,-0.015880136,0.009859850,0.394039,0.399594,1.054447
3.801043034,0.129964605,-0.016714780,0.010160861,0.392056,0.398331,1.053120
3.802037954,0.129811972,-0.016703749,0.010187205,0.391563,0.397809,1.053107
3.803029060,0.129647180,-0.016681788,0.010213563,0.391071,0.397287,1.053095
3.804013968,0.129478499,-0.016651085,0.010239390,0.390584,0.396769,1.053082
3.805053949,0.129308954,-0.016610874,0.010264914,0.390068,0.396220,1.053069
3.805999994,0.129127145,-0.016555019,0.010291249,0.389600,0.395720,1.053057
3.806987047,0.128958151,-0.016493274,0.010314154,0.389112,0.395198,1.053044
3.807976961,0.128780827,-0.016420264,0.010336645,0.388622,0.394674,1.053032
3.808969975,0.128602087,-0.016339716,0.010358118,0.388131,0.394148,1.053020
3.810009956,0.128419131,-0.016255410,0.010379230,0.387617,0.393595,1.053007
3.810962915,0.129846990,-0.015866049,0.010388811,0.387818,0.389649,1.051421
3.811947107,0.129664704,-0.015786132,0.010408398,0.387343,0.389073,1.051402
3.812942982,0.129472092,-0.015705323,0.010428363,0.386861,0.388490,1.051382
3.813930035,0.129275426,-0.015627109,0.010448200,0.386385,0.387911,1.051362
3.814973116,0.129081860,-0.015550145,0.010467049,0.385881,0.387299,1.051342
3.815911055,0.128878310,-0.015465876,0.010485959,0.385428,0.386747,1.051324
3.816905975,0.128696725,-0.015387722,0.010502315,0.384948,0.386160,1.051305
3.817902088,0.128692329,-0.015374308,0.010253669,0.383492,0.383291,1.056707
3.818882942,0.128504619,-0.015284931,0.010272205,0.383017,0.382710,1.056724
3.819922924,0.128321305,-0.015195717,0.010292683,0.382514,0.382093,1.056742
3.820872068,0.126406968,-0.014796336,0.010242875,0.382632,0.384441,1.057346
3.821857929,0.126233459,-0.014706915,0.010266319,0.382163,0.383909,1.057367
