t,ref_x,ref_y,ref_z,sim_x,sim_y,sim_z,ref_vx,ref_vy,ref_vz,sim_vx,sim_vy,sim_vz,ref_thrust,ref_tx,ref_ty,ref_tz,ref_yaw,ref_ox,ref_oy,ref_oz
3.400000,-0.605497,0.302099,0.939450,0.073811,0.004331,1.005526,1.087141,-0.493169,0.108714,0.097847,-0.051772,0.009840,0.264803,-0.000011,-0.000179,0.000044,3.033377,-0.473671,2.771961,-0.504532
3.401000,-0.604409,0.301606,0.939559,0.074789,0.003813,1.005624,1.087114,-0.493193,0.108711,0.097700,-0.051775,0.009826,0.264796,-0.000010,-0.000179,0.000045,3.032865,-0.473002,2.759889,-0.504193
3.402000,-0.603322,0.301113,0.939668,0.075765,0.003295,1.005723,1.087085,-0.493217,0.108709,0.097554,-0.051779,0.009812,0.264789,-0.000010,-0.000180,0.000045,3.032353,-0.472318,2.747823,-0.503843
3.403000,-0.602235,0.300620,0.939776,0.076740,0.002778,1.005821,1.087053,-0.493241,0.108705,0.097408,-0.051782,0.009798,0.264781,-0.000009,-0.000180,0.000045,3.031842,-0.471622,2.735761,-0.503483
3.404000,-0.601148,0.300127,0.939885,0.077713,0.002260,1.005919,1.087017,-0.493265,0.108702,0.097263,-0.051785,0.009784,0.264774,-0.000009,-0.000180,0.000045,3.031331,-0.470912,2.723701,-0.503111
3.405000,-0.600061,0.299633,0.939994,0.078685,0.001742,1.006016,1.086980,-0.493290,0.108698,0.097118,-0.051789,0.009770,0.264767,-0.000009,-0.000180,0.000045,3.030820,-0.470187,2.711640,-0.502729
3.406000,-0.598974,0.299140,0.940103,0.079656,0.001224,1.006114,1.086939,-0.493314,0.108694,0.096973,-0.051792,0.009756,0.264760,-0.000008,-0.000181,0.000045,3.030309,-0.469450,2.699586,-0.502336
3.407000,-0.597888,0.298647,0.940211,0.080625,0.000706,1.006212,1.086896,-0.493339,0.108690,0.096829,-0.051795,0.009743,0.264753,-0.000008,-0.000181,0.000045,3.029799,-0.468698,2.687535,-0.501932
3.408000,-0.596801,0.298153,0.940320,0.081592,0.000188,1.006309,1.086849,-0.493364,0.108685,0.096686,-0.051798,0.009729,0.264746,-0.000008,-0.000181,0.000045,3.029289,-0.467932,2.675483,-0.501517
3.409000,-0.595714,0.297660,0.940429,0.082558,-0.000330,1.006406,1.086801,-0.493389,0.108680,0.096543,-0.051801,0.009715,0.264739,-0.000007,-0.000181,0.000046,3.028780,-0.467154,2.663439,-0.501092
3.410000,-0.594627,0.297166,0.940537,0.083523,-0.000848,1.006503,1.086749,-0.493414,0.108675,0.096400,-0.051804,0.009701,0.264732,-0.000007,-0.000181,0.000046,3.028270,-0.466362,2.651397,-0.500656
3.411000,-0.593540,0.296673,0.940646,0.084486,-0.001366,1.006600,1.086695,-0.493440,0.108670,0.096258,-0.051806,0.009687,0.264725,-0.000007,-0.000181,0.000046,3.027761,-0.465556,2.639357,-0.500209
3.412000,-0.592453,0.296180,0.940755,0.085448,-0.001884,1.006697,1.086638,-0.493465,0.108664,0.096117,-0.051809,0.009674,0.264719,-0.000006,-0.000182,0.000046,3.027253,-0.464737,2.627322,-0.499751
3.413000,-0.591367,0.295686,0.940863,0.086409,-0.002402,1.006794,1.086579,-0.493491,0.108658,0.095976,-0.051812,0.009660,0.264712,-0.000006,-0.000182,0.000046,3.026745,-0.463903,2.615291,-0.499283
3.414000,-0.590280,0.295193,0.940972,0.087368,-0.002920,1.006890,1.086517,-0.493517,0.108652,0.095835,-0.051814,0.009647,0.264705,-0.000006,-0.000182,0.000046,3.026237,-0.463056,2.603262,-0.498804
3.415000,-0.589194,0.294699,0.941081,0.088325,-0.003438,1.006987,1.086452,-0.493543,0.108645,0.095695,-0.051817,0.009633,0.264699,-0.000005,-0.000182,0.000046,3.025730,-0.462196,2.591239,-0.498314
3.416000,-0.588108,0.294205,0.941189,0.089282,-0.003957,1.007083,1.086385,-0.493569,0.108638,0.095555,-0.051819,0.009620,0.264692,-0.000005,-0.000182,0.000046,3.025223,-0.461322,2.579220,-0.497813
3.417000,-0.587021,0.293712,0.941298,0.090236,-0.004475,1.007179,1.086314,-0.493595,0.108631,0.095416,-0.051821,0.009606,0.264685,-0.000005,-0.000182,0.000047,3.024716,-0.460435,2.567206,-0.497302
3.418000,-0.585935,0.293218,0.941407,0.091190,-0.004993,1.007275,1.086242,-0.493622,0.108624,0.095277,-0.051824,0.009593,0.264679,-0.000004,-0.000183,0.000047,3.024210,-0.459533,2.555192,-0.496780
3.419000,-0.584849,0.292725,0.941515,0.092142,-0.005511,1.007371,1.086167,-0.493649,0.108617,0.095139,-0.051826,0.009580,0.264673,-0.000004,-0.000183,0.000047,3.023704,-0.458619,2.543188,-0.496247
3.420000,-0.583763,0.292231,0.941624,0.093093,-0.006030,1.007467,1.086089,-0.493676,0.108609,0.095001,-0.051828,0.009566,0.264666,-0.000003,-0.000183,0.000047,3.023199,-0.457691,2.531187,-0.495704
3.421000,-0.582677,0.291737,0.941732,0.094042,-0.006548,1.007562,1.086009,-0.493703,0.108601,0.094864,-0.051830,0.009553,0.264660,-0.000003,-0.000183,0.000047,3.022694,-0.456748,2.519186,-0.495149
3.422000,-0.581591,0.291244,0.941841,0.094990,-0.007066,1.007658,1.085925,-0.493730,0.108593,0.094727,-0.051832,0.009540,0.264654,-0.000003,-0.000183,0.000047,3.022190,-0.455794,2.507195,-0.494585
3.423000,-0.580505,0.290750,0.941950,0.095937,-0.007584,1.007753,1.085840,-0.493757,0.108584,0.094591,-0.051834,0.009527,0.264647,-0.000002,-0.000183,0.000047,3.021686,-0.454826,2.495209,-0.494009
3.424000,-0.579419,0.290256,0.942058,0.096882,-0.008103,1.007848,1.085752,-0.493784,0.108575,0.094455,-0.051836,0.009513,0.264641,-0.000002,-0.000183,0.000047,3.021183,-0.453844,2.483223,-0.493423
3.425000,-0.578333,0.289762,0.942167,0.097826,-0.008621,1.007943,1.085662,-0.493812,0.108566,0.094320,-0.051837,0.009500,0.264635,-0.000002,-0.000184,0.000047,3.020680,-0.452848,2.471246,-0.492826
3.426000,-0.577248,0.289268,0.942275,0.098768,-0.009140,1.008038,1.085569,-0.493840,0.108557,0.094185,-0.051839,0.009487,0.264629,-0.000001,-0.000184,0.000048,3.020178,-0.451839,2.459275,-0.492219
3.427000,-0.576162,0.288775,0.942384,0.099709,-0.009658,1.008133,1.085473,-0.493868,0.108547,0.094051,-0.051841,0.009474,0.264623,-0.000001,-0.000184,0.000048,3.019676,-0.450817,2.447308,-0.491600
3.428000,-0.575076,0.288281,0.942492,0.100649,-0.010176,1.008228,1.085375,-0.493896,0.108538,0.093917,-0.051842,0.009461,0.264617,-0.000001,-0.000184,0.000048,3.019175,-0.449781,2.435344,-0.490971
3.429000,-0.573991,0.287787,0.942601,0.101588,-0.010695,1.008322,1.085275,-0.493924,0.108527,0.093783,-0.051844,0.009448,0.264611,-0.000000,-0.000184,0.000048,3.018674,-0.448732,2.423388,-0.490332
3.430000,-0.572906,0.287293,0.942709,0.102525,-0.011213,1.008417,1.085172,-0.493952,0.108517,0.093651,-0.051845,0.009436,0.264605,0.000000,-0.000184,0.000048,3.018174,-0.447670,2.411438,-0.489682
3.431000,-0.571821,0.286799,0.942818,0.103461,-0.011732,1.008511,1.085066,-0.493981,0.108507,0.093518,-0.051847,0.009423,0.264599,0.000000,-0.000184,0.000048,3.017674,-0.446595,2.399492,-0.489021
3.432000,-0.570736,0.286305,0.942926,0.104395,-0.012250,1.008605,1.084959,-0.494009,0.108496,0.093386,-0.051848,0.009410,0.264593,0.000001,-0.000184,0.000048,3.017176,-0.445505,2.387552,-0.488350
3.433000,-0.569651,0.285811,0.943035,0.105328,-0.012769,1.008699,1.084849,-0.494038,0.108485,0.093255,-0.051849,0.009397,0.264587,0.000001,-0.000184,0.000048,3.016677,-0.444404,2.375619,-0.487668
3.434000,-0.568566,0.285317,0.943143,0.106260,-0.013287,1.008793,1.084736,-0.494067,0.108474,0.093124,-0.051850,0.009384,0.264582,0.000001,-0.000185,0.000048,3.016179,-0.443288,2.363690,-0.486975
3.435000,-0.567481,0.284823,0.943252,0.107191,-0.013806,1.008887,1.084621,-0.494096,0.108462,0.092994,-0.051851,0.009372,0.264576,0.000002,-0.000185,0.000049,3.015682,-0.442160,2.351770,-0.486271
3.436000,-0.566397,0.284329,0.943360,0.108120,-0.014324,1.008981,1.084503,-0.494125,0.108450,0.092864,-0.051852,0.009359,0.264570,0.000002,-0.000185,0.000049,3.015186,-0.441018,2.339856,-0.485557
3.437000,-0.565312,0.283834,0.943469,0.109048,-0.014843,1.009074,1.084384,-0.494155,0.108438,0.092735,-0.051853,0.009347,0.264565,0.000002,-0.000185,0.000049,3.014690,-0.439863,2.327945,-0.484833
3.438000,-0.564228,0.283340,0.943577,0.109975,-0.015361,1.009168,1.084262,-0.494184,0.108426,0.092606,-0.051854,0.009334,0.264559,0.000003,-0.000185,0.000049,3.014195,-0.438695,2.316044,-0.484098
3.439000,-0.563144,0.282846,0.943686,0.110900,-0.015880,1.009261,1.084137,-0.494214,0.108414,0.092477,-0.051855,0.009322,0.264554,0.000003,-0.000185,0.000049,3.013701,-0.437513,2.304149,-0.483352
3.440000,-0.562060,0.282352,0.943794,0.111824,-0.016398,1.009354,1.084010,-0.494244,0.108401,0.092349,-0.051856,0.009309,0.264548,0.000003,-0.000185,0.000049,3.013207,-0.436319,2.292260,-0.482596
3.441000,-0.560976,0.281858,0.943902,0.112747,-0.016917,1.009447,1.083881,-0.494274,0.108388,0.092222,-0.051857,0.009297,0.264543,0.000004,-0.000185,0.000049,3.012714,-0.435111,2.280376,-0.481829
3.442000,-0.559892,0.281363,0.944011,0.113669,-0.017436,1.009540,1.083750,-0.494304,0.108375,0.092095,-0.051857,0.009284,0.264537,0.000004,-0.000185,0.000049,3.012221,-0.433892,2.268501,-0.481051
3.443000,-0.558809,0.280869,0.944119,0.114589,-0.017954,1.009632,1.083616,-0.494334,0.108362,0.091969,-0.051858,0.009272,0.264532,0.000004,-0.000185,0.000049,3.011730,-0.432659,2.256633,-0.480263
3.444000,-0.557725,0.280375,0.944227,0.115508,-0.018473,1.009725,1.083480,-0.494364,0.108348,0.091843,-0.051859,0.009260,0.264527,0.000005,-0.000185,0.000049,3.011239,-0.431411,2.244769,-0.479465
3.445000,-0.556642,0.279880,0.944336,0.116426,-0.018991,1.009818,1.083341,-0.494395,0.108334,0.091717,-0.051859,0.009248,0.264522,0.000005,-0.000185,0.000050,3.010749,-0.430153,2.232916,-0.478656
3.446000,-0.555558,0.279386,0.944444,0.117343,-0.019510,1.009910,1.083201,-0.494425,0.108320,0.091592,-0.051859,0.009236,0.264516,0.000005,-0.000185,0.000050,3.010260,-0.428880,2.221070,-0.477836
3.447000,-0.554475,0.278891,0.944553,0.118258,-0.020028,1.010002,1.083058,-0.494456,0.108306,0.091468,-0.051860,0.009224,0.264511,0.000006,-0.000185,0.000050,3.009771,-0.427595,2.209229,-0.477005
3.448000,-0.553392,0.278397,0.944661,0.119172,-0.020547,1.010094,1.082913,-0.494487,0.108291,0.091344,-0.051860,0.009212,0.264506,0.000006,-0.000185,0.000050,3.009284,-0.426297,2.197397,-0.476165
3.449000,-0.552309,0.277902,0.944769,0.120085,-0.021066,1.010186,1.082765,-0.494518,0.108277,0.091221,-0.051860,0.009200,0.264501,0.000006,-0.000185,0.000050,3.008796,-0.424987,2.185573,-0.475313
3.450000,-0.551227,0.277408,0.944877,0.120996,-0.021584,1.010278,1.082616,-0.494549,0.108262,0.091098,-0.051861,0.009188,0.264496,0.000007,-0.000186,0.000050,3.008310,-0.423663,2.173756,-0.474451
3.451000,-0.550144,0.276913,0.944986,0.121907,-0.022103,1.010370,1.082464,-0.494580,0.108246,0.090975,-0.051861,0.009176,0.264491,0.000007,-0.000186,0.000050,3.007824,-0.422328,2.161945,-0.473579
3.452000,-0.549062,0.276419,0.945094,0.122816,-0.022621,1.010462,1.082310,-0.494612,0.108231,0.090854,-0.051861,0.009164,0.264486,0.000007,-0.000186,0.000050,3.007340,-0.420979,2.150145,-0.472696
3.453000,-0.547980,0.275924,0.945202,0.123724,-0.023140,1.010553,1.082154,-0.494643,0.108215,0.090732,-0.051861,0.009152,0.264481,0.000008,-0.000186,0.000050,3.006856,-0.419617,2.138351,-0.471803
3.454000,-0.546897,0.275429,0.945310,0.124631,-0.023659,1.010645,1.081996,-0.494675,0.108200,0.090611,-0.051861,0.009140,0.264476,0.000008,-0.000186,0.000050,3.006373,-0.418243,2.126564,-0.470898
3.455000,-0.545815,0.274935,0.945418,0.125536,-0.024177,1.010736,1.081835,-0.494706,0.108184,0.090491,-0.051861,0.009129,0.264471,0.000008,-0.000186,0.000051,3.005892,-0.416856,2.114788,-0.469984
3.456000,-0.544734,0.274440,0.945527,0.126440,-0.024696,1.010827,1.081673,-0.494738,0.108167,0.090371,-0.051861,0.009117,0.264466,0.000009,-0.000186,0.000051,3.005410,-0.415457,2.103018,-0.469059
3.457000,-0.543652,0.273945,0.945635,0.127343,-0.025215,1.010918,1.081508,-0.494770,0.108151,0.090252,-0.051861,0.009105,0.264462,0.000009,-0.000186,0.000051,3.004930,-0.414046,2.091256,-0.468123
3.458000,-0.542571,0.273451,0.945743,0.128245,-0.025733,1.011009,1.081341,-0.494803,0.108134,0.090133,-0.051860,0.009094,0.264457,0.000009,-0.000186,0.000051,3.004451,-0.412622,2.079504,-0.467177
3.459000,-0.541489,0.272956,0.945851,0.129146,-0.026252,1.011100,1.081172,-0.494835,0.108117,0.090015,-0.051860,0.009082,0.264452,0.000010,-0.000186,0.000051,3.003973,-0.411185,2.067761,-0.466221
3.460000,-0.540408,0.272461,0.945959,0.130046,-0.026770,1.011191,1.081001,-0.494867,0.108100,0.089897,-0.051860,0.009071,0.264448,0.000010,-0.000186,0.000051,3.003495,-0.409736,2.056023,-0.465253
3.461000,-0.539327,0.271966,0.946067,0.130944,-0.027289,1.011281,1.080828,-0.494900,0.108083,0.089779,-0.051859,0.009059,0.264443,0.000010,-0.000186,0.000051,3.003019,-0.408274,2.044297,-0.464276
3.462000,-0.538247,0.271471,0.946175,0.131841,-0.027808,1.011372,1.080652,-0.494932,0.108065,0.089663,-0.051859,0.009048,0.264438,0.000011,-0.000186,0.000051,3.002543,-0.406801,2.032579,-0.463288
3.463000,-0.537166,0.270976,0.946283,0.132737,-0.028326,1.011462,1.080475,-0.494965,0.108048,0.089546,-0.051858,0.009037,0.264434,0.000011,-0.000186,0.000051,3.002068,-0.405316,2.020872,-0.462290
3.464000,-0.536086,0.270481,0.946391,0.133632,-0.028845,1.011553,1.080296,-0.494998,0.108030,0.089430,-0.051858,0.009025,0.264429,0.000011,-0.000186,0.000052,3.001594,-0.403818,2.009170,-0.461281
3.465000,-0.535006,0.269986,0.946499,0.134526,-0.029363,1.011643,1.080114,-0.495031,0.108011,0.089315,-0.051857,0.009014,0.264425,0.000012,-0.000186,0.000052,3.001122,-0.402308,1.997480,-0.460261
3.466000,-0.533926,0.269491,0.946607,0.135419,-0.029882,1.011733,1.079931,-0.495064,0.107993,0.089200,-0.051857,0.009003,0.264420,0.000012,-0.000186,0.000052,3.000650,-0.400786,1.985799,-0.459231
3.467000,-0.532846,0.268996,0.946715,0.136310,-0.030400,1.011823,1.079745,-0.495097,0.107975,0.089086,-0.051856,0.008992,0.264416,0.000012,-0.000186,0.000052,3.000179,-0.399252,1.974124,-0.458191
3.468000,-0.531766,0.268501,0.946823,0.137200,-0.030919,1.011913,1.079558,-0.495131,0.107956,0.088972,-0.051855,0.008981,0.264412,0.000013,-0.000186,0.000052,2.999709,-0.397705,1.962462,-0.457140
3.469000,-0.530687,0.268006,0.946931,0.138089,-0.031438,1.012003,1.079368,-0.495164,0.107937,0.088859,-0.051855,0.008970,0.264407,0.000013,-0.000185,0.000052,2.999241,-0.396146,1.950809,-0.456079
3.470000,-0.529607,0.267510,0.947039,0.138977,-0.031956,1.012092,1.079177,-0.495198,0.107918,0.088746,-0.051854,0.008958,0.264403,0.000013,-0.000185,0.000052,2.998773,-0.394576,1.939163,-0.455007
3.471000,-0.528528,0.267015,0.947147,0.139864,-0.032475,1.012182,1.078983,-0.495231,0.107898,0.088634,-0.051853,0.008947,0.264399,0.000014,-0.000185,0.000052,2.998307,-0.392994,1.927528,-0.453925
3.472000,-0.527449,0.266520,0.947255,0.140750,-0.032993,1.012271,1.078788,-0.495265,0.107879,0.088523,-0.051852,0.008937,0.264395,0.000014,-0.000185,0.000052,2.997841,-0.391400,1.915904,-0.452833
3.473000,-0.526371,0.266025,0.947363,0.141635,-0.033512,1.012361,1.078591,-0.495299,0.107859,0.088411,-0.051851,0.008926,0.264390,0.000014,-0.000185,0.000052,2.997377,-0.389794,1.904290,-0.451730
3.474000,-0.525292,0.265529,0.947471,0.142518,-0.034030,1.012450,1.078391,-0.495333,0.107839,0.088301,-0.051850,0.008915,0.264386,0.000015,-0.000185,0.000053,2.996913,-0.388176,1.892683,-0.450616
3.475000,-0.524214,0.265034,0.947579,0.143401,-0.034549,1.012539,1.078190,-0.495367,0.107819,0.088191,-0.051849,0.008904,0.264382,0.000015,-0.000185,0.000053,2.996451,-0.386547,1.881088,-0.449492
3.476000,-0.523136,0.264539,0.947686,0.144282,-0.035067,1.012628,1.077987,-0.495402,0.107799,0.088081,-0.051848,0.008893,0.264378,0.000015,-0.000185,0.000053,2.995990,-0.384907,1.869504,-0.448358
3.477000,-0.522058,0.264043,0.947794,0.145162,-0.035586,1.012717,1.077782,-0.495436,0.107778,0.087972,-0.051847,0.008882,0.264374,0.000015,-0.000185,0.000053,2.995530,-0.383254,1.857926,-0.447213
3.478000,-0.520980,0.263548,0.947902,0.146042,-0.036104,1.012806,1.077575,-0.495470,0.107758,0.087863,-0.051846,0.008872,0.264370,0.000016,-0.000185,0.000053,2.995071,-0.381590,1.846363,-0.446059
3.479000,-0.519903,0.263052,0.948010,0.146920,-0.036623,1.012894,1.077366,-0.495505,0.107737,0.087755,-0.051845,0.008861,0.264366,0.000016,-0.000185,0.000053,2.994613,-0.379915,1.834810,-0.444893
3.480000,-0.518825,0.262557,0.948117,0.147797,-0.037141,1.012983,1.077156,-0.495540,0.107716,0.087647,-0.051844,0.008851,0.264362,0.000016,-0.000185,0.000053,2.994157,-0.378227,1.823263,-0.443717
3.481000,-0.517748,0.262061,0.948225,0.148673,-0.037659,1.013071,1.076943,-0.495574,0.107694,0.087540,-0.051842,0.008840,0.264358,0.000017,-0.000185,0.000053,2.993702,-0.376529,1.811731,-0.442531
3.482000,-0.516672,0.261566,0.948333,0.149548,-0.038178,1.013160,1.076729,-0.495609,0.107673,0.087434,-0.051841,0.008830,0.264354,0.000017,-0.000185,0.000053,2.993247,-0.374820,1.800209,-0.441334
3.483000,-0.515595,0.261070,0.948440,0.150421,-0.038696,1.013248,1.076513,-0.495644,0.107651,0.087328,-0.051840,0.008819,0.264351,0.000017,-0.000185,0.000054,2.992794,-0.373099,1.788695,-0.440127
3.484000,-0.514519,0.260574,0.948548,0.151294,-0.039215,1.013336,1.076295,-0.495679,0.107629,0.087222,-0.051838,0.008809,0.264347,0.000018,-0.000185,0.000054,2.992342,-0.371367,1.777193,-0.438910
3.485000,-0.513442,0.260079,0.948656,0.152166,-0.039733,1.013424,1.076075,-0.495715,0.107608,0.087117,-0.051837,0.008799,0.264343,0.000018,-0.000185,0.000054,2.991892,-0.369624,1.765703,-0.437682
3.486000,-0.512367,0.259583,0.948763,0.153036,-0.040251,1.013512,1.075853,-0.495750,0.107585,0.087013,-0.051835,0.008788,0.264339,0.000018,-0.000185,0.000054,2.991442,-0.367870,1.754224,-0.436444
3.487000,-0.511291,0.259087,0.948871,0.153906,-0.040770,1.013600,1.075630,-0.495785,0.107563,0.086909,-0.051834,0.008778,0.264336,0.000018,-0.000184,0.000054,2.990994,-0.366105,1.742753,-0.435195
3.488000,-0.510215,0.258591,0.948978,0.154775,-0.041288,1.013688,1.075405,-0.495821,0.107540,0.086805,-0.051832,0.008768,0.264332,0.000019,-0.000184,0.000054,2.990547,-0.364328,1.731297,-0.433936
3.489000,-0.509140,0.258096,0.949086,0.155642,-0.041806,1.013775,1.075178,-0.495856,0.107518,0.086702,-0.051831,0.008758,0.264328,0.000019,-0.000184,0.000054,2.990102,-0.362541,1.719851,-0.432667
3.490000,-0.508065,0.257600,0.949193,0.156509,-0.042325,1.013863,1.074949,-0.495892,0.107495,0.086600,-0.051829,0.008748,0.264325,0.000019,-0.000184,0.000054,2.989657,-0.360743,1.708414,-0.431387
3.491000,-0.506990,0.257104,0.949301,0.157374,-0.042843,1.013950,1.074719,-0.495928,0.107472,0.086498,-0.051827,0.008738,0.264321,0.000020,-0.000184,0.000054,2.989214,-0.358934,1.696990,-0.430097
3.492000,-0.505915,0.256608,0.949408,0.158239,-0.043361,1.014037,1.074486,-0.495964,0.107449,0.086397,-0.051826,0.008728,0.264318,0.000020,-0.000184,0.000055,2.988772,-0.357115,1.685579,-0.428797
3.493000,-0.504841,0.256112,0.949516,0.159102,-0.043879,1.014125,1.074252,-0.496000,0.107425,0.086296,-0.051824,0.008718,0.264314,0.000020,-0.000184,0.000055,2.988332,-0.355283,1.674176,-0.427486
3.494000,-0.503767,0.255616,0.949623,0.159965,-0.044398,1.014212,1.074017,-0.496036,0.107402,0.086196,-0.051822,0.008708,0.264311,0.000020,-0.000184,0.000055,2.987892,-0.353443,1.662788,-0.426165
3.495000,-0.502693,0.255120,0.949731,0.160826,-0.044916,1.014299,1.073779,-0.496072,0.107378,0.086096,-0.051821,0.008698,0.264307,0.000021,-0.000184,0.000055,2.987455,-0.351592,1.651410,-0.424833
3.496000,-0.501620,0.254624,0.949838,0.161686,-0.045434,1.014386,1.073541,-0.496108,0.107354,0.085997,-0.051819,0.008688,0.264304,0.000021,-0.000184,0.000055,2.987019,-0.349729,1.640045,-0.423491
3.497000,-0.500546,0.254128,0.949945,0.162546,-0.045952,1.014473,1.073300,-0.496145,0.107330,0.085898,-0.051817,0.008678,0.264300,0.000021,-0.000183,0.000055,2.986583,-0.347856,1.628689,-0.422139
3.498000,-0.499473,0.253631,0.950053,0.163404,-0.046470,1.014559,1.073058,-0.496181,0.107306,0.085800,-0.051815,0.008669,0.264297,0.000022,-0.000183,0.000055,2.986150,-0.345974,1.617348,-0.420777
3.499000,-0.498400,0.253135,0.950160,0.164262,-0.046989,1.014646,1.072814,-0.496218,0.107281,0.085702,-0.051813,0.008659,0.264294,0.000022,-0.000183,0.000055,2.985717,-0.344081,1.606018,-0.419404
3.500000,-0.497327,0.252639,0.950267,0.165118,-0.047507,1.014733,1.072568,-0.496254,0.107257,0.085605,-0.051811,0.008649,0.264290,0.000022,-0.000183,0.000055,2.985286,-0.342177,1.594698,-0.418021
3.501000,-0.496255,0.252143,0.950375,0.165974,-0.048025,1.014819,1.072321,-0.496291,0.107232,0.085508,-0.051809,0.008640,0.264287,0.000022,-0.000183,0.000056,2.984857,-0.340264,1.583392,-0.416628
3.502000,-0.495183,0.251646,0.950482,0.166829,-0.048543,1.014905,1.072072,-0.496328,0.107207,0.085412,-0.051807,0.008630,0.264284,0.000023,-0.000183,0.000056,2.984429,-0.338340,1.572100,-0.415224
3.503000,-0.494110,0.251150,0.950589,0.167682,-0.049061,1.014992,1.071822,-0.496365,0.107182,0.085316,-0.051805,0.008621,0.264281,0.000023,-0.000183,0.000056,2.984002,-0.336406,1.560816,-0.413810
3.504000,-0.493039,0.250654,0.950696,0.168535,-0.049579,1.015078,1.071570,-0.496402,0.107157,0.085221,-0.051803,0.008612,0.264278,0.000023,-0.000183,0.000056,2.983577,-0.334462,1.549547,-0.412385
3.505000,-0.491967,0.250157,0.950803,0.169387,-0.050097,1.015164,1.071316,-0.496439,0.107132,0.085127,-0.051801,0.008602,0.264274,0.000024,-0.000183,0.000056,2.983153,-0.332508,1.538291,-0.410951
3.506000,-0.490896,0.249661,0.950910,0.170237,-0.050615,1.015250,1.071061,-0.496476,0.107106,0.085032,-0.051799,0.008593,0.264271,0.000024,-0.000182,0.000056,2.982730,-0.330545,1.527045,-0.409505
